"points","all_attributes","date_day_period_nswprice","date_day_period_nswdemand","date_day_period_vicprice","date_day_period_vicdemand","date_day_period_transfer","date_day_nswprice_nswdemand","date_day_nswprice_vicprice","date_day_nswprice_vicdemand","date_day_nswprice_transfer","date_day_nswdemand_vicprice","date_day_nswdemand_vicdemand","date_day_nswdemand_transfer","date_day_vicprice_vicdemand","date_day_vicprice_transfer","date_day_vicdemand_transfer","date_period_nswprice_nswdemand","date_period_nswprice_vicprice","date_period_nswprice_vicdemand","date_period_nswprice_transfer","date_period_nswdemand_vicprice","date_period_nswdemand_vicdemand","date_period_nswdemand_transfer","date_period_vicprice_vicdemand","date_period_vicprice_transfer","date_period_vicdemand_transfer","date_nswprice_nswdemand_vicprice","date_nswprice_nswdemand_vicdemand","date_nswprice_nswdemand_transfer","date_nswprice_vicprice_vicdemand","date_nswprice_vicprice_transfer","date_nswprice_vicdemand_transfer","date_nswdemand_vicprice_vicdemand","date_nswdemand_vicprice_transfer","date_nswdemand_vicdemand_transfer","date_vicprice_vicdemand_transfer","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"34608","0.7619047619047599","0.28273809523809507","0.2589285714285713","0.2857142857142856","0.2648809523809522","0.44642857142857106","0.3571428571428569","0.26488095238095233","0.34226190476190443","0.41964285714285693","0.34523809523809507","0.36011904761904745","0.5178571428571425","0.3392857142857141","0.41369047619047605","0.4107142857142855","0.3244047619047617","0.21726190476190474","0.34226190476190466","0.47916666666666646","0.300595238095238","0.3303571428571428","0.482142857142857","0.3244047619047618","0.4523809523809522","0.431547619047619","0.27380952380952367","0.39285714285714274","0.4999999999999999","0.2589285714285714","0.3303571428571429","0.40773809523809523","0.3720238095238095","0.4791666666666665","0.48214285714285704","0.41666666666666663","0.4523809523809517","0.3244047619047616","0.4434523809523804","0.580357142857142","0.44940476190476103","0.4374999999999992","0.6101190476190463","0.44047619047618985","0.5624999999999993","0.5595238095238085","0.38392857142857106","0.4880952380952375","0.6309523809523802","0.3630952380952378","0.4434523809523808","0.5148809523809518","0.4880952380952377","0.6160714285714277","0.5892857142857134","0.4940476190476187","0.3363095238095237","0.4464285714285712","0.5922619047619043","0.35416666666666646","0.4940476190476189","0.5416666666666662","0.4285714285714284","0.5744047619047615","0.56547619047619","0.5357142857142853","0.4047619047619046","0.5148809523809521","0.5476190476190472","0.42559523809523797","0.5535714285714283"
"34944","0.8065476190476167","0.598214285714285","0.5744047619047611","0.5922619047619042","0.5119047619047614","0.6547619047619039","0.6339285714285707","0.5773809523809523","0.6249999999999997","0.6309523809523806","0.6398809523809517","0.5952380952380946","0.7083333333333323","0.6220238095238091","0.6339285714285711","0.6488095238095235","0.5803571428571425","0.5089285714285712","0.5476190476190472","0.5952380952380947","0.5803571428571425","0.5624999999999997","0.6339285714285707","0.5357142857142854","0.5982142857142851","0.5476190476190473","0.5476190476190474","0.6071428571428565","0.62797619047619","0.5089285714285714","0.5446428571428569","0.5476190476190473","0.5922619047619048","0.6101190476190473","0.583333333333333","0.5386904761904762","0.5089285714285704","0.43749999999999956","0.461309523809523","0.5535714285714275","0.5416666666666655","0.3898809523809518","0.5476190476190466","0.48214285714285626","0.5892857142857133","0.455357142857142","0.46130952380952334","0.4851190476190469","0.5952380952380943","0.4553571428571426","0.47023809523809473","0.5178571428571425","0.5089285714285706","0.5982142857142849","0.4940476190476183","0.5267857142857136","0.4315476190476188","0.4702380952380947","0.5059523809523804","0.4017857142857141","0.45238095238095205","0.4494047619047613","0.4821428571428567","0.5238095238095233","0.3898809523809522","0.47619047619047583","0.41666666666666635","0.4374999999999996","0.44642857142857095","0.36011904761904745","0.45238095238095205"
"35280","0.9017857142857117","0.687499999999999","0.5773809523809514","0.6755952380952372","0.48214285714285676","0.6785714285714278","0.7142857142857134","0.6874999999999996","0.6755952380952371","0.7529761904761901","0.6934523809523802","0.5863095238095236","0.6964285714285705","0.6696428571428562","0.7321428571428564","0.696428571428571","0.6011904761904754","0.5297619047619043","0.5684523809523804","0.6547619047619039","0.5892857142857139","0.5119047619047614","0.6220238095238089","0.5744047619047613","0.6249999999999993","0.6339285714285708","0.544642857142857","0.577380952380952","0.6488095238095232","0.5416666666666663","0.5684523809523808","0.6904761904761899","0.5714285714285712","0.6011904761904757","0.5744047619047615","0.6815476190476188","0.6517857142857127","0.5386904761904756","0.5803571428571418","0.6845238095238081","0.595238095238094","0.4196428571428565","0.5654761904761895","0.5267857142857133","0.6577380952380939","0.5565476190476182","0.5505952380952374","0.6041666666666655","0.663690476190475","0.5148809523809518","0.5892857142857136","0.6785714285714274","0.574404761904761","0.6458333333333323","0.5982142857142848","0.6577380952380942","0.4851190476190471","0.5565476190476183","0.6071428571428561","0.46130952380952345","0.5208333333333328","0.6488095238095231","0.4821428571428566","0.5565476190476184","0.4940476190476187","0.5863095238095233","0.4702380952380949","0.45535714285714246","0.6011904761904754","0.5327380952380948","0.5357142857142854"
"35616","0.877976190476188","0.5982142857142849","0.3690476190476186","0.5654761904761898","0.42559523809523764","0.4999999999999997","0.5654761904761899","0.4910714285714282","0.610119047619047","0.5863095238095233","0.5565476190476183","0.4613095238095235","0.5446428571428568","0.5863095238095233","0.5892857142857137","0.6547619047619044","0.46130952380952334","0.351190476190476","0.4761904761904758","0.5059523809523807","0.4285714285714282","0.3660714285714283","0.45238095238095216","0.4345238095238093","0.4970238095238093","0.5029761904761902","0.3541666666666665","0.40773809523809496","0.4166666666666663","0.36011904761904745","0.34226190476190477","0.5148809523809521","0.3898809523809521","0.3898809523809522","0.4553571428571428","0.48511904761904745","0.627976190476189","0.5773809523809516","0.6279761904761892","0.6607142857142841","0.5982142857142847","0.47321428571428487","0.5803571428571416","0.5744047619047608","0.6398809523809512","0.6279761904761895","0.5505952380952372","0.6220238095238084","0.6398809523809511","0.5565476190476183","0.541666666666666","0.6517857142857133","0.5505952380952372","0.6160714285714275","0.6190476190476182","0.6339285714285706","0.4583333333333329","0.47619047619047555","0.5654761904761898","0.42857142857142816","0.4821428571428566","0.5773809523809516","0.44940476190476136","0.5327380952380945","0.5148809523809519","0.5505952380952376","0.39583333333333304","0.43154761904761857","0.5178571428571423","0.4851190476190474","0.4702380952380948"
"35952","0.9999999999999971","0.9999999999999979","0.9999999999999979","0.999999999999998","0.9999999999999979","0.999999999999998","0.9999999999999986","0.9999999999999997","0.9999999999999986","0.9999999999999984","0.9999999999999986","0.999999999999999","0.9999999999999989","0.999999999999999","0.9999999999999988","0.9999999999999988","0.8184523809523799","0.7529761904761899","0.8422619047619035","0.8958333333333323","0.7976190476190467","0.8005952380952371","0.8482142857142849","0.8214285714285706","0.8839285714285707","0.8303571428571421","0.7470238095238091","0.7886904761904757","0.848214285714285","0.7648809523809524","0.7708333333333331","0.8124999999999997","0.7886904761904757","0.8392857142857136","0.8184523809523806","0.8095238095238093","0.7023809523809509","0.6696428571428559","0.678571428571427","0.7857142857142838","0.6607142857142845","0.4226190476190469","0.5833333333333321","0.6279761904761892","0.7648809523809509","0.5178571428571421","0.6577380952380942","0.6815476190476178","0.7708333333333319","0.6160714285714277","0.7321428571428561","0.7440476190476177","0.6339285714285705","0.7470238095238082","0.5476190476190469","0.7202380952380943","0.5059523809523803","0.5922619047619038","0.6636904761904749","0.47321428571428525","0.5624999999999996","0.5863095238095228","0.5446428571428564","0.6279761904761898","0.4494047619047614","0.5714285714285708","0.42261904761904723","0.5267857142857136","0.559523809523809","0.4702380952380948","0.5565476190476184"
"36288","0.9851190476190449","0.937499999999998","0.8839285714285695","0.9404761904761888","0.8958333333333315","0.961309523809522","0.9315476190476178","0.9374999999999997","0.9434523809523799","0.9791666666666656","0.9374999999999991","0.9196428571428563","0.9702380952380942","0.9523809523809518","0.9821428571428563","0.9613095238095228","0.8601190476190468","0.7499999999999996","0.8452380952380946","0.8869047619047612","0.8511904761904755","0.7470238095238091","0.8005952380952372","0.8571428571428568","0.8839285714285708","0.7886904761904756","0.8184523809523805","0.8124999999999996","0.8601190476190471","0.8244047619047616","0.8184523809523807","0.8273809523809518","0.8452380952380945","0.8690476190476185","0.7708333333333326","0.8422619047619043","0.76190476190476","0.7470238095238083","0.7440476190476174","0.830357142857141","0.7857142857142839","0.3392857142857138","0.5386904761904753","0.7499999999999983","0.8095238095238079","0.455357142857142","0.7232142857142847","0.7172619047619034","0.7767857142857129","0.7142857142857136","0.7708333333333326","0.7648809523809509","0.7529761904761895","0.8005952380952368","0.5059523809523805","0.7946428571428562","0.723214285714285","0.7083333333333323","0.7708333333333323","0.7053571428571425","0.7499999999999994","0.7440476190476183","0.7202380952380943","0.773809523809523","0.497023809523809","0.7380952380952375","0.696428571428571","0.7440476190476185","0.7351190476190471","0.6934523809523807","0.7380952380952378"
"36624","0.9345238095238069","0.8898809523809507","0.7708333333333319","0.8571428571428557","0.7559523809523796","0.7589285714285702","0.8690476190476183","0.8630952380952378","0.8660714285714276","0.8601190476190469","0.8511904761904754","0.7678571428571422","0.7886904761904755","0.8571428571428565","0.8571428571428565","0.779761904761904","0.7827380952380951","0.7380952380952377","0.8005952380952372","0.8214285714285707","0.7559523809523806","0.7648809523809521","0.7529761904761899","0.7976190476190474","0.7976190476190472","0.7351190476190472","0.7797619047619044","0.8005952380952377","0.7886904761904756","0.7559523809523807","0.7470238095238092","0.75297619047619","0.7857142857142856","0.7767857142857137","0.7261904761904758","0.7678571428571427","0.5892857142857131","0.5684523809523803","0.5863095238095228","0.6398809523809511","0.5208333333333323","0.36309523809523747","0.4136904761904755","0.523809523809523","0.5892857142857133","0.39880952380952317","0.5327380952380946","0.5744047619047611","0.5595238095238086","0.5119047619047613","0.5238095238095233","0.5357142857142848","0.5297619047619042","0.541666666666666","0.3928571428571424","0.5238095238095234","0.4761904761904757","0.49702380952380887","0.48214285714285643","0.4880952380952376","0.4910714285714283","0.4761904761904757","0.49107142857142805","0.4732142857142852","0.29464285714285693","0.45535714285714257","0.48809523809523786","0.47023809523809484","0.4910714285714281","0.4374999999999996","0.47321428571428525"
"36960","0.866071428571426","0.5833333333333327","0.3809523809523806","0.5505952380952376","0.2767857142857142","0.30952380952380937","0.6636904761904756","0.5357142857142854","0.6339285714285711","0.6309523809523806","0.5744047619047616","0.4434523809523807","0.46726190476190443","0.6130952380952378","0.5952380952380946","0.4226190476190473","0.45535714285714246","0.42261904761904745","0.44047619047619013","0.48511904761904723","0.4404761904761903","0.3988095238095237","0.39583333333333315","0.470238095238095","0.4999999999999998","0.3124999999999999","0.4434523809523809","0.47619047619047594","0.488095238095238","0.4374999999999999","0.4523809523809523","0.4374999999999999","0.488095238095238","0.4910714285714284","0.4047619047619047","0.4910714285714285","0.7499999999999982","0.6666666666666654","0.7172619047619033","0.7261904761904746","0.6815476190476176","0.48511904761904673","0.5416666666666656","0.6785714285714274","0.6874999999999987","0.4672619047619041","0.705357142857142","0.7499999999999987","0.7440476190476176","0.6845238095238088","0.6755952380952374","0.7380952380952368","0.6994047619047611","0.6904761904761892","0.5505952380952372","0.7142857142857132","0.5267857142857135","0.5595238095238088","0.6011904761904752","0.5386904761904757","0.5714285714285708","0.5684523809523802","0.559523809523809","0.5892857142857137","0.4761904761904757","0.5892857142857137","0.5446428571428569","0.5714285714285708","0.5714285714285708","0.514880952380952","0.5744047619047612"
"37296","0.8065476190476168","0.46428571428571375","0.11904761904761896","0.44642857142857106","0.12499999999999992","0.29464285714285693","0.4613095238095235","0.4821428571428569","0.4255952380952377","0.5357142857142853","0.43452380952380915","0.1994047619047618","0.3244047619047616","0.43452380952380937","0.46726190476190443","0.26785714285714274","0.3333333333333332","0.2916666666666666","0.3124999999999999","0.3869047619047616","0.22321428571428567","0.17261904761904753","0.2470238095238096","0.27678571428571425","0.26190476190476175","0.25","0.34523809523809507","0.2916666666666664","0.3363095238095236","0.2767857142857142","0.3005952380952381","0.300595238095238","0.24404761904761899","0.2648809523809524","0.24702380952380948","0.2678571428571428","0.5684523809523798","0.6011904761904752","0.5476190476190467","0.6874999999999986","0.5267857142857133","0.2440476190476188","0.4077380952380944","0.523809523809523","0.601190476190475","0.3988095238095233","0.6041666666666661","0.5446428571428561","0.636904761904761","0.5624999999999996","0.5922619047619039","0.5863095238095231","0.5297619047619041","0.5863095238095228","0.38690476190476136","0.541666666666666","0.44345238095238065","0.4226190476190473","0.48511904761904706","0.4494047619047615","0.45535714285714235","0.473214285714285","0.3392857142857139","0.3720238095238091","0.34821428571428525","0.3958333333333328","0.4136904761904757","0.4136904761904758","0.40476190476190427","0.3779761904761901","0.3601190476190473"
"37632","0.8749999999999974","0.5208333333333326","0.0863095238095238","0.4315476190476187","0.11011904761904759","0.4999999999999999","0.5208333333333328","0.5029761904761901","0.5119047619047616","0.6190476190476184","0.41666666666666635","0.19047619047619038","0.4851190476190471","0.43154761904761885","0.5744047619047615","0.44047619047619013","0.32440476190476175","0.3333333333333332","0.3541666666666666","0.5357142857142853","0.2708333333333332","0.1904761904761904","0.47619047619047594","0.3244047619047618","0.532738095238095","0.4613095238095236","0.29761904761904756","0.29464285714285693","0.49404761904761874","0.30952380952380937","0.4791666666666665","0.47023809523809507","0.2708333333333333","0.47321428571428564","0.42857142857142844","0.4851190476190474","0.6101190476190462","0.6220238095238083","0.6190476190476177","0.7648809523809508","0.5029761904761897","0.21130952380952353","0.5654761904761896","0.5119047619047611","0.7083333333333319","0.5476190476190469","0.604166666666666","0.5744047619047611","0.7053571428571417","0.6101190476190469","0.6845238095238085","0.6815476190476182","0.491071428571428","0.6666666666666659","0.5178571428571421","0.6517857142857135","0.42559523809523764","0.42261904761904706","0.6011904761904755","0.4583333333333327","0.6071428571428564","0.6190476190476182","0.3690476190476187","0.586309523809523","0.5148809523809518","0.592261904761904","0.3690476190476186","0.5505952380952377","0.5535714285714278","0.5446428571428568","0.5446428571428565"
"37968","0.8154761904761881","0.49702380952380887","0.175595238095238","0.3273809523809521","0.15773809523809515","0.42261904761904734","0.43452380952380903","0.33928571428571425","0.4880952380952375","0.5089285714285711","0.3541666666666664","0.27678571428571414","0.3988095238095235","0.35714285714285693","0.41666666666666646","0.4226190476190475","0.3541666666666666","0.26785714285714274","0.36309523809523797","0.4583333333333328","0.2827380952380952","0.2023809523809523","0.36011904761904734","0.2857142857142856","0.3749999999999998","0.34226190476190477","0.32440476190476186","0.36904761904761885","0.40773809523809496","0.3005952380952379","0.31249999999999983","0.4017857142857141","0.30059523809523797","0.3333333333333332","0.306547619047619","0.3482142857142857","0.589285714285713","0.5684523809523797","0.595238095238094","0.6755952380952366","0.41666666666666596","0.3095238095238091","0.523809523809523","0.4226190476190468","0.5714285714285704","0.5178571428571422","0.4851190476190469","0.5565476190476182","0.6041666666666657","0.5505952380952372","0.5416666666666661","0.6339285714285705","0.45535714285714235","0.5238095238095231","0.5148809523809519","0.5654761904761898","0.40476190476190416","0.44345238095238043","0.580357142857142","0.41369047619047566","0.5148809523809517","0.5654761904761896","0.36011904761904723","0.4970238095238087","0.43154761904761874","0.5029761904761898","0.395833333333333","0.4374999999999996","0.5178571428571422","0.44345238095238076","0.43452380952380915"
"38304","0.82738095238095","0.48214285714285643","0.20238095238095216","0.27083333333333315","0.15773809523809518","0.4851190476190474","0.45833333333333287","0.41071428571428553","0.4345238095238092","0.6011904761904756","0.3303571428571425","0.23214285714285707","0.5089285714285712","0.27976190476190466","0.5327380952380949","0.556547619047619","0.33035714285714257","0.29761904761904745","0.3422619047619045","0.4226190476190475","0.2559523809523809","0.2202380952380952","0.3035714285714284","0.24702380952380948","0.3690476190476188","0.33928571428571425","0.27976190476190466","0.30357142857142844","0.35714285714285704","0.2767857142857142","0.3452380952380953","0.3958333333333332","0.27083333333333326","0.34821428571428553","0.3690476190476189","0.35714285714285704","0.5744047619047606","0.5446428571428562","0.5297619047619037","0.7321428571428554","0.40773809523809446","0.3065476190476186","0.5892857142857132","0.34226190476190427","0.6309523809523798","0.6071428571428562","0.5089285714285706","0.5089285714285707","0.6517857142857131","0.48214285714285676","0.6279761904761895","0.681547619047618","0.4047619047619041","0.5833333333333326","0.5922619047619039","0.6071428571428564","0.3779761904761899","0.4077380952380947","0.4880952380952374","0.38392857142857084","0.49107142857142816","0.4999999999999993","0.3244047619047616","0.43749999999999944","0.41666666666666624","0.4494047619047614","0.33928571428571397","0.4196428571428567","0.4702380952380948","0.43749999999999967","0.45833333333333287"
"38640","0.6636904761904744","0.34523809523809484","0.14285714285714277","0.19940476190476178","0.13690476190476186","0.36607142857142844","0.3184523809523808","0.2976190476190475","0.30952380952380937","0.4047619047619045","0.19345238095238085","0.18154761904761899","0.34523809523809507","0.19047619047619047","0.3184523809523807","0.3422619047619047","0.19642857142857137","0.22619047619047616","0.22023809523809523","0.3690476190476188","0.169642857142857","0.13392857142857142","0.33333333333333326","0.1726190476190476","0.29761904761904756","0.29166666666666663","0.16666666666666663","0.19345238095238093","0.3035714285714284","0.18452380952380945","0.23511904761904753","0.2589285714285714","0.1726190476190476","0.2738095238095237","0.29166666666666663","0.1994047619047619","0.4047619047619041","0.4017857142857138","0.38690476190476125","0.5476190476190466","0.2708333333333329","0.22619047619047591","0.45833333333333254","0.25595238095238076","0.44345238095238027","0.4255952380952377","0.36309523809523775","0.36607142857142816","0.47321428571428514","0.3541666666666663","0.44047619047618997","0.4761904761904755","0.2648809523809521","0.39285714285714235","0.41666666666666635","0.4077380952380948","0.27083333333333304","0.2678571428571426","0.43749999999999956","0.27976190476190455","0.41964285714285693","0.4226190476190473","0.22619047619047603","0.37499999999999956","0.36011904761904734","0.345238095238095","0.232142857142857","0.34821428571428537","0.3630952380952379","0.30357142857142827","0.31845238095238065"
"38976","0.7410714285714268","0.4404761904761902","0.14880952380952375","0.17261904761904756","0.11904761904761901","0.339285714285714","0.4732142857142855","0.47916666666666635","0.47619047619047583","0.5446428571428568","0.22321428571428562","0.19047619047619038","0.3214285714285712","0.19047619047619038","0.3005952380952379","0.27380952380952367","0.4285714285714284","0.4464285714285712","0.4226190476190474","0.4583333333333332","0.14880952380952375","0.17261904761904753","0.2797619047619046","0.1339285714285714","0.25","0.24107142857142855","0.4553571428571428","0.4404761904761902","0.4702380952380952","0.43154761904761896","0.47619047619047616","0.4464285714285713","0.1904761904761904","0.2321428571428571","0.2291666666666667","0.19940476190476186","0.5119047619047612","0.5178571428571421","0.5148809523809517","0.6369047619047608","0.2797619047619044","0.2499999999999997","0.4464285714285706","0.23214285714285682","0.42857142857142805","0.41964285714285654","0.5357142857142853","0.5267857142857135","0.6041666666666659","0.5327380952380947","0.6071428571428565","0.5952380952380945","0.2886904761904759","0.38095238095238054","0.4017857142857138","0.3779761904761901","0.48511904761904734","0.48809523809523747","0.5297619047619043","0.47619047619047583","0.5238095238095234","0.4999999999999995","0.22619047619047605","0.31547619047619013","0.30654761904761885","0.29761904761904734","0.49404761904761874","0.526785714285714","0.50297619047619","0.49107142857142827","0.2857142857142855"
"39312","0.8244047619047598","0.45238095238095194","0.1309523809523809","0.2351190476190475","0.1309523809523809","0.5089285714285711","0.47023809523809473","0.41964285714285693","0.42857142857142827","0.577380952380952","0.25892857142857123","0.2053571428571428","0.4761904761904758","0.22619047619047622","0.48214285714285693","0.4523809523809521","0.32142857142857123","0.29464285714285704","0.28273809523809507","0.42261904761904745","0.19345238095238093","0.2113095238095237","0.3541666666666666","0.19345238095238088","0.38095238095238093","0.36011904761904756","0.33035714285714274","0.3214285714285713","0.3809523809523809","0.29166666666666663","0.32440476190476186","0.3809523809523808","0.20833333333333326","0.34821428571428553","0.33928571428571425","0.3244047619047619","0.5327380952380942","0.5089285714285708","0.5029761904761898","0.7172619047619033","0.3005952380952377","0.2499999999999997","0.6041666666666656","0.2857142857142853","0.645833333333332","0.6101190476190465","0.5148809523809517","0.49702380952380887","0.666666666666666","0.47916666666666624","0.6339285714285708","0.6398809523809517","0.30357142857142816","0.5744047619047612","0.5654761904761898","0.5446428571428564","0.36607142857142827","0.3958333333333329","0.5208333333333328","0.3303571428571427","0.47916666666666624","0.49999999999999956","0.27678571428571414","0.4553571428571425","0.4583333333333329","0.4434523809523807","0.35119047619047594","0.44940476190476153","0.491071428571428","0.43154761904761874","0.40178571428571397"
"39648","0.8541666666666645","0.3214285714285712","0.2916666666666664","0.20535714285714277","0.13392857142857134","0.47023809523809484","0.4226190476190473","0.2857142857142856","0.345238095238095","0.5595238095238093","0.41666666666666635","0.3660714285714284","0.5654761904761902","0.2767857142857141","0.49702380952380926","0.5119047619047616","0.3482142857142855","0.24404761904761904","0.2559523809523809","0.44940476190476175","0.3630952380952379","0.3244047619047617","0.43452380952380926","0.2529761904761904","0.4166666666666665","0.4077380952380951","0.3749999999999999","0.3839285714285712","0.4613095238095237","0.2857142857142857","0.35119047619047605","0.49404761904761896","0.40773809523809507","0.47023809523809507","0.4880952380952378","0.494047619047619","0.5089285714285705","0.3988095238095233","0.41964285714285654","0.6815476190476175","0.44047619047618985","0.39880952380952317","0.6220238095238083","0.3154761904761901","0.6011904761904752","0.5744047619047609","0.5029761904761898","0.5089285714285708","0.675595238095237","0.41369047619047566","0.6041666666666661","0.6964285714285703","0.4702380952380946","0.6636904761904753","0.6696428571428561","0.6369047619047612","0.4196428571428568","0.4315476190476186","0.5684523809523803","0.33333333333333304","0.5148809523809521","0.5744047619047614","0.42857142857142805","0.541666666666666","0.5297619047619042","0.5565476190476186","0.4523809523809521","0.5238095238095234","0.577380952380952","0.5624999999999997","0.5863095238095235"
"39984","0.8452380952380928","0.5505952380952376","0.22916666666666655","0.1904761904761903","0.06250000000000001","0.46726190476190427","0.577380952380952","0.526785714285714","0.583333333333333","0.5952380952380947","0.2708333333333332","0.22619047619047605","0.4970238095238093","0.23214285714285698","0.41369047619047583","0.4374999999999997","0.3184523809523808","0.1994047619047619","0.2619047619047618","0.3124999999999998","0.19940476190476183","0.20833333333333326","0.2916666666666665","0.15773809523809515","0.24404761904761899","0.18749999999999997","0.21428571428571425","0.28273809523809523","0.2648809523809522","0.21428571428571425","0.17559523809523803","0.25892857142857134","0.1964285714285714","0.24702380952380945","0.2559523809523809","0.19345238095238096","0.6577380952380938","0.5773809523809517","0.6190476190476182","0.7351190476190461","0.3511904761904757","0.29166666666666624","0.6279761904761891","0.25892857142857106","0.5714285714285707","0.5416666666666659","0.6011904761904758","0.6398809523809514","0.7113095238095227","0.622023809523809","0.6101190476190468","0.7023809523809514","0.3333333333333329","0.5654761904761898","0.5654761904761896","0.5565476190476184","0.34523809523809496","0.3958333333333328","0.46726190476190405","0.2976190476190474","0.33928571428571397","0.4077380952380947","0.2678571428571427","0.36607142857142816","0.3541666666666663","0.3124999999999998","0.3184523809523807","0.31249999999999983","0.39285714285714246","0.294642857142857","0.333333333333333"
"40320","0.7499999999999981","0.39583333333333304","0.17559523809523794","0.18749999999999992","0.16071428571428553","0.30059523809523786","0.42559523809523786","0.33035714285714274","0.42261904761904745","0.44642857142857106","0.244047619047619","0.2202380952380951","0.32142857142857123","0.22916666666666657","0.3214285714285713","0.3452380952380951","0.2797619047619047","0.22916666666666655","0.29761904761904756","0.3452380952380951","0.22321428571428564","0.181547619047619","0.24404761904761896","0.20238095238095233","0.2767857142857142","0.2678571428571428","0.22916666666666663","0.27678571428571425","0.3541666666666664","0.24404761904761904","0.2678571428571428","0.36011904761904756","0.16071428571428575","0.27976190476190466","0.2559523809523809","0.2708333333333333","0.5357142857142846","0.43154761904761835","0.5059523809523802","0.5863095238095226","0.3363095238095232","0.2946428571428566","0.4464285714285706","0.2886904761904758","0.4136904761904755","0.42559523809523747","0.4553571428571423","0.5505952380952372","0.5773809523809517","0.4553571428571423","0.4642857142857139","0.5952380952380943","0.33630952380952334","0.42559523809523764","0.42261904761904706","0.4285714285714282","0.3392857142857139","0.3809523809523806","0.4583333333333327","0.33333333333333315","0.3988095238095234","0.45833333333333265","0.2797619047619046","0.36011904761904734","0.33630952380952345","0.35119047619047594","0.3095238095238092","0.3958333333333329","0.4374999999999997","0.3809523809523807","0.33630952380952356"
"40656","0.9791666666666639","0.8244047619047603","0.7946428571428558","0.7678571428571417","0.7619047619047606","0.8690476190476173","0.8333333333333326","0.8452380952380947","0.8184523809523806","0.8988095238095225","0.8244047619047612","0.7886904761904756","0.8839285714285706","0.8005952380952378","0.8482142857142853","0.8988095238095232","0.7708333333333327","0.732142857142857","0.7351190476190468","0.8124999999999991","0.7440476190476187","0.7499999999999997","0.8452380952380941","0.7440476190476186","0.782738095238095","0.8601190476190469","0.7351190476190474","0.7232142857142855","0.8095238095238089","0.7321428571428569","0.7678571428571426","0.8422619047619042","0.726190476190476","0.7916666666666664","0.8392857142857137","0.8363095238095235","0.657738095238094","0.5208333333333323","0.5684523809523799","0.7380952380952364","0.5416666666666659","0.4999999999999993","0.7589285714285696","0.3303571428571424","0.562499999999999","0.6458333333333321","0.5327380952380948","0.5863095238095228","0.7648809523809511","0.4940476190476186","0.604166666666666","0.7589285714285703","0.47916666666666613","0.6666666666666661","0.7142857142857132","0.6190476190476185","0.5029761904761901","0.541666666666666","0.6994047619047611","0.4285714285714282","0.5178571428571425","0.6726190476190467","0.5089285714285711","0.6309523809523802","0.6577380952380947","0.5565476190476185","0.47321428571428553","0.5892857142857139","0.6547619047619039","0.5654761904761904","0.5714285714285711"
"40992","0.9732142857142828","0.8541666666666649","0.7619047619047604","0.7946428571428558","0.7559523809523797","0.8779761904761887","0.8690476190476177","0.860119047619047","0.8660714285714275","0.8809523809523797","0.7946428571428565","0.7827380952380945","0.8422619047619038","0.821428571428571","0.8452380952380943","0.8749999999999992","0.7738095238095228","0.7529761904761902","0.7678571428571418","0.8333333333333324","0.7351190476190471","0.7351190476190474","0.812499999999999","0.747023809523809","0.7738095238095231","0.8303571428571423","0.7291666666666661","0.747023809523809","0.794642857142857","0.7351190476190473","0.7708333333333329","0.8244047619047611","0.7321428571428569","0.7529761904761902","0.8005952380952377","0.8124999999999994","0.595238095238094","0.5119047619047611","0.5922619047619034","0.7440476190476173","0.3958333333333327","0.3124999999999994","0.6398809523809509","0.37797619047618997","0.6309523809523798","0.6458333333333323","0.5267857142857135","0.5833333333333323","0.7291666666666653","0.5119047619047613","0.6488095238095228","0.7559523809523799","0.37499999999999956","0.6041666666666659","0.5982142857142846","0.6339285714285707","0.4583333333333329","0.4672619047619043","0.6101190476190467","0.4285714285714283","0.48214285714285676","0.619047619047618","0.3214285714285711","0.5208333333333328","0.4970238095238092","0.5148809523809518","0.3988095238095237","0.5059523809523805","0.5863095238095231","0.5446428571428568","0.4404761904761902"
