"points","all_attributes","day_period_nswprice","day_period_nswdemand","day_period_vicprice","day_period_vicdemand","day_period_transfer","day_nswprice_nswdemand","day_nswprice_vicprice","day_nswprice_vicdemand","day_nswprice_transfer","day_nswdemand_vicprice","day_nswdemand_vicdemand","day_nswdemand_transfer","day_vicprice_vicdemand","day_vicprice_transfer","day_vicdemand_transfer","period_nswprice_nswdemand","period_nswprice_vicprice","period_nswprice_vicdemand","period_nswprice_transfer","period_nswdemand_vicprice","period_nswdemand_vicdemand","period_nswdemand_transfer","period_vicprice_vicdemand","period_vicprice_transfer","period_vicdemand_transfer","nswprice_nswdemand_vicprice","nswprice_nswdemand_vicdemand","nswprice_nswdemand_transfer","nswprice_vicprice_vicdemand","nswprice_vicprice_transfer","nswprice_vicdemand_transfer","nswdemand_vicprice_vicdemand","nswdemand_vicprice_transfer","nswdemand_vicdemand_transfer","vicprice_vicdemand_transfer"
"30240","0.6696428571428558","0.33928571428571414","0.26190476190476175","0.3363095238095238","0.4017857142857143","0.288690476190476","0.413690476190476","0.29464285714285715","0.48511904761904756","0.4107142857142856","0.39880952380952367","0.458333333333333","0.4821428571428569","0.4821428571428571","0.41369047619047605","0.5119047619047618","0.21726190476190474","0.15773809523809526","0.32738095238095244","0.20833333333333331","0.2053571428571428","0.2738095238095237","0.16964285714285715","0.31547619047619047","0.1964285714285714","0.2648809523809523","0.16369047619047622","0.27083333333333337","0.20535714285714282","0.20833333333333331","0.13392857142857137","0.24107142857142858","0.2738095238095238","0.19047619047619047","0.26488095238095233","0.23214285714285715"
"30576","0.7499999999999984","0.4404761904761901","0.35714285714285704","0.4047619047619045","0.4732142857142857","0.3333333333333332","0.48511904761904734","0.36904761904761885","0.48214285714285693","0.44940476190476164","0.47321428571428537","0.5238095238095234","0.5119047619047618","0.5029761904761904","0.4464285714285711","0.5357142857142856","0.35119047619047616","0.26488095238095233","0.4434523809523809","0.29464285714285704","0.32142857142857134","0.3660714285714286","0.24999999999999994","0.4017857142857142","0.2678571428571428","0.3452380952380952","0.24999999999999994","0.3720238095238093","0.27083333333333326","0.3095238095238094","0.21130952380952378","0.27976190476190477","0.3452380952380952","0.2589285714285713","0.33928571428571425","0.30654761904761896"
"30912","0.6874999999999983","0.3749999999999995","0.28869047619047605","0.30357142857142844","0.16666666666666655","0.22619047619047614","0.45238095238095194","0.30357142857142844","0.3630952380952379","0.3690476190476189","0.39880952380952356","0.3601190476190475","0.33928571428571397","0.29761904761904745","0.3333333333333332","0.2797619047619047","0.37797619047619035","0.24999999999999992","0.3154761904761903","0.31249999999999994","0.3720238095238094","0.31249999999999994","0.2886904761904761","0.2797619047619047","0.2767857142857142","0.16369047619047616","0.3095238095238095","0.33928571428571414","0.29761904761904756","0.22321428571428567","0.19345238095238088","0.2767857142857142","0.3363095238095238","0.3363095238095237","0.3095238095238095","0.2410714285714285"
"31248","0.7440476190476173","0.29464285714285693","0.3154761904761904","0.22619047619047614","0.22321428571428564","0.3035714285714285","0.395833333333333","0.23511904761904756","0.3452380952380951","0.32738095238095233","0.3958333333333331","0.40178571428571414","0.4345238095238093","0.3363095238095237","0.324404761904762","0.401785714285714","0.30059523809523797","0.22321428571428564","0.3184523809523809","0.3214285714285713","0.3005952380952379","0.30654761904761896","0.3333333333333332","0.29166666666666663","0.2767857142857142","0.24999999999999994","0.2857142857142856","0.35714285714285704","0.37202380952380937","0.2499999999999999","0.24702380952380945","0.2738095238095238","0.363095238095238","0.36011904761904756","0.3511904761904761","0.2827380952380952"
"31584","0.6369047619047605","0.39583333333333304","0.2529761904761904","0.2916666666666666","0.22321428571428562","0.28273809523809523","0.38690476190476175","0.3303571428571428","0.4017857142857141","0.34821428571428564","0.33333333333333326","0.31547619047619024","0.32440476190476175","0.3482142857142856","0.3273809523809524","0.33333333333333315","0.3095238095238094","0.25297619047619047","0.34226190476190466","0.3214285714285712","0.24404761904761893","0.2678571428571428","0.2767857142857142","0.25595238095238093","0.27678571428571425","0.2767857142857142","0.29166666666666663","0.36607142857142855","0.29464285714285704","0.2946428571428571","0.2708333333333333","0.31547619047619035","0.3035714285714286","0.2589285714285714","0.2827380952380952","0.3035714285714285"
"31920","0.6666666666666651","0.4285714285714282","0.2291666666666666","0.33035714285714274","0.232142857142857","0.3124999999999999","0.44345238095238065","0.3809523809523808","0.42261904761904734","0.4107142857142856","0.363095238095238","0.3124999999999998","0.3809523809523809","0.33333333333333326","0.3333333333333333","0.30952380952380953","0.3363095238095238","0.2797619047619048","0.3482142857142854","0.3482142857142856","0.24702380952380948","0.1577380952380952","0.26190476190476186","0.23809523809523808","0.2827380952380952","0.23809523809523805","0.3214285714285713","0.35119047619047605","0.36011904761904745","0.306547619047619","0.2738095238095238","0.3541666666666667","0.23511904761904756","0.2827380952380951","0.2767857142857143","0.24702380952380948"
"32256","0.6815476190476175","0.3988095238095237","0.35119047619047594","0.33928571428571425","0.36011904761904745","0.31547619047619047","0.46428571428571414","0.4136904761904761","0.44642857142857123","0.4434523809523809","0.41369047619047616","0.4672619047619045","0.43154761904761885","0.4285714285714284","0.3928571428571428","0.38392857142857134","0.3184523809523808","0.2648809523809523","0.31547619047619035","0.3095238095238094","0.2589285714285714","0.27380952380952384","0.24404761904761899","0.2619047619047619","0.2619047619047619","0.20833333333333326","0.2619047619047619","0.33928571428571414","0.33035714285714285","0.24404761904761896","0.26190476190476186","0.30357142857142844","0.3035714285714286","0.2976190476190475","0.28869047619047616","0.25297619047619047"
"32592","0.7351190476190461","0.21428571428571427","0.2857142857142857","0.19642857142857137","0.339285714285714","0.48214285714285693","0.3303571428571427","0.23214285714285707","0.39583333333333326","0.4970238095238096","0.3154761904761904","0.3839285714285711","0.5863095238095233","0.37499999999999994","0.4880952380952379","0.5238095238095237","0.2678571428571428","0.10714285714285718","0.28869047619047605","0.2827380952380952","0.26190476190476186","0.33630952380952367","0.3511904761904761","0.29761904761904756","0.3095238095238095","0.3779761904761903","0.17857142857142855","0.3184523809523809","0.2976190476190476","0.2976190476190475","0.306547619047619","0.3571428571428571","0.3035714285714286","0.31547619047619047","0.375","0.3452380952380952"
"32928","0.8779761904761885","0.3720238095238094","0.34821428571428553","0.4017857142857142","0.41369047619047583","0.6458333333333324","0.4464285714285713","0.31547619047619047","0.47916666666666663","0.5863095238095235","0.4732142857142856","0.44345238095238076","0.7678571428571421","0.5059523809523807","0.5863095238095236","0.7857142857142856","0.4166666666666666","0.2946428571428571","0.4255952380952381","0.5863095238095237","0.44047619047619035","0.3244047619047619","0.6577380952380952","0.44345238095238076","0.5922619047619045","0.6755952380952378","0.35119047619047616","0.3869047619047619","0.6488095238095235","0.35714285714285715","0.4999999999999999","0.6755952380952378","0.41369047619047616","0.6547619047619049","0.6845238095238093","0.6726190476190477"
"33264","0.907738095238093","0.583333333333333","0.19642857142857126","0.5386904761904758","0.24702380952380942","0.6160714285714278","0.6011904761904756","0.5476190476190476","0.5952380952380948","0.6845238095238091","0.5476190476190474","0.23809523809523797","0.6309523809523804","0.5714285714285712","0.6636904761904758","0.6220238095238092","0.5714285714285713","0.5208333333333331","0.583333333333333","0.6874999999999996","0.5297619047619045","0.3095238095238096","0.5565476190476188","0.5684523809523808","0.6666666666666665","0.5416666666666665","0.5059523809523808","0.5982142857142855","0.6607142857142855","0.550595238095238","0.5595238095238094","0.6071428571428569","0.5744047619047619","0.6339285714285714","0.5238095238095238","0.5744047619047619"
"33600","0.8541666666666646","0.351190476190476","0.27976190476190466","0.3511904761904759","0.24999999999999992","0.5565476190476186","0.4404761904761902","0.30357142857142855","0.44047619047619024","0.6190476190476186","0.4404761904761903","0.35416666666666663","0.6369047619047615","0.42261904761904745","0.6130952380952377","0.6607142857142854","0.3244047619047617","0.2678571428571429","0.3095238095238095","0.48809523809523797","0.3154761904761904","0.2738095238095238","0.5238095238095235","0.3214285714285714","0.46130952380952356","0.6190476190476187","0.30357142857142855","0.3184523809523809","0.5386904761904759","0.30952380952380937","0.419642857142857","0.601190476190476","0.3273809523809523","0.5178571428571428","0.6071428571428571","0.6011904761904759"
"33936","0.8928571428571407","0.7410714285714277","0.44345238095238076","0.7083333333333327","0.3988095238095236","0.6398809523809519","0.758928571428571","0.7648809523809522","0.741071428571428","0.8065476190476188","0.7172619047619045","0.47916666666666646","0.6696428571428569","0.7261904761904759","0.7708333333333331","0.7172619047619045","0.7440476190476187","0.7440476190476188","0.7351190476190474","0.7351190476190473","0.714285714285714","0.33928571428571414","0.5059523809523807","0.7023809523809523","0.7023809523809522","0.4970238095238093","0.7589285714285713","0.7351190476190476","0.7380952380952378","0.7589285714285714","0.7410714285714284","0.7559523809523806","0.7113095238095237","0.7023809523809522","0.4613095238095238","0.7142857142857141"
"34272","0.7053571428571411","0.2827380952380951","0.31547619047619024","0.3035714285714284","0.27380952380952367","0.559523809523809","0.3898809523809521","0.31249999999999994","0.39583333333333315","0.5297619047619047","0.38095238095238076","0.3273809523809522","0.5357142857142855","0.4017857142857142","0.5119047619047619","0.5357142857142854","0.33333333333333326","0.300595238095238","0.3511904761904762","0.5059523809523807","0.3690476190476189","0.300595238095238","0.5029761904761904","0.38690476190476186","0.4970238095238095","0.5178571428571427","0.3690476190476189","0.34821428571428564","0.4791666666666666","0.38392857142857145","0.4613095238095238","0.5178571428571428","0.3779761904761905","0.4761904761904761","0.49404761904761896","0.511904761904762"
"34608","0.7619047619047601","0.28273809523809507","0.2589285714285712","0.2857142857142856","0.2648809523809522","0.44642857142857106","0.35714285714285693","0.26488095238095233","0.34226190476190466","0.419642857142857","0.3452380952380951","0.3601190476190474","0.5178571428571425","0.3392857142857141","0.41369047619047605","0.41071428571428553","0.32440476190476186","0.21726190476190474","0.34226190476190477","0.4791666666666666","0.3005952380952381","0.33035714285714274","0.482142857142857","0.32440476190476186","0.45238095238095233","0.43154761904761896","0.27380952380952384","0.3928571428571428","0.49999999999999994","0.2589285714285714","0.3303571428571428","0.4077380952380951","0.3720238095238095","0.4791666666666665","0.482142857142857","0.41666666666666663"
"34944","0.7291666666666649","0.383928571428571","0.2857142857142855","0.40178571428571414","0.14880952380952372","0.36607142857142816","0.4107142857142854","0.38392857142857123","0.401785714285714","0.42857142857142827","0.4494047619047617","0.27678571428571414","0.44345238095238043","0.425595238095238","0.45535714285714285","0.3601190476190475","0.4047619047619045","0.32440476190476186","0.3601190476190475","0.41964285714285704","0.41964285714285693","0.2827380952380952","0.357142857142857","0.3809523809523809","0.44047619047619047","0.24404761904761904","0.3482142857142857","0.39583333333333315","0.4166666666666665","0.32738095238095233","0.3244047619047619","0.3363095238095238","0.40476190476190466","0.4166666666666666","0.2976190476190476","0.3541666666666666"
"35280","0.8511904761904738","0.4851190476190471","0.2708333333333331","0.4285714285714282","0.18154761904761899","0.40773809523809473","0.4940476190476184","0.41666666666666646","0.44345238095238065","0.5535714285714282","0.452380952380952","0.3124999999999998","0.4523809523809521","0.40773809523809484","0.5029761904761902","0.4791666666666663","0.4553571428571426","0.3184523809523809","0.40773809523809496","0.48809523809523786","0.36904761904761885","0.2589285714285714","0.37797619047619024","0.3422619047619047","0.4374999999999998","0.36011904761904756","0.357142857142857","0.41964285714285704","0.42857142857142844","0.3482142857142856","0.380952380952381","0.5119047619047616","0.35714285714285693","0.3601190476190475","0.3392857142857142","0.4404761904761902"
"35616","0.8303571428571406","0.5059523809523804","0.26488095238095216","0.4613095238095232","0.3035714285714284","0.3928571428571426","0.4732142857142851","0.3869047619047617","0.5029761904761899","0.46726190476190427","0.44940476190476164","0.3511904761904759","0.4523809523809521","0.476190476190476","0.47916666666666635","0.5327380952380949","0.395833333333333","0.31249999999999983","0.38392857142857134","0.4374999999999998","0.3541666666666666","0.27678571428571414","0.3988095238095236","0.3363095238095237","0.41964285714285704","0.4107142857142856","0.29761904761904756","0.3333333333333332","0.3601190476190474","0.2678571428571428","0.30357142857142844","0.4523809523809522","0.30654761904761896","0.3363095238095236","0.3749999999999999","0.3988095238095238"
"35952","0.8809523809523785","0.5952380952380943","0.22321428571428556","0.5565476190476187","0.22619047619047614","0.4017857142857141","0.5982142857142849","0.5208333333333333","0.5654761904761902","0.6934523809523805","0.5565476190476185","0.32440476190476164","0.48809523809523786","0.550595238095238","0.6755952380952376","0.4374999999999998","0.4583333333333329","0.32440476190476175","0.42559523809523786","0.5297619047619044","0.4255952380952379","0.2708333333333333","0.3779761904761904","0.3928571428571426","0.5059523809523807","0.28273809523809507","0.3363095238095238","0.38690476190476164","0.5059523809523807","0.324404761904762","0.40476190476190477","0.44940476190476175","0.3839285714285712","0.5089285714285712","0.30357142857142855","0.4523809523809522"
"36288","0.9077380952380927","0.6934523809523799","0.2023809523809521","0.6904761904761898","0.14880952380952378","0.36011904761904745","0.654761904761904","0.6785714285714282","0.6488095238095231","0.7202380952380943","0.7023809523809518","0.24702380952380942","0.4374999999999997","0.7053571428571425","0.7410714285714279","0.38095238095238076","0.6726190476190471","0.6428571428571427","0.6577380952380951","0.7202380952380947","0.6815476190476187","0.24404761904761896","0.42559523809523786","0.6815476190476187","0.7172619047619045","0.36904761904761896","0.6488095238095235","0.6339285714285711","0.7053571428571425","0.6488095238095237","0.6696428571428571","0.6607142857142855","0.6815476190476187","0.720238095238095","0.4345238095238094","0.6815476190476188"
"36624","0.7440476190476171","0.5208333333333327","0.20535714285714268","0.41964285714285676","0.23511904761904745","0.288690476190476","0.4791666666666663","0.4434523809523807","0.47916666666666624","0.4791666666666663","0.44345238095238065","0.28869047619047605","0.3124999999999998","0.44940476190476164","0.45833333333333315","0.29761904761904745","0.41071428571428537","0.43749999999999967","0.4285714285714282","0.4315476190476187","0.39285714285714257","0.22321428571428564","0.22916666666666655","0.4255952380952381","0.413690476190476","0.21428571428571427","0.42261904761904745","0.4494047619047616","0.4255952380952378","0.4196428571428569","0.42559523809523797","0.3958333333333332","0.44047619047619035","0.4107142857142856","0.21428571428571433","0.38690476190476186"
"36960","0.8660714285714262","0.5833333333333327","0.38095238095238065","0.5505952380952377","0.27678571428571414","0.30952380952380926","0.6636904761904755","0.5357142857142855","0.633928571428571","0.6309523809523806","0.5744047619047614","0.4434523809523808","0.4672619047619045","0.6130952380952378","0.5952380952380949","0.4226190476190473","0.45535714285714257","0.42261904761904745","0.44047619047619024","0.48511904761904723","0.44047619047619024","0.39880952380952384","0.3958333333333331","0.47023809523809523","0.4999999999999998","0.3124999999999999","0.4434523809523808","0.47619047619047605","0.4880952380952378","0.43749999999999994","0.4523809523809523","0.43749999999999983","0.4880952380952379","0.4910714285714284","0.40476190476190466","0.4910714285714285"
"37296","0.8065476190476168","0.46428571428571375","0.11904761904761893","0.446428571428571","0.12499999999999996","0.294642857142857","0.46130952380952345","0.48214285714285693","0.42559523809523764","0.5357142857142853","0.43452380952380915","0.19940476190476186","0.32440476190476164","0.43452380952380926","0.4672619047619044","0.26785714285714274","0.33333333333333326","0.2916666666666665","0.31249999999999983","0.38690476190476175","0.22321428571428564","0.17261904761904756","0.24702380952380948","0.27678571428571414","0.2619047619047618","0.25","0.3452380952380952","0.2916666666666665","0.3363095238095235","0.2767857142857142","0.3005952380952381","0.3005952380952379","0.24404761904761896","0.26488095238095233","0.2470238095238094","0.26785714285714285"
"37632","0.8749999999999977","0.5208333333333327","0.08630952380952378","0.4315476190476188","0.11011904761904755","0.4999999999999999","0.5208333333333329","0.5029761904761901","0.5119047619047616","0.6190476190476183","0.4166666666666663","0.19047619047619044","0.48511904761904734","0.43154761904761885","0.5744047619047618","0.44047619047619024","0.3244047619047618","0.33333333333333326","0.3541666666666666","0.5357142857142855","0.2708333333333332","0.19047619047619047","0.476190476190476","0.32440476190476175","0.532738095238095","0.46130952380952367","0.2976190476190475","0.2946428571428569","0.4940476190476188","0.30952380952380937","0.47916666666666646","0.470238095238095","0.2708333333333333","0.4732142857142855","0.4285714285714285","0.48511904761904756"
"37968","0.8154761904761884","0.497023809523809","0.17559523809523803","0.327380952380952","0.15773809523809523","0.4226190476190473","0.4345238095238091","0.339285714285714","0.4880952380952377","0.508928571428571","0.3541666666666663","0.27678571428571414","0.39880952380952345","0.35714285714285693","0.4166666666666663","0.4226190476190475","0.35416666666666646","0.26785714285714274","0.36309523809523786","0.45833333333333304","0.28273809523809507","0.20238095238095227","0.36011904761904756","0.2857142857142857","0.3749999999999997","0.34226190476190466","0.32440476190476186","0.36904761904761885","0.4077380952380949","0.300595238095238","0.3124999999999999","0.401785714285714","0.300595238095238","0.33333333333333326","0.30654761904761896","0.34821428571428564"
"38304","0.8273809523809501","0.4821428571428566","0.2023809523809523","0.27083333333333315","0.15773809523809518","0.4851190476190473","0.45833333333333287","0.41071428571428553","0.4345238095238092","0.6011904761904757","0.3303571428571427","0.23214285714285707","0.5089285714285712","0.2797619047619046","0.532738095238095","0.5565476190476188","0.33035714285714257","0.2976190476190475","0.34226190476190466","0.4226190476190473","0.25595238095238093","0.22023809523809523","0.30357142857142844","0.24702380952380948","0.36904761904761885","0.3392857142857142","0.2797619047619046","0.3035714285714283","0.357142857142857","0.2767857142857142","0.3452380952380952","0.3958333333333332","0.27083333333333315","0.34821428571428575","0.3690476190476189","0.357142857142857"
"38640","0.6636904761904743","0.3452380952380949","0.14285714285714274","0.19940476190476172","0.13690476190476183","0.36607142857142816","0.3184523809523807","0.2976190476190475","0.3095238095238095","0.4047619047619046","0.19345238095238076","0.18154761904761896","0.34523809523809496","0.1904761904761904","0.31845238095238076","0.34226190476190466","0.19642857142857145","0.2261904761904761","0.22023809523809515","0.369047619047619","0.16964285714285704","0.13392857142857137","0.3333333333333332","0.17261904761904756","0.29761904761904756","0.2916666666666667","0.16666666666666657","0.19345238095238096","0.3035714285714284","0.18452380952380942","0.23511904761904756","0.2589285714285714","0.17261904761904756","0.2738095238095237","0.2916666666666666","0.19940476190476186"
"38976","0.7410714285714266","0.44047619047619024","0.14880952380952367","0.1726190476190475","0.11904761904761897","0.33928571428571397","0.4732142857142854","0.4791666666666664","0.47619047619047583","0.5446428571428568","0.2232142857142856","0.19047619047619035","0.3214285714285712","0.1904761904761904","0.30059523809523786","0.2738095238095237","0.4285714285714283","0.4464285714285713","0.42261904761904745","0.45833333333333315","0.14880952380952375","0.1726190476190476","0.2797619047619047","0.13392857142857137","0.25","0.24107142857142846","0.4553571428571428","0.4404761904761903","0.47023809523809523","0.431547619047619","0.4761904761904761","0.4464285714285714","0.1904761904761904","0.23214285714285704","0.22916666666666666","0.19940476190476186"
"39312","0.8244047619047599","0.45238095238095194","0.1309523809523809","0.23511904761904753","0.13095238095238088","0.508928571428571","0.4702380952380948","0.4196428571428569","0.4285714285714282","0.5773809523809519","0.25892857142857123","0.20535714285714274","0.47619047619047594","0.2261904761904761","0.4821428571428569","0.45238095238095216","0.32142857142857134","0.29464285714285693","0.28273809523809507","0.4226190476190475","0.19345238095238088","0.21130952380952378","0.35416666666666646","0.19345238095238088","0.38095238095238093","0.36011904761904767","0.33035714285714274","0.3214285714285713","0.38095238095238076","0.2916666666666666","0.3244047619047618","0.3809523809523808","0.20833333333333326","0.34821428571428553","0.33928571428571425","0.32440476190476186"
"39648","0.8541666666666644","0.32142857142857106","0.2916666666666664","0.20535714285714268","0.1339285714285714","0.47023809523809496","0.42261904761904734","0.2857142857142856","0.3452380952380951","0.5595238095238091","0.41666666666666635","0.3660714285714283","0.56547619047619","0.27678571428571414","0.49702380952380915","0.5119047619047616","0.34821428571428564","0.24404761904761899","0.2559523809523808","0.4494047619047618","0.3630952380952379","0.32440476190476175","0.4345238095238092","0.2529761904761904","0.41666666666666663","0.4077380952380951","0.3749999999999999","0.38392857142857134","0.4613095238095237","0.28571428571428564","0.3511904761904761","0.4940476190476189","0.4077380952380951","0.47023809523809496","0.4880952380952379","0.494047619047619"
"39984","0.845238095238093","0.5505952380952376","0.22916666666666655","0.19047619047619035","0.06250000000000003","0.46726190476190443","0.5773809523809519","0.5267857142857141","0.583333333333333","0.5952380952380948","0.2708333333333332","0.226190476190476","0.4970238095238092","0.2321428571428571","0.41369047619047594","0.43749999999999967","0.3184523809523808","0.19940476190476186","0.26190476190476186","0.3124999999999999","0.19940476190476186","0.20833333333333326","0.2916666666666665","0.15773809523809518","0.24404761904761899","0.1875","0.21428571428571425","0.2827380952380953","0.26488095238095233","0.2142857142857143","0.17559523809523803","0.2589285714285714","0.19642857142857137","0.24702380952380948","0.2559523809523809","0.1934523809523809"
"40320","0.7499999999999979","0.3958333333333329","0.17559523809523797","0.18749999999999992","0.16071428571428556","0.3005952380952378","0.42559523809523775","0.3303571428571427","0.42261904761904723","0.4464285714285711","0.24404761904761893","0.22023809523809518","0.3214285714285712","0.22916666666666657","0.3214285714285712","0.34523809523809507","0.27976190476190455","0.22916666666666657","0.29761904761904756","0.345238095238095","0.22321428571428562","0.181547619047619","0.24404761904761896","0.2023809523809523","0.27678571428571425","0.2678571428571428","0.22916666666666663","0.27678571428571425","0.35416666666666646","0.244047619047619","0.2678571428571428","0.3601190476190474","0.16071428571428564","0.27976190476190466","0.2559523809523809","0.27083333333333326"
"40656","0.9196428571428543","0.4613095238095232","0.44345238095238054","0.18452380952380948","0.19047619047619033","0.48214285714285676","0.48809523809523786","0.3571428571428571","0.4494047619047617","0.577380952380952","0.41071428571428564","0.3988095238095235","0.6220238095238091","0.25892857142857134","0.42857142857142844","0.5595238095238091","0.45535714285714257","0.31547619047619047","0.38690476190476175","0.4970238095238092","0.42261904761904745","0.43749999999999994","0.589285714285714","0.28869047619047605","0.357142857142857","0.5178571428571427","0.43749999999999983","0.4255952380952381","0.5624999999999998","0.35714285714285704","0.4077380952380951","0.5535714285714283","0.3988095238095237","0.5059523809523808","0.5535714285714286","0.48809523809523797"
"40992","0.8928571428571404","0.46428571428571375","0.19642857142857137","0.24404761904761899","0.15773809523809518","0.5119047619047614","0.48511904761904723","0.4017857142857142","0.47619047619047583","0.6130952380952375","0.28869047619047605","0.22023809523809518","0.4851190476190471","0.27678571428571425","0.46130952380952345","0.5089285714285712","0.40773809523809496","0.3095238095238095","0.3779761904761903","0.45833333333333315","0.27678571428571425","0.19345238095238088","0.4434523809523806","0.2172619047619047","0.3839285714285711","0.4285714285714283","0.34226190476190477","0.37797619047619047","0.4910714285714282","0.3392857142857143","0.3363095238095238","0.5238095238095236","0.21726190476190477","0.38392857142857123","0.3660714285714285","0.3898809523809523"
"41328","0.8363095238095214","0.3869047619047615","0.22916666666666646","0.28571428571428553","0.09821428571428568","0.45238095238095216","0.36607142857142816","0.3184523809523807","0.38988095238095205","0.5208333333333329","0.3095238095238094","0.2559523809523809","0.4047619047619046","0.3065476190476189","0.47916666666666646","0.41369047619047605","0.23511904761904756","0.2172619047619047","0.244047619047619","0.35416666666666646","0.19345238095238085","0.12499999999999994","0.3184523809523808","0.13988095238095236","0.31845238095238076","0.32142857142857134","0.17559523809523805","0.19940476190476186","0.3422619047619045","0.16071428571428564","0.28869047619047616","0.3660714285714285","0.14880952380952384","0.28273809523809507","0.30059523809523797","0.3392857142857142"
"41664","0.8482142857142833","0.4583333333333328","0.25892857142857123","0.3511904761904759","0.22619047619047608","0.45238095238095205","0.4583333333333329","0.3928571428571426","0.4404761904761902","0.5624999999999992","0.345238095238095","0.2916666666666666","0.4226190476190474","0.3630952380952379","0.5178571428571425","0.45238095238095205","0.4017857142857139","0.3541666666666665","0.3928571428571427","0.4553571428571427","0.3541666666666665","0.25","0.33928571428571414","0.3660714285714284","0.39880952380952384","0.3124999999999999","0.38690476190476175","0.3988095238095236","0.4672619047619046","0.3571428571428571","0.363095238095238","0.3988095238095237","0.33630952380952367","0.3749999999999998","0.2351190476190476","0.33928571428571414"
"42000","0.8511904761904738","0.35119047619047583","0.2678571428571426","0.2619047619047617","0.42261904761904745","0.49404761904761857","0.39880952380952356","0.25892857142857134","0.4880952380952378","0.5089285714285711","0.32440476190476164","0.48511904761904734","0.5119047619047614","0.4196428571428568","0.470238095238095","0.5416666666666663","0.3244047619047618","0.23511904761904753","0.48214285714285676","0.3898809523809521","0.31547619047619035","0.45535714285714285","0.41666666666666646","0.4732142857142855","0.35119047619047605","0.5267857142857142","0.28571428571428564","0.42261904761904745","0.4047619047619046","0.39583333333333326","0.26488095238095233","0.49404761904761885","0.4107142857142856","0.3630952380952379","0.5327380952380951","0.4583333333333332"
"42336","0.9851190476190448","0.5714285714285708","0.38690476190476164","0.46428571428571425","0.610119047619047","0.5952380952380947","0.6994047619047614","0.46130952380952367","0.7291666666666661","0.7589285714285706","0.6488095238095234","0.7023809523809519","0.6458333333333328","0.6696428571428569","0.711309523809523","0.720238095238095","0.5416666666666663","0.3541666666666666","0.6815476190476184","0.6101190476190472","0.5446428571428568","0.6696428571428567","0.5773809523809522","0.6607142857142853","0.5892857142857141","0.6339285714285712","0.5238095238095236","0.744047619047619","0.7053571428571426","0.48511904761904756","0.48511904761904745","0.5744047619047616","0.7559523809523809","0.6994047619047619","0.7321428571428569","0.5654761904761902"
"42672","0.8511904761904739","0.4940476190476185","0.2916666666666664","0.32440476190476175","0.42261904761904734","0.4315476190476187","0.48809523809523775","0.4226190476190474","0.5684523809523806","0.5624999999999994","0.38392857142857123","0.45238095238095216","0.5059523809523806","0.5059523809523807","0.4970238095238093","0.6101190476190473","0.2678571428571428","0.19940476190476197","0.34821428571428553","0.3898809523809522","0.24107142857142858","0.31547619047619047","0.3124999999999999","0.31249999999999994","0.3422619047619046","0.36011904761904745","0.1964285714285714","0.3392857142857141","0.3363095238095237","0.2827380952380952","0.300595238095238","0.4494047619047618","0.32142857142857134","0.3214285714285713","0.41071428571428564","0.4196428571428571"
"43008","0.8005952380952359","0.44047619047618997","0.1517857142857142","0.3690476190476187","0.1458333333333333","0.383928571428571","0.48511904761904734","0.3809523809523809","0.44940476190476164","0.532738095238095","0.4315476190476188","0.20833333333333326","0.44642857142857123","0.39880952380952367","0.48214285714285676","0.3869047619047619","0.4494047619047617","0.3363095238095238","0.4464285714285711","0.45833333333333315","0.4017857142857143","0.16964285714285712","0.3273809523809523","0.4047619047619046","0.4166666666666664","0.3154761904761903","0.4196428571428571","0.43154761904761896","0.49999999999999983","0.4166666666666667","0.3839285714285714","0.42857142857142844","0.3958333333333332","0.4732142857142856","0.3095238095238095","0.3958333333333332"
"43344","0.8214285714285692","0.4732142857142852","0.19047619047619022","0.36011904761904734","0.2619047619047618","0.3660714285714282","0.4642857142857141","0.3452380952380951","0.446428571428571","0.46428571428571386","0.3720238095238093","0.19047619047619035","0.3720238095238093","0.32738095238095216","0.3809523809523809","0.3452380952380952","0.35119047619047605","0.2470238095238096","0.3958333333333331","0.4255952380952379","0.3273809523809524","0.2916666666666665","0.351190476190476","0.39583333333333315","0.3869047619047618","0.3630952380952379","0.26785714285714285","0.34226190476190466","0.40476190476190455","0.27083333333333337","0.2827380952380952","0.3422619047619049","0.3005952380952381","0.3898809523809523","0.3214285714285713","0.3452380952380953"
"43680","0.883928571428569","0.4791666666666662","0.20833333333333323","0.4374999999999996","0.3749999999999997","0.6160714285714282","0.4613095238095234","0.38690476190476175","0.5297619047619044","0.6607142857142853","0.4374999999999996","0.4404761904761903","0.6398809523809518","0.47619047619047594","0.6160714285714282","0.6458333333333329","0.3988095238095237","0.3988095238095237","0.46428571428571425","0.6398809523809522","0.3928571428571427","0.30952380952380953","0.6339285714285712","0.42857142857142855","0.5803571428571426","0.5744047619047616","0.36607142857142855","0.4494047619047619","0.6339285714285711","0.42261904761904756","0.5327380952380951","0.657738095238095","0.41666666666666663","0.6369047619047616","0.6130952380952379","0.6339285714285711"
