"points","all_attributes","date_day_period_nswprice","date_day_period_nswdemand","date_day_period_vicprice","date_day_period_vicdemand","date_day_period_transfer","date_day_nswprice_nswdemand","date_day_nswprice_vicprice","date_day_nswprice_vicdemand","date_day_nswprice_transfer","date_day_nswdemand_vicprice","date_day_nswdemand_vicdemand","date_day_nswdemand_transfer","date_day_vicprice_vicdemand","date_day_vicprice_transfer","date_day_vicdemand_transfer","date_period_nswprice_nswdemand","date_period_nswprice_vicprice","date_period_nswprice_vicdemand","date_period_nswprice_transfer","date_period_nswdemand_vicprice","date_period_nswdemand_vicdemand","date_period_nswdemand_transfer","date_period_vicprice_vicdemand","date_period_vicprice_transfer","date_period_vicdemand_transfer","date_nswprice_nswdemand_vicprice","date_nswprice_nswdemand_vicdemand","date_nswprice_nswdemand_transfer","date_nswprice_vicprice_vicdemand","date_nswprice_vicprice_transfer","date_nswprice_vicdemand_transfer","date_nswdemand_vicprice_vicdemand","date_nswdemand_vicprice_transfer","date_nswdemand_vicdemand_transfer","date_vicprice_vicdemand_transfer","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"3168","0.4999999999999998","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.30208333333333337","0.30729166666666663","0.30729166666666663","0.30729166666666663","0.26134672619047616","0.26134672619047616","0.26134672619047616","0.25000000000000006","0.25000000000000006","0.25000000000000006","0.3005952380952381","0.3005952380952381","0.3005952380952382","0.31795634920634924","0.31795634920634924","0.31795634920634924","0.213972894265233","0.213972894265233","0.213972894265233","0.20833333333333337","0.4999999999999997","0.4999999999999999","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.3020833333333334","0.3020833333333333","0.30208333333333337","0.30729166666666663","0.30729166666666663","0.30729166666666663","0.26134672619047616","0.26134672619047616","0.26134672619047616","0.25000000000000006","0.3005952380952381","0.3005952380952381","0.3005952380952381","0.31795634920634924","0.213972894265233"
"3216","0.5000000000000001","0.4999999999999999","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.23958333333333331","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.473673115079365","0.473673115079365","0.473673115079365","0.3125","0.31250000000000006","0.31250000000000006","0.1385416666666667","0.1385416666666667","0.13854166666666667","0.05608974358974358","0.05608974358974358","0.05608974358974358","0.42881276709401706","0.4288127670940171","0.42881276709401706","0.3125","0.49999999999999983","0.5","0.5","0.4999999999999999","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.23958333333333334","0.23958333333333337","0.23958333333333334","0.16666666666666666","0.16666666666666666","0.16666666666666666","0.4736731150793651","0.47367311507936505","0.47367311507936505","0.3125","0.13854166666666667","0.1385416666666667","0.13854166666666667","0.05608974358974358","0.42881276709401717"
"3264","0.4999999999999998","0.4999999999999999","0.4999999999999999","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.35937499999999994","0.25104166666666666","0.25104166666666666","0.25104166666666666","0.36770833333333336","0.36770833333333336","0.3677083333333333","0.2916666666666667","0.29166666666666663","0.29166666666666663","0.27499999999999997","0.27499999999999997","0.275","0.1858974358974359","0.1858974358974359","0.1858974358974359","0.3122257227725978","0.3122257227725978","0.31222572277259775","0.16666666666666666","0.49999999999999983","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.359375","0.3593749999999999","0.35937499999999994","0.25104166666666666","0.25104166666666666","0.2510416666666667","0.36770833333333336","0.36770833333333336","0.3677083333333333","0.2916666666666667","0.27499999999999997","0.27499999999999997","0.27499999999999997","0.1858974358974359","0.3122257227725978"
"3312","0.4999999999999997","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.29166666666666663","0.16927083333333337","0.16927083333333337","0.16927083333333334","0.26157407407407407","0.26157407407407407","0.26157407407407407","0.10416666666666667","0.10416666666666667","0.10416666666666667","0.24999999999999997","0.24999999999999997","0.25","0.06521739130434784","0.06521739130434784","0.06521739130434784","0.3101658434838581","0.3101658434838581","0.3101658434838581","0.10416666666666669","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.4999999999999999","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.2916666666666667","0.29166666666666674","0.2916666666666667","0.16927083333333334","0.16927083333333334","0.16927083333333334","0.26157407407407407","0.26157407407407407","0.26157407407407407","0.10416666666666667","0.24999999999999997","0.24999999999999997","0.24999999999999997","0.06521739130434784","0.3101658434838581"
"3360","0.49999999999999983","0.5","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.3292824074074074","0.27980324074074076","0.27980324074074076","0.2798032407407407","0.40625","0.40625","0.40625","0.41666666666666663","0.41666666666666663","0.4166666666666667","0.19075168918918917","0.19075168918918917","0.1907516891891892","0.04404148086213305","0.04404148086213305","0.04404148086213305","0.3400818097509274","0.3400818097509274","0.3400818097509274","0.33333333333333337","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5000000000000001","0.5000000000000001","0.5","0.3292824074074074","0.32928240740740744","0.32928240740740733","0.2798032407407407","0.2798032407407408","0.27980324074074076","0.40625","0.40625","0.40625","0.41666666666666663","0.19075168918918914","0.19075168918918917","0.1907516891891892","0.04404148086213305","0.3400818097509274"
"3408","0.4999999999999999","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5000000000000001","0.5","0.5000000000000001","0.5","0.5","0.5","0.32118055555555547","0.2924107142857143","0.2924107142857143","0.29241071428571425","0.2291666666666667","0.2291666666666667","0.22916666666666669","0.22916666666666669","0.22916666666666669","0.22916666666666669","0.21517454954954954","0.21517454954954954","0.21517454954954954","0.13144687413840642","0.13144687413840642","0.13144687413840642","0.23333333333333334","0.23333333333333334","0.23333333333333334","0.22916666666666666","0.49999999999999994","0.5","0.5","0.5","0.5","0.5000000000000001","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5000000000000001","0.5000000000000001","0.5000000000000001","0.5","0.3211805555555555","0.3211805555555555","0.32118055555555547","0.2924107142857143","0.2924107142857143","0.2924107142857143","0.22916666666666669","0.2291666666666667","0.2291666666666667","0.22916666666666669","0.2151745495495495","0.21517454954954954","0.21517454954954957","0.13144687413840642","0.23333333333333334"
"3456","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.2795138888888889","0.1642691798941799","0.1642691798941799","0.1642691798941799","0.23750000000000002","0.23750000000000002","0.23750000000000002","0.16666666666666669","0.16666666666666669","0.16666666666666669","0.21241987179487176","0.2124198717948718","0.2124198717948718","0.08862821766047577","0.08862821766047577","0.08862821766047577","0.21558433433433433","0.21558433433433435","0.21558433433433435","0.125","0.5","0.5","0.5","0.5000000000000001","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.2795138888888889","0.27951388888888895","0.2795138888888889","0.1642691798941799","0.1642691798941799","0.1642691798941799","0.23750000000000002","0.2375","0.2375","0.16666666666666669","0.2124198717948718","0.21241987179487176","0.21241987179487176","0.08862821766047577","0.21558433433433433"
"3504","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.42187500000000006","0.34895833333333326","0.34895833333333326","0.3489583333333333","0.6631944444444444","0.6631944444444444","0.6631944444444444","0.6874999999999999","0.6875","0.6875","0.1422275641025641","0.1422275641025641","0.1422275641025641","0.10748106060606062","0.10748106060606062","0.10748106060606062","0.5881038647342995","0.5881038647342995","0.5881038647342995","0.6041666666666667","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.4999999999999999","0.49999999999999994","0.5","0.5","0.5","0.5000000000000001","0.5","0.5","0.5","0.42187500000000006","0.4218749999999999","0.42187500000000006","0.3489583333333333","0.3489583333333333","0.3489583333333333","0.6631944444444444","0.6631944444444444","0.6631944444444444","0.6874999999999999","0.14222756410256412","0.1422275641025641","0.1422275641025641","0.10748106060606062","0.5881038647342995"
"3552","0.4999999999999999","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.19270833333333331","0.06250000000000001","0.06250000000000001","0.0625","0.125","0.125","0.125","0.10416666666666667","0.10416666666666667","0.10416666666666666","0.09895833333333333","0.09895833333333333","0.09895833333333331","0.10416666666666667","0.10416666666666667","0.10416666666666667","0.07145768633540374","0.07145768633540374","0.07145768633540374","0.020833333333333353","0.5","0.5","0.5","0.5","0.5000000000000001","0.49999999999999994","0.5000000000000001","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5000000000000001","0.5000000000000001","0.5","0.19270833333333331","0.19270833333333331","0.19270833333333331","0.0625","0.06250000000000001","0.0625","0.125","0.125","0.125","0.10416666666666667","0.09895833333333333","0.09895833333333333","0.09895833333333333","0.10416666666666667","0.07145768633540374"
"3600","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.109375","0.010416666666666666","0.010416666666666666","0.010416666666666666","0.26163194444444443","0.26163194444444443","0.2616319444444445","0.20833333333333337","0.20833333333333337","0.20833333333333334","0.026041666666666664","0.026041666666666664","0.026041666666666664","0.0","0.0","0.0","0.16612291065416063","0.16612291065416063","0.16612291065416063","0.16666666666666663","0.4999999999999999","0.5","0.5","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.10937499999999999","0.10937499999999997","0.109375","0.010416666666666666","0.010416666666666666","0.010416666666666666","0.26163194444444443","0.26163194444444443","0.26163194444444443","0.20833333333333337","0.026041666666666664","0.026041666666666664","0.026041666666666664","0.0","0.16612291065416063"
"3648","0.49999999999999994","0.5","0.4999999999999999","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.22395833333333331","0.046875","0.046875","0.04687500000000001","0.2871527777777778","0.2871527777777778","0.28715277777777776","0.08333333333333333","0.08333333333333333","0.08333333333333333","0.03645833333333333","0.03645833333333333","0.03645833333333333","0.020833333333333332","0.020833333333333332","0.020833333333333332","0.23167613636363635","0.23167613636363635","0.23167613636363638","0.08333333333333329","0.5","0.5","0.5","0.5","0.4999999999999999","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.22395833333333334","0.22395833333333337","0.22395833333333331","0.04687500000000001","0.046875","0.046875","0.28715277777777776","0.28715277777777776","0.28715277777777776","0.08333333333333333","0.036458333333333336","0.03645833333333333","0.03645833333333333","0.020833333333333332","0.23167613636363635"
"3696","0.49999999999999983","0.49999999999999994","0.49999999999999983","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.09375","0.03645833333333333","0.03645833333333333","0.03645833333333333","0.2025462962962963","0.2025462962962963","0.2025462962962963","0.10416666666666666","0.10416666666666667","0.10416666666666667","0.046875","0.046875","0.046875","0.0","0.0","0.0","0.18376116071428572","0.18376116071428572","0.18376116071428572","0.020833333333333356","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999983","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999983","0.49999999999999983","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.09375","0.09375","0.09375","0.03645833333333333","0.03645833333333333","0.03645833333333333","0.20254629629629628","0.2025462962962963","0.2025462962962963","0.10416666666666666","0.04687499999999999","0.046875","0.046875","0.0","0.18376116071428572"
"3744","0.5","0.49999999999999994","0.5000000000000001","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.10416666666666664","0.057291666666666664","0.057291666666666664","0.05729166666666667","0.2111607142857143","0.2111607142857143","0.21116071428571434","0.20833333333333334","0.20833333333333337","0.20833333333333337","0.07291666666666666","0.07291666666666666","0.07291666666666666","0.05729166666666667","0.05729166666666667","0.05729166666666667","0.11310763888888889","0.11310763888888889","0.11310763888888889","0.125","0.49999999999999983","0.5","0.5","0.49999999999999994","0.5","0.5","0.5000000000000001","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.5","0.10416666666666664","0.10416666666666667","0.10416666666666664","0.05729166666666667","0.057291666666666664","0.05729166666666667","0.2111607142857143","0.21116071428571434","0.21116071428571428","0.20833333333333334","0.07291666666666666","0.07291666666666667","0.07291666666666666","0.05729166666666667","0.11310763888888889"
"3792","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.25","0.21875","0.21875","0.21875000000000003","0.3223710317460317","0.3223710317460317","0.32237103174603177","0.27083333333333337","0.27083333333333337","0.27083333333333337","0.16145833333333337","0.16145833333333337","0.16145833333333334","0.171875","0.171875","0.171875","0.250688244047619","0.250688244047619","0.250688244047619","0.22916666666666666","0.49999999999999994","0.5000000000000001","0.5","0.4999999999999999","0.5","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.25","0.25000000000000006","0.25","0.21875","0.21875","0.21875","0.32237103174603177","0.32237103174603177","0.32237103174603177","0.27083333333333337","0.16145833333333334","0.16145833333333337","0.16145833333333337","0.171875","0.250688244047619"
"3840","0.4999999999999999","0.5000000000000001","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.4999999999999999","0.5","0.5","0.5","0.2916666666666667","0.23784722222222224","0.23784722222222224","0.2378472222222222","0.38784722222222223","0.38784722222222223","0.38784722222222223","0.35416666666666663","0.3541666666666667","0.3541666666666667","0.11015625","0.11015625","0.11015625","0.10208333333333335","0.10208333333333335","0.10208333333333335","0.12893404488232071","0.12893404488232071","0.1289340448823207","0.020833333333333343","0.49999999999999994","0.5000000000000001","0.4999999999999999","0.5","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.2916666666666667","0.2916666666666667","0.2916666666666667","0.2378472222222222","0.23784722222222224","0.2378472222222222","0.3878472222222222","0.38784722222222223","0.38784722222222223","0.35416666666666663","0.11015625","0.11015625","0.11015625","0.10208333333333335","0.12893404488232071"
"3888","0.5","0.5000000000000001","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5000000000000001","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.29166666666666663","0.10416666666666667","0.10416666666666667","0.10416666666666667","0.3949652777777778","0.3949652777777778","0.3949652777777778","0.16666666666666669","0.16666666666666669","0.16666666666666666","0.14218750000000002","0.14218750000000002","0.14218750000000002","0.0","0.0","0.0","0.19845545977011492","0.19845545977011494","0.19845545977011492","0.125","0.5","0.5000000000000001","0.4999999999999999","0.5000000000000001","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5000000000000001","0.5000000000000001","0.5","0.5","0.5000000000000001","0.5000000000000001","0.5","0.49999999999999994","0.49999999999999994","0.5","0.29166666666666663","0.2916666666666667","0.29166666666666663","0.10416666666666666","0.10416666666666667","0.10416666666666667","0.3949652777777778","0.3949652777777778","0.3949652777777778","0.16666666666666669","0.14218750000000002","0.14218750000000002","0.14218750000000002","0.0","0.19845545977011492"
"3936","0.4999999999999998","0.5000000000000001","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.15104166666666669","0.06770833333333333","0.06770833333333333","0.06770833333333333","0.20024801587301586","0.20024801587301586","0.20024801587301586","0.14583333333333331","0.14583333333333334","0.14583333333333334","0.1267361111111111","0.1267361111111111","0.1267361111111111","0.09375000000000001","0.09375000000000001","0.09375000000000001","0.24085648148148148","0.2408564814814815","0.24085648148148148","0.10416666666666666","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5000000000000001","0.5","0.5","0.5","0.5000000000000001","0.49999999999999994","0.5","0.5","0.5","0.15104166666666669","0.15104166666666663","0.1510416666666667","0.06770833333333333","0.06770833333333333","0.06770833333333333","0.20024801587301588","0.20024801587301586","0.20024801587301586","0.14583333333333331","0.1267361111111111","0.1267361111111111","0.1267361111111111","0.09375000000000001","0.24085648148148148"
"3984","0.4999999999999999","0.5","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5000000000000001","0.5","0.5","0.5","0.31770833333333337","0.23958333333333334","0.23958333333333334","0.23958333333333334","0.540798611111111","0.540798611111111","0.540798611111111","0.5833333333333334","0.5833333333333334","0.5833333333333334","0.203125","0.203125","0.20312499999999997","0.078125","0.078125","0.078125","0.3575571895424836","0.3575571895424836","0.3575571895424836","0.3333333333333333","0.5","0.5","0.5","0.5","0.49999999999999994","0.5000000000000001","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.3177083333333332","0.31770833333333337","0.31770833333333337","0.23958333333333334","0.23958333333333334","0.23958333333333334","0.5407986111111112","0.540798611111111","0.540798611111111","0.5833333333333334","0.203125","0.203125","0.203125","0.078125","0.3575571895424836"
"4032","0.4999999999999999","0.5000000000000001","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5000000000000001","0.5","0.5","0.5","0.3697916666666667","0.340625","0.340625","0.34062500000000007","0.5246527777777777","0.5246527777777777","0.5246527777777779","0.6041666666666667","0.6041666666666666","0.6041666666666666","0.22569444444444442","0.22569444444444442","0.22569444444444442","0.03038194444444443","0.03038194444444443","0.03038194444444443","0.3097256263616558","0.3097256263616558","0.3097256263616558","0.35416666666666663","0.49999999999999994","0.5","0.5000000000000001","0.5000000000000001","0.5000000000000001","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.3697916666666667","0.36979166666666663","0.3697916666666667","0.34062499999999996","0.340625","0.340625","0.5246527777777777","0.5246527777777777","0.5246527777777777","0.6041666666666667","0.22569444444444445","0.22569444444444442","0.22569444444444442","0.03038194444444443","0.3097256263616558"
"4080","0.4999999999999999","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.4999999999999999","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.32291666666666674","0.18541666666666667","0.18541666666666667","0.18541666666666665","0.3902777777777778","0.3902777777777778","0.3902777777777777","0.3125","0.3125","0.3125","0.15104166666666666","0.15104166666666666","0.15104166666666669","0.014062500000000007","0.014062500000000007","0.014062500000000007","0.41325383771929824","0.41325383771929824","0.41325383771929824","0.3125","0.4999999999999997","0.5","0.5000000000000001","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.3229166666666667","0.32291666666666663","0.32291666666666674","0.18541666666666667","0.18541666666666667","0.1854166666666667","0.39027777777777783","0.3902777777777778","0.3902777777777778","0.3125","0.15104166666666666","0.15104166666666666","0.15104166666666666","0.014062500000000007","0.41325383771929824"
"4128","0.4999999999999999","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.5","0.5","0.5","0.4999999999999999","0.49999999999999994","0.5","0.5","0.5","0.5","0.18229166666666669","0.06770833333333333","0.06770833333333333","0.06770833333333333","0.23298611111111112","0.23298611111111112","0.23298611111111112","0.16666666666666669","0.16666666666666669","0.16666666666666669","0.11979166666666666","0.11979166666666666","0.11979166666666666","0.07407407407407408","0.07407407407407408","0.07407407407407408","0.2191640828480515","0.2191640828480515","0.2191640828480515","0.16666666666666666","0.49999999999999983","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.5000000000000001","0.4999999999999999","0.5","0.49999999999999994","0.5","0.5","0.5","0.4999999999999999","0.5","0.18229166666666674","0.18229166666666669","0.1822916666666667","0.06770833333333333","0.06770833333333333","0.06770833333333333","0.2329861111111111","0.23298611111111112","0.23298611111111112","0.16666666666666669","0.11979166666666666","0.11979166666666664","0.11979166666666664","0.07407407407407408","0.2191640828480515"
"4176","0.4999999999999999","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.22222222222222224","0.1875","0.1875","0.1875","0.2708333333333333","0.2708333333333333","0.2708333333333333","0.1875","0.18750000000000003","0.18750000000000003","0.10267857142857142","0.10267857142857144","0.10267857142857142","0.07777777777777778","0.07777777777777778","0.07777777777777778","0.25027028355201725","0.25027028355201725","0.25027028355201725","0.1875","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.22222222222222224","0.2222222222222222","0.2222222222222222","0.1875","0.1875","0.18749999999999997","0.27083333333333337","0.2708333333333333","0.2708333333333333","0.1875","0.10267857142857144","0.10267857142857142","0.10267857142857142","0.07777777777777778","0.25027028355201725"
"4224","0.4999999999999999","0.4999999999999999","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.40624999999999994","0.2916666666666667","0.2916666666666667","0.2916666666666667","0.3298611111111111","0.3298611111111111","0.32986111111111105","0.25","0.25","0.25","0.3861607142857143","0.38616071428571436","0.3861607142857143","0.26180555555555557","0.26180555555555557","0.26180555555555557","0.2932870301460665","0.2932870301460665","0.2932870301460665","0.16666666666666669","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.4999999999999999","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.4062500000000001","0.40625","0.40624999999999994","0.2916666666666667","0.2916666666666667","0.2916666666666667","0.32986111111111116","0.3298611111111111","0.3298611111111111","0.25","0.3861607142857143","0.3861607142857143","0.3861607142857143","0.26180555555555557","0.2932870301460665"
"4272","0.4999999999999999","0.49999999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.14583333333333331","0.04687500000000001","0.04687500000000001","0.04687500000000001","0.29253472222222227","0.29253472222222227","0.29253472222222215","0.2916666666666667","0.2916666666666667","0.2916666666666667","0.046875","0.046875","0.046875","0.010416666666666666","0.010416666666666666","0.010416666666666666","0.3130420437405732","0.3130420437405732","0.31304204374057315","0.2916666666666667","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5000000000000001","0.5","0.5","0.14583333333333331","0.14583333333333334","0.14583333333333331","0.04687500000000001","0.04687500000000001","0.04687500000000001","0.29253472222222227","0.29253472222222227","0.29253472222222227","0.2916666666666667","0.046875","0.046875","0.046875","0.010416666666666666","0.3130420437405732"
