"points","all_attributes","day_period_nswprice","day_period_nswdemand","day_period_vicprice","day_period_vicdemand","day_period_transfer","day_nswprice_nswdemand","day_nswprice_vicprice","day_nswprice_vicdemand","day_nswprice_transfer","day_nswdemand_vicprice","day_nswdemand_vicdemand","day_nswdemand_transfer","day_vicprice_vicdemand","day_vicprice_transfer","day_vicdemand_transfer","period_nswprice_nswdemand","period_nswprice_vicprice","period_nswprice_vicdemand","period_nswprice_transfer","period_nswdemand_vicprice","period_nswdemand_vicdemand","period_nswdemand_transfer","period_vicprice_vicdemand","period_vicprice_transfer","period_vicdemand_transfer","nswprice_nswdemand_vicprice","nswprice_nswdemand_vicdemand","nswprice_nswdemand_transfer","nswprice_vicprice_vicdemand","nswprice_vicprice_transfer","nswprice_vicdemand_transfer","nswdemand_vicprice_vicdemand","nswdemand_vicprice_transfer","nswdemand_vicdemand_transfer","vicprice_vicdemand_transfer"
"13776","0.2660891439909295","0.1902594718442932","0.25218549225245657","0.17261904761904762","0.1726190476190476","0.17261904761904756","0.20291060625882051","0.11603805916305915","0.11603805916305915","0.11603805916305915","0.20209293486827332","0.20209293486827334","0.20209293486827334","0.10119047619047622","0.10119047619047622","0.10119047619047622","0.1827594191523989","0.10560512230490908","0.10560512230490908","0.1056051223049091","0.17245200306434155","0.17245200306434155","0.17245200306434155","0.0773809523809524","0.0773809523809524","0.0773809523809524","0.1512356315726977","0.1512356315726977","0.1512356315726977","0.07098924043846715","0.07098924043846715","0.07098924043846715","0.12285404990625037","0.12285404990625037","0.12285404990625035","0.029761904761904767"
"14112","0.3340277777777775","0.29156627928949347","0.3265294312169311","0.26190476190476186","0.26190476190476186","0.26190476190476186","0.2567025326212356","0.22718383022265057","0.22718383022265054","0.22718383022265057","0.2400718247254331","0.24007182472543306","0.2400718247254331","0.16666666666666669","0.16666666666666669","0.16666666666666669","0.2466995439069782","0.17741985714866998","0.17741985714867","0.17741985714866998","0.1555958324804405","0.15559583248044048","0.15559583248044048","0.13095238095238093","0.13095238095238093","0.13095238095238093","0.17054358589946383","0.17054358589946386","0.17054358589946386","0.12369350305577508","0.12369350305577508","0.12369350305577508","0.07552903135802833","0.07552903135802833","0.07552903135802834","0.0654761904761905"
"14448","0.3467191043083897","0.2804138321995464","0.3211722883597882","0.24404761904761896","0.24404761904761904","0.244047619047619","0.31303361369800436","0.21731106426174193","0.2173110642617419","0.2173110642617419","0.24790988789091656","0.2479098878909165","0.24790988789091656","0.16071428571428573","0.16071428571428575","0.16071428571428575","0.2104328954775383","0.18667043800057517","0.18667043800057515","0.18667043800057515","0.21851223070545975","0.21851223070545972","0.21851223070545978","0.16666666666666669","0.16666666666666666","0.16666666666666663","0.19547651950160405","0.19547651950160408","0.19547651950160408","0.1946438747563803","0.19464387475638026","0.1946438747563803","0.15101710055587828","0.15101710055587828","0.15101710055587828","0.10714285714285718"
"14784","0.3085045823885106","0.28282785336356764","0.35869531840513974","0.363095238095238","0.3630952380952381","0.36309523809523797","0.2602326957719113","0.1847162871183861","0.1847162871183861","0.1847162871183861","0.3305020805614765","0.3305020805614765","0.3305020805614765","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.21733901019615298","0.18225741090869585","0.18225741090869585","0.18225741090869585","0.2672232118857644","0.2672232118857644","0.2672232118857644","0.16666666666666666","0.16666666666666669","0.16666666666666666","0.1639629358952824","0.1639629358952824","0.1639629358952824","0.15039624420081887","0.15039624420081887","0.15039624420081887","0.20691266589043183","0.20691266589043183","0.20691266589043183","0.16666666666666669"
"15120","0.29685728458049865","0.30566598167044584","0.2811826814058956","0.2857142857142857","0.28571428571428564","0.28571428571428564","0.31238327506928687","0.2969198630868149","0.2969198630868149","0.29691986308681484","0.24878096224446297","0.24878096224446294","0.24878096224446294","0.23214285714285712","0.23214285714285715","0.23214285714285715","0.1946494618104159","0.17887896241203963","0.17887896241203963","0.1788789624120396","0.12977082182669103","0.12977082182669103","0.12977082182669106","0.08333333333333333","0.08333333333333333","0.08333333333333333","0.17793667112411493","0.17793667112411493","0.17793667112411493","0.20057298192504497","0.20057298192504497","0.20057298192504497","0.10332487414158473","0.10332487414158473","0.10332487414158474","0.011904761904761918"
"15456","0.4148490646258499","0.41215041572184413","0.3996929327286467","0.3958333333333332","0.39583333333333326","0.39583333333333326","0.37744801446219506","0.3378340620532406","0.3378340620532406","0.3378340620532406","0.326008212499717","0.32600821249971695","0.3260082124997169","0.25297619047619047","0.25297619047619047","0.25297619047619047","0.3247931294377743","0.3039710482071535","0.3039710482071534","0.3039710482071534","0.2080116139484172","0.20801161394841713","0.2080116139484171","0.15178571428571427","0.15178571428571427","0.15178571428571427","0.3193443483308643","0.31934434833086434","0.31934434833086434","0.2972793465268542","0.2972793465268542","0.2972793465268542","0.21388932771251148","0.21388932771251148","0.2138893277125115","0.08630952380952378"
"15792","0.39606835789871464","0.4057262140967497","0.39954117063492034","0.41071428571428564","0.4107142857142856","0.41071428571428564","0.2792730500319786","0.26947065119735913","0.26947065119735913","0.2694706511973592","0.25225432433206985","0.25225432433206985","0.25225432433206985","0.22619047619047616","0.2261904761904762","0.2261904761904762","0.24776855005443163","0.18638190004034594","0.18638190004034588","0.18638190004034588","0.25300900631022816","0.2530090063102281","0.25300900631022816","0.17261904761904762","0.17261904761904762","0.17261904761904762","0.13999724045095585","0.13999724045095585","0.13999724045095585","0.1551173193841705","0.1551173193841705","0.1551173193841705","0.17567828355894471","0.17567828355894471","0.17567828355894471","0.04761904761904759"
"16128","0.3543072089947085","0.3553045871126226","0.26555177626606186","0.25595238095238093","0.25595238095238093","0.2559523809523808","0.297696577135639","0.2741079384587681","0.27410793845876813","0.27410793845876813","0.19842385605049273","0.19842385605049268","0.1984238560504927","0.13095238095238096","0.13095238095238096","0.13095238095238096","0.23074747477681784","0.23285837092226985","0.2328583709222699","0.23285837092226994","0.1177791867388838","0.11777918673888381","0.11777918673888381","0.05952380952380952","0.05952380952380952","0.05952380952380953","0.2190680530374391","0.2190680530374391","0.2190680530374391","0.21811682007935462","0.21811682007935462","0.21811682007935462","0.0971713540278144","0.0971713540278144","0.0971713540278144","0.04166666666666666"
"16464","0.2752775415721842","0.22328160430839","0.263069845993953","0.2232142857142857","0.22321428571428567","0.22321428571428567","0.18647028788008485","0.08588631909815247","0.08588631909815247","0.08588631909815246","0.19776121398858612","0.1977612139885861","0.19776121398858607","0.1339285714285714","0.13392857142857142","0.13392857142857142","0.18789293303684745","0.10098883826979915","0.10098883826979915","0.10098883826979915","0.20836113655334887","0.2083611365533489","0.2083611365533489","0.13392857142857142","0.13392857142857142","0.13392857142857142","0.12945849452879873","0.12945849452879873","0.12945849452879873","0.07401768314153528","0.07401768314153528","0.07401768314153528","0.1670014358721663","0.1670014358721663","0.16700143587216626","0.13392857142857142"
"16800","0.2188450727513225","0.16431819255479968","0.2021801776266062","0.1547619047619047","0.15476190476190477","0.15476190476190474","0.15062724848454612","0.12905259813499317","0.12905259813499317","0.12905259813499317","0.15714730980596053","0.1571473098059605","0.15714730980596048","0.08928571428571427","0.08928571428571427","0.08928571428571427","0.14139087543062584","0.12794157984626423","0.12794157984626423","0.12794157984626423","0.10340735777752798","0.10340735777752795","0.10340735777752796","0.041666666666666664","0.04166666666666666","0.04166666666666667","0.11277833562500682","0.11277833562500682","0.11277833562500682","0.11150307649291387","0.11150307649291387","0.11150307649291387","0.060699306765770365","0.060699306765770365","0.06069930676577036","0.01190476190476189"
"17136","0.29791666666666633","0.23763699924414208","0.29755822467876025","0.2857142857142856","0.2857142857142856","0.2857142857142857","0.19160054841186663","0.20094531662683257","0.20094531662683257","0.20094531662683257","0.24093326943414922","0.24093326943414917","0.2409332694341492","0.2142857142857143","0.21428571428571427","0.21428571428571427","0.22743825478571544","0.15361765127428328","0.1536176512742833","0.15361765127428326","0.24531009182166563","0.24531009182166566","0.24531009182166572","0.06841695011337869","0.06841695011337867","0.06841695011337867","0.1644028460786643","0.1644028460786643","0.1644028460786643","0.12012273043432611","0.12012273043432611","0.12012273043432613","0.1935403419055791","0.1935403419055791","0.19354034190557912","0.056441326530612214"
"17472","0.4985119047619035","0.38339710884353706","0.43144014550264514","0.49259495464852526","0.4786210317460309","0.47361111111111037","0.35312912512160627","0.4968998015873013","0.5029189560439558","0.5030715811965811","0.49851190476190443","0.501488095238095","0.49336557539682524","0.49266699735449715","0.49362674362674347","0.4741477272727272","0.25961688774188774","0.4424190728923147","0.48415070738440286","0.44327556680566954","0.47738095238095235","0.4847923925667825","0.46152701465201446","0.4736104669140383","0.4079580867186799","0.44185971685971687","0.46229981575963724","0.48332232104553535","0.4802371095339844","0.4874238236961451","0.4155786336516722","0.4871852764094142","0.473079648526077","0.4739316874009877","0.49304721320346306","0.4942266186878256"
"17808","0.4630456349206337","0.26561259920634905","0.30268329554043827","0.2728428524187452","0.28557728647014363","0.3569981812169309","0.2583801102511712","0.19614056935803392","0.23086165535510395","0.34363401231704777","0.2700703418738164","0.24169410285481704","0.35024365296818005","0.19890175966218146","0.28975043517855803","0.31544137419925217","0.18320087237497945","0.12747210261031577","0.1712816204295812","0.19548517030825743","0.25139923053525987","0.23888533467852996","0.2818984353021354","0.19897069091060332","0.23519113812497053","0.24325672951907187","0.12219090672020713","0.16110309860596397","0.19821102304320304","0.12099378278025724","0.15632236348443165","0.23000701084007166","0.2249342701750817","0.2145296043526157","0.2881935708724401","0.16942106631542522"
"18144","0.42162698412698296","0.24417989417989405","0.17944302721088423","0.19485189909297043","0.19700255102040815","0.25817507558578984","0.21205157665241695","0.1809231854189146","0.21033750074913407","0.21112200382289661","0.18544400363890487","0.16169108256161827","0.19471521247387838","0.17535595520357214","0.15525320944993537","0.20124585017573463","0.18748900066249202","0.16189745622311408","0.19969458382563754","0.2135073228494972","0.13502805065305062","0.15562125707728783","0.1827360794149368","0.16148973924467344","0.14494356592491645","0.18182107733878933","0.16980877096586716","0.15652201304498403","0.19230695974996848","0.1627583495205341","0.141453359508515","0.16408535731850912","0.12087359840929822","0.12680796465132121","0.1516363674291446","0.12779691635373994"
"18480","0.423363095238094","0.19740646258503394","0.18653037603930447","0.20096312830687818","0.21694066515495083","0.2722121834845049","0.19172862521076797","0.14680256985272738","0.17182438108483689","0.20922980623873472","0.21933161084946798","0.18785089137636404","0.22711362638489738","0.21190087145969488","0.23711917651062378","0.24816927037909162","0.10240830113828883","0.0924565183493755","0.14442559211708644","0.11221700542002672","0.1429510056742199","0.1422020479376846","0.16386975469617537","0.17378964715665846","0.1431827779356122","0.18822467749726143","0.08518680042954109","0.13570807110723074","0.11870884095436941","0.10811357516171621","0.08045182743843457","0.1394109166640946","0.1321612981499214","0.14178122873854038","0.14633073088511625","0.1471043180474937"
"18816","0.4590773809523797","0.3529679232804229","0.3223922902494329","0.31588955026455","0.2934571050642477","0.3629629629629627","0.38637820512820487","0.3384231344052772","0.3491372279906113","0.3966964670483574","0.3470041862899005","0.29365391139944697","0.3951684145880571","0.34647488028542206","0.3705344258915685","0.34629077280628023","0.35823670377241795","0.30118197278911557","0.3099115379190566","0.2852982672758845","0.3350118185386041","0.2768041399737828","0.2995262563714943","0.32328266434165354","0.3099136953678623","0.28050996476679235","0.36410905907623337","0.34199932415151063","0.36419241307634165","0.3689370930485136","0.3184298691697494","0.3781453336319732","0.33972648680679796","0.36636184930357846","0.31998936606998574","0.42277573554695286"
"19152","0.4140873015873005","0.24549142573696128","0.25493905895691593","0.24065570672713518","0.2785826483371125","0.2928051776266061","0.2646749084249083","0.24248286435786434","0.2741627048546691","0.2839465994731225","0.2586759594572094","0.29995768923037824","0.3309602392779683","0.27185016556171815","0.3059471860811146","0.33179224676739677","0.2026740932949469","0.16627290044430035","0.1608670495301134","0.16801396874222446","0.17543944389138708","0.19178403189017026","0.2010704291684776","0.18944738435386158","0.1964185884008793","0.16923054623947478","0.13907264652605678","0.1586927434962043","0.19801161583757432","0.14312559644997888","0.13727039623303577","0.1364994276879618","0.18809016707105963","0.20093487703841767","0.1657574632007147","0.2345467804432968"
"19488","0.3824404761904751","0.18834856859410426","0.2678417894935752","0.19450113378684802","0.2865469104308389","0.35072042705971246","0.16510711923658344","0.13696796199196898","0.18167723632361782","0.17504251700680262","0.1664836135260242","0.2442792385213825","0.2780706379598109","0.1943110491395265","0.21243328843775267","0.31932361591874153","0.1756118481084618","0.13248136204465047","0.15559257993468517","0.21871280794271858","0.15884710374586106","0.21059177010235436","0.22968168249524204","0.14196115096061615","0.194291402463561","0.23728879278987028","0.1498781563337061","0.14563510580897793","0.16884467948018364","0.11421740977152679","0.13822849727550707","0.15304483301850183","0.12717429772405567","0.14430025783094907","0.19329562534462108","0.16327231216528687"
"19824","0.3472222222222215","0.20240043934240354","0.22413903061224488","0.18963647959183658","0.27361465419501135","0.32100222033257714","0.14319615156668727","0.15897337552586407","0.1433722381982278","0.20259426604240832","0.17610074697128264","0.23176136996821511","0.28332216374157054","0.1801248845497794","0.22790623728123727","0.3395022902687964","0.13950297491034097","0.14754388534384366","0.10217922766932859","0.1732704763234717","0.1738447303871853","0.13763482099757018","0.2047119184364211","0.13275798158738183","0.18419647782644272","0.24742756589359652","0.15906625628248353","0.1245333608385079","0.15346106037128776","0.11884655945607021","0.12804023692550548","0.17358879742947195","0.14341311890117625","0.1898621929181377","0.18577050256557742","0.2047776079886457"
"20160","0.4748263888888876","0.43702936035525286","0.3957093253968254","0.42241886337868456","0.37978316326530603","0.3901514077853361","0.4048822176500747","0.3942956726314764","0.4004545483208822","0.41600957073585654","0.4022858896646817","0.34735980799577276","0.3691423398964158","0.37979908459448086","0.4123665931760386","0.39194704791069107","0.21003876414590694","0.22122986571565675","0.2701376150735623","0.24688713789444447","0.24035046791236112","0.273536323374313","0.2837645331019078","0.2996851528262231","0.2524837773730618","0.27101840862086485","0.15744430052197828","0.2086125107977898","0.18296347583477854","0.2676267107074411","0.1991614459248388","0.3088251551622966","0.25910536178205235","0.21709408729722574","0.25822680624965894","0.32866219450321404"
"20496","0.4298859126984117","0.2176120795540437","0.24089899848828414","0.2737646447467875","0.2311874055177626","0.3110325727513226","0.20233126700000406","0.22072720916971833","0.19209102588947408","0.24160440570028707","0.2838427206721385","0.23192713353897557","0.282627263891949","0.269819336860436","0.2964132957432716","0.31273913132172043","0.12856464013020386","0.11365692240378844","0.16852600862433725","0.17980164598688858","0.16649452470311","0.17965041407572652","0.23438529873695188","0.15957608309843616","0.1802276155771521","0.25443511000758245","0.11948791796799071","0.134417914330735","0.15703842717807182","0.11179432589227627","0.14477991757681252","0.22169289755200514","0.1536544853921346","0.15391923511448663","0.23879496300468753","0.23335740230992297"
"20832","0.43705357142857054","0.31305094954648505","0.31702983276643987","0.34711179610733167","0.3431193310657596","0.3842722505668932","0.2737775125294535","0.2759281340163134","0.27181207163559434","0.3018501279194095","0.29167810544640504","0.30491111499849366","0.35637814758796177","0.33911083780909484","0.32739486973741855","0.3664740813257785","0.2263872394496519","0.2835640447516751","0.2532931998408054","0.2783518329710132","0.2557215417957885","0.25029430305519745","0.2308541833888403","0.28001549632128236","0.30445948823523916","0.29533137573648","0.2492002672254777","0.24286402495901724","0.25253570710420287","0.27306350211088853","0.2645830683547127","0.25527908982250147","0.23316472887026654","0.2606828493196101","0.2526544011649868","0.3238496089963726"
"21168","0.3977997448979581","0.2515506897203324","0.23784545068027205","0.23758326247165512","0.24901147959183662","0.3692076483371123","0.23132572813507687","0.21965327534502777","0.22979184175442263","0.2642279942279941","0.21731314117014186","0.2077861479740157","0.2974502406502241","0.20650091354103228","0.25173579588564654","0.3303412311894453","0.14193318125703036","0.14676060458849863","0.19252520175477447","0.22662076901369083","0.1647763700340685","0.18343166133042474","0.24558969149342838","0.18388303730423491","0.2325905403227345","0.2846172974675325","0.13933588992858517","0.15579322710751548","0.1651141708320381","0.17173211840711536","0.1561998140085625","0.242035915306554","0.17988694704479158","0.1714072271936799","0.23455700642267693","0.2443736592093423"
"21504","0.4362209467120169","0.26291631235827645","0.22642668178382463","0.248326483371126","0.2498063114134542","0.3782820767195762","0.25123684890622916","0.24291309159603713","0.24510779164359348","0.29417887549389865","0.24784807270947512","0.238973089827127","0.3637423000136507","0.24175138586903294","0.26777291387674446","0.33156549002239977","0.19984577560190334","0.22395828623218106","0.2093850543734444","0.2589714561310499","0.21800089484832796","0.180638153467587","0.2783181728307264","0.23406394074723902","0.23041705364305226","0.26007808710354163","0.20070451574139672","0.20257816733953024","0.23446464950249885","0.17824236238298738","0.22657213275899132","0.22941978667745616","0.2133919069971315","0.22171257807349412","0.2443617084842384","0.20581943266950622"
"21840","0.43089569160997615","0.3068245701058198","0.293807279856387","0.30453455687830666","0.2912184665532879","0.3387483465608463","0.3092635109599394","0.2894480541947571","0.29807804315914616","0.3016972266001767","0.31223920527933147","0.2432242219475797","0.26245460912609003","0.3060129822778631","0.2757850463778676","0.26927225899610563","0.12569366375757351","0.10484625580593786","0.12453993811005361","0.16902254778545356","0.1284761756183737","0.15116105166328378","0.18140674631457757","0.13297171337429375","0.18060391042864501","0.18922719452502487","0.13315759892001408","0.1311005669264598","0.15483460227672222","0.112735408866861","0.12345353629268759","0.18497717863928723","0.1396580291195524","0.15864128415827952","0.16069117366733152","0.1767177937967801"
"22176","0.4136904761904751","0.29695117630385454","0.27505019368858646","0.26614760487528333","0.26664717970521534","0.3167139077853361","0.2867470505510918","0.2923512489612719","0.282779208553037","0.3120256603515531","0.26108515819605344","0.2508407424417578","0.2947363267541084","0.24601853702992854","0.25547346247003627","0.2684220434300215","0.1932377323795321","0.13878872683522595","0.1941598364824398","0.2521879286388214","0.19277753083556645","0.2065314002342502","0.2250251870160278","0.18337678664276402","0.20196834230205796","0.21724669171971941","0.15912273468664445","0.17932175624607938","0.21315915033793448","0.17712838167843153","0.18933832549482738","0.2355669091650931","0.15481300045327442","0.16975000924283462","0.21908147753386734","0.18775261196085608"
"22512","0.47098214285714163","0.3258828184051396","0.3082270408163264","0.3516782407407405","0.31997767857142845","0.4178908021541945","0.30916012633276835","0.3274420983995605","0.3241674074742898","0.3748814687683372","0.29438982927905133","0.26426874079403834","0.360159936291797","0.32042417438799004","0.368988435454042","0.3864778016224055","0.3598163482385756","0.36486941720472443","0.35851488367348316","0.44007562826699537","0.3744644686946868","0.28725364405957693","0.4023049024010144","0.34600170302726835","0.4192946835308065","0.3507507956884975","0.34102507389211145","0.36857088218650474","0.390242369201933","0.34242549204080935","0.36392925774025714","0.391489614800465","0.30682670691445724","0.3885585473930217","0.3290561693746502","0.35410581223484766"
"22848","0.4121102607709742","0.32166832010582","0.29814342403628113","0.2960104875283446","0.30025864512471645","0.38659651360544206","0.2601684770427515","0.2749334005883222","0.28599985778237513","0.3322258109111822","0.24554249938586234","0.2556469572094571","0.3069072385412982","0.290974055125364","0.32104034665652154","0.3278870019666673","0.2174068188180111","0.16644131255949457","0.22318000265016233","0.24434038175985928","0.24949838601690782","0.2331806924654933","0.3497942206150896","0.22518521599370356","0.2459033464165981","0.2959362075681339","0.11090732286727761","0.19207203741683657","0.22314777632873273","0.1652584800410956","0.18256838498841896","0.23937544734744204","0.1874211189058361","0.23430763023124623","0.25616689703833856","0.24659049129488864"
"23184","0.46775793650793523","0.2963588907785335","0.2692867772108843","0.30800736961451236","0.30796308106575954","0.4616331254724108","0.25166748321343213","0.2642263235986882","0.2796506344074884","0.33989524331068216","0.2732457187420422","0.26898076708344554","0.37472304894179864","0.3028021025372131","0.36382832641740215","0.44242898390416724","0.3121963834903241","0.3121830892532971","0.3061484239173665","0.39770774698120626","0.3097570679352964","0.24514342895953686","0.4493742920147854","0.3000224936139902","0.4321896637110453","0.4365749533165266","0.1815501245693203","0.21995781852797536","0.34483635501180193","0.19560108879922777","0.24567095392232555","0.3486536610204524","0.2206270845149331","0.3586046789374097","0.3912035540292097","0.36102336158801107"
"23520","0.4281498015873005","0.32750791288737696","0.2500868055555555","0.2954311933106575","0.25364524281934997","0.3103865504535146","0.26981603539907556","0.2636419461977753","0.29231166795446056","0.3479102423509125","0.2542842180067135","0.20026295102243238","0.2594940534693409","0.26500226646112923","0.3264694530279829","0.2185853262384827","0.28565776650456337","0.17485013331715915","0.24893898027425734","0.24556546759146544","0.2619467099417649","0.22838737929338918","0.2600299002872877","0.22133625626521897","0.2269112400491832","0.1871920341482228","0.14173860696400514","0.22725136172702698","0.23097915235114647","0.23020378923805287","0.16367269693654493","0.200333884211835","0.2513567170515403","0.24050368237416953","0.21628779522086153","0.18728534986850448"
"23856","0.48549107142857006","0.3870754204459557","0.28267491024187436","0.37972411186696875","0.2803234835600907","0.49234811980347637","0.386800999083208","0.3850534701157172","0.36076307125414264","0.466368587871564","0.36378048818876274","0.27077629847076423","0.47793658961560304","0.36985347318752054","0.47321249615002287","0.4600579410180761","0.28082645748115465","0.21972552489920166","0.31607460905476154","0.2922057422708464","0.26159950533411114","0.2759952679148071","0.2834350661495037","0.3047627749610763","0.28924359671692035","0.37060856740038983","0.22526225907068176","0.2801712289204591","0.24581618004960162","0.2570539947910561","0.21439456958080286","0.31684551073930817","0.29201698870612186","0.22799615225790848","0.32638000968314834","0.29012054255843533"
"24192","0.5023384353741485","0.41981174414210076","0.3985473356009068","0.4286605961829172","0.3444373582766438","0.4888995181405892","0.4027928743961351","0.4817956423405386","0.38042517195477715","0.503695042413016","0.4177094159423027","0.37914734285266183","0.4822708029046482","0.39461157754941817","0.5199902598852163","0.4136852969393728","0.3064228947041446","0.23228156372688794","0.3173950377719881","0.2907516671032192","0.2905089240603401","0.31918822357972193","0.33568424589629925","0.3127869913055166","0.2440664503975943","0.30045876181605874","0.2892042730733771","0.3540345283513024","0.3169453141683976","0.2664268382706917","0.2655753525909736","0.311312359486213","0.32709333575183147","0.30136618995019593","0.32135167007336196","0.2750756287869683"
"24528","0.45163690476190366","0.39474737811791344","0.42667942176870705","0.38934594671201783","0.4217970521541949","0.4624763794406649","0.36907112407160914","0.3781924571621945","0.3724716160042757","0.32942381740435595","0.359862174036281","0.39269511315176037","0.44779634932429585","0.3632251467674569","0.3295698045632394","0.41903596180097424","0.3236997139129934","0.2893070267994677","0.3411215310473451","0.314576935241751","0.30532045085900084","0.32499744771164213","0.32659823904040053","0.34292555417691034","0.3148844681224799","0.2523265346083441","0.3372872224638918","0.35210598818970057","0.3211239208344901","0.31336660157492663","0.2581407620606205","0.31502603951433666","0.29654855377415407","0.3119577086447386","0.3020751856739136","0.2914057647661429"
"24864","0.4381448412698403","0.3940051020408159","0.3503543083900228","0.3974147297808007","0.3895171957671957","0.39165190381708204","0.34569685273534695","0.3882946486484109","0.35996681122232754","0.4006709925226719","0.3747083416700012","0.32775894212171014","0.3512705402990728","0.3914382627880526","0.4204028012720239","0.3463357109542051","0.34296243938312576","0.24299875982660676","0.3079280846158501","0.30949071348202456","0.34509570855905425","0.2726777147511438","0.27256385991590437","0.3314375467393931","0.30018613563539753","0.26402462620876394","0.30695110662393393","0.3204473762346772","0.297059184979353","0.2498952726522413","0.25142189153747113","0.27798019352886494","0.32728568291606375","0.2989962689621302","0.23280922217371794","0.2651858582117004"
"25200","0.43379393424036194","0.31869331065759604","0.3873771730914586","0.29028604497354477","0.3795186130007557","0.40021730914588033","0.3127544478132394","0.26977823447238336","0.2862200726640862","0.34248775632047673","0.29565518093202175","0.32504109820839133","0.3691231958962936","0.25578290003841464","0.3384958534014725","0.35868679590100905","0.29187832835745114","0.2259289313731822","0.2548582310775457","0.28634756874266487","0.2534735201793472","0.19636547113119976","0.2637172112383577","0.22412581966867434","0.2607048293823866","0.27222450943993837","0.233220719249302","0.25304915811743545","0.26944001071194223","0.22192413252200047","0.23051212622195083","0.289691124771989","0.22630637966680833","0.25920639111616356","0.23496225225988543","0.27848710934931153"
"25536","0.4224206349206339","0.3320601851851848","0.33919949924414194","0.2856759023053664","0.3475162981859409","0.37587100812547214","0.25592519731933555","0.23818677680431133","0.2654415196087402","0.293084291470855","0.23643807009045334","0.27438399209773867","0.2847339989222909","0.24583018672165202","0.2899224784925151","0.294724481162791","0.2510583125218788","0.2011150576440755","0.23800994940147965","0.17299969784973657","0.23461781904568554","0.18956282280974682","0.21569608087347072","0.24293513332609787","0.18541018555150734","0.2373967327029063","0.14410666514360806","0.17884644891454304","0.1492426043256346","0.15923757364908622","0.1287222837810846","0.14848093097272783","0.165831431406748","0.1328402128167939","0.16933694998228097","0.16226074625261522"
"25872","0.3859126984126975","0.20857544406651543","0.24757062547241107","0.17251984126984118","0.19485898526077094","0.29430744520030216","0.2053894113777119","0.10478603896366828","0.1636569200210018","0.24589266665969742","0.16517389117450693","0.2057338059246181","0.28538870258414983","0.1359732597905217","0.24050125113330006","0.2683874442835363","0.20205389473566726","0.16738292933751844","0.20679333588898297","0.25423953709096986","0.20767058620174228","0.22284913679290716","0.25894606277543714","0.2043526626969805","0.2439060925680849","0.24129194819945984","0.15887112379587898","0.1999131657635451","0.20766530008398632","0.13924394490493144","0.16077945495618814","0.1899685995749002","0.18636204717224134","0.19837030497811825","0.18765430520118667","0.18067739429104046"
"26208","0.398809523809523","0.2349300831443687","0.26966706821617525","0.27541572184429314","0.3168030753968251","0.35925335411942544","0.22639392155970517","0.2316539030458318","0.24831963368147567","0.28689880566390624","0.2387033785930844","0.2723147879630835","0.2685915046865677","0.2535898807197297","0.28887206579364955","0.35502574675601756","0.21066374904944613","0.2019430556733771","0.20300035255941215","0.2020115219284349","0.21510022917353427","0.20267934968335444","0.25113795906863123","0.2034177520944461","0.20446125698928858","0.20219975332762297","0.1843499654062942","0.17672825616922783","0.21576796573607798","0.19629796574360436","0.20133274961164818","0.22208413079350978","0.1871510523225442","0.2275781358531413","0.2010962670875955","0.2070221064727529"
"26544","0.3797672193877542","0.26307102702191976","0.2588541666666665","0.260075349584278","0.28101143235071785","0.3502291194255478","0.25899774592106634","0.23926005376898232","0.23943856273819494","0.27719351111628154","0.2441685133649419","0.2539583910889329","0.3298582873320267","0.24437629218354004","0.27549511603905097","0.38062933463868615","0.21118322453005497","0.22415269810846572","0.1990260116034361","0.2845072689380724","0.2093286499616219","0.12752078601865424","0.23606403517117794","0.17045708706066498","0.2683196590116232","0.269579140121134","0.19869195426340797","0.1927771892866354","0.22867792706197304","0.194455227855408","0.23610002918052733","0.22620895131255558","0.16495511715118608","0.2085762350019027","0.22689311298221757","0.2080576423719344"
"26880","0.4059665532879809","0.26392254818594096","0.30766369047619024","0.2568363803854876","0.20799201625094474","0.28974395313681023","0.25529084424173704","0.21043593573793148","0.20056727552131964","0.249111842396755","0.25286673065690923","0.24782059448431065","0.2972001531438035","0.19763241155047873","0.2418220044197902","0.2332215205769676","0.2694274549264982","0.2281474615551997","0.23330036608660554","0.27450429035250445","0.2680407583342195","0.27613371106870477","0.2920256185251123","0.23067683413078152","0.26816618566618555","0.24182127055700003","0.21921872234678505","0.23479555631822785","0.23459941020150127","0.20461181457055203","0.20434144589234043","0.21439659779172857","0.21700625665600526","0.22887542030795194","0.25147855020355436","0.24475063379591908"
"27216","0.46502976190476075","0.4199900793650788","0.39014018801965206","0.42788407029478415","0.4010995370370367","0.46364795918367324","0.4385498005205663","0.44197137188208596","0.42576150947161573","0.525862740929705","0.44825187683485074","0.35496296630783214","0.4604590517782392","0.3972351528446248","0.4530115956690204","0.4303959246911154","0.35065132550689265","0.35669937268702456","0.3553894939386009","0.37353670634920627","0.34833113266674187","0.3335010606806824","0.3372821794520572","0.37759581731621206","0.34160121624407336","0.32872271364886657","0.3916180069108383","0.38406679456015597","0.42466175114201415","0.4103862815522479","0.4211449557413698","0.45080876811919773","0.357209387607858","0.4372816584870156","0.34164603674864324","0.4010455892204337"
