"points","all_attributes","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"17520","0.9980593607305741","0.7383561643835608","0.9946917808219182","0.9946347031963462","0.994235159817351","0.9949771689497706","0.994463470319635","0.9933789954337905","0.9945776255707751","0.994805936073058","0.9945205479452057","0.9948059360730592","0.9950342465753412","0.9950913242009122","0.9946347031963473","0.9946917808219176","0.9953767123287667","0.9950342465753427","0.9949200913242008","0.9945205479452052","0.9951484018264837","0.9947488584474884","0.9944634703196343","0.9936073059360727","0.9945776255707757","0.9950342465753423","0.9946917808219172","0.9945205479452058","0.9945205479452042","0.9945205479452058","0.9945776255707754","0.9945205479452057","0.9950342465753422","0.9947488584474873","0.994691780821918","0.994634703196346"
