"points","all_attributes","date_day_period","date_day_nswprice","date_day_nswdemand","date_day_vicprice","date_day_vicdemand","date_day_transfer","date_period_nswprice","date_period_nswdemand","date_period_vicprice","date_period_vicdemand","date_period_transfer","date_nswprice_nswdemand","date_nswprice_vicprice","date_nswprice_vicdemand","date_nswprice_transfer","date_nswdemand_vicprice","date_nswdemand_vicdemand","date_nswdemand_transfer","date_vicprice_vicdemand","date_vicprice_transfer","date_vicdemand_transfer","day_period_nswprice","day_period_nswdemand","day_period_vicprice","day_period_vicdemand","day_period_transfer","day_nswprice_nswdemand","day_nswprice_vicprice","day_nswprice_vicdemand","day_nswprice_transfer","day_nswdemand_vicprice","day_nswdemand_vicdemand","day_nswdemand_transfer","day_vicprice_vicdemand","day_vicprice_transfer","day_vicdemand_transfer","period_nswprice_nswdemand","period_nswprice_vicprice","period_nswprice_vicdemand","period_nswprice_transfer","period_nswdemand_vicprice","period_nswdemand_vicdemand","period_nswdemand_transfer","period_vicprice_vicdemand","period_vicprice_transfer","period_vicdemand_transfer","nswprice_nswdemand_vicprice","nswprice_nswdemand_vicdemand","nswprice_nswdemand_transfer","nswprice_vicprice_vicdemand","nswprice_vicprice_transfer","nswprice_vicdemand_transfer","nswdemand_vicprice_vicdemand","nswdemand_vicprice_transfer","nswdemand_vicdemand_transfer","vicprice_vicdemand_transfer"
"29904","0.7546376579093637","0.31412694761512694","0.3130800372310142","0.3139953839463876","0.2759977289723745","0.3395869497959968","0.41695497338689425","0.29072047690281005","0.19487374328499282","0.24675215680088128","0.21467817210579093","0.29478065784928187","0.3153251273657768","0.2931452457001523","0.33568973378910566","0.3766366397024967","0.2501667867516607","0.2897333033534896","0.2936174476396759","0.27815547498842375","0.27841791769258284","0.2619351897008072","0.4762329503607825","0.4313083255323962","0.44517102880943554","0.4788850057307895","0.5715929327138161","0.4444069974678885","0.35174689507077855","0.45973224319684164","0.5302358391525063","0.39323502673387095","0.5039548116483041","0.5767735311959763","0.43040183244074426","0.5224791380159763","0.5038966214290004","0.38473904090647665","0.3215472517822151","0.37278321677499004","0.4356952755372687","0.3273084065958435","0.3715737193533554","0.4398363488960833","0.33504910400691756","0.38712503005323196","0.36898068177971155","0.33929779187546716","0.4430030577431612","0.44418008663741826","0.3535550500960067","0.3997442276467923","0.4225323374182969","0.39812343619443546","0.378655351454768","0.42376668058692946","0.359255267116167"
"30240","0.7257694414428215","0.40499238039452234","0.4237490100650461","0.42542231492682575","0.40158498809612675","0.47652437508770856","0.41135959529886296","0.1814117479082799","0.23884884898215458","0.17595898400661236","0.3160089551918637","0.21105886175554622","0.27898041010911234","0.0528186005880499","0.25058491604621513","0.2071766963478474","0.25429172217433144","0.3349698888376903","0.26095390084050324","0.2386479435174284","0.18836551395812523","0.2507086671606377","0.5483567149295518","0.5135997515025612","0.531982105137389","0.5752237291535212","0.5525942602028331","0.5250910951915662","0.43143604879467334","0.5204244329071015","0.5129942504986358","0.5105976036383755","0.555513603888355","0.5605312169823025","0.5115810767919253","0.4910160179854173","0.570222921976824","0.3487018329221796","0.20120312629998038","0.40933127936025043","0.3069525910247081","0.3272644604621655","0.40132546732718816","0.31974274415124104","0.395605434425331","0.2947417356719181","0.3622877230615287","0.2816046861708884","0.37254568137950517","0.36241194331191584","0.25664629703845887","0.21215136564739628","0.3448806975190618","0.3737997602054866","0.33835220879864136","0.4174487690822995","0.3303194489284991"
"30576","0.7960411529452279","0.31683045417268285","0.44050790603080553","0.46232954078698757","0.42368865220379825","0.4799960897995518","0.3884023222645653","0.3093269976483103","0.30229968518825356","0.2749487926182842","0.4224561628239955","0.19836567312766373","0.3413780346984458","0.24461437765620958","0.330602576972934","0.23004983126962936","0.3077783621806341","0.4124477030995243","0.2939195245938845","0.31642757473356103","0.23571237934653005","0.29251280155535475","0.5549178034095091","0.5376030935370999","0.5276624960956011","0.6046722903935309","0.5061526389095808","0.5711771884707334","0.47009061106338423","0.5568924615976546","0.5102202243457202","0.5506085629444808","0.6336247929450238","0.5856183117587734","0.5511657305391529","0.494398396516139","0.5803444074387096","0.46531934734693486","0.3344798551578213","0.5412114346328194","0.3672054099073574","0.42525581413158053","0.5076757153578287","0.3905471902018963","0.4965925039716962","0.3368308185058997","0.4917075880166396","0.3594844012009537","0.48983481781714744","0.4065886970376693","0.3710673222808095","0.2873108205573045","0.35627602719921503","0.4577173746566102","0.400058641403755","0.44660678490555883","0.35758266302983216"
"30912","0.7402638496547389","0.2367860996211102","0.352749122836517","0.37858291156622725","0.3163919645659582","0.2175300421486862","0.30541064842839205","0.2548700649044929","0.3004959897094431","0.2615362481503901","0.18421799334140435","0.19804651068289839","0.3370660492893014","0.1561287945027352","0.26697926475204015","0.24558366402116405","0.32614787210788265","0.29791914682539683","0.23146199051654565","0.2506331060555107","0.28720484009281677","0.2025602944803156","0.49333173594296476","0.454910567157654","0.4288454370684244","0.3323788295332256","0.3972106271298538","0.5329846328244103","0.37237128396556357","0.43525626905658676","0.4665575396825396","0.49371541789973994","0.45087403175724144","0.48283498957492604","0.38462895003811315","0.4389107969576719","0.37128924115550177","0.4468297826428123","0.2949126759931845","0.38520235012554926","0.3645651455026455","0.44385763468523","0.39284748845395023","0.3685003587122231","0.3511615269930948","0.3570899260716527","0.27015908746973366","0.35937022184109035","0.425443668168774","0.37729106414222935","0.28870745897228944","0.2915040411173886","0.36116381098107797","0.3981304087077391","0.3836834280557796","0.35804142425567215","0.3507237439467312"
"31248","0.8009405529407687","0.32459454929036746","0.35756141788392515","0.41394655067637276","0.3251738617650539","0.3480642321558721","0.3956358513287752","0.21721040139347397","0.25655447112603896","0.18750158013663454","0.3043005347154759","0.27385182807564157","0.2921419920835817","0.1435619787592024","0.25680391704183225","0.26481987602818313","0.2829463146903964","0.32501116272921876","0.36270668120015503","0.23571498067962765","0.24367382853358366","0.28513321978140693","0.5003197155872714","0.48579391111180964","0.46764816967061845","0.4291179505290349","0.5357680325614379","0.5153686963154664","0.40823921506326943","0.5001086932324695","0.5033690358204952","0.5036881276180696","0.5242264858504534","0.5683671791342964","0.4674032065144905","0.4468949950390855","0.5296660640972002","0.35453533719845254","0.2885207119224217","0.4112363565523473","0.39622467316815413","0.3514721411659424","0.426249168299061","0.4469882751529617","0.38443791777771563","0.34278324201507393","0.3961666563420003","0.34841051314315463","0.4318667337930425","0.45219164951212343","0.2894698168548226","0.279693189760546","0.34860426248419696","0.40535664910525615","0.4250654845785679","0.41699702996253246","0.3322172614383422"
"31584","0.6949577493667705","0.22031212564061575","0.3557004185710615","0.30992456874349983","0.3288445959370313","0.2870083144102498","0.29872574986282885","0.26923503895796996","0.23174244718315976","0.22235938491141904","0.26789459740245225","0.2670548791095664","0.2795022411792144","0.23649343523875743","0.38094261071488245","0.2746892640827364","0.25492179504145734","0.28756604573239597","0.2648710965529579","0.2943827146215459","0.26001202611270435","0.26767027300191504","0.4833063146163842","0.4069607977265621","0.4248208016098117","0.38320053623375183","0.3954805765701048","0.45879871313310483","0.3897529771512901","0.48145107706753776","0.3959124826143331","0.4210101574997662","0.42441147082162184","0.4267002171493557","0.42056397280153424","0.3768726399484997","0.4093717743776554","0.3930365639268877","0.30388484114875536","0.44454633725611337","0.3662473863242776","0.3257776771621831","0.3638856234279144","0.35099460252567843","0.3579716208100949","0.33502760158452166","0.3593168902703041","0.3542525607893573","0.43517800848126664","0.3810263843935404","0.40390519746113396","0.3122701673224617","0.4290087361942541","0.35551328385593745","0.33271946397193014","0.3567173937405155","0.3652305177113253"
"31920","0.7619991097069717","0.34876338372573473","0.4579845128524762","0.36530437887429845","0.40427482854914326","0.3861889302405112","0.3779300569102489","0.3064869724184468","0.217782025129404","0.22915817211324985","0.20792327149379358","0.2561681505558061","0.3391744187473434","0.18686933115826015","0.32715253186013804","0.28555773075607754","0.2384867489686518","0.21458945752538996","0.2585436288759167","0.21889889550802533","0.2095829647378153","0.20244941363645186","0.604219051394262","0.4614681389855029","0.5505781780305563","0.4736059328685075","0.5123848013144295","0.5915659788449545","0.5057865985681953","0.5502339696011187","0.5382580476987774","0.5231227314519139","0.4847936025797731","0.5292023594113764","0.49958943089211627","0.46684133385637927","0.47289125256758235","0.41698634427774334","0.3421626356476457","0.4139567938851622","0.4375885944050437","0.3544714572891292","0.2978064522240873","0.3749563153627735","0.32434660893022427","0.35115369745356234","0.32140061790543534","0.36950816839133405","0.43164303935683146","0.4198277127236655","0.348157664193121","0.309432985693819","0.38691545122294596","0.34822630319642434","0.354138515071601","0.3570313541731845","0.2857606591081211"
"32256","0.7563565274457822","0.37002910544666573","0.4741378883822326","0.42923843140830675","0.4108166868698339","0.42186501702769846","0.3857686764391911","0.3227781724946678","0.24733208106838084","0.27897402458341275","0.2505285938700285","0.22188106912649058","0.3446195442291068","0.2870848334174078","0.3456599492334919","0.3415579582120184","0.2888165510773395","0.29378107070942816","0.2343132438498297","0.3249969528452059","0.24170825191888667","0.2314579858938024","0.5774285529360483","0.5512063550756567","0.512936658230438","0.5359767532537871","0.5093270468036698","0.57716355447189","0.5209830042218646","0.5448130593264064","0.5407029184658954","0.5428865674143015","0.5743484821983629","0.5258021261336974","0.5306425483672457","0.4984286512482443","0.5046588216848318","0.43654237674280116","0.34935466252294606","0.4102261432341324","0.4255514712423418","0.36836740693635384","0.3938319605165661","0.37055270815759667","0.3628084393072961","0.3568418489050782","0.3018610109528813","0.3701510406964088","0.42521165412264966","0.4186456762387729","0.3755784282764452","0.36389405745618536","0.38850289821476036","0.38040550444949356","0.3659028545989438","0.3605259283863351","0.36713145746947673"
"32592","0.7943958750521067","0.21874631795656396","0.27720472369640375","0.3435256136258853","0.26201785137270195","0.3496781847329604","0.4538744224753063","0.1489505744164761","0.28068634087143307","0.1738842896975421","0.3072327101835948","0.324206815165784","0.2055191124404507","0.07845846909044982","0.2859779897403636","0.307054494878812","0.23396347606557405","0.3307415905552973","0.3522850624688194","0.26359657139952564","0.33331575228346755","0.36735259412032173","0.3426649284182795","0.42266344160178904","0.3421396521757347","0.42632456243218475","0.5940297504300043","0.4211895555949715","0.31342941801130736","0.44024128138884777","0.5214203616216961","0.40198159635682745","0.4590510963056865","0.6562163543547058","0.41541856190740156","0.5144614678271627","0.5733414210416419","0.33568538638969075","0.1951982596265027","0.3450700585295941","0.350627958561761","0.3368585148504048","0.41929669537700665","0.457937407642668","0.364478444750092","0.3858272226756726","0.43768853347068715","0.23636086020372477","0.38337418910948723","0.3776110849884748","0.31104175187728567","0.3555446514249121","0.3948596718193","0.36282725982132236","0.38377598742054286","0.4476989617810649","0.385007647952301"
"32928","0.9154891177287647","0.32982149253782445","0.40541191668786103","0.4655682736468772","0.4111585929953068","0.49924198122287866","0.6535279536992388","0.39144802292309877","0.3238581052650087","0.4028656194435081","0.3293234242943523","0.5792121172305542","0.4263897557587754","0.3380881051805499","0.404279667168541","0.5876819877074888","0.45603078621885956","0.3222409339905371","0.6640572980336212","0.43620874691406764","0.5781993867685821","0.6545867629844949","0.5150489249340386","0.5715062310950698","0.5311967869468317","0.58252196689296","0.7418116870432532","0.5597509210990914","0.4316073307493976","0.5646690719680392","0.724562449970918","0.5796914271417296","0.5802203003324535","0.8388006195567212","0.5878573187127976","0.7058805191673618","0.8509900755151336","0.5085189955127087","0.41784131268106284","0.5166751127256121","0.650114085401524","0.5377015291089116","0.44009836926037754","0.7090476902155267","0.5444406171565356","0.6446636907917911","0.7086459524034234","0.4587773323681836","0.45497806856853673","0.7118363670555505","0.43895529306339165","0.5891855713658777","0.6996619835460152","0.4873656451779448","0.7131220272354005","0.7289338767672687","0.7064407360245127"
"33264","0.9642913924584104","0.25868318163559856","0.7016123201712878","0.23821842466078647","0.6601310852104713","0.3155314521838831","0.5501456567619536","0.6688943397647431","0.23604516917464702","0.6482694495045532","0.30737422811270276","0.5298485990130288","0.6661149528004411","0.6745579083419464","0.7077994547283835","0.7404580828613327","0.6361889644313675","0.2532722729878389","0.5021500711309927","0.6927262482724544","0.710357014998445","0.46239762905206916","0.7443296224142752","0.35904736802755605","0.7085294596544423","0.40290364759215536","0.7143067946412482","0.7317642480319724","0.7282718623212171","0.7648412257500661","0.8420956867528069","0.6904580925649703","0.37779315635325905","0.7051406972039478","0.7496804795472298","0.818004925753623","0.6929434288072085","0.708028468873001","0.6895349097511085","0.7373753814358626","0.8033172315810038","0.6753879607620477","0.3788199010192881","0.6274845071605684","0.7251602633672223","0.7944292384585326","0.5982674047405774","0.6868219651847454","0.7198728496772262","0.7946180548268775","0.7254855582566329","0.7491636576435594","0.8032764390345226","0.7048871829682043","0.7704380058812095","0.567954577634765","0.7703750598824254"
"33600","0.872085960230234","0.21492079643081102","0.29551276765434964","0.3268708132054386","0.3016159727528798","0.32330792163163175","0.5390535551902745","0.23623195550359302","0.21085304972844646","0.24536373540490886","0.25571127175591385","0.45545118074979546","0.3065586362476106","0.2540937833995713","0.32832039949282393","0.44505993327993243","0.2998992230068797","0.2608971983888887","0.5022626761791928","0.35389929297425754","0.4317309683364646","0.6042817974893857","0.38784101879789923","0.3923539897822578","0.405810389189426","0.38750612661861916","0.6609395879914248","0.47107618205898333","0.34187506983427707","0.47314634501424147","0.6427341911081619","0.47785823895308793","0.3997368588037281","0.6878218224995921","0.47253791128450684","0.6402492192569285","0.7005012152582493","0.3623191005294496","0.29604095938868735","0.40976788315860735","0.5351122232577028","0.3559220148791151","0.3156762788808648","0.5685541073796456","0.4189058591200629","0.5162354236956977","0.6346176054894052","0.34731096744909684","0.4101244073807174","0.5863892340017909","0.3785377584891598","0.4641302156287842","0.6571996749805176","0.41547214208463457","0.5630794156838503","0.6223662609553736","0.6636890897602428"
"33936","0.9044959186998189","0.5245902300055028","0.8194377498563735","0.6222681584699619","0.8013518485745175","0.5868592703445915","0.7339900506851311","0.7780932912997535","0.42853149806060353","0.7498612342402551","0.34654291892039035","0.5609896324715279","0.7777893223623891","0.7966536154683511","0.7755312673991104","0.7803513462630325","0.7498612342402551","0.39525826355404214","0.5184621440592394","0.7498612342402551","0.7498612342402551","0.4473132582010337","0.8514418880975108","0.7085479346339649","0.8435799965204396","0.6934896717035325","0.7893885158291842","0.8426262373638908","0.8535004898305583","0.8289259231155353","0.8719340185283637","0.8125598874474378","0.6684909772368492","0.7685725105281419","0.8064608209653457","0.8289545061836618","0.7734885471545652","0.8283140557671727","0.7986077014942654","0.8233210662623405","0.8184948032846203","0.810033865129481","0.5387867620682534","0.6447337960235486","0.8096529433137072","0.7960247514213941","0.618743698277468","0.8050778974467374","0.7847154717209079","0.8049449178621473","0.8008657564575441","0.7990636549003121","0.8030203159530928","0.7729477819228419","0.773077486627865","0.5712985853026489","0.7588934540933705"
"34272","0.810555182482739","0.3728774373003496","0.4946437765605499","0.4307210941531052","0.4918768181027131","0.4273931973084366","0.5702109068692026","0.35465558577774126","0.33138172267216237","0.39606309595979977","0.3078530784574746","0.4528378154667553","0.4186945037945939","0.3623171148453975","0.4280533283276508","0.488857019990103","0.44158388446304436","0.2912218591876663","0.44521579972784375","0.4600861243781124","0.4801780519260257","0.5205962293982614","0.5684223031497229","0.5597522900828175","0.583055221946035","0.5268933643286495","0.6875029092187186","0.581705889910309","0.531533241646785","0.5937677197997024","0.6564719833898185","0.5740612918537016","0.5097414151021993","0.6429687633162589","0.58770156279522","0.6415214112165533","0.637199371885349","0.45968561612874226","0.40334809951345996","0.49481509303390364","0.5417165841288493","0.47871075664289453","0.382518660406882","0.5353598526544405","0.5146642753689369","0.5344315805751889","0.5568014776398882","0.4474539529432904","0.48156886805036425","0.539643283855707","0.4697994624496594","0.4973676009935863","0.5880597645167873","0.4971522746021574","0.5362225204563452","0.5403477468563351","0.5828015598520718"
"34608","0.8190930442406816","0.35611943906317267","0.3937230778602169","0.4017014149273007","0.3798186448284874","0.4091534999097335","0.44461024205938904","0.22384204815307174","0.20831983083869565","0.20907508286527315","0.2828080241548089","0.4037647716699554","0.26881165777573257","0.15812258592360295","0.2686423291943305","0.35831939883777153","0.2542395170142874","0.312174579029894","0.42928768215841706","0.24319254324585693","0.33657709808054304","0.41140539842557566","0.47562477196663533","0.4798224993024862","0.47025668705868834","0.5099669418690088","0.6161543273789006","0.525240403582759","0.41957886577309145","0.5130004365773724","0.5500937520909632","0.5211283465671588","0.5448016520030956","0.6514215019997498","0.49116676466578046","0.5322153149416928","0.5481570465781425","0.3414626142849567","0.24246419757820672","0.38607433382695844","0.509583575569468","0.3239117778364825","0.3748243985284667","0.5406804914063772","0.374842645142842","0.48609313079867533","0.5122597029380166","0.2801838158014339","0.4082669018487588","0.5304532344599603","0.28289456242212146","0.3748407711662305","0.5029455065749358","0.38286907436759804","0.5010876461622853","0.5391512179980027","0.49600674323853455"
"34944","0.8354253689780005","0.5721195349484822","0.5864330966304652","0.5912184976329713","0.6010051169590644","0.563519910888332","0.6053823795600111","0.5152116402116401","0.522847918407129","0.49225581314397115","0.46736720272904486","0.5531041144527988","0.5712501740462268","0.49950396825396837","0.5158399470899471","0.534375","0.5647356237816765","0.5395981272626009","0.5915343915343917","0.5090773809523811","0.5395502645502646","0.5281737329434697","0.4839050751879699","0.43432452659426346","0.5173480576441104","0.35433984266221125","0.4768971038707881","0.518052074631022","0.46696080478975216","0.49609788359788365","0.5275140977443609","0.5410540239487609","0.3881100320245059","0.5220620996936787","0.5137905527708161","0.5384694374825956","0.432712858535227","0.4542397660818713","0.35396651350598723","0.38501200918964074","0.4516047062099694","0.4717879768866612","0.32702589807852966","0.40772330130882783","0.41402551517683106","0.4766995614035089","0.3242176622110834","0.4139898357003621","0.42982630186577564","0.4669964842662211","0.34055625174046233","0.3563570384294069","0.3858622250069619","0.4509676970203287","0.4751087788916738","0.3482055834029518","0.4022913185742134"
