"points","all_attributes","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"23136","0.9999999999999999","1.0","1.0","0.9999999999999998","1.0","1.0","0.9999999999999999","1.0","0.9999999999999998","1.0","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","1.0","1.0","0.9999999999999999","0.7499999999999999","0.7916666666666665","0.8124999999999998","0.6874999999999999","0.7083333333333335","0.7708333333333331","0.7916666666666664","0.8124999999999998","0.8749999999999997","0.75","0.75","0.7916666666666666","0.8333333333333331","0.6041666666666666","0.8333333333333333"
"23184","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999998","1.0","1.0000000000000002","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999999","1.0","0.9999999999999998","0.7916666666666667","0.8333333333333331","0.8125","0.833333333333333","0.8124999999999999","0.8333333333333333","0.8333333333333334","0.8125000000000001","0.833333333333333","0.8333333333333331","0.7708333333333333","0.7291666666666667","0.7708333333333331","0.7291666666666666","0.7708333333333331"
"23232","0.9999999999999997","1.0","1.0","1.0","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0","1.0","1.0","0.9999999999999998","1.0","0.9999999999999997","0.9999999999999997","0.9999999999999997","1.0","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.7499999999999999","0.7291666666666664","0.9374999999999999","0.7499999999999998","0.9166666666666665","0.9166666666666666","0.7083333333333334","0.9374999999999999","0.9166666666666666","0.9166666666666666","0.5833333333333334","0.7916666666666667","0.8124999999999999","0.7499999999999998","0.7916666666666666"
"23280","0.9999999999999997","1.0","1.0","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999997","1.0","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999997","0.9999999999999999","0.9999999999999999","0.9999999999999997","0.9999999999999998","0.7291666666666665","0.7291666666666665","0.8749999999999998","0.7291666666666666","0.8124999999999999","0.8958333333333331","0.6250000000000001","0.75","0.7708333333333335","0.7708333333333334","0.604166666666667","0.6875000000000001","0.6874999999999996","0.6666666666666665","0.6041666666666667"
"23328","0.9999999999999993","0.9999999999999998","1.0","0.9999999999999997","1.0","1.0","0.9999999999999996","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999998","1.0","0.9999999999999999","1.0000000000000002","0.9999999999999998","0.9999999999999997","0.9999999999999999","0.9999999999999999","1.0","0.7708333333333333","0.6458333333333333","0.5833333333333335","0.7916666666666664","0.7499999999999998","0.6249999999999999","0.75","0.7291666666666667","0.45833333333333326","0.7499999999999997","0.75","0.6249999999999999","0.625","0.7291666666666664","0.7499999999999999"
"23376","0.9999999999999994","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999997","0.9999999999999997","0.9999999999999999","0.9999999999999998","0.9999999999999997","1.0","0.9999999999999998","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999998","1.0","1.0000000000000002","0.9999999999999998","0.39583333333333354","0.43750000000000017","0.5416666666666666","0.43750000000000006","0.5625","0.6041666666666665","0.45833333333333354","0.5833333333333334","0.6041666666666666","0.6458333333333331","0.33333333333333337","0.5","0.5416666666666666","0.5208333333333334","0.5625000000000001"
"23424","0.9999999999999997","1.0","0.9999999999999998","0.9999999999999998","1.0000000000000002","0.9999999999999999","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999997","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999998","1.0","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","0.6874999999999999","0.8333333333333331","0.8541666666666662","0.7916666666666663","0.7499999999999998","0.7916666666666664","0.8541666666666665","0.8749999999999998","0.8749999999999993","0.8333333333333331","0.7916666666666666","0.7708333333333331","0.7916666666666664","0.75","0.7916666666666665"
"23472","0.9999999999999994","0.9999999999999997","0.9999999999999999","1.0","0.9999999999999998","1.0000000000000002","0.9999999999999998","0.9999999999999998","1.0","1.0","1.0","0.9999999999999997","0.9999999999999998","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","0.4375","0.5000000000000001","0.625","0.41666666666666674","0.5624999999999999","0.6041666666666667","0.5000000000000001","0.625","0.6458333333333335","0.6041666666666669","0.4166666666666667","0.5208333333333334","0.5416666666666666","0.47916666666666674","0.5833333333333334"
"23520","0.9999999999999996","0.9999999999999998","1.0","0.9999999999999997","0.9999999999999998","1.0","0.9999999999999997","0.9999999999999999","1.0000000000000002","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","1.0","1.0","0.9999999999999999","0.8541666666666667","0.8749999999999998","0.8958333333333333","0.7916666666666665","0.8541666666666665","0.8541666666666664","0.875","0.8958333333333331","0.8958333333333331","0.8541666666666665","0.8124999999999999","0.8333333333333331","0.833333333333333","0.7499999999999999","0.8125"
"23568","0.9999999999999997","0.9999999999999998","0.9999999999999999","0.9999999999999996","0.9999999999999998","0.9999999999999997","0.9999999999999998","0.9999999999999997","1.0","0.9999999999999994","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999997","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999997","0.9999999999999999","0.9999999999999997","0.9999999999999999","0.8124999999999999","0.8124999999999999","0.8124999999999999","0.8124999999999998","0.8124999999999997","0.8124999999999996","0.7916666666666664","0.7916666666666664","0.7291666666666665","0.770833333333333","0.7291666666666665","0.7499999999999999","0.7291666666666666","0.7083333333333333","0.7291666666666667"
"23616","0.9999999999999993","0.9999999999999994","0.9999999999999997","0.9999999999999994","1.0","0.9999999999999996","1.0000000000000002","0.9999999999999997","0.9999999999999997","0.9999999999999997","1.0000000000000002","0.9999999999999999","0.9999999999999998","0.9999999999999996","0.9999999999999999","0.9999999999999997","0.9999999999999998","0.9999999999999997","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.7291666666666665","0.7291666666666665","0.7291666666666666","0.7499999999999998","0.6666666666666665","0.7708333333333331","0.645833333333333","0.6666666666666664","0.5833333333333333","0.6666666666666667","0.6041666666666665","0.6249999999999999","0.5833333333333333","0.5416666666666666","0.5208333333333335"
"23664","0.9999999999999992","0.9999999999999994","0.9999999999999998","0.9999999999999997","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.9999999999999997","0.9999999999999998","1.0","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.5416666666666666","0.5208333333333335","0.5416666666666669","0.5625","0.5625","0.5208333333333335","0.5416666666666667","0.5624999999999999","0.4166666666666667","0.5625000000000001","0.5208333333333334","0.5416666666666666","0.5208333333333334","0.5416666666666665","0.5416666666666666"
"23712","0.9999999999999992","0.9999999999999996","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999997","1.0","1.0","0.9999999999999997","0.9999999999999998","0.9999999999999999","1.0","1.0","1.0000000000000002","1.0000000000000002","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.5624999999999999","0.6666666666666666","0.6875000000000001","0.5625","0.625","0.7083333333333334","0.6458333333333333","0.6875","0.7291666666666664","0.6874999999999999","0.5416666666666666","0.6458333333333333","0.6666666666666665","0.6041666666666666","0.6041666666666667"
"23760","0.9999999999999993","0.9999999999999998","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999997","1.0","0.9999999999999999","0.9999999999999997","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999997","0.9999999999999998","0.9999999999999997","0.9999999999999998","0.9999999999999998","0.8124999999999999","0.8541666666666666","0.9583333333333334","0.8333333333333331","0.8958333333333331","0.8958333333333333","0.8749999999999997","0.958333333333333","0.9583333333333333","0.9374999999999999","0.8541666666666665","0.8958333333333334","0.9374999999999999","0.8541666666666667","0.9166666666666666"
"23808","0.9999999999999996","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999998","1.0000000000000002","1.0000000000000002","1.0","0.9999999999999998","1.0","0.9999999999999999","1.0","1.0","0.9999999999999997","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.5416666666666665","0.5624999999999998","0.8541666666666666","0.4166666666666667","0.8541666666666664","0.8958333333333331","0.5624999999999999","0.8749999999999998","0.9166666666666664","0.8958333333333331","0.5000000000000001","0.8124999999999998","0.8541666666666665","0.7916666666666667","0.8541666666666664"
"23856","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0000000000000002","0.9999999999999998","1.0","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.6666666666666666","0.7291666666666667","0.7708333333333337","0.6874999999999999","0.7083333333333333","0.7916666666666663","0.7291666666666669","0.7708333333333336","0.8124999999999999","0.7916666666666664","0.6875000000000001","0.6875","0.7291666666666666","0.6875","0.7291666666666665"
"23904","1.0","0.9999999999999998","1.0","1.0000000000000002","0.9999999999999999","0.9999999999999997","0.9999999999999997","0.9999999999999996","1.0000000000000002","0.9999999999999999","0.9999999999999997","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.2916666666666666","0.3958333333333334","0.37500000000000006","0.3125","0.3333333333333333","0.3958333333333334","0.375","0.37500000000000006","0.43750000000000006","0.3958333333333335","0.29166666666666674","0.33333333333333337","0.3750000000000001","0.3125","0.37500000000000006"
"23952","0.9999999999999994","0.9999999999999997","1.0","1.0","0.9999999999999999","0.9999999999999997","0.9999999999999999","0.9999999999999999","1.0000000000000002","0.9999999999999998","0.9999999999999996","1.0","1.0","1.0000000000000002","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999997","1.0","0.9999999999999999","0.9999999999999997","0.6874999999999998","0.5833333333333334","0.5416666666666667","0.7083333333333333","0.7708333333333331","0.6250000000000002","0.7083333333333331","0.7708333333333335","0.6041666666666666","0.7708333333333333","0.6666666666666667","0.6874999999999999","0.6458333333333335","0.7291666666666666","0.7291666666666665"
"24000","0.9999999999999991","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999996","0.9999999999999996","1.0","0.9999999999999996","1.0","0.9999999999999997","0.9999999999999996","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999997","0.9999999999999997","1.0","0.9999999999999998","1.0000000000000002","0.9999999999999996","0.8124999999999999","0.7916666666666666","0.8333333333333329","0.7708333333333333","0.7916666666666661","0.8333333333333331","0.6249999999999999","0.6666666666666666","0.5833333333333334","0.7291666666666662","0.7499999999999999","0.7708333333333329","0.8125000000000001","0.7708333333333333","0.6874999999999999"
"24048","0.9999999999999994","0.9999999999999996","1.0","1.0000000000000002","0.9999999999999996","0.9999999999999997","0.9999999999999998","0.9999999999999993","0.9999999999999999","1.0","0.9999999999999994","1.0","0.9999999999999999","1.0","0.9999999999999998","1.0000000000000002","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999998","0.7291666666666667","0.7291666666666664","0.958333333333333","0.708333333333333","0.8749999999999994","0.9374999999999999","0.6249999999999999","0.8750000000000001","0.9166666666666662","0.8749999999999999","0.6666666666666666","0.8541666666666664","0.9166666666666666","0.8958333333333333","0.8541666666666665"
"24096","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999997","0.9999999999999996","0.9999999999999999","0.9999999999999998","1.0000000000000002","0.9999999999999997","1.0","1.0","0.9999999999999998","1.0","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999999","1.0000000000000002","0.9999999999999998","0.8125","0.8333333333333334","0.9166666666666664","0.8541666666666667","0.9166666666666667","0.9583333333333334","0.8333333333333333","0.8749999999999999","0.9374999999999998","0.9166666666666667","0.7499999999999998","0.8333333333333333","0.8958333333333334","0.8541666666666665","0.8958333333333333"
"24144","0.9999999999999997","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","1.0","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","0.6249999999999998","0.5416666666666666","0.7291666666666666","0.6041666666666665","0.7291666666666665","0.7291666666666669","0.5416666666666666","0.75","0.7083333333333331","0.7083333333333334","0.5416666666666667","0.7083333333333333","0.7083333333333334","0.6874999999999998","0.7083333333333335"
"24192","1.0","0.9999999999999997","0.9999999999999999","0.9999999999999997","1.0","0.9999999999999994","1.0","0.9999999999999999","0.9999999999999997","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.9999999999999998","1.0","1.0","0.9999999999999999","0.9999999999999998","0.7708333333333331","0.7708333333333331","0.7916666666666663","0.770833333333333","0.7291666666666664","0.7708333333333334","0.7708333333333331","0.770833333333333","0.770833333333333","0.7708333333333333","0.7083333333333333","0.625","0.7291666666666666","0.6875","0.6875000000000001"
"24240","1.0","0.9999999999999997","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999996","0.9999999999999997","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","1.0","1.0000000000000002","0.9999999999999998","0.9999999999999998","1.0","1.0","0.9999999999999998","0.9999999999999999","0.7916666666666666","0.7708333333333331","0.8124999999999998","0.770833333333333","0.7708333333333331","0.7708333333333335","0.7083333333333333","0.708333333333333","0.5000000000000001","0.7083333333333334","0.7083333333333335","0.7083333333333333","0.7499999999999998","0.7291666666666667","0.6666666666666666"
"24288","0.9999999999999996","0.9999999999999996","0.9999999999999997","0.9999999999999997","1.0000000000000002","0.9999999999999998","0.9999999999999997","1.0","1.0","0.9999999999999997","1.0","1.0","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999998","1.0","1.0","0.9999999999999999","1.0","1.0000000000000002","0.5833333333333333","0.6041666666666666","0.8333333333333331","0.5000000000000001","0.8749999999999997","0.8333333333333331","0.6041666666666669","0.8749999999999998","0.7708333333333334","0.8541666666666664","0.5208333333333334","0.7708333333333334","0.7916666666666666","0.7708333333333334","0.7916666666666667"
"24336","0.9999999999999996","0.9999999999999996","1.0","0.9999999999999997","1.0000000000000002","0.9999999999999994","1.0","1.0","1.0","1.0","1.0","0.9999999999999997","0.9999999999999998","0.9999999999999997","1.0","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.75","0.7291666666666664","0.833333333333333","0.7083333333333333","0.8541666666666663","0.8333333333333334","0.6458333333333334","0.8124999999999998","0.708333333333333","0.7291666666666665","0.6250000000000001","0.7499999999999996","0.7708333333333333","0.75","0.7499999999999997"
"24384","1.0000000000000002","1.0","0.9999999999999999","1.0","1.0","0.9999999999999996","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999997","1.0","0.6874999999999999","0.6875","0.7291666666666665","0.6458333333333333","0.6874999999999997","0.7083333333333333","0.6041666666666667","0.7083333333333331","0.6249999999999999","0.6666666666666667","0.5833333333333333","0.6249999999999999","0.6458333333333334","0.6458333333333333","0.6249999999999999"
"24432","1.0","0.9999999999999997","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999998","1.0000000000000002","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999997","1.0","0.7916666666666663","0.8124999999999999","0.8541666666666664","0.7708333333333333","0.8333333333333334","0.8541666666666665","0.8124999999999998","0.8333333333333335","0.8749999999999996","0.8541666666666665","0.7708333333333331","0.8125000000000001","0.8124999999999998","0.8124999999999999","0.8333333333333333"
"24480","0.9999999999999996","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999997","1.0","1.0","0.9999999999999998","0.9999999999999999","1.0000000000000002","1.0000000000000002","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","1.0","1.0","0.6666666666666665","0.7083333333333335","0.7499999999999999","0.5833333333333335","0.6041666666666666","0.6250000000000001","0.6041666666666667","0.6458333333333333","0.6666666666666665","0.5208333333333334","0.6249999999999999","0.6458333333333333","0.6666666666666666","0.47916666666666663","0.5208333333333333"
"24528","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999999","1.0000000000000002","0.9999999999999998","0.9999999999999996","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0","1.0","1.0","1.0","0.9999999999999998","1.0","0.8333333333333329","0.8333333333333334","0.8541666666666669","0.8124999999999998","0.8541666666666664","0.8541666666666666","0.8333333333333333","0.8333333333333331","0.8541666666666666","0.8333333333333335","0.7916666666666665","0.7916666666666664","0.8124999999999999","0.7708333333333333","0.8125"
"24576","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0","0.7916666666666666","0.5208333333333333","0.45833333333333337","0.75","0.7708333333333333","0.35416666666666674","0.7916666666666666","0.833333333333333","0.5416666666666667","0.7708333333333334","0.7499999999999999","0.7708333333333335","0.45833333333333337","0.7499999999999999","0.7291666666666666"
"24624","0.9999999999999997","1.0","1.0","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0000000000000002","0.9999999999999996","0.9999999999999997","0.9999999999999998","0.6250000000000001","0.5625","0.6458333333333334","0.625","0.6458333333333334","0.5625","0.6875000000000001","0.7291666666666665","0.6458333333333334","0.6458333333333333","0.5833333333333331","0.6041666666666666","0.5625","0.5416666666666667","0.6249999999999999"
"24672","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999997","1.0000000000000002","1.0000000000000002","1.0","1.0","0.9999999999999998","1.0000000000000002","1.0","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","0.5","0.4583333333333334","0.6458333333333333","0.375","0.5625","0.5208333333333333","0.5208333333333334","0.6666666666666666","0.6458333333333334","0.5833333333333335","0.3958333333333333","0.4583333333333333","0.47916666666666674","0.47916666666666663","0.5208333333333334"
"24720","0.9999999999999996","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","1.0","0.9999999999999998","1.0000000000000002","1.0","1.0","0.9999999999999998","1.0","1.0","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","1.0","0.7708333333333333","0.75","0.8541666666666664","0.7291666666666665","0.7916666666666666","0.8749999999999999","0.770833333333333","0.8541666666666665","0.7083333333333333","0.8750000000000002","0.7083333333333333","0.7708333333333333","0.8125000000000001","0.7499999999999999","0.7916666666666669"
"24768","0.9999999999999996","1.0","0.9999999999999999","0.9999999999999998","1.0","1.0","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999998","1.0","1.0","1.0","0.9999999999999999","0.9999999999999997","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.8124999999999996","0.8333333333333334","0.8541666666666666","0.8541666666666665","0.8333333333333331","0.8333333333333331","0.8541666666666666","0.8541666666666665","0.8541666666666665","0.8541666666666665","0.7083333333333333","0.7499999999999999","0.7708333333333329","0.6875","0.7916666666666663"
"24816","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999997","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999999","0.33333333333333337","0.33333333333333337","0.5208333333333334","0.24999999999999997","0.4166666666666667","0.4375000000000001","0.375","0.5208333333333333","0.5208333333333333","0.45833333333333337","0.3541666666666667","0.4166666666666667","0.4375000000000001","0.41666666666666674","0.4791666666666667"
"24864","0.9999999999999997","1.0","1.0","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0000000000000002","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","1.0","0.9999999999999998","1.0","0.9999999999999999","0.7708333333333334","0.7708333333333335","0.8749999999999997","0.7916666666666666","0.8541666666666666","0.8541666666666666","0.7916666666666665","0.8749999999999997","0.8749999999999997","0.8541666666666667","0.7708333333333333","0.7708333333333334","0.7708333333333333","0.7708333333333333","0.7708333333333334"
"24912","0.9999999999999993","0.9999999999999998","0.9999999999999999","1.0000000000000002","0.9999999999999998","1.0","0.9999999999999997","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999997","0.9999999999999997","0.9999999999999997","1.0","1.0","1.0","0.9999999999999997","0.9999999999999997","0.9999999999999997","1.0","0.7916666666666665","0.8124999999999999","0.8333333333333331","0.6041666666666665","0.7499999999999997","0.75","0.8125","0.8541666666666665","0.8541666666666665","0.5208333333333335","0.7708333333333331","0.8124999999999999","0.7916666666666665","0.6666666666666664","0.8124999999999999"
"24960","0.9999999999999996","0.9999999999999997","1.0","1.0","0.9999999999999999","1.0","0.9999999999999996","1.0","0.9999999999999998","1.0","1.0","0.9999999999999998","0.9999999999999996","0.9999999999999996","0.9999999999999999","0.9999999999999999","1.0000000000000002","0.9999999999999998","0.9999999999999994","1.0","0.9999999999999998","0.7499999999999999","0.7499999999999997","0.833333333333333","0.7083333333333333","0.7916666666666662","0.8333333333333329","0.6875000000000001","0.7708333333333331","0.7916666666666665","0.7916666666666664","0.6875","0.770833333333333","0.8541666666666666","0.7916666666666665","0.8124999999999996"
"25008","0.9999999999999997","0.9999999999999998","1.0","0.9999999999999997","0.9999999999999999","0.9999999999999998","0.9999999999999997","1.0","0.9999999999999998","0.9999999999999999","1.0000000000000002","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.9999999999999997","0.9999999999999997","1.0","0.9999999999999998","0.4166666666666667","0.3750000000000002","0.4375000000000003","0.4375000000000001","0.4791666666666669","0.45833333333333326","0.37500000000000006","0.4375000000000001","0.33333333333333337","0.45833333333333326","0.41666666666666674","0.4791666666666668","0.41666666666666685","0.4791666666666666","0.43750000000000006"
"25056","0.9999999999999996","0.9999999999999996","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999999","1.0","1.0","1.0","1.0000000000000002","0.9999999999999999","0.9999999999999998","1.0","1.0","1.0","1.0000000000000002","0.9999999999999997","1.0","1.0","0.9999999999999999","0.7916666666666665","0.7708333333333331","0.8124999999999999","0.7499999999999998","0.7499999999999998","0.7499999999999997","0.6666666666666666","0.7291666666666667","0.5833333333333334","0.6875","0.6874999999999999","0.7291666666666665","0.7291666666666664","0.6666666666666666","0.6458333333333331"
"25104","0.9999999999999996","0.9999999999999998","1.0","1.0","0.9999999999999999","1.0","1.0000000000000002","1.0","1.0","1.0","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","0.6666666666666666","0.6875","0.7916666666666666","0.7083333333333335","0.7291666666666666","0.7291666666666667","0.7291666666666664","0.8124999999999999","0.7916666666666664","0.7500000000000003","0.6666666666666665","0.7083333333333333","0.7083333333333333","0.6666666666666666","0.7291666666666664"
"25152","0.9999999999999998","1.0","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0","1.0","0.9999999999999998","1.0000000000000002","1.0","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","0.6458333333333334","0.6458333333333334","0.7291666666666666","0.5208333333333334","0.5833333333333334","0.5833333333333334","0.6458333333333334","0.7291666666666666","0.7291666666666665","0.5833333333333334","0.6458333333333333","0.6458333333333333","0.6458333333333331","0.5416666666666666","0.6458333333333333"
"25200","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999997","1.0000000000000002","1.0","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","1.0000000000000002","1.0","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.6874999999999999","0.7083333333333334","0.8125000000000001","0.708333333333333","0.7916666666666666","0.8333333333333331","0.7291666666666667","0.8125","0.8333333333333334","0.8333333333333331","0.7083333333333331","0.7708333333333331","0.7916666666666666","0.7916666666666665","0.7916666666666666"
"25248","0.9999999999999994","1.0000000000000002","1.0","0.9999999999999996","1.0","0.9999999999999997","1.0","1.0000000000000002","0.9999999999999998","0.9999999999999999","1.0000000000000002","0.9999999999999998","1.0","1.0000000000000002","0.9999999999999999","1.0000000000000002","1.0","0.9999999999999998","0.9999999999999997","1.0","1.0","0.7083333333333333","0.7499999999999999","0.7499999999999999","0.6666666666666663","0.6458333333333333","0.6458333333333334","0.6874999999999999","0.7083333333333331","0.45833333333333337","0.6041666666666664","0.6458333333333331","0.5625","0.6875000000000001","0.5416666666666667","0.5624999999999999"
"25296","0.9999999999999992","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","1.0","1.0","1.0","0.9999999999999994","0.9999999999999998","1.0000000000000002","0.9999999999999998","0.9999999999999998","1.0000000000000002","0.9999999999999999","1.0000000000000002","1.0","0.9999999999999994","0.9999999999999997","1.0","1.0","0.6874999999999999","0.6458333333333334","0.6666666666666665","0.6874999999999998","0.7083333333333333","0.6458333333333336","0.5208333333333333","0.5416666666666666","0.27083333333333326","0.5208333333333336","0.6249999999999999","0.6458333333333331","0.6041666666666667","0.5416666666666666","0.5208333333333334"
