"points","all_attributes","date","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"5000","0.18436175363068255","0.04979213517005591","0.07102161496098332","0.26455632029455","0.28559412526836675","0.0","0.0","0.0","0.5551784155905455"
"10000","0.8144850054715778","0.02859360648268359","0.05044001469132933","0.08447050980904572","0.1298794791910225","0.0","0.0","0.0","0.8275584716999009"
"15000","0.3723544797077809","0.0660394107539581","0.09683015810630138","0.4153955497006421","0.20034417265358156","0.5170816461303371","0.5170816461303371","0.5158441105295182","0.6964476181954897"
"20000","0.6293441991888531","0.0626213848435138","0.12533872210304065","0.5989103054674577","0.1993743371897599","0.600886443838049","0.48549151374475663","0.4850627931347249","0.8502121267225742"
"25000","0.5569334281411165","0.05982787201414413","0.13867122057568787","0.31499660550037767","0.31409381527112956","0.2773604942971516","0.27819020966985064","0.10318253318183054","0.8822730615246617"
"30000","0.44322205423820105","0.04263058503025571","0.06611536917009109","0.17539936675383738","0.14835909756728502","0.18758441488062866","0.17932416696365988","0.26717438928541515","0.7742134546449766"
"35000","0.7907541969358272","0.04786016382326792","0.05978959401323196","0.5459114693235803","0.2812302392446038","0.5299254149965109","0.28047965819012577","0.263162461642872","0.9170198571676514"
"40000","0.15986527534595474","0.08306675578164271","0.09856883807870895","0.2283835904452347","0.3797585931720663","0.1983946675032981","0.1653694280810504","0.15156608513205583","0.8422657564186085"
