"points","all_attributes","date","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"19700","0.01999999999999999","0.7999999999999999","0.07999999999999999","0.37","0.43000000000000005","0.4","0.54","0.31000000000000005","1.0000000000000007"
"19800","0.12","0.9100000000000001","0.12000000000000001","0.21000000000000002","0.22000000000000003","0.29000000000000004","0.22","0.31","0.9900000000000007"
"19900","0.16","0.8","0.18000000000000002","0.29000000000000004","0.24000000000000002","0.23000000000000004","0.33999999999999997","0.17","1.0000000000000007"
"20000","0.10000000000000003","0.8400000000000001","0.15000000000000002","0.45000000000000007","0.20999999999999996","0.43","0.38","0.27","0.9900000000000007"
"20100","0.18999999999999997","0.8800000000000001","0.19","0.27","0.25","0.35000000000000003","0.29000000000000004","0.43","0.9900000000000008"
"20200","0.24","0.9200000000000002","0.36","0.43000000000000005","0.35","0.41000000000000003","0.51","0.43000000000000005","1.0000000000000007"
"20300","0.25","0.96","0.25","0.29999999999999993","0.3","0.38","0.25","0.38","0.9900000000000007"
"20400","0.15000000000000002","1.0","0.15000000000000002","0.30999999999999994","0.47000000000000003","0.32999999999999996","0.5599999999999999","0.6100000000000001","1.0000000000000007"
"20500","0.05999999999999997","0.96","0.1","0.11000000000000001","0.28","0.19000000000000006","0.47000000000000003","0.24","1.0000000000000007"
"20600","0.010000000000000009","0.92","0.16999999999999998","0.15000000000000002","0.25","0.10999999999999999","0.27","0.51","1.0000000000000007"
"20700","0.21999999999999997","0.8799999999999999","0.32","0.24","0.28","0.23","0.33999999999999997","0.5299999999999999","1.0000000000000007"
"20800","0.32000000000000006","0.99","0.32","0.32000000000000006","0.31999999999999995","0.32","0.32000000000000006","0.39999999999999997","1.0000000000000007"
"20900","0.13999999999999999","0.81","0.26","0.22","0.18999999999999997","0.27","0.31000000000000005","0.41","1.0000000000000007"
"21000","0.17000000000000004","0.76","0.17","0.27","0.16999999999999998","0.26","0.18000000000000002","0.32","0.9800000000000006"
"21100","0.04000000000000002","0.88","0.12","0.12999999999999998","0.28","0.23","0.43","0.34","1.0000000000000007"
"21200","0.010000000000000009","0.9","0.10999999999999999","0.2","0.38","0.19","0.54","0.44","1.0000000000000007"
"21300","0.09000000000000005","0.88","0.18999999999999997","0.35000000000000003","0.20000000000000004","0.31000000000000005","0.12","0.23000000000000004","1.0000000000000007"
"21400","0.01999999999999995","0.9200000000000002","0.11999999999999998","0.13000000000000003","0.38","0.17000000000000004","0.73","0.33000000000000007","0.9900000000000008"
"21500","0.18999999999999995","0.96","0.21000000000000002","0.27999999999999997","0.43","0.28","0.64","0.4200000000000001","0.9900000000000008"
"21600","0.07999999999999999","1.0","0.18000000000000002","0.27","0.15999999999999998","0.25999999999999995","0.13999999999999999","0.30000000000000004","1.0000000000000007"
"21700","0.24","0.96","0.24000000000000005","0.3","0.24","0.30000000000000004","0.37000000000000005","0.41","1.0000000000000007"
"21800","0.15","0.9200000000000002","0.15","0.26","0.22000000000000003","0.35","0.26000000000000006","0.29000000000000004","0.9900000000000007"
"21900","0.09999999999999998","0.8800000000000001","0.11","0.25","0.29000000000000004","0.43000000000000005","0.35","0.39","1.0000000000000007"
"22000","0.25","0.8400000000000001","0.27","0.35","0.29000000000000004","0.34","0.29000000000000004","0.32000000000000006","1.0000000000000007"
"22100","0.22999999999999998","0.8300000000000001","0.31","0.29000000000000004","0.31","0.33999999999999997","0.5700000000000001","0.66","1.0000000000000007"
"22200","0.10999999999999999","0.76","0.27","0.22000000000000003","0.38","0.35","0.6200000000000001","0.5900000000000001","0.9600000000000006"
"22300","0.020000000000000018","0.8","0.28","0.13","0.1","0.10999999999999996","0.2","0.2","0.9900000000000007"
"22400","0.13","0.8400000000000001","0.18000000000000002","0.7000000000000001","0.4700000000000001","0.77","0.6399999999999999","0.66","0.9900000000000007"
"22500","0.4","0.88","0.4","0.44000000000000006","0.44999999999999996","0.49","0.6200000000000001","0.43000000000000005","1.0000000000000007"
"22600","0.34","0.92","0.34","0.34","0.36999999999999994","0.3400000000000001","0.33999999999999997","0.4","0.9900000000000008"
"22700","0.08000000000000002","0.96","0.1","0.29000000000000004","0.38999999999999996","0.1","0.4","0.42000000000000004","0.9900000000000008"
"22800","0.18999999999999997","1.0","0.19","0.18999999999999997","0.31000000000000005","0.26","0.26","0.35","1.0000000000000007"
"22900","0.16","0.96","0.28","0.15999999999999998","0.36","0.15999999999999998","0.35","0.28","1.0000000000000007"
"23000","0.0","0.92","0.12000000000000001","0.29000000000000004","0.30999999999999994","0.09999999999999999","0.29","0.18","0.9900000000000007"
"23100","0.020000000000000018","0.8799999999999999","0.16000000000000003","0.39","0.5900000000000001","0.5900000000000001","0.64","0.6","1.0000000000000007"
"23200","0.11000000000000001","0.8400000000000001","0.31","0.8300000000000001","0.6100000000000001","0.8200000000000002","0.61","0.8400000000000001","1.0000000000000007"
"23300","0.20999999999999996","0.7999999999999998","0.27","0.7400000000000002","0.30999999999999994","0.49","0.24999999999999997","0.24999999999999994","1.0000000000000007"
"23400","0.17","0.77","0.20999999999999996","0.22000000000000003","0.45999999999999996","0.35","0.5299999999999999","0.5800000000000001","0.9800000000000006"
"23500","0.32999999999999996","0.85","0.32999999999999996","0.54","0.38000000000000006","0.58","0.42","0.49","0.9900000000000008"
"23600","0.32000000000000006","0.8400000000000001","0.32","0.44999999999999996","0.33999999999999997","0.46","0.37","0.37999999999999995","1.0000000000000007"
"23700","0.19999999999999998","0.88","0.31000000000000005","0.38","0.22000000000000003","0.37000000000000005","0.34","0.34","0.9900000000000007"
"23800","0.36","0.92","0.38000000000000006","0.4600000000000001","0.51","0.52","0.43999999999999995","0.68","1.0000000000000007"
"23900","0.22","0.96","0.24","0.22000000000000006","0.43","0.36000000000000004","0.43000000000000005","0.24000000000000002","1.0000000000000007"
"24000","0.26999999999999996","1.0","0.27","0.7500000000000001","0.43000000000000005","0.72","0.27","0.6500000000000001","1.0000000000000007"
"24100","0.28","0.96","0.41999999999999993","0.51","0.53","0.4","0.7999999999999999","0.45","1.0000000000000007"
"24200","0.32999999999999996","0.9199999999999999","0.41000000000000003","0.48","0.55","0.4","0.7","0.34","1.0000000000000007"
"24300","0.26","0.8799999999999999","0.28","0.27","0.34","0.28","0.28","0.6500000000000001","1.0000000000000007"
"24400","0.06000000000000004","0.84","0.26","0.7000000000000001","0.62","0.54","0.55","0.30000000000000004","1.0000000000000007"
"24500","0.06999999999999995","0.84","0.11","0.16000000000000003","0.21000000000000002","0.07","0.25000000000000006","0.08999999999999998","1.0000000000000007"
"24600","0.07000000000000003","0.79","0.27","0.24000000000000005","0.36","0.51","0.29000000000000004","0.21000000000000002","0.9800000000000006"
"24700","0.019999999999999962","0.84","0.23000000000000007","0.30999999999999994","0.22999999999999998","0.37","0.19999999999999998","0.11999999999999998","1.0000000000000007"
"24800","0.08000000000000004","0.9500000000000001","0.18","0.09999999999999999","0.5900000000000001","0.11000000000000001","0.31999999999999995","0.54","0.9700000000000006"
"24900","0.040000000000000036","0.8800000000000001","0.22999999999999998","0.6700000000000002","0.66","0.7000000000000001","0.55","0.41000000000000003","1.0000000000000007"
"25000","0.13","0.92","0.18999999999999995","0.55","0.3","0.37","0.14999999999999997","0.42000000000000004","1.0000000000000007"
"25100","0.48000000000000004","0.9600000000000002","0.22","0.62","0.52","0.7200000000000001","0.7100000000000001","0.73","0.9900000000000007"
"25200","0.52","1.0","0.27","0.6799999999999999","0.5399999999999999","0.6900000000000001","0.67","0.7599999999999999","1.0000000000000007"
"25300","0.25","0.96","0.31000000000000005","0.37","0.25","0.33","0.25","0.30000000000000004","1.0000000000000007"
"25400","0.21000000000000002","0.9199999999999999","0.23","0.31","0.30000000000000004","0.21999999999999997","0.41000000000000003","0.14","0.9800000000000008"
"25500","0.88","0.8800000000000001","0.11000000000000001","0.32","0.31","0.38","0.33000000000000007","0.27","0.9800000000000006"
"25600","0.0","0.8400000000000001","0.24000000000000005","0.5","0.43","0.47","0.42999999999999994","0.29000000000000004","1.0000000000000007"
"25700","0.12999999999999998","0.8","0.22000000000000008","0.32999999999999996","0.19","0.29999999999999993","0.22999999999999998","0.33999999999999997","1.0000000000000007"
"25800","0.22999999999999998","0.81","0.29000000000000004","0.41","0.54","0.44000000000000006","0.52","0.5800000000000001","0.9900000000000007"
"25900","0.25","0.8500000000000001","0.25","0.39","0.5700000000000001","0.39","0.44999999999999996","0.6200000000000001","0.9900000000000007"
"26000","0.13","0.8400000000000001","0.13","0.15000000000000005","0.15000000000000002","0.13","0.26","0.18000000000000002","0.9800000000000006"
"26100","0.19999999999999998","0.88","0.2","0.46","0.5499999999999999","0.54","0.53","0.5499999999999999","1.0000000000000007"
"26200","0.010000000000000009","0.9199999999999999","0.15999999999999998","0.27","0.44","0.26999999999999996","0.12999999999999998","0.33999999999999997","0.9900000000000005"
"26300","0.22999999999999998","0.96","0.29","0.37","0.24999999999999997","0.35","0.62","0.58","0.9900000000000007"
"26400","0.05000000000000002","1.0","0.21000000000000002","0.21000000000000002","0.37","0.24999999999999997","0.3400000000000001","0.41000000000000003","1.0000000000000007"
"26500","0.009999999999999953","0.96","0.15000000000000002","0.35000000000000003","0.18000000000000002","0.33","0.13","0.4","0.9700000000000008"
"26600","0.07000000000000003","0.9199999999999999","0.19000000000000003","0.61","0.5","0.55","0.41999999999999993","0.27","0.9900000000000007"
"26700","0.14","0.9199999999999999","0.13999999999999999","0.33000000000000007","0.18999999999999997","0.2","0.15000000000000002","0.37","1.0000000000000007"
"26800","0.14","0.8400000000000001","0.29999999999999993","0.5900000000000001","0.59","0.5800000000000001","0.55","0.51","1.0000000000000007"
"26900","0.20000000000000004","0.8","0.33999999999999997","0.33999999999999997","0.55","0.29000000000000004","0.61","0.39999999999999997","1.0000000000000007"
"27000","0.12999999999999995","0.78","0.15","0.32000000000000006","0.15000000000000002","0.37","0.15000000000000002","0.20999999999999996","0.9700000000000006"
"27100","0.18999999999999997","0.84","0.21000000000000008","0.29000000000000004","0.54","0.35000000000000003","0.41000000000000003","0.37","0.9900000000000007"
"27200","0.13","0.84","0.20000000000000007","0.39999999999999997","0.5","0.42000000000000004","0.39","0.48","0.9900000000000007"
"27300","0.43000000000000005","0.89","0.43000000000000005","0.52","0.46","0.51","0.54","0.46","1.0000000000000007"
"27400","0.019999999999999962","0.92","0.18","0.6700000000000002","0.4","0.63","0.5700000000000001","0.32","0.9900000000000007"
"27500","0.5399999999999999","0.9599999999999999","0.52","0.38000000000000006","0.52","0.42000000000000004","0.36","0.4000000000000001","0.9800000000000006"
"27600","0.5900000000000001","1.0","0.42000000000000004","0.41000000000000003","0.44000000000000006","0.6399999999999999","0.41","0.39","1.0000000000000007"
"27700","0.30000000000000004","0.9600000000000001","0.3","0.32000000000000006","0.31999999999999995","0.37","0.30999999999999994","0.35","1.0000000000000007"
"27800","0.13","0.92","0.15000000000000002","0.31999999999999995","0.55","0.31","0.5800000000000001","0.5900000000000001","0.9800000000000006"
"27900","0.20000000000000004","0.88","0.36000000000000004","0.36000000000000004","0.63","0.3","0.69","0.35","1.0000000000000007"
"28000","0.19000000000000003","0.8400000000000001","0.26999999999999996","0.24000000000000005","0.33","0.25","0.31000000000000005","0.32000000000000006","1.0000000000000007"
"28100","0.010000000000000009","0.7999999999999998","0.16","0.2","0.43000000000000005","0.14","0.4900000000000001","0.59","1.0000000000000007"
"28200","0.09","0.78","0.21000000000000002","0.20999999999999996","0.36000000000000004","0.18000000000000002","0.35000000000000003","0.31","1.0000000000000007"
"28300","0.12","0.8200000000000001","0.14","0.17999999999999994","0.26","0.22999999999999998","0.25000000000000006","0.15000000000000002","0.9900000000000007"
"28400","0.07","0.84","0.07","0.20999999999999994","0.28","0.16","0.31","0.23","0.9800000000000006"
"28500","0.18000000000000002","0.8800000000000001","0.21999999999999997","0.41","0.33","0.35","0.21000000000000002","0.24000000000000002","1.0000000000000007"
"28600","0.27","0.92","0.31","0.41000000000000003","0.41000000000000003","0.39999999999999997","0.32","0.29000000000000004","1.0000000000000007"
"28700","0.22999999999999998","0.96","0.31000000000000005","0.32","0.76","0.33999999999999997","0.24","0.37","0.9900000000000004"
"28800","0.10999999999999999","1.0","0.12999999999999998","0.11","0.29000000000000004","0.10999999999999999","0.10999999999999999","0.10999999999999997","1.0000000000000004"
"28900","0.010000000000000009","0.9600000000000002","0.37","0.73","0.5800000000000001","0.8500000000000001","0.15","0.91","0.9800000000000006"
"29000","0.22999999999999998","0.9200000000000002","0.27","0.4100000000000001","0.27999999999999997","0.4","0.23000000000000004","0.55","0.9800000000000006"
"29100","0.25","0.9000000000000001","0.31000000000000005","0.33999999999999997","0.28","0.42000000000000004","0.26","0.33999999999999997","0.9800000000000004"
"29200","0.05999999999999997","0.9","0.18000000000000002","0.5","0.33000000000000007","0.43999999999999995","0.14","0.6000000000000001","0.9900000000000007"
"29300","0.07999999999999999","0.85","0.22","0.41","0.25","0.3","0.29000000000000004","0.36000000000000004","1.0000000000000007"
"29400","0.10999999999999999","0.85","0.23","0.11","0.13","0.18000000000000005","0.41000000000000003","0.61","0.9900000000000007"
"29500","0.020000000000000018","0.8300000000000001","0.22999999999999998","0.12999999999999998","0.54","0.09","0.36","0.38","0.9900000000000007"
"29600","0.07999999999999999","0.8400000000000001","0.35","0.11999999999999998","0.6200000000000001","0.13","0.43000000000000005","0.4","0.9900000000000007"
"29700","0.4","0.88","0.4","0.44","0.44","0.42000000000000004","0.41","0.42000000000000004","1.0000000000000007"
"29800","0.29000000000000004","0.94","0.29000000000000004","0.31999999999999995","0.48000000000000004","0.38","0.5299999999999999","0.3600000000000001","1.0000000000000007"
"29900","0.16999999999999996","0.96","0.25000000000000006","0.43999999999999995","0.45000000000000007","0.39","0.42000000000000004","0.24000000000000002","0.9700000000000006"
"30000","0.009999999999999953","1.0","0.27","0.04999999999999996","0.19999999999999996","0.03999999999999995","0.24","0.45","1.0000000000000007"
"30100","0.10000000000000003","0.96","0.14","0.26000000000000006","0.30000000000000004","0.16999999999999998","0.51","0.65","1.0000000000000007"
"30200","0.02999999999999997","0.92","0.33","0.26","0.5700000000000001","0.22000000000000003","0.35000000000000003","0.03000000000000002","0.9800000000000006"
"30300","0.16999999999999996","0.88","0.17","0.32999999999999996","0.73","0.36","0.75","0.6","1.0000000000000004"
"30400","0.12999999999999998","0.84","0.15","0.2900000000000001","0.18","0.31000000000000005","0.19999999999999998","0.42","1.0000000000000007"
"30500","0.11000000000000001","0.86","0.22999999999999998","0.37","0.44000000000000006","0.32","0.24","0.38","1.0000000000000007"
"30600","0.20000000000000004","0.76","0.2","0.39999999999999997","0.58","0.4","0.49000000000000005","0.37000000000000005","0.9900000000000007"
"30700","0.07999999999999999","0.8","0.15000000000000002","0.18","0.15000000000000002","0.21","0.12999999999999998","0.39","0.9900000000000007"
"30800","0.030000000000000027","0.8400000000000001","0.08","0.45","0.56","0.41","0.62","0.56","1.0000000000000007"
"30900","0.29000000000000004","0.9199999999999999","0.2900000000000001","0.43","0.3","0.44","0.4","0.30999999999999994","0.9700000000000006"
"31000","0.04000000000000001","0.92","0.26000000000000006","0.44000000000000006","0.48","0.41999999999999993","0.31","0.5","1.0000000000000007"
"31100","0.21","0.96","0.21000000000000002","0.26","0.39","0.22","0.4","0.31999999999999995","1.0000000000000007"
"31200","0.09000000000000004","1.0","0.19000000000000003","0.31","0.16","0.33000000000000007","0.34","0.28","1.0000000000000007"
"31300","0.32000000000000006","0.96","0.32","0.44000000000000006","0.35","0.36","0.46","0.39","1.0000000000000004"
"31400","0.26","0.92","0.32","0.41000000000000003","0.54","0.38","0.35","0.41","0.9800000000000005"
"31500","0.33999999999999997","0.88","0.33999999999999997","0.42000000000000004","0.63","0.4099999999999999","0.66","0.54","1.0000000000000007"
"31600","0.12","0.8699999999999999","0.18","0.12","0.53","0.11999999999999998","0.7000000000000001","0.41","1.0000000000000007"
"31700","0.22999999999999998","0.8","0.33","0.8900000000000001","0.38","0.7000000000000001","0.31999999999999995","0.5700000000000001","1.0000000000000007"
"31800","0.04999999999999996","0.79","0.33","0.73","0.53","0.66","0.66","0.6700000000000002","0.9700000000000005"
"31900","0.29000000000000004","0.86","0.41","0.29000000000000004","0.38","0.43","0.4","0.44000000000000006","0.9900000000000007"
"32000","0.36","0.8400000000000001","0.38","0.4600000000000001","0.39","0.37","0.38999999999999996","0.3600000000000001","0.9800000000000006"
"32100","0.14","0.8800000000000001","0.15999999999999998","0.6400000000000001","0.43999999999999995","0.43000000000000005","0.38999999999999996","0.56","1.0000000000000007"
"32200","0.010000000000000009","0.9199999999999999","0.23000000000000004","0.19999999999999998","0.22","0.11000000000000003","0.49000000000000005","0.15","0.9900000000000007"
"32300","0.35","0.9600000000000001","0.43000000000000005","0.35","0.55","0.35","0.74","0.6699999999999999","1.0000000000000007"
"32400","0.28","1.0000000000000002","0.28","0.5700000000000001","0.44","0.6000000000000001","0.28","0.31000000000000005","1.0000000000000007"
"32500","0.12","0.96","0.18","0.42000000000000004","0.6100000000000001","0.5599999999999999","0.8200000000000001","0.62","1.0000000000000007"
"32600","0.0","0.9199999999999999","0.18","0.049999999999999996","0.51","0.05999999999999997","0.68","0.6000000000000001","0.9800000000000006"
"32700","0.16999999999999996","0.88","0.16999999999999998","0.29","0.17000000000000004","0.35","0.27999999999999997","0.4","1.0000000000000007"
"32800","0.0","0.84","0.18","0.04","0.32000000000000006","0.049999999999999996","0.46","0.3","1.0000000000000004"
"32900","0.009999999999999981","0.93","0.07","0.27","0.23000000000000004","0.26","0.34","0.34","1.0000000000000004"
"33000","0.15","0.76","0.39","0.28","0.29000000000000004","0.31","0.24000000000000005","0.5800000000000001","1.0000000000000007"
"33100","0.31999999999999995","0.8","0.32","0.39","0.32","0.4","0.36","0.32999999999999996","1.0000000000000007"
"33200","0.0","0.85","0.26999999999999996","0.22999999999999998","0.48000000000000004","0.22999999999999995","0.25","0.13","0.9800000000000008"
"33300","0.31999999999999995","0.8800000000000001","0.31999999999999995","0.6100000000000001","0.51","0.6","0.58","0.43","0.9900000000000007"
"33400","0.19999999999999998","0.92","0.23000000000000004","0.21000000000000002","0.22000000000000003","0.21","0.26","0.19999999999999998","1.0000000000000007"
"33500","0.07999999999999999","0.96","0.24000000000000005","0.22000000000000003","0.6100000000000001","0.18000000000000002","0.67","0.6500000000000001","1.0000000000000007"
"33600","0.15000000000000002","1.0","0.31000000000000005","0.18","0.63","0.21","0.65","0.46","1.0000000000000007"
"33700","0.21000000000000005","0.9600000000000001","0.29000000000000004","0.21","0.41000000000000003","0.21999999999999997","0.32","0.37000000000000005","1.0000000000000007"
"33800","0.22999999999999998","0.9199999999999999","0.23","0.27","0.67","0.30000000000000004","0.7499999999999999","0.77","1.0000000000000007"
"33900","0.30000000000000004","0.8799999999999999","0.31","0.67","0.3","0.6000000000000001","0.31000000000000005","0.33000000000000007","0.9800000000000006"
"34000","0.26","0.85","0.32000000000000006","0.34","0.6100000000000001","0.26","0.75","0.59","1.0000000000000007"
"34100","0.20000000000000004","0.86","0.30000000000000004","0.20000000000000004","0.24000000000000005","0.20000000000000007","0.29","0.22","1.0000000000000007"
"34200","0.37","0.8300000000000001","0.38999999999999996","0.37000000000000005","0.51","0.37000000000000005","0.52","0.37","0.9900000000000007"
"34300","0.5","0.8","0.5","0.79","0.6300000000000001","0.79","0.5800000000000001","0.67","0.9900000000000007"
"34400","0.07999999999999999","0.8400000000000003","0.11000000000000004","0.35","0.13","0.39999999999999997","0.18","0.27","0.9800000000000006"
"34500","0.19999999999999998","0.8800000000000001","0.22000000000000003","0.21","0.5800000000000001","0.19999999999999998","0.61","0.42000000000000004","0.9800000000000006"
"34600","0.16999999999999996","0.92","0.22000000000000003","0.16999999999999998","0.52","0.16999999999999998","0.5299999999999999","0.5900000000000001","1.0000000000000007"
"34700","0.020000000000000018","0.9600000000000002","0.12","0.13","0.19","0.25","0.16000000000000003","0.16","0.9900000000000007"
"34800","0.28","1.0","0.30000000000000004","0.29000000000000004","0.4","0.32000000000000006","0.41000000000000003","0.45","1.0000000000000007"
"34900","0.29000000000000004","0.96","0.29000000000000004","0.31000000000000005","0.30000000000000004","0.31000000000000005","0.31999999999999995","0.29000000000000004","1.0000000000000007"
"35000","0.19000000000000003","0.9199999999999999","0.23000000000000004","0.25000000000000006","0.31000000000000005","0.24000000000000002","0.32999999999999996","0.41","0.9900000000000007"
"35100","0.8799999999999999","0.8800000000000001","0.19999999999999998","0.32","0.16","0.42999999999999994","0.23000000000000004","0.45000000000000007","1.0000000000000007"
"35200","0.6799999999999999","0.8400000000000001","0.2800000000000001","0.32999999999999996","0.4","0.24","0.5999999999999999","0.52","1.0000000000000007"
"35300","0.39","0.8","0.21000000000000002","0.23","0.5800000000000001","0.3","0.6100000000000001","0.54","1.0000000000000007"
"35400","0.16000000000000003","0.79","0.16000000000000003","0.31999999999999995","0.23000000000000004","0.32000000000000006","0.36","0.18000000000000005","0.9800000000000006"
"35500","0.13999999999999999","0.8","0.22999999999999998","0.38","0.54","0.21","0.5000000000000001","0.6","0.9900000000000007"
"35600","0.21000000000000002","0.8400000000000001","0.28","0.32000000000000006","0.38","0.25000000000000006","0.4","0.36","1.0000000000000007"
"35700","0.12","0.88","0.15000000000000002","0.14","0.26","0.2","0.3","0.53","0.9900000000000007"
"35800","0.060000000000000026","0.92","0.11","0.48000000000000004","0.16000000000000003","0.44000000000000006","0.29000000000000004","0.31000000000000005","1.0000000000000007"
"35900","0.96","0.96","0.27999999999999997","0.22999999999999998","0.22000000000000003","0.30000000000000004","0.27","0.2","0.9900000000000007"
"36000","0.10999999999999997","1.0","0.25","0.24000000000000005","0.35","0.23","0.38","0.34","1.0000000000000007"
"36100","0.20999999999999996","0.9600000000000001","0.20999999999999996","0.24","0.21000000000000002","0.21999999999999997","0.26","0.28","1.0000000000000007"
"36200","0.69","0.92","0.22999999999999998","0.44999999999999996","0.5800000000000001","0.42000000000000004","0.66","0.62","0.9800000000000006"
"36300","0.39999999999999997","0.88","0.13","0.4500000000000001","0.4799999999999999","0.38999999999999996","0.6900000000000001","0.87","1.0000000000000007"
"36400","0.03","0.8400000000000001","0.13000000000000003","0.060000000000000005","0.16","0.10999999999999999","0.09","0.13","1.0000000000000007"
"36500","0.72","0.8799999999999999","0.18","0.14000000000000007","0.42000000000000004","0.28","0.42999999999999994","0.44","1.0000000000000007"
"36600","0.27999999999999997","0.91","0.44","0.3400000000000001","0.24","0.22000000000000003","0.27999999999999997","0.2800000000000001","0.9900000000000007"
"36700","0.010000000000000009","0.91","0.49","0.27","0.45999999999999996","0.51","0.57","0.6400000000000001","0.9900000000000007"
"36800","0.020000000000000018","0.84","0.25","0.13","0.16000000000000003","0.26999999999999996","0.37","0.31000000000000005","0.9900000000000008"
"36900","0.2","0.88","0.38","0.24","0.4","0.21","0.33","0.39","0.9900000000000007"
"37000","0.25","0.9200000000000002","0.3600000000000001","0.37000000000000005","0.43000000000000005","0.44000000000000006","0.51","0.45","1.0000000000000007"
"37100","0.13","0.9600000000000001","0.29000000000000004","0.47","0.18999999999999997","0.32000000000000006","0.17","0.18000000000000002","1.0000000000000007"
"37200","0.07999999999999996","1.0","0.31999999999999995","0.29000000000000004","0.4799999999999999","0.41000000000000003","0.59","0.5700000000000001","1.0000000000000007"
"37300","0.10999999999999999","0.9600000000000001","0.13","0.14","0.46","0.17000000000000004","0.56","0.5800000000000001","1.0000000000000007"
"37400","0.19999999999999998","0.92","0.28","0.5700000000000002","0.38","0.4800000000000001","0.28","0.3","1.0000000000000007"
"37500","0.15999999999999998","0.8799999999999999","0.25","0.49999999999999994","0.34","0.66","0.35000000000000003","0.39","1.0000000000000007"
"37600","0.06999999999999998","0.8400000000000001","0.23000000000000004","0.15999999999999998","0.22","0.25","0.18","0.22000000000000003","1.0000000000000007"
"37700","0.20999999999999996","0.8300000000000001","0.22999999999999998","0.42","0.30000000000000004","0.53","0.32","0.37","1.0000000000000007"
"37800","0.08999999999999997","0.78","0.13","0.24999999999999997","0.13","0.13","0.15999999999999998","0.25","0.9900000000000008"
"37900","0.14","0.81","0.20000000000000007","0.5999999999999999","0.43","0.5","0.43000000000000005","0.38","1.0000000000000007"
"38000","0.29000000000000004","0.8399999999999999","0.3700000000000001","0.35000000000000003","0.37","0.34","0.47","0.5800000000000001","1.0000000000000007"
"38100","0.0","0.88","0.09","0.49","0.22","0.25","0.12000000000000001","0.29000000000000004","0.9800000000000008"
"38200","0.25","0.9200000000000002","0.28","0.33","0.36000000000000004","0.37000000000000005","0.56","0.6","0.9900000000000008"
"38300","0.27","0.96","0.27","0.41","0.39","0.45000000000000007","0.51","0.6200000000000001","1.0000000000000007"
"38400","0.23000000000000004","1.0","0.25","0.23","0.27","0.23","0.29","0.23000000000000004","1.0000000000000007"
"38500","0.16","0.96","0.26","0.28","0.29000000000000004","0.3","0.35","0.26","1.0000000000000007"
"38600","0.010000000000000009","0.92","0.11","0.12","0.19","0.15000000000000002","0.20000000000000004","0.16999999999999998","1.0000000000000007"
"38700","0.15000000000000002","0.8800000000000001","0.20000000000000004","0.43000000000000005","0.36000000000000004","0.3600000000000001","0.39","0.4","1.0000000000000007"
"38800","0.09","0.8400000000000001","0.19","0.26","0.14999999999999997","0.16000000000000003","0.12000000000000001","0.26000000000000006","0.9800000000000006"
"38900","0.20000000000000004","0.92","0.4","0.31000000000000005","0.33999999999999997","0.35","0.58","0.5","1.0000000000000007"
"39000","0.060000000000000026","0.85","0.26","0.39999999999999997","0.4","0.30000000000000004","0.62","0.61","1.0000000000000007"
"39100","0.33999999999999997","0.8","0.34","0.39","0.36000000000000004","0.39999999999999997","0.37","0.34","0.9900000000000008"
"39200","0.35","0.8400000000000001","0.35","0.56","0.52","0.61","0.68","0.56","0.9800000000000008"
"39300","0.020000000000000018","0.88","0.12","0.22999999999999998","0.31","0.13000000000000003","0.41000000000000003","0.36000000000000004","0.9900000000000007"
"39400","0.020000000000000018","0.92","0.19","0.13","0.059999999999999984","0.07000000000000002","0.16999999999999998","0.08","1.0000000000000007"
"39500","0.15999999999999998","0.9600000000000001","0.22000000000000008","0.30000000000000004","0.21","0.23","0.31999999999999995","0.44","1.0000000000000007"
"39600","0.13999999999999996","1.0","0.30000000000000004","0.39","0.22","0.21000000000000005","0.25","0.22000000000000003","1.0000000000000007"
"39700","0.05999999999999997","0.96","0.2","0.19","0.26","0.22999999999999998","0.37","0.46","1.0000000000000007"
"39800","0.18999999999999997","0.9200000000000002","0.21","0.43999999999999995","0.26","0.20999999999999996","0.27","0.57","1.0000000000000007"
"39900","0.060000000000000026","0.92","0.1","0.16000000000000003","0.21","0.13000000000000003","0.6300000000000001","0.6000000000000001","1.0000000000000007"
"40000","0.18000000000000002","0.8400000000000001","0.26","0.26000000000000006","0.49000000000000005","0.23000000000000004","0.75","0.5600000000000002","0.9900000000000007"
"40100","0.16999999999999998","0.7999999999999999","0.17000000000000004","0.4","0.21000000000000002","0.18999999999999995","0.23","0.37","1.0000000000000007"
"40200","0.010000000000000009","0.7600000000000001","0.05000000000000001","0.19999999999999996","0.51","0.13999999999999996","0.5","0.26","0.9800000000000008"
"40300","0.14","0.8999999999999999","0.18000000000000002","0.32","0.41000000000000003","0.17000000000000004","0.42000000000000004","0.27","0.9900000000000008"
"40400","0.14","0.8400000000000001","0.28","0.26","0.24000000000000002","0.26","0.31000000000000005","0.22999999999999998","1.0000000000000007"
"40500","0.19999999999999998","0.88","0.41000000000000003","0.24","0.35","0.22000000000000003","0.54","0.32999999999999996","1.0000000000000007"
"40600","0.010000000000000009","0.92","0.26000000000000006","0.41999999999999993","0.36","0.17999999999999997","0.21999999999999997","0.21000000000000002","1.0000000000000007"
"40700","0.96","0.96","0.25","0.28","0.36","0.15","0.38","0.37","1.0000000000000007"
