"points","all_attributes","date","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"10000","0.9072","0.006399999999999989","0.0012000000000000066","0.17470000000000002","0.108","0.25760000000000005","0.25760000000000005","0.257","0.9085999999999871"
"20000","0.8144","0.006399999999999989","0.0012999999999999817","0.6578","0.09720000000000001","0.7423","0.7423","0.7416","0.9049999999999665"
"30000","0.7216","0.00799999999999998","0.0016000000000000042","0.17930000000000001","0.09970000000000002","0.1946","0.1446","0.1516","0.8642999999999524"
