"points","all_attributes","day_period_nswprice","day_period_nswdemand","day_period_vicprice","day_period_vicdemand","day_period_transfer","day_nswprice_nswdemand","day_nswprice_vicprice","day_nswprice_vicdemand","day_nswprice_transfer","day_nswdemand_vicprice","day_nswdemand_vicdemand","day_nswdemand_transfer","day_vicprice_vicdemand","day_vicprice_transfer","day_vicdemand_transfer","period_nswprice_nswdemand","period_nswprice_vicprice","period_nswprice_vicdemand","period_nswprice_transfer","period_nswdemand_vicprice","period_nswdemand_vicdemand","period_nswdemand_transfer","period_vicprice_vicdemand","period_vicprice_transfer","period_vicdemand_transfer","nswprice_nswdemand_vicprice","nswprice_nswdemand_vicdemand","nswprice_nswdemand_transfer","nswprice_vicprice_vicdemand","nswprice_vicprice_transfer","nswprice_vicdemand_transfer","nswdemand_vicprice_vicdemand","nswdemand_vicprice_transfer","nswdemand_vicdemand_transfer","vicprice_vicdemand_transfer"
"21072","1.0000000000000004","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","0.6798290505226479","0.5020198170731708","0.8469457752613241","0.7524063588850174","0.6596363240418118","0.8269599303135888","0.7744174651567944","0.8188207752613241","0.7220655487804879","0.8491615853658538","0.6225664198606271","0.772152656794425","0.7524553571428572","0.7605455139372822","0.6062881097560975","0.8166049651567944","0.7003810975609756","0.692737369337979","0.7678408101045298","0.7428244773519164"
"21120","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.4571428571428572","0.39375000000000004","0.6194940476190476","0.7949404761904764","0.48392857142857154","0.6453869047619049","0.8047619047619048","0.5790178571428573","0.7443452380952381","0.7620535714285714","0.3799107142857143","0.5336309523809525","0.7715773809523809","0.4803571428571429","0.6443452380952381","0.6266369047619047","0.48422619047619053","0.7389880952380953","0.7013392857142858","0.5870535714285715"
"21168","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.5734375","0.4671875","0.7640625","0.6171875000000001","0.5609375000000001","0.7296874999999999","0.6390625000000001","0.8328125000000002","0.6484374999999999","0.8046875","0.47656250000000006","0.6937500000000001","0.5906250000000001","0.7406249999999999","0.47500000000000003","0.7031250000000001","0.6671875","0.5171874999999999","0.7093750000000001","0.7"
"21216","1.0000000000000002","1.0","0.9999999999999998","1.0","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999998","1.0","1.0","1.0","1.0","0.4037075109649122","0.41929824561403506","0.3662417763157894","0.6772546600877192","0.37818667763157887","0.34911595394736844","0.7689007675438594","0.3599095394736842","0.7641036184210526","0.7305235745614035","0.2808319627192983","0.38155838815789467","0.723327850877193","0.37796052631578947","0.6645627741228071","0.6993421052631579","0.38269599780701746","0.7197299890350878","0.7545093201754386","0.737719298245614"
"21264","1.0000000000000007","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999998","1.0000000000000002","1.0","1.0000000000000002","1.0","1.0","1.0","0.9999999999999998","1.0","1.0","1.0","1.0","0.3958333333333332","0.4166666666666665","0.4166666666666665","0.4999999999999999","0.4166666666666666","0.24999999999999997","0.4166666666666665","0.4375","0.4999999999999999","0.4375","0.33333333333333326","0.4166666666666666","0.4374999999999999","0.3958333333333333","0.41666666666666663","0.4583333333333333","0.4166666666666665","0.47916666666666663","0.39583333333333326","0.4999999999999999"
"21312","1.0000000000000002","0.9999999999999999","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","0.9999999999999998","0.4166666666666667","0.31249999999999994","0.3125","0.39583333333333337","0.35416666666666663","0.4375","0.4374999999999999","0.2708333333333333","0.33333333333333326","0.29166666666666663","0.29166666666666663","0.4374999999999999","0.41666666666666663","0.29166666666666674","0.22916666666666669","0.3125","0.39583333333333337","0.35416666666666663","0.39583333333333326","0.29166666666666663"
"21360","1.0000000000000002","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","0.9999999999999998","0.3125","0.25","0.47916666666666663","0.3541666666666667","0.3125","0.4791666666666667","0.3749999999999999","0.45833333333333326","0.33333333333333326","0.5625","0.2708333333333333","0.4374999999999999","0.35416666666666663","0.4375","0.2916666666666667","0.5","0.43749999999999994","0.3125","0.5416666666666666","0.5208333333333333"
"21408","1.0000000000000002","0.9999999999999999","1.0000000000000002","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0000000000000002","1.0","1.0","0.9999999999999999","0.4803185555351795","0.28480557338468127","0.7079121202396235","0.6138666024818142","0.5127326700898589","0.7350997539580661","0.7731846766306009","0.7303460633290543","0.611809248731585","0.8988379867351306","0.37331839507304854","0.711859488660676","0.5833425025979583","0.6645726358579376","0.46969863683599233","0.8771822849807445","0.7359060761660248","0.5555151216455775","0.8988379867351306","0.8771822849807445"
"21456","1.0000000000000002","0.9999999999999998","1.0000000000000002","1.0","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0000000000000002","0.5426448170731707","0.3327553353658537","0.37492378048780495","0.6671493902439023","0.4580520470383276","0.40254518728223","0.7314405487804878","0.3335474738675958","0.6054115853658536","0.7093178353658537","0.5167220165505226","0.5175332099303136","0.8538871951219513","0.3165886324041812","0.6866996951219512","0.6475990853658536","0.4174079921602787","0.7504763719512194","0.7103467987804878","0.6265053353658536"
"21504","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.6046875","0.303125","0.7156250000000001","0.7296874999999999","0.59375","0.7484375","0.8187500000000001","0.7390625","0.7296875","0.8609374999999999","0.5484375000000001","0.7390625","0.68125","0.684375","0.4828125","0.7921875","0.7390625","0.7","0.8421874999999999","0.7921874999999999"
"21552","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.5160156250000001","0.26508969907407404","0.5308159722222221","0.473611111111111","0.4756510416666666","0.515407986111111","0.5624131944444444","0.468923611111111","0.4332465277777777","0.5218171296296296","0.3071180555555555","0.42993344907407405","0.49388020833333324","0.37207754629629625","0.3002604166666666","0.45620659722222223","0.38687789351851853","0.49388020833333324","0.5066840277777778","0.4158420138888888"
"21600","1.0","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999997","1.0","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999998","1.0","0.42001424501424495","0.31404428904428905","0.35891608391608376","0.4945221445221445","0.4035612535612535","0.34375161875161875","0.4935832685832685","0.32002719502719496","0.4750777000777","0.45297202797202785","0.2567404817404817","0.24028749028749025","0.3819606319606319","0.19242424242424241","0.2862341362341362","0.39902227402227397","0.25164465164465166","0.37298627298627296","0.36705516705516694","0.34368039368039366"
"21648","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999997","0.9999999999999999","0.9999999999999999","1.0","0.4999999999999999","0.45833333333333315","0.5416666666666665","0.7916666666666665","0.4791666666666665","0.2708333333333333","0.7708333333333334","0.5416666666666664","0.7916666666666665","0.7916666666666665","0.4999999999999999","0.5833333333333331","0.7291666666666665","0.5416666666666666","0.6875","0.8333333333333333","0.5624999999999998","0.6874999999999999","0.7916666666666666","0.8333333333333333"
"21696","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","0.9999999999999998","1.0","1.0","1.0","0.9999999999999998","1.0","0.9999999999999998","1.0","1.0","1.0","0.4698544698544699","0.3654820686070686","0.5897219334719335","0.8058406964656963","0.3868892931392931","0.41212967775467774","0.7391177234927234","0.4346413721413721","0.7568542099792099","0.716606029106029","0.32351221413721415","0.46173336798336795","0.622531185031185","0.3772739085239085","0.5251754158004158","0.6505002598752598","0.3787681912681913","0.6000194906444907","0.606906185031185","0.5429119022869022"
"21744","0.9999999999999997","1.0","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.6161925419737921","0.4849329443079443","0.6896537162162162","0.7132012694512695","0.6411221590909092","0.7561233108108107","0.7994791666666666","0.69802671990172","0.7095157657657657","0.7348791973791974","0.4184096027846029","0.6837741861179363","0.6870796222358724","0.6359202242014742","0.6336167843980344","0.688461686117936","0.6809019246519248","0.7089475839475841","0.7117654586404587","0.6555384930384931"
"21792","0.9999999999999993","1.0","0.9999999999999998","1.0000000000000002","0.9999999999999999","1.0000000000000002","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.5760416666666668","0.6373842592592591","0.6246527777777777","0.538425925925926","0.7187500000000001","0.6664351851851852","0.6327546296296296","0.6835648148148148","0.7207175925925926","0.7405092592592593","0.6263888888888889","0.5848379629629629","0.5579861111111112","0.6109953703703705","0.6459490740740742","0.6131944444444445","0.6813657407407406","0.7163194444444444","0.703125","0.6965277777777776"
"21840","0.9999999999999997","0.9999999999999998","0.9999999999999996","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.81968321030821","0.8583228114478114","0.7907035094535093","0.781043609168609","0.8467487373737372","0.799444768194768","0.8265831390831389","0.8628472222222221","0.894202441077441","0.8127832815332812","0.6875930782180781","0.7635651385651385","0.760805167055167","0.7644878269878268","0.7088270525770526","0.7598865255115255","0.8233658702408702","0.8256644975394973","0.8008247539497537","0.8413056850556849"
"21888","0.9999999999999994","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999998","0.5234182484182484","0.529702589077589","0.5660121128871128","0.6274589993339992","0.5078993922743923","0.496028971028971","0.5354967948717947","0.5658799533799533","0.6069305694305692","0.5576548451548451","0.4020469114219113","0.46402347652347653","0.4384885947385948","0.43888611388611387","0.4482642357642357","0.3667540792540792","0.5183982683982683","0.4426604645354645","0.37641525141525134","0.45066704129204127"
"21936","0.999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999998","0.37500000000000006","0.31249999999999994","0.41666666666666663","0.47916666666666663","0.39583333333333337","0.5","0.5833333333333333","0.41666666666666674","0.47916666666666663","0.47916666666666663","0.22916666666666666","0.35416666666666663","0.47916666666666674","0.2708333333333333","0.3125","0.39583333333333337","0.35416666666666663","0.4791666666666667","0.5","0.39583333333333337"
"21984","0.9999999999999992","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999998","0.9999999999999998","1.0","1.0","1.0","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999998","0.41666666666666663","0.39583333333333326","0.39583333333333326","0.4583333333333333","0.41666666666666663","0.3541666666666667","0.5","0.375","0.5208333333333333","0.4375","0.3125","0.35416666666666663","0.45833333333333337","0.39583333333333337","0.35416666666666663","0.45833333333333337","0.3958333333333333","0.47916666666666663","0.3958333333333333","0.4583333333333333"
"22032","0.9999999999999996","1.0","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","0.7087009803921568","0.7083333333333333","0.7014093137254902","0.7743259803921567","0.677130467571644","0.5433823529411765","0.7521681749622926","0.6639328808446455","0.7581730769230768","0.7790299773755656","0.5625848416289592","0.5698765082956259","0.6443627450980391","0.5355392156862744","0.5138480392156862","0.637438725490196","0.5598133484162895","0.6577441553544494","0.6186981523378581","0.614361802413273"
"22080","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","0.903343023255814","0.8047134551495017","0.9161648671096345","0.88953488372093","0.8656378248974008","0.812264876880985","0.8988329343365253","0.9161648671096345","0.8656378248974007","0.946627051983584","0.512061510650772","0.7153819376587844","0.6967204905217901","0.7081389241743209","0.6093615643931991","0.7172415477819034","0.7348818888020323","0.6469189710768027","0.7478167138948604","0.6906115643931992"
"22128","1.0","1.0","1.0","1.0000000000000004","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999998","1.0","1.0","1.0","1.0000000000000002","0.7209100452196384","0.8702896210163654","0.7524022932816538","0.862315622308355","0.9085648148148149","0.647218184754522","0.9043120155038762","0.8857060185185187","0.88942721791559","0.8814532192075799","0.8171296296296298","0.6868876507321275","0.7512112403100777","0.8171296296296298","0.8171296296296295","0.7634380383290269","0.8171296296296299","0.8968696167097332","0.8277616279069769","0.8399884259259262"
"22176","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.8120370370370371","0.8736111111111111","0.812037037037037","0.7958333333333335","0.8930555555555555","0.8444444444444443","0.8282407407407408","0.9189814814814814","0.9027777777777779","0.8120370370370371","0.8587301587301588","0.7712301587301587","0.8185185185185184","0.8095238095238095","0.8244047619047619","0.6837301587301587","0.8749338624338625","0.9222222222222223","0.7958333333333334","0.8878968253968254"
"22224","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999998","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.7718349358974359","0.685897435897436","0.7759271978021978","0.7595581501831502","0.6720467032967032","0.6333276098901099","0.6228250915750917","0.6761389652014651","0.6597699175824177","0.6105483058608059","0.5723157051282051","0.5875686813186813","0.6418841575091576","0.5875686813186813","0.5838484432234432","0.6203067765567767","0.497081043956044","0.5526270604395604","0.5227506868131868","0.5146806318681318"
"22272","0.9999999999999993","0.9999999999999999","0.9999999999999996","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.4837182878849545","0.4008038258038258","0.4533000949667616","0.5239468864468864","0.41465879799213134","0.47068918735585397","0.5179724596391262","0.3977004477004477","0.4660425993759326","0.44279609279609267","0.38052163885497214","0.40546058879392205","0.46868301451634786","0.4093406593406594","0.442828313661647","0.4184455976122642","0.28350122100122094","0.3720560303893637","0.25556403473070133","0.3385683760683761"
"22320","0.9999999999999998","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","0.4121903540388677","0.3935864967253329","0.4814854555920337","0.4868283334839312","0.3733534632490989","0.3688813338955654","0.434239765201182","0.4614977711514714","0.4945600701451429","0.43999197647995875","0.3860187444153289","0.4198626882055092","0.4589229658410556","0.40965298903312825","0.4119002439685551","0.45376603449025965","0.3910047890123791","0.4234124055834998","0.41227255537818475","0.41714669738863286"
"22368","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.3125","0.27083333333333337","0.6041666666666667","0.6458333333333334","0.3125","0.6041666666666666","0.6458333333333333","0.6041666666666667","0.625","0.7708333333333331","0.22916666666666663","0.5000000000000001","0.5833333333333334","0.5208333333333334","0.6041666666666666","0.7083333333333334","0.5416666666666666","0.6041666666666667","0.6458333333333333","0.6875"
"22416","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.8049315156169997","0.9030497951868919","0.8347174219150026","0.8837765616999489","0.9392601126472093","0.8088672969187675","0.8982250158127767","0.957365271377368","0.9030497951868921","0.8723875975121231","0.9030497951868921","0.8294610855094728","0.9147305427547364","0.903049795186892","0.9030497951868921","0.9264112903225807","0.9211549539170507","0.9392601126472095","0.9227545857052499","0.9573652713773682"
"22464","0.9999999999999998","1.0","0.9999999999999998","1.0","0.9999999999999998","1.0","0.9999999999999999","1.0","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999998","1.0","1.0","1.0","1.0","0.6887072206378015","0.5399746672716274","0.5653321522196294","0.4666389393022786","0.6835929622907845","0.6584492841298647","0.6918922665860052","0.5602178938726126","0.4720012135223115","0.49689687581021513","0.6019601806239737","0.616292887390891","0.6748795480079508","0.4291714379339152","0.27864155719759165","0.42699420966208623","0.6640231145392217","0.6597505797539825","0.6446216115000143","0.40100880793938865"
"22512","1.0","1.0","0.9999999999999998","1.0","0.9999999999999998","1.0","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.7496560208342555","0.517175244671814","0.8683140778776208","0.7399381812394739","0.814661627786877","0.9038831835686777","0.8324461806324053","0.8860986307231493","0.7902255375613128","0.8609549525622298","0.663099743682166","0.7408894924443152","0.6913097240578318","0.6377123422517605","0.6526743161520285","0.7022540845385119","0.7482486177597063","0.7311716528495336","0.7698621290400096","0.7022540845385119"
"22560","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.7066025152439024","0.4693216463414634","0.578005907012195","0.5689072027439024","0.7066025152439025","0.7192978277439024","0.7645293445121951","0.602419969512195","0.6060165777439024","0.5970607850609756","0.48004001524390244","0.6105897484756098","0.6685165777439024","0.33164674978222997","0.5181021341463414","0.5335604039634146","0.5978944359756098","0.6685165777439024","0.7066025152439024","0.5706697789634146"
"22608","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.1875","0.14583333333333331","0.125","0.29166666666666663","0.1875","0.14583333333333331","0.3125","0.125","0.3125","0.3125","0.125","0.125","0.22916666666666663","0.08333333333333333","0.20833333333333331","0.25","0.125","0.22916666666666663","0.2708333333333333","0.25"
"22656","0.9999999999999996","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.2535314078282828","0.17054726957070704","0.25878708964646463","0.4009726167929293","0.3154533617424242","0.3200974589646464","0.45983467487373736","0.2803148674242424","0.4192313762626262","0.42149029356060597","0.17941721906565655","0.2014895044191919","0.22014678030303028","0.19442668876262625","0.20424360795454544","0.25887981376262625","0.216931029040404","0.2241832386363636","0.27132457386363634","0.27970328282828283"
"22704","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.36960227272727275","0.29577020202020204","0.49712752525252524","0.5696969696969697","0.29649621212121213","0.45735479797979794","0.6297664141414141","0.45735479797979794","0.5060606060606061","0.6418560606060607","0.24135101010101012","0.39728535353535344","0.45650252525252527","0.3813762626262627","0.4135416666666667","0.5443181818181819","0.3813762626262627","0.40470328282828283","0.5431186868686868","0.5420770202020203"
"22752","1.0000000000000002","1.0","1.0000000000000004","1.0000000000000002","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","0.758564814814815","0.4043427938808374","0.6580817230273754","0.5820752818035428","0.7814814814814817","0.8166666666666669","0.9159722222222224","0.6084289452495975","0.5598832528180355","0.7618206521739133","0.6148148148148149","0.7036684782608698","0.7653935185185188","0.5125754830917875","0.366087962962963","0.7203351449275361","0.6845712560386474","0.7921296296296299","0.8731481481481482","0.7203351449275363"
"22800","0.9999999999999998","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","0.6240890269151139","0.3137697085523173","0.4513975155279504","0.6581191272495621","0.6253069756330627","0.6330952380952382","0.7522893772893773","0.46723084886128363","0.6593370759675108","0.6751704093008442","0.4947169135212613","0.5640476190476191","0.6848809523809524","0.3768131868131869","0.4976465201465202","0.5326377607899347","0.5957142857142858","0.7007142857142856","0.7177655677655677","0.5472531454053193"
"22848","0.9999999999999997","1.0","1.0","1.0","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0","1.0","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999999","0.7001552795031056","0.5124223602484472","0.8445652173913044","0.7271739130434783","0.7001552795031055","0.8608695652173912","0.829192546583851","0.8357859531772573","0.7343167701863356","0.9222408026755853","0.5930124223602484","0.8108695652173913","0.6680124223602484","0.7733277591973243","0.47872670807453416","0.8271739130434781","0.8146321070234114","0.6680124223602484","0.8684782608695651","0.8434782608695652"
"22896","1.0000000000000002","1.0","1.0000000000000002","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.528816425120773","0.4155072463768117","0.46340126811594207","0.5261556461352658","0.5075852958937199","0.3859344806763285","0.5023029891304349","0.4590391002415459","0.5040375905797103","0.44624547101449286","0.4615549516908213","0.48018040458937206","0.5448897946859904","0.2956129227053141","0.33021890096618367","0.4624056461352657","0.46235205314009664","0.5253238224637682","0.4666447765700482","0.4215534420289855"
