"points","all_attributes","day_period_nswprice","day_period_nswdemand","day_period_vicprice","day_period_vicdemand","day_period_transfer","day_nswprice_nswdemand","day_nswprice_vicprice","day_nswprice_vicdemand","day_nswprice_transfer","day_nswdemand_vicprice","day_nswdemand_vicdemand","day_nswdemand_transfer","day_vicprice_vicdemand","day_vicprice_transfer","day_vicdemand_transfer","period_nswprice_nswdemand","period_nswprice_vicprice","period_nswprice_vicdemand","period_nswprice_transfer","period_nswdemand_vicprice","period_nswdemand_vicdemand","period_nswdemand_transfer","period_vicprice_vicdemand","period_vicprice_transfer","period_vicdemand_transfer","nswprice_nswdemand_vicprice","nswprice_nswdemand_vicdemand","nswprice_nswdemand_transfer","nswprice_vicprice_vicdemand","nswprice_vicprice_transfer","nswprice_vicdemand_transfer","nswdemand_vicprice_vicdemand","nswdemand_vicprice_transfer","nswdemand_vicdemand_transfer","vicprice_vicdemand_transfer"
"11184","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.37557870370370366","0.38078703703703703","0.38078703703703703","0.38078703703703703","0.6053240740740741","0.6053240740740741","0.6053240740740742","0.6458333333333334","0.6458333333333334","0.6458333333333334","0.3142361111111111","0.3142361111111111","0.3142361111111111","0.3323631535947712","0.3323631535947712","0.3323631535947712","0.5802083333333333","0.5802083333333333","0.5802083333333333","0.6458333333333333"
"11232","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.4458333333333333","0.5089120370370371","0.5089120370370371","0.5089120370370371","0.31568287037037035","0.31568287037037035","0.31568287037037035","0.39583333333333337","0.39583333333333337","0.39583333333333337","0.41607273391812855","0.41607273391812855","0.41607273391812855","0.4730235042735042","0.4730235042735042","0.4730235042735042","0.30520833333333336","0.30520833333333336","0.30520833333333336","0.39583333333333337"
"11280","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.3098958333333333","0.3102678571428571","0.31026785714285715","0.31026785714285715","0.2535218253968254","0.2535218253968254","0.2535218253968254","0.22916666666666666","0.22916666666666666","0.22916666666666666","0.2920504385964912","0.2920504385964912","0.2920504385964912","0.2614182692307692","0.2614182692307692","0.2614182692307692","0.16396183473389359","0.16396183473389359","0.16396183473389359","0.10416666666666669"
"11328","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.33159722222222227","0.26855985449735453","0.2685598544973545","0.26855985449735453","0.33303571428571427","0.3330357142857143","0.33303571428571427","0.2708333333333333","0.27083333333333337","0.2708333333333333","0.10729166666666667","0.10729166666666667","0.10729166666666667","0.09374999999999999","0.09374999999999999","0.09374999999999999","0.09594566993464054","0.09594566993464054","0.09594566993464054","0.0625"
"11376","0.5","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.3306299603174603","0.36566633597883597","0.36566633597883597","0.36566633597883597","0.24079861111111112","0.24079861111111112","0.2407986111111111","0.25","0.25","0.25","0.24851190476190477","0.24851190476190474","0.24851190476190477","0.3138372747747748","0.3138372747747748","0.3138372747747748","0.18237058080808077","0.18237058080808077","0.18237058080808077","0.25"
"11424","0.5000000000000001","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.22570271164021166","0.25305886243386244","0.25305886243386244","0.25305886243386244","0.16535218253968254","0.16535218253968256","0.16535218253968254","0.1875","0.1875","0.1875","0.237000373821026","0.23700037382102598","0.237000373821026","0.29074057610241816","0.29074057610241816","0.29074057610241816","0.16238709207459207","0.16238709207459207","0.16238709207459207","0.1875"
"11472","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.36064814814814805","0.4305886243386243","0.4305886243386243","0.4305886243386243","0.3460648148148148","0.34606481481481477","0.34606481481481477","0.35416666666666674","0.3541666666666667","0.3541666666666667","0.15876225490196078","0.15876225490196078","0.15876225490196078","0.1068111455108359","0.1068111455108359","0.1068111455108359","0.16614029255319152","0.16614029255319152","0.16614029255319152","0.1875"
"11520","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5324074074074074","0.6822916666666667","0.6822916666666667","0.6822916666666666","0.45775462962962965","0.45775462962962965","0.45775462962962965","0.6875000000000001","0.6875","0.6875","0.4890727124183007","0.4890727124183007","0.4890727124183007","0.6354166666666667","0.6354166666666667","0.6354166666666667","0.08930329767926788","0.08930329767926788","0.08930329767926788","0.5208333333333334"
"11568","0.4999999999999999","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5347222222222222","0.45709325396825395","0.457093253968254","0.45709325396825407","0.37031250000000004","0.37031250000000004","0.37031250000000004","0.29166666666666674","0.2916666666666667","0.2916666666666667","0.43643162393162394","0.43643162393162394","0.43643162393162394","0.333380467571644","0.3333804675716441","0.333380467571644","0.30843377653278625","0.30843377653278625","0.30843377653278625","0.0"
"11616","0.4999999999999999","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.297172619047619","0.193729332010582","0.193729332010582","0.193729332010582","0.21006944444444445","0.21006944444444445","0.21006944444444445","0.14583333333333334","0.14583333333333334","0.14583333333333334","0.2863119952963703","0.2863119952963703","0.2863119952963703","0.048698022656356","0.048698022656356","0.048698022656356","0.23954451345755692","0.23954451345755692","0.23954451345755692","0.020833333333333343"
"11664","0.4999999999999999","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.16071428571428573","0.07648809523809524","0.07648809523809524","0.07648809523809524","0.17889384920634924","0.1788938492063492","0.17889384920634924","0.20833333333333334","0.20833333333333337","0.20833333333333334","0.09204676978114477","0.09204676978114477","0.09204676978114477","0.001997095134350025","0.001997095134350025","0.001997095134350025","0.11006944444444444","0.11006944444444444","0.11006944444444444","0.041666666666666685"
"11712","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.36354166666666665","0.20034722222222223","0.20034722222222223","0.20034722222222223","0.3540178571428572","0.3540178571428571","0.3540178571428571","0.08333333333333334","0.08333333333333334","0.08333333333333334","0.2913194444444444","0.2913194444444444","0.2913194444444444","0.18258109695491098","0.18258109695491098","0.18258109695491098","0.33134920634920634","0.33134920634920634","0.33134920634920634","0.08333333333333331"
"11760","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.5000000000000001","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.42604166666666676","0.4450024801587302","0.4450024801587302","0.4450024801587302","0.3545138888888889","0.3545138888888889","0.3545138888888889","0.5000000000000001","0.5","0.5000000000000001","0.2917410714285714","0.2917410714285714","0.2917410714285714","0.40029761904761907","0.400297619047619","0.40029761904761907","0.26618867243867245","0.26618867243867245","0.26618867243867245","0.33333333333333337"
"11808","0.4999999999999999","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.3802083333333332","0.33854166666666663","0.3385416666666667","0.3385416666666667","0.339699074074074","0.339699074074074","0.339699074074074","0.3125","0.3125","0.31250000000000006","0.29098731884057977","0.29098731884057977","0.29098731884057977","0.2532051282051282","0.2532051282051282","0.2532051282051282","0.14968798562548558","0.14968798562548558","0.14968798562548558","0.1875"
"11856","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.4964409722222221","0.5745659722222222","0.5745659722222223","0.5745659722222223","0.4979166666666666","0.4979166666666667","0.4979166666666667","0.5833333333333334","0.5833333333333333","0.5833333333333334","0.5360320758738278","0.5360320758738278","0.5360320758738278","0.5508618667917449","0.5508618667917449","0.5508618667917449","0.5480991809116809","0.5480991809116809","0.5480991809116809","0.5833333333333333"
"11904","0.5","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.39826388888888886","0.3536458333333333","0.3536458333333333","0.3536458333333333","0.19583333333333336","0.19583333333333333","0.19583333333333336","0.1875","0.18750000000000003","0.1875","0.287171743697479","0.287171743697479","0.287171743697479","0.1627226694103169","0.1627226694103169","0.1627226694103169","0.11153752436647171","0.11153752436647171","0.11153752436647171","0.10416666666666666"
"11952","0.5","0.4999999999999999","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.39895833333333325","0.27395833333333336","0.27395833333333336","0.27395833333333336","0.43362268518518515","0.4336226851851852","0.43362268518518526","0.4791666666666667","0.4791666666666667","0.4791666666666667","0.25189829403983816","0.25189829403983816","0.25189829403983816","0.2178312279118731","0.2178312279118731","0.2178312279118731","0.3350329741927282","0.3350329741927282","0.3350329741927282","0.47916666666666663"
"12000","0.49999999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5000000000000001","0.5","0.5","0.5","0.5","0.5","0.5","0.3277777777777777","0.26467013888888885","0.26467013888888885","0.2646701388888889","0.33077876984126986","0.3307787698412698","0.33077876984126986","0.22916666666666669","0.22916666666666669","0.22916666666666669","0.24210434173669468","0.24210434173669468","0.24210434173669468","0.2484166259367872","0.2484166259367872","0.2484166259367872","0.2907419794376316","0.2907419794376316","0.2907419794376316","0.1875"
"12048","0.49999999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.425","0.2973958333333333","0.2973958333333333","0.2973958333333333","0.44742063492063494","0.447420634920635","0.4474206349206349","0.14583333333333334","0.14583333333333334","0.14583333333333337","0.21140873015873016","0.21140873015873016","0.21140873015873016","0.0701250789141414","0.0701250789141414","0.0701250789141414","0.3120548433048433","0.3120548433048433","0.3120548433048433","0.020833333333333343"
"12096","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.3952132936507936","0.16453373015873016","0.16453373015873016","0.16453373015873016","0.4804811507936507","0.48048115079365084","0.4804811507936508","0.3125","0.31250000000000006","0.3125","0.08703910383597885","0.08703910383597885","0.08703910383597885","0.0707850302419355","0.0707850302419355","0.0707850302419355","0.208309052059052","0.208309052059052","0.20830905205905204","0.1875"
"12144","0.4999999999999998","0.4999999999999999","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5000000000000001","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.3628472222222222","0.2613467261904762","0.2613467261904762","0.2613467261904762","0.42931547619047616","0.42931547619047616","0.42931547619047616","0.29166666666666663","0.2916666666666667","0.2916666666666667","0.24505433802308801","0.24505433802308801","0.24505433802308801","0.26578181003584234","0.26578181003584234","0.26578181003584234","0.28595419337606837","0.28595419337606837","0.2859541933760683","0.25"
"12192","0.49999999999999983","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.17633928571428575","0.14641203703703706","0.14641203703703703","0.14641203703703706","0.35127314814814814","0.3512731481481482","0.35127314814814814","0.35416666666666663","0.35416666666666663","0.35416666666666663","0.17274305555555555","0.17274305555555555","0.17274305555555555","0.09722222222222221","0.09722222222222221","0.09722222222222221","0.3432291666666667","0.3432291666666667","0.34322916666666664","0.35416666666666663"
"12240","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.4186755952380952","0.3901620370370371","0.39016203703703706","0.390162037037037","0.44322916666666673","0.44322916666666673","0.44322916666666673","0.41666666666666663","0.4166666666666667","0.4166666666666667","0.3744791666666667","0.3744791666666667","0.3744791666666667","0.39650764895330115","0.39650764895330115","0.39650764895330115","0.40302579365079366","0.40302579365079366","0.40302579365079366","0.41666666666666663"
"12288","0.49999999999999994","0.5","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.3184027777777778","0.2591765873015873","0.2591765873015873","0.2591765873015873","0.3324652777777778","0.33246527777777773","0.33246527777777773","0.3125","0.3125","0.3125","0.2451561421670118","0.2451561421670118","0.2451561421670118","0.18033318644731688","0.18033318644731688","0.18033318644731688","0.33685035842293914","0.33685035842293914","0.3368503584229391","0.27083333333333337"
"12336","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5000000000000001","0.5","0.5","0.5","0.5","0.5","0.5","0.3265625","0.2711061507936508","0.2711061507936508","0.2711061507936508","0.33475942460317465","0.33475942460317465","0.33475942460317465","0.35416666666666674","0.3541666666666667","0.3541666666666667","0.1836320307108351","0.1836320307108351","0.1836320307108351","0.14801780947614282","0.14801780947614282","0.14801780947614282","0.2557598039215686","0.2557598039215686","0.2557598039215686","0.0625"
"12384","0.5","0.5","0.5000000000000001","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.43923611111111105","0.13151041666666666","0.13151041666666666","0.13151041666666669","0.4444444444444445","0.4444444444444445","0.4444444444444445","0.041666666666666664","0.041666666666666664","0.041666666666666664","0.4151357323232323","0.4151357323232323","0.4151357323232323","0.20447180134680137","0.20447180134680137","0.20447180134680137","0.5219312431717554","0.5219312431717554","0.5219312431717554","0.0"
"12432","0.5","0.49999999999999994","0.5000000000000001","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.5000000000000001","0.5","0.5","0.5","0.06770833333333333","0.06438078703703702","0.06438078703703702","0.06438078703703702","0.08347800925925924","0.08347800925925926","0.08347800925925924","0.041666666666666664","0.041666666666666664","0.041666666666666664","0.05606546231546231","0.05606546231546231","0.05606546231546231","0.07647907647907644","0.07647907647907644","0.07647907647907644","0.04675532800532801","0.04675532800532801","0.04675532800532801","0.041666666666666685"
"12480","0.4999999999999999","0.49999999999999994","0.5000000000000002","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.18619791666666669","0.16493055555555555","0.16493055555555555","0.16493055555555555","0.1618923611111111","0.1618923611111111","0.1618923611111111","0.12499999999999999","0.12499999999999999","0.12499999999999999","0.16407828282828285","0.16407828282828285","0.16407828282828285","0.1698073308270677","0.1698073308270677","0.1698073308270677","0.14589160839160842","0.14589160839160842","0.14589160839160842","0.125"
"12528","0.4999999999999999","0.49999999999999994","0.5000000000000001","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.171875","0.20150462962962964","0.20150462962962964","0.20150462962962964","0.16666666666666669","0.16666666666666666","0.16666666666666666","0.18750000000000003","0.18750000000000003","0.18750000000000003","0.1503314393939394","0.1503314393939394","0.1503314393939394","0.19754414080071975","0.19754414080071975","0.19754414080071975","0.1503314393939394","0.1503314393939394","0.1503314393939394","0.1875"
"12576","0.4999999999999999","0.49999999999999994","0.5000000000000001","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.37500000000000006","0.4791666666666667","0.4791666666666667","0.47916666666666674","0.18601190476190477","0.18601190476190474","0.18601190476190474","0.33333333333333337","0.33333333333333337","0.33333333333333337","0.276199494949495","0.276199494949495","0.276199494949495","0.060510289168825754","0.060510289168825754","0.060510289168825754","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.20833333333333331"
"12624","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5000000000000001","0.5","0.5000000000000001","0.5","0.5","0.5","0.43489583333333326","0.5387731481481481","0.5387731481481481","0.5387731481481481","0.4339037698412699","0.4339037698412698","0.4339037698412698","0.5833333333333333","0.5833333333333334","0.5833333333333333","0.5008538914788915","0.5008538914788915","0.5008538914788915","0.5480246976839516","0.5480246976839516","0.5480246976839516","0.5071614583333334","0.5071614583333334","0.5071614583333334","0.5416666666666666"
"12672","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.27048611111111115","0.30769675925925927","0.30769675925925927","0.30769675925925927","0.26006944444444446","0.2600694444444444","0.2600694444444444","0.3125","0.3125","0.3125","0.16194101037851036","0.16194101037851036","0.16194101037851036","0.20804937828790054","0.20804937828790054","0.20804937828790054","0.1826533564814815","0.1826533564814815","0.18265335648148148","0.3125"
"12720","0.5000000000000001","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.484375","0.48171296296296295","0.48171296296296295","0.48171296296296295","0.403125","0.403125","0.403125","0.47916666666666674","0.47916666666666663","0.4791666666666667","0.416807208994709","0.416807208994709","0.416807208994709","0.417448919554985","0.417448919554985","0.417448919554985","0.3762917493386243","0.3762917493386243","0.3762917493386243","0.47916666666666663"
"12768","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.529513888888889","0.33981481481481485","0.3398148148148148","0.3398148148148148","0.5520833333333334","0.5520833333333334","0.5520833333333334","0.35416666666666674","0.3541666666666667","0.3541666666666667","0.5414930555555556","0.5414930555555556","0.5414930555555556","0.30939622241086584","0.30939622241086584","0.30939622241086584","0.6302083333333333","0.6302083333333333","0.6302083333333333","0.35416666666666663"
"12816","0.5","0.5","0.5000000000000001","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.22688492063492063","0.2244543650793651","0.22445436507936506","0.2244543650793651","0.26328125","0.26328125","0.26328125","0.25","0.25","0.25","0.20765128968253965","0.20765128968253965","0.20765128968253965","0.0999551971326165","0.0999551971326165","0.0999551971326165","0.2366248266983561","0.2366248266983561","0.2366248266983561","0.25"
"12864","0.5","0.5","0.5000000000000001","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.26661706349206343","0.24479166666666669","0.24479166666666666","0.24479166666666669","0.1505952380952381","0.1505952380952381","0.1505952380952381","0.08333333333333333","0.08333333333333331","0.08333333333333333","0.2588141025641026","0.2588141025641026","0.2588141025641026","0.2574074074074074","0.2574074074074074","0.2574074074074074","0.11698717948717949","0.11698717948717949","0.11698717948717949","0.04166666666666666"
"12912","0.49999999999999994","0.5","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.19494047619047622","0.17071759259259262","0.17071759259259262","0.17071759259259262","0.20951140873015872","0.20951140873015872","0.20951140873015872","0.20833333333333337","0.20833333333333337","0.20833333333333337","0.18482905982905984","0.18482905982905984","0.18482905982905984","0.13281249999999997","0.13281249999999997","0.13281249999999997","0.15453058226495725","0.15453058226495725","0.15453058226495725","0.08333333333333334"
"12960","0.4999999999999999","0.49999999999999994","0.5000000000000001","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5000000000000001","0.5","0.5","0.5","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.22395833333333331","0.03854166666666667","0.03854166666666667","0.03854166666666667","0.28515625","0.28515625","0.28515625","0.20833333333333331","0.20833333333333331","0.20833333333333331","0.11631944444444445","0.11631944444444445","0.11631944444444445","0.02123397435897435","0.02123397435897435","0.02123397435897435","0.20126488095238093","0.20126488095238093","0.20126488095238093","0.04166666666666666"
"13008","0.4999999999999999","0.5","0.5000000000000001","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.28125000000000006","0.23993055555555556","0.23993055555555556","0.2399305555555556","0.4027777777777778","0.4027777777777778","0.40277777777777773","0.39583333333333337","0.3958333333333333","0.39583333333333337","0.21041666666666667","0.21041666666666667","0.21041666666666667","0.09241452991452989","0.09241452991452989","0.09241452991452989","0.21956322851721333","0.21956322851721333","0.21956322851721333","0.39583333333333337"
"13056","0.4999999999999999","0.49999999999999994","0.5000000000000001","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.4583333333333333","0.37065972222222227","0.3706597222222222","0.37065972222222215","0.4600694444444445","0.4600694444444445","0.4600694444444445","0.5833333333333334","0.5833333333333333","0.5833333333333334","0.4538194444444445","0.4538194444444445","0.4538194444444445","0.1930239898989899","0.1930239898989899","0.1930239898989899","0.44205623598412974","0.44205623598412974","0.44205623598412974","0.5833333333333333"
"13104","0.4999999999999999","0.49999999999999994","0.5","0.5","0.5","0.49999999999999994","0.5000000000000001","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.22395833333333337","0.25","0.25","0.25","0.24201388888888892","0.2420138888888889","0.24201388888888892","0.25","0.25","0.25","0.2447916666666667","0.2447916666666667","0.2447916666666667","0.2361660079051383","0.2361660079051383","0.2361660079051383","0.25546536796536795","0.25546536796536795","0.25546536796536795","0.25"
"13152","0.4999999999999999","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.0625","0.04092261904761906","0.04092261904761906","0.04092261904761906","0.12894345238095237","0.12894345238095237","0.12894345238095237","0.14583333333333334","0.14583333333333331","0.14583333333333331","0.050347222222222224","0.050347222222222224","0.050347222222222224","0.0056008454106280135","0.0056008454106280135","0.0056008454106280135","0.11315085377585377","0.11315085377585377","0.11315085377585377","0.14583333333333331"
"13200","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.23958333333333337","0.13318452380952384","0.13318452380952384","0.13318452380952384","0.293154761904762","0.2931547619047619","0.2931547619047619","0.2708333333333333","0.2708333333333333","0.2708333333333333","0.1388888888888889","0.1388888888888889","0.1388888888888889","0.03778409090909093","0.03778409090909093","0.03778409090909093","0.2756448412698413","0.2756448412698413","0.27564484126984123","0.020833333333333343"
"13248","0.49999999999999994","0.49999999999999994","0.5000000000000002","0.49999999999999994","0.5","0.49999999999999994","0.4999999999999999","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.27951388888888884","0.27566964285714285","0.27566964285714285","0.27566964285714285","0.3561507936507936","0.35615079365079366","0.35615079365079366","0.4166666666666667","0.4166666666666667","0.4166666666666667","0.17664930555555555","0.17664930555555555","0.17664930555555555","0.05263845350052246","0.05263845350052246","0.05263845350052246","0.2385506854256854","0.2385506854256854","0.23855068542568542","0.125"
"13296","0.4999999999999999","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.4999999999999999","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5052083333333333","0.29799107142857145","0.29799107142857145","0.29799107142857145","0.533482142857143","0.5334821428571428","0.5334821428571428","0.45833333333333337","0.45833333333333337","0.45833333333333337","0.3819444444444445","0.3819444444444445","0.3819444444444445","0.21986984448951996","0.21986984448951996","0.21986984448951996","0.38868686868686864","0.38868686868686864","0.38868686868686864","0.0"
"13344","0.4999999999999999","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.27604166666666663","0.2200892857142857","0.2200892857142857","0.2200892857142857","0.3260416666666666","0.3260416666666667","0.3260416666666666","0.22916666666666669","0.22916666666666669","0.22916666666666669","0.21165674603174606","0.21165674603174606","0.21165674603174606","0.047562855787476266","0.047562855787476266","0.047562855787476266","0.22284090909090912","0.22284090909090912","0.2228409090909091","0.1875"
"13392","0.49999999999999994","0.5","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.41145833333333326","0.21111111111111114","0.2111111111111111","0.2111111111111111","0.5520833333333334","0.5520833333333335","0.5520833333333335","0.3125","0.31250000000000006","0.3125","0.5829613095238096","0.5829613095238096","0.5829613095238096","0.2041374474053296","0.2041374474053296","0.2041374474053296","0.6255208333333333","0.6255208333333333","0.6255208333333333","0.3125"
"13440","0.49999999999999994","0.5000000000000001","0.5","0.5","0.5","0.49999999999999994","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.125","0.11483134920634921","0.11483134920634923","0.11483134920634921","0.1484375","0.14843749999999997","0.1484375","0.14583333333333331","0.14583333333333331","0.14583333333333331","0.09100877192982455","0.09100877192982455","0.09100877192982455","0.07376482213438734","0.07376482213438734","0.07376482213438734","0.01576733299595142","0.01576733299595142","0.01576733299595142","0.14583333333333337"
"13488","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999983","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.2604166666666667","0.28335813492063494","0.28335813492063494","0.28335813492063494","0.3087962962962963","0.3087962962962963","0.3087962962962963","0.25","0.25","0.25","0.2615518162393162","0.2615518162393162","0.2615518162393162","0.30419823232323234","0.30419823232323234","0.30419823232323234","0.28485576923076916","0.28485576923076916","0.2848557692307692","0.25"
"13536","0.5","0.49999999999999994","0.5","0.49999999999999994","0.5","0.49999999999999994","0.49999999999999994","0.49999999999999994","0.5","0.49999999999999994","0.5","0.5","0.5","0.5","0.5","0.5","0.17430555555555557","0.08231646825396824","0.08231646825396824","0.08231646825396824","0.15347222222222223","0.1534722222222222","0.1534722222222222","0.08333333333333333","0.08333333333333333","0.08333333333333331","0.16753233745421248","0.16753233745421248","0.16753233745421248","0.0656039562289562","0.0656039562289562","0.0656039562289562","0.12007454351204351","0.12007454351204351","0.12007454351204352","0.08333333333333334"
