"points","all_attributes","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"19968","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999997","1.0000000000000002","0.9999999999999999","1.0","0.9999999999999999","1.0000000000000002","0.9999999999999996","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","0.5625000000000001","0.5416666666666667","0.7083333333333334","0.5625","0.7291666666666666","0.7083333333333335","0.3750000000000001","0.47916666666666674","0.22916666666666669","0.5208333333333334","0.5416666666666667","0.6874999999999998","0.6666666666666669","0.6666666666666665","0.5000000000000001"
"20016","0.9999999999999993","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999997","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","1.0","1.0","1.0","0.9999999999999997","0.9999999999999998","0.3333333333333333","0.33333333333333337","0.3125","0.4166666666666667","0.3749999999999999","0.41666666666666674","0.31249999999999994","0.29166666666666663","0.3125","0.39583333333333337","0.3958333333333333","0.3541666666666667","0.3958333333333334","0.4791666666666668","0.41666666666666663"
"20064","0.9999999999999992","0.9999999999999997","1.0","1.0000000000000002","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999997","0.9999999999999998","0.9999999999999998","0.9999999999999998","1.0","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0000000000000002","1.0","0.9999999999999999","0.5625","0.7916666666666665","0.7708333333333334","0.7083333333333333","0.6458333333333333","0.7708333333333334","0.7499999999999999","0.7083333333333335","0.8125","0.7499999999999999","0.7500000000000002","0.7083333333333335","0.8125","0.7708333333333334","0.7916666666666669"
"20112","1.0","0.9999999999999999","1.0","1.0","0.9999999999999997","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0000000000000002","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0000000000000002","0.9999999999999998","0.9999999999999999","0.4583333333333334","0.6041666666666666","0.6874999999999998","0.5625000000000001","0.5208333333333334","0.6041666666666666","0.6666666666666665","0.7500000000000001","0.6666666666666666","0.6250000000000001","0.5833333333333335","0.6249999999999998","0.625","0.5416666666666666","0.6874999999999999"
"20160","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999996","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999998","1.0000000000000002","0.5208333333333334","0.7708333333333333","0.7291666666666665","0.75","0.6875000000000001","0.8333333333333331","0.7499999999999999","0.7291666666666666","0.8333333333333331","0.8125","0.6874999999999999","0.6666666666666669","0.7916666666666665","0.7291666666666667","0.7708333333333334"
"20208","0.9999999999999998","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999997","0.9999999999999999","0.9999999999999998","1.0","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999998","1.0","0.375","0.3541666666666668","0.6041666666666667","0.3958333333333333","0.6249999999999999","0.5833333333333331","0.3333333333333333","0.5833333333333334","0.5625000000000002","0.5833333333333334","0.3125","0.5833333333333334","0.5625","0.5208333333333335","0.5625"
"20256","0.9999999999999996","0.9999999999999999","0.9999999999999999","1.0000000000000004","1.0","1.0000000000000002","1.0","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","1.0000000000000002","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999998","0.9999999999999998","0.33333333333333326","0.24999999999999994","0.31249999999999994","0.33333333333333337","0.35416666666666663","0.31250000000000006","0.27083333333333337","0.33333333333333337","0.25","0.3125","0.2916666666666667","0.3125","0.2916666666666666","0.31249999999999994","0.3333333333333333"
"20304","0.9999999999999997","1.0","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.18749999999999997","0.24999999999999994","0.3541666666666667","0.18749999999999994","0.2708333333333333","0.37500000000000006","0.2083333333333333","0.35416666666666663","0.33333333333333337","0.3541666666666667","0.20833333333333331","0.27083333333333337","0.375","0.3333333333333335","0.33333333333333337"
"20352","0.9999999999999997","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0000000000000002","1.0000000000000002","1.0","1.0000000000000002","1.0000000000000002","0.9999999999999999","1.0","0.9999999999999999","1.0000000000000002","1.0","0.9999999999999997","1.0000000000000002","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999999","0.22916666666666666","0.29166666666666674","0.2916666666666667","0.3125","0.2916666666666667","0.33333333333333337","0.16666666666666666","0.16666666666666663","0.16666666666666666","0.22916666666666663","0.2916666666666666","0.27083333333333326","0.31250000000000006","0.3333333333333333","0.20833333333333331"
"20400","0.9999999999999998","1.0000000000000002","1.0","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","1.0000000000000002","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0000000000000002","1.0000000000000002","1.0","1.0","1.0","0.5","0.7291666666666665","0.7499999999999997","0.6041666666666667","0.6458333333333333","0.7083333333333334","0.7291666666666663","0.7083333333333331","0.7291666666666663","0.6874999999999999","0.5416666666666667","0.5625","0.625","0.5208333333333335","0.5833333333333331"
"20448","0.9999999999999994","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999998","1.0","1.0","1.0000000000000002","0.9999999999999999","1.0","1.0000000000000002","1.0","1.0","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","0.47916666666666674","0.625","0.625","0.5416666666666667","0.5208333333333333","0.5833333333333334","0.5833333333333333","0.6458333333333331","0.6666666666666667","0.6249999999999999","0.5","0.5624999999999999","0.6249999999999998","0.45833333333333337","0.6250000000000001"
"20496","0.9999999999999997","1.0","1.0","0.9999999999999998","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0000000000000002","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","1.0","1.0000000000000002","1.0","0.6458333333333331","0.7916666666666662","0.75","0.7708333333333334","0.6874999999999998","0.7708333333333331","0.8124999999999999","0.7499999999999998","0.7708333333333334","0.7916666666666666","0.7708333333333334","0.7083333333333331","0.6875","0.5625","0.7083333333333333"
"20544","0.9999999999999998","0.9999999999999996","1.0","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999996","0.9999999999999998","0.9999999999999999","1.0000000000000002","0.9999999999999998","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","1.0","0.29166666666666663","0.43750000000000006","0.24999999999999997","0.4375","0.1875","0.41666666666666674","0.5","0.31250000000000006","0.4791666666666667","0.5","0.3958333333333334","0.24999999999999994","0.39583333333333337","0.3541666666666667","0.4375000000000001"
"20592","0.9999999999999996","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","1.0000000000000002","1.0","1.0000000000000002","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999997","0.9999999999999998","0.9999999999999997","0.9999999999999999","0.25","0.3125","0.7083333333333334","0.22916666666666666","0.6041666666666669","0.6458333333333334","0.3125","0.7291666666666667","0.6874999999999999","0.6666666666666666","0.33333333333333337","0.6458333333333333","0.6874999999999997","0.5833333333333333","0.6874999999999999"
"20640","0.9999999999999997","1.0000000000000002","1.0","1.0","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999998","1.0000000000000002","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0000000000000002","0.9999999999999997","1.0","0.35416666666666663","0.31249999999999994","0.5416666666666665","0.2916666666666667","0.4583333333333334","0.4583333333333334","0.33333333333333337","0.5208333333333333","0.4166666666666667","0.4583333333333334","0.2916666666666667","0.4791666666666667","0.45833333333333337","0.3750000000000001","0.43750000000000006"
"20688","0.9999999999999997","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0000000000000002","0.9999999999999999","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.37500000000000006","0.39583333333333337","0.4583333333333334","0.39583333333333337","0.43750000000000006","0.5416666666666666","0.24999999999999997","0.41666666666666663","0.3541666666666667","0.4583333333333334","0.35416666666666663","0.45833333333333337","0.45833333333333337","0.41666666666666674","0.35416666666666674"
"20736","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999998","1.0","1.0","0.9999999999999999","0.5625","0.75","0.8958333333333335","0.6666666666666665","0.8750000000000001","0.875","0.7916666666666667","0.9166666666666664","0.8958333333333333","0.8541666666666664","0.6874999999999999","0.8958333333333333","0.8541666666666666","0.8541666666666666","0.8541666666666665"
"20784","0.9999999999999998","0.9999999999999998","1.0","1.0","1.0","1.0000000000000002","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","1.0","1.0","0.5833333333333333","0.7291666666666669","0.5208333333333334","0.5000000000000001","0.39583333333333337","0.5625","0.6458333333333336","0.5","0.6666666666666665","0.5208333333333335","0.6875","0.5416666666666665","0.7083333333333335","0.5000000000000001","0.625"
"20832","0.9999999999999996","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999996","1.0","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999997","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999997","0.9999999999999997","0.6458333333333331","0.7916666666666667","0.7083333333333333","0.75","0.75","0.7499999999999999","0.7708333333333331","0.7499999999999999","0.7291666666666664","0.7708333333333331","0.770833333333333","0.7291666666666665","0.7499999999999999","0.7291666666666666","0.7708333333333333"
"20880","0.9999999999999996","1.0","1.0","1.0","0.9999999999999999","0.9999999999999997","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999997","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999997","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.2708333333333333","0.2708333333333333","0.5000000000000001","0.2291666666666666","0.4791666666666667","0.4375000000000001","0.2708333333333333","0.4791666666666668","0.43750000000000006","0.41666666666666674","0.25","0.47916666666666674","0.4583333333333335","0.41666666666666663","0.4375000000000001"
"20928","0.9999999999999997","1.0","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999997","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999999","1.0000000000000002","1.0","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.29166666666666663","0.31249999999999994","0.39583333333333326","0.24999999999999997","0.3958333333333335","0.35416666666666674","0.375","0.5","0.3333333333333333","0.4375000000000001","0.24999999999999994","0.43750000000000006","0.3750000000000001","0.375","0.4375000000000001"
"20976","0.9999999999999999","0.9999999999999996","0.9999999999999999","0.9999999999999998","0.9999999999999997","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999997","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999996","0.9999999999999998","1.0","0.9999999999999999","1.0","1.0","0.3541666666666667","0.37500000000000006","0.47916666666666685","0.3125","0.41666666666666674","0.4583333333333333","0.31249999999999994","0.45833333333333337","0.3958333333333334","0.41666666666666674","0.33333333333333337","0.4791666666666667","0.5000000000000001","0.4166666666666667","0.5000000000000001"
"21024","0.9999999999999992","0.9999999999999999","0.9999999999999998","0.9999999999999997","0.9999999999999998","0.9999999999999997","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999998","1.0000000000000002","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999997","0.9999999999999999","0.33333333333333337","0.3333333333333333","0.3958333333333335","0.2916666666666667","0.37500000000000006","0.37499999999999994","0.3541666666666668","0.4166666666666668","0.2916666666666667","0.37500000000000006","0.2708333333333333","0.35416666666666674","0.3958333333333334","0.375","0.375"
"21072","0.9999999999999994","0.9999999999999998","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999998","1.0000000000000002","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999997","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.6041666666666666","0.8541666666666666","0.7708333333333333","0.8124999999999999","0.6458333333333333","0.8749999999999996","0.8541666666666663","0.7291666666666665","0.895833333333333","0.8541666666666665","0.6875000000000001","0.6458333333333333","0.9166666666666664","0.8333333333333334","0.8333333333333334"
"21120","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999998","1.0","0.9999999999999997","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999998","1.0","1.0","0.4583333333333333","0.7291666666666664","0.833333333333333","0.6666666666666669","0.7708333333333331","0.7708333333333333","0.7083333333333331","0.875","0.8125","0.75","0.5208333333333335","0.7916666666666666","0.7499999999999997","0.6041666666666666","0.7291666666666666"
"21168","0.9999999999999996","1.0000000000000002","0.9999999999999998","0.9999999999999996","0.9999999999999998","0.9999999999999998","0.9999999999999997","1.0000000000000002","1.0000000000000002","1.0","1.0","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999999","1.0","1.0000000000000002","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.708333333333333","0.7708333333333329","0.708333333333333","0.8749999999999999","0.7291666666666667","0.8333333333333329","0.8541666666666664","0.75","0.8125","0.8749999999999998","0.7916666666666665","0.6458333333333333","0.7500000000000001","0.7499999999999999","0.7083333333333331"
"21216","0.9999999999999996","0.9999999999999998","1.0","0.9999999999999999","1.0","0.9999999999999997","0.9999999999999999","1.0","1.0000000000000004","0.9999999999999998","0.9999999999999999","0.9999999999999998","1.0000000000000002","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","0.41666666666666674","0.4166666666666668","0.7916666666666664","0.4166666666666668","0.7291666666666665","0.7499999999999999","0.35416666666666685","0.770833333333333","0.8333333333333331","0.7708333333333333","0.3958333333333334","0.7083333333333335","0.7499999999999998","0.6875","0.7499999999999999"
"21264","0.9999999999999993","0.9999999999999999","0.9999999999999997","1.0000000000000002","1.0","1.0","1.0","1.0","0.9999999999999999","0.9999999999999997","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0000000000000002","0.4166666666666667","0.45833333333333337","0.5208333333333334","0.4583333333333335","0.5416666666666667","0.5833333333333334","0.39583333333333326","0.5208333333333336","0.4583333333333333","0.5833333333333333","0.4583333333333334","0.5","0.5416666666666667","0.5208333333333335","0.5208333333333334"
"21312","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999997","0.9999999999999998","1.0","1.0","1.0","0.9999999999999997","1.0000000000000002","1.0","0.9999999999999999","1.0000000000000002","0.9999999999999998","1.0000000000000002","1.0","1.0000000000000002","0.9999999999999998","1.0","1.0","0.4375","0.5208333333333335","0.5416666666666667","0.3333333333333333","0.41666666666666674","0.39583333333333337","0.4375","0.47916666666666685","0.3750000000000001","0.35416666666666663","0.45833333333333326","0.41666666666666674","0.4166666666666667","0.33333333333333337","0.3958333333333334"
"21360","0.9999999999999996","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999997","0.9999999999999999","1.0","1.0","1.0000000000000002","1.0000000000000002","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999996","0.9999999999999999","0.33333333333333337","0.5416666666666667","0.4166666666666668","0.5","0.3750000000000001","0.6041666666666667","0.5416666666666667","0.41666666666666674","0.5625000000000002","0.6041666666666665","0.4583333333333334","0.35416666666666663","0.5625","0.49999999999999994","0.5625000000000001"
"21408","0.9999999999999996","1.0","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999997","1.0000000000000002","0.9999999999999999","1.0000000000000002","1.0","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","1.0","0.4791666666666668","0.7291666666666663","0.7708333333333331","0.7291666666666666","0.6041666666666666","0.9166666666666667","0.7499999999999999","0.7708333333333334","0.9166666666666666","0.9166666666666667","0.708333333333333","0.5624999999999999","0.8958333333333333","0.8750000000000001","0.8958333333333331"
"21456","0.9999999999999996","1.0000000000000002","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","1.0","1.0","1.0000000000000002","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999997","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","0.5624999999999998","0.5625000000000001","0.8541666666666665","0.35416666666666674","0.6458333333333333","0.7499999999999999","0.4583333333333334","0.7291666666666666","0.7499999999999998","0.6874999999999999","0.5","0.8333333333333331","0.8541666666666669","0.7083333333333335","0.75"
"21504","0.9999999999999997","1.0","1.0","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","1.0000000000000002","1.0","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999997","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.5833333333333331","0.7708333333333328","0.8125000000000001","0.7500000000000002","0.6875000000000001","0.8749999999999999","0.7916666666666664","0.8125","0.8541666666666665","0.875","0.7500000000000001","0.6250000000000001","0.8333333333333334","0.8124999999999998","0.8541666666666663"
"21552","0.9999999999999998","1.0","1.0","1.0000000000000002","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999999","1.0000000000000002","1.0","1.0","1.0","1.0000000000000002","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.33333333333333337","0.3958333333333333","0.5","0.3125","0.375","0.4583333333333334","0.35416666666666663","0.4791666666666668","0.5000000000000001","0.4375000000000001","0.2708333333333333","0.41666666666666674","0.43749999999999994","0.375","0.4375"
"21600","0.9999999999999996","1.0000000000000002","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0000000000000002","1.0","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999998","1.0000000000000002","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.2916666666666667","0.2916666666666667","0.5000000000000001","0.18749999999999994","0.41666666666666663","0.41666666666666663","0.27083333333333337","0.5000000000000001","0.43750000000000017","0.37500000000000006","0.24999999999999997","0.35416666666666663","0.4166666666666668","0.39583333333333337","0.3958333333333333"
"21648","0.9999999999999997","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0000000000000002","1.0","1.0","1.0000000000000002","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.47916666666666685","0.5000000000000002","0.8124999999999998","0.5000000000000001","0.7708333333333331","0.8333333333333334","0.4583333333333334","0.7916666666666664","0.7916666666666666","0.8124999999999998","0.5000000000000001","0.6875000000000002","0.7916666666666666","0.7916666666666667","0.7708333333333334"
"21696","0.9999999999999996","0.9999999999999994","0.9999999999999999","0.9999999999999997","0.9999999999999999","1.0","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999997","0.9999999999999999","1.0","1.0","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999998","1.0","0.4583333333333334","0.4583333333333333","0.7708333333333333","0.5416666666666667","0.7916666666666666","0.7499999999999999","0.47916666666666663","0.7708333333333334","0.6041666666666666","0.7291666666666665","0.4791666666666667","0.6249999999999999","0.6249999999999998","0.625","0.6458333333333333"
"21744","0.9999999999999993","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","1.0","1.0","0.9999999999999996","0.9999999999999998","1.0000000000000002","0.9999999999999997","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999996","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.6249999999999999","0.7916666666666663","0.8333333333333331","0.708333333333333","0.7499999999999997","0.7083333333333335","0.7916666666666665","0.8541666666666662","0.7708333333333334","0.7499999999999998","0.6666666666666665","0.7291666666666665","0.7708333333333331","0.6875","0.770833333333333"
"21792","0.9999999999999993","1.0","1.0","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999997","0.9999999999999998","0.9999999999999997","1.0","0.9999999999999998","0.9999999999999997","0.9999999999999998","1.0","0.9999999999999999","1.0","0.6666666666666666","0.5833333333333335","0.6249999999999999","0.6666666666666669","0.7291666666666664","0.7083333333333333","0.6875","0.7708333333333333","0.6874999999999999","0.7708333333333334","0.5416666666666666","0.6666666666666667","0.6249999999999999","0.6458333333333334","0.7291666666666664"
"21840","0.9999999999999991","0.9999999999999997","0.9999999999999997","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999997","0.9999999999999999","1.0","1.0000000000000002","0.9999999999999998","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","1.0000000000000002","0.9999999999999999","0.9999999999999999","1.0","0.7708333333333333","0.75","0.8333333333333331","0.8124999999999999","0.875","0.8333333333333331","0.8124999999999999","0.8958333333333331","0.833333333333333","0.8958333333333331","0.770833333333333","0.8124999999999998","0.8124999999999998","0.7916666666666664","0.8749999999999998"
"21888","0.9999999999999993","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999994","0.9999999999999998","0.9999999999999999","0.9999999999999997","0.9999999999999997","0.9999999999999997","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999997","0.9999999999999997","0.9999999999999998","1.0","1.0","0.5833333333333334","0.5416666666666666","0.6458333333333333","0.6041666666666667","0.6666666666666669","0.5833333333333336","0.5625","0.6041666666666664","0.5000000000000001","0.6041666666666666","0.47916666666666674","0.5","0.43750000000000006","0.4791666666666667","0.47916666666666674"
"21936","0.9999999999999996","0.9999999999999996","0.9999999999999997","0.9999999999999998","0.9999999999999999","0.9999999999999997","0.9999999999999998","1.0000000000000002","0.9999999999999998","0.9999999999999997","0.9999999999999998","1.0","1.0","0.9999999999999997","1.0","0.9999999999999999","0.9999999999999997","0.9999999999999998","0.9999999999999998","0.9999999999999999","1.0000000000000002","0.41666666666666674","0.5416666666666669","0.6249999999999998","0.41666666666666674","0.5000000000000001","0.5416666666666666","0.5416666666666667","0.6249999999999999","0.5625000000000001","0.5416666666666666","0.33333333333333337","0.43749999999999994","0.4583333333333334","0.35416666666666663","0.4583333333333334"
"21984","0.9999999999999994","1.0","0.9999999999999997","0.9999999999999999","0.9999999999999998","1.0","1.0","0.9999999999999996","0.9999999999999998","0.9999999999999999","0.9999999999999998","1.0","1.0","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.3541666666666667","0.3750000000000001","0.5416666666666666","0.3333333333333334","0.5000000000000002","0.5208333333333333","0.3541666666666667","0.5625","0.4375000000000001","0.5416666666666666","0.33333333333333337","0.4583333333333334","0.47916666666666674","0.41666666666666674","0.45833333333333337"
"22032","0.9999999999999996","0.9999999999999997","0.9999999999999999","0.9999999999999997","0.9999999999999999","0.9999999999999999","0.9999999999999997","0.9999999999999997","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999997","1.0000000000000002","0.9999999999999999","1.0","0.9999999999999997","0.9999999999999999","1.0","0.6041666666666667","0.5208333333333333","0.7916666666666664","0.6249999999999998","0.7708333333333334","0.7499999999999996","0.625","0.8541666666666669","0.7499999999999998","0.7708333333333331","0.6041666666666666","0.6874999999999999","0.6666666666666666","0.6249999999999998","0.7083333333333333"
"22080","0.9999999999999994","0.9999999999999996","1.0","1.0000000000000002","0.9999999999999997","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999998","0.9999999999999997","0.9999999999999997","0.9999999999999999","0.9999999999999997","0.9999999999999998","0.9999999999999996","0.9999999999999998","1.0","0.8541666666666661","0.9166666666666663","0.9374999999999996","0.9375","0.8541666666666665","0.9583333333333331","0.8958333333333331","0.895833333333333","0.9166666666666662","0.958333333333333","0.8124999999999998","0.833333333333333","0.8541666666666665","0.8124999999999997","0.8749999999999999"
"22128","0.9999999999999992","0.9999999999999997","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","1.0000000000000002","0.9999999999999999","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999997","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999996","0.9999999999999999","0.9999999999999999","1.0","0.8333333333333331","0.6874999999999998","0.8958333333333335","0.7916666666666666","0.8124999999999998","0.8541666666666669","0.7916666666666666","0.9374999999999999","0.8541666666666664","0.8958333333333331","0.7083333333333333","0.8333333333333329","0.7499999999999999","0.8124999999999998","0.8541666666666662"
