"points","all_attributes","date_day_period_nswprice","date_day_period_nswdemand","date_day_period_vicprice","date_day_period_vicdemand","date_day_period_transfer","date_day_nswprice_nswdemand","date_day_nswprice_vicprice","date_day_nswprice_vicdemand","date_day_nswprice_transfer","date_day_nswdemand_vicprice","date_day_nswdemand_vicdemand","date_day_nswdemand_transfer","date_day_vicprice_vicdemand","date_day_vicprice_transfer","date_day_vicdemand_transfer","date_period_nswprice_nswdemand","date_period_nswprice_vicprice","date_period_nswprice_vicdemand","date_period_nswprice_transfer","date_period_nswdemand_vicprice","date_period_nswdemand_vicdemand","date_period_nswdemand_transfer","date_period_vicprice_vicdemand","date_period_vicprice_transfer","date_period_vicdemand_transfer","date_nswprice_nswdemand_vicprice","date_nswprice_nswdemand_vicdemand","date_nswprice_nswdemand_transfer","date_nswprice_vicprice_vicdemand","date_nswprice_vicprice_transfer","date_nswprice_vicdemand_transfer","date_nswdemand_vicprice_vicdemand","date_nswdemand_vicprice_transfer","date_nswdemand_vicdemand_transfer","date_vicprice_vicdemand_transfer","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"17520","0.4999001141552482","0.4274596420308094","0.45599182882011075","0.49862732016841604","0.49854531329274476","0.49898178227150847","0.4277320926327328","0.49828930283497225","0.4987698308160632","0.4952381564732662","0.49860512054636047","0.49887255307953043","0.4977234859419257","0.4983949717403214","0.4989403720011601","0.4983926594714261","0.4230319507590806","0.495626177295255","0.49681651615864897","0.4892550918345597","0.4968280779085127","0.49776953544932995","0.4957283966486951","0.4966199743487886","0.4967673574909656","0.49708867658917216","0.49552630252613544","0.4967293065746152","0.4907114485604285","0.4960195013462747","0.49700274270610034","0.49709543880776735","0.496536317417895","0.4971364123270589","0.4979726536310678","0.49695261264095475","0.36681993750130826","0.48777279611200913","0.4865305934825153","0.4851113067104828","0.4932274318771279","0.4793222793656081","0.4885945662973911","0.4909464275262588","0.4979151424729085","0.49499073830647805","0.4834207643676259","0.48216142460069983","0.484722449636983","0.4832167471840364","0.49579486040392123","0.4957490698898473","0.4783954023081013","0.4955352852690423","0.49302081512930174","0.49354791883983545","0.4530507583560161","0.4534842445623153","0.46820300204169135","0.4458854946014491","0.48240431862070615","0.4870203407993278","0.48415615876840074","0.49320746419065026","0.4887590680085087","0.489700134122174","0.44828110813034466","0.48766471365305897","0.48903033443880417","0.48536637407611743","0.486926314013404"
