"points","all_attributes","day_period","day_nswprice","day_nswdemand","day_vicprice","day_vicdemand","day_transfer","period_nswprice","period_nswdemand","period_vicprice","period_vicdemand","period_transfer","nswprice_nswdemand","nswprice_vicprice","nswprice_vicdemand","nswprice_transfer","nswdemand_vicprice","nswdemand_vicdemand","nswdemand_transfer","vicprice_vicdemand","vicprice_transfer","vicdemand_transfer"
"39744","1.0000000000000002","1.0","1.0","0.9999999999999999","1.0","1.0","0.9999999999999998","0.46636904761904757","0.47976190476190483","0.3326388888888888","0.3413194444444444","0.40639880952380947","0.4425099206349206","0.31741071428571427","0.37817460317460316","0.4736607142857142","0.40778769841269846","0.416468253968254","0.5289186507936507","0.22599206349206347","0.30337301587301585","0.2773313492063492"
"39792","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.3828669578669579","0.24953334015834017","0.22504976567476564","0.18080523705523704","0.6576323482573483","0.32647306397306397","0.28833122895622904","0.3661405723905724","0.6429679679679681","0.2862979456729457","0.24052774365274365","0.6365137865137867","0.19762546637546638","0.6094682750932752","0.6576323482573483"
"39840","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.16793275875307126","0.3421207962223587","0.15514866784398035","0.16021863482800983","0.2662392506142506","0.23723510442260443","0.06711647727272727","0.11041394732800984","0.2648739826474201","0.24522516124078625","0.22799495162776418","0.29768120393120395","0.17113837914619168","0.25528591446560195","0.22971773264742013"
"39888","1.0","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","0.21387061403508772","0.41682428728070164","0.21837993421052632","0.6764322916666666","0.8408854166666666","0.33887061403508767","0.11736567982456138","0.6662760416666667","0.7506510416666666","0.3490268640350877","0.7783717105263157","0.8108895285087718","0.6832031249999999","0.7641927083333333","0.7506510416666666"
"39936","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999998","1.0","0.9999999999999999","1.0","0.20836285425101211","0.3306674137266243","0.17703272604588394","0.45467454694428366","0.43417076344707917","0.34011290244842873","0.16928981106612684","0.5167811355311356","0.31394652496626174","0.3585423896279159","0.4746855118565643","0.4543034268363216","0.49835164835164836","0.2755060728744939","0.4971840659340659"
"39984","0.9999999999999996","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.43929588929588914","0.5498015873015873","0.473026048026048","0.8156525573192239","0.8678350970017634","0.466076516076516","0.2659493284493284","0.7171008004341337","0.7378578211911544","0.49980667480667473","0.8081349206349204","0.8070105820105818","0.7443443901777234","0.7715879799213132","0.7956128747795412"
"40032","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","1.0","0.9999999999999999","0.47916666666666663","0.5208333333333333","0.35416666666666663","0.35416666666666663","0.6458333333333334","0.47916666666666674","0.14583333333333331","0.33333333333333337","0.5416666666666666","0.4375","0.39583333333333337","0.6874999999999999","0.22916666666666663","0.47916666666666674","0.5833333333333334"
"40080","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.3791577105379188","0.29654947916666663","0.2962739059744267","0.28280354387125217","0.5167255704365079","0.34207244819223975","0.19356088789682535","0.3371896356922398","0.43957541060405636","0.29474791942239853","0.2742676642416225","0.412026703042328","0.3176893876763668","0.36616271219135793","0.4111104221781305"
"40128","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.4463600852272727","0.38041942866161615","0.2937223800505051","0.3154158775252525","0.5055259627525251","0.4359394728535353","0.36284327651515147","0.4394412878787879","0.4017696496212121","0.3493943339646465","0.28752564709595957","0.5010495580808081","0.3178898358585859","0.4337318497474747","0.4256253945707071"
"40176","0.9999999999999993","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.5285827020202019","0.3939709595959596","0.2280618686868687","0.34376578282828285","0.4683712121212122","0.47097537878787865","0.43619002525252526","0.42196969696969694","0.49940025252525244","0.29098800505050504","0.39655934343434346","0.4794191919191919","0.28675820707070715","0.3133680555555557","0.40396148989898994"
"40224","0.9999999999999996","1.0","1.0","1.0","1.0","1.0","1.0","0.5433055166511049","0.6086941721132897","0.3746644491129785","0.7167415577342048","0.8551295518207283","0.616489651416122","0.43761185029567384","0.7503744553376906","0.6726774042950513","0.5268586601307189","0.7765863289760349","0.8062704248366013","0.7037717864923747","0.6657232337379395","0.780058551198257"
"40272","0.9999999999999997","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.5609243697478992","0.5819327731092437","0.49999999999999994","0.5483193277310924","0.6932773109243696","0.49789915966386555","0.3025210084033614","0.45798319327731096","0.5021008403361344","0.3697478991596639","0.5714285714285715","0.49369747899159666","0.49789915966386555","0.453781512605042","0.5798319327731092"
"40320","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.6741071428571429","0.6850518433179723","0.6633064516129032","0.7827620967741935","0.7983870967741935","0.5496111751152073","0.3755040322580645","0.7212701612903225","0.814516129032258","0.4670218894009216","0.7212701612903225","0.7671370967741935","0.7056451612903226","0.8117799539170506","0.7525201612903225"
"40368","0.9999999999999999","1.0","1.0","1.0","1.0","1.0000000000000002","1.0","0.575178971882008","0.4859307017039466","0.4696670212562054","0.43810136469054883","0.5142303011136028","0.41741561727330234","0.27169584842734745","0.4292807103290975","0.5267961876832845","0.3223103904318326","0.3633052536752727","0.4892949897456539","0.3243713223314742","0.4376696279684895","0.4673784812067545"
"40416","0.9999999999999999","0.9999999999999998","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","0.5258049242424241","0.435842803030303","0.4021070075757575","0.435842803030303","0.6237452651515151","0.41853693181818175","0.3216145833333333","0.461434659090909","0.4861979166666666","0.1936316287878788","0.3444839015151515","0.4167140151515151","0.38046874999999997","0.3737452651515151","0.5122632575757575"
"40464","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.32564831002330996","0.21479822261072257","0.21116817210567207","0.2238733488733488","0.34203817016317006","0.17531687062937062","0.17437597125097126","0.2526223776223776","0.23701558857808852","0.09713723776223776","0.2361536033411033","0.2421571484071484","0.20348314879564877","0.1517094017094017","0.2516693376068376"
"40512","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.38571613571613567","0.5446969696969696","0.39413364413364405","0.5286778036778036","0.5455322455322454","0.479111629111629","0.23005698005698","0.40373607873607864","0.33493265993265997","0.37321289821289816","0.49789562289562284","0.622979797979798","0.35533540533540525","0.35176767676767673","0.5419515669515669"
"40560","1.0000000000000004","1.0","1.0","1.0","1.0","1.0","1.0","0.25","0.625","0.2708333333333333","0.6875","0.7708333333333334","0.5833333333333334","0.16666666666666666","0.6458333333333333","0.625","0.5833333333333334","0.7291666666666667","0.7083333333333333","0.6458333333333333","0.6458333333333333","0.7083333333333335"
"40608","1.0000000000000004","1.0","1.0","1.0","1.0","1.0","1.0","0.47916666666666663","0.5625","0.39583333333333337","0.4583333333333333","0.43749999999999994","0.4791666666666667","0.5833333333333333","0.5416666666666666","0.47916666666666674","0.41666666666666663","0.5416666666666667","0.5","0.4375","0.3958333333333333","0.31250000000000006"
"40656","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.4231185302816428","0.6218579854809436","0.519646938226793","0.6915757125092424","0.8295817369093228","0.5826342676614908","0.46055866438125964","0.7723268300060495","0.831920498084291","0.48259225650332715","0.688043624386637","0.8309945721583651","0.6703831837736102","0.8309281945284667","0.8083892081736908"
"40704","0.9999999999999996","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.374238397718434","0.4120732466543113","0.25683581559262136","0.315598222887999","0.47384645361808087","0.2446931905113998","0.22775809254938106","0.2794974345186081","0.4011719512702572","0.23995593229561768","0.30730602047903915","0.5020807526479032","0.21962353201010185","0.4114464801851372","0.5348040439540741"
"40752","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.3042328042328042","0.3492063492063492","0.24867724867724866","0.23015873015873017","0.30952380952380953","0.27777777777777773","0.25132275132275134","0.2698412698412698","0.26719576719576715","0.3333333333333333","0.3333333333333333","0.3042328042328042","0.26719576719576715","0.28835978835978837","0.3068783068783068"
"40800","0.9999999999999996","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.40863519196852527","0.41706857956857957","0.32811864061864054","0.30120065120065115","0.6270875729209062","0.38822581739248396","0.2983279066612399","0.36088895672229004","0.5444868403201735","0.3522469814136481","0.291378374711708","0.670478903812237","0.2573446615113282","0.5717304300637633","0.6730854022520687"
"40848","0.9999999999999996","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.42340591507258163","0.47273945190611855","0.2627085877085877","0.4017568850902184","0.47294803961470633","0.4415564373897707","0.375393433726767","0.40619318952652284","0.4376644959978293","0.37460317460317455","0.40906593406593406","0.4279694071360738","0.3806742640075973","0.3629392212725545","0.4746167412834078"
"40896","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.3426558093829721","0.5524331262383287","0.2700469244631374","0.699522593200754","0.5110765419295364","0.48200241984271014","0.15855811303482203","0.6914932606100179","0.2992674854441339","0.4381427707199031","0.6361465605264758","0.6063602492822093","0.6340580058063421","0.29509037600386656","0.7939532739895715"
"40944","1.0000000000000002","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","0.5967149374873967","0.5014046430732002","0.5453382318343751","0.5384538633461047","0.6745649744572159","0.4061296380318613","0.3449027861800094","0.5321316041540632","0.5430513544397391","0.302820209047523","0.3111207736774888","0.5689174144652818","0.3788589349331182","0.45850431874705916","0.47051404853128986"
"40992","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.5499421296296296","0.6990162037037038","0.5027199074074074","0.7528356481481483","0.756539351851852","0.5597222222222222","0.2228587962962963","0.5675347222222222","0.47285879629629635","0.5116898148148148","0.5896412037037038","0.6589699074074075","0.5345486111111111","0.38981481481481484","0.6057291666666667"
"41040","1.0","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.4417941433566433","0.48700830419580415","0.3481861888111888","0.43355550699300693","0.46520979020979025","0.3241258741258741","0.20724431818181815","0.3383304195804196","0.3881118881118881","0.29794580419580424","0.41395323426573427","0.4264532342657342","0.2850633741258741","0.3352272727272727","0.5035948426573427"
"41088","0.9999999999999998","1.0","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.5076211640194088","0.3538029313349522","0.4986384286965406","0.5223841327078993","0.5213111722243602","0.38865925346001245","0.3797366453912943","0.43316406474613295","0.4987346323031807","0.4242775330299049","0.31843608044390775","0.44843154947519276","0.40965831685708337","0.5667331660275208","0.4959765191323541"
"41136","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.5525038569788728","0.2787478790799474","0.4117065583700624","0.2817418484717663","0.3186889451120951","0.3323306024918929","0.23364883587843743","0.3406511350059737","0.35879274051317067","0.2579419461930531","0.264933870800411","0.29023054861132025","0.19520203541392664","0.31818318725339595","0.22499405975054304"
"41184","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999998","0.32159391534391535","0.23012566137566134","0.2277777777777778","0.29492394179894177","0.45543981481481477","0.32232142857142854","0.28685515873015877","0.3478339947089947","0.5042493386243385","0.20006613756613756","0.35925925925925917","0.4425429894179894","0.2425760582010582","0.36777447089947085","0.41205357142857146"
"41232","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","0.3956471417069244","0.6468699677938808","0.2543276972624799","0.6291616344605475","0.6504931561996781","0.6385064412238326","0.2859400161030596","0.7142814009661838","0.6727958937198069","0.5931159420289857","0.6808524557165861","0.6584641706924317","0.6630938003220612","0.59693538647343","0.6125452898550725"
"41280","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","1.0","0.5844430931387453","0.5011601170568561","0.5974521764467415","0.4985514214046822","0.43150862724232286","0.46812835715009626","0.5317044821120908","0.4933340301003345","0.44471666920036484","0.5682214072159724","0.3662391050978008","0.32974289297658865","0.41629136262288435","0.4932585892368501","0.2763840959764873"
"41328","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.621953414232826","0.7043732970855836","0.5027941895233167","0.7327060194707254","0.7402315327777853","0.6752671446990708","0.5324759048667967","0.6592027319612709","0.6685631631967022","0.718842748017321","0.6759984856225368","0.7396499570954032","0.6403802060526443","0.6531705170225095","0.6855507711769571"
"41376","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.35052438586594187","0.3393689963898692","0.2916114967822748","0.2650963452671233","0.6193579080201472","0.25721851314830446","0.19235174453390774","0.2329043292041395","0.6282886301861634","0.2016150400875259","0.20036419894104907","0.5071771357350106","0.19335723510296565","0.5923755608290713","0.551118394571905"
"41424","0.9999999999999996","1.0","1.0","1.0","1.0","1.0","1.0","0.628974562798092","0.6599761526232115","0.515602417256829","0.5456826311605724","0.661008183986125","0.5914823699750169","0.3978808353808354","0.541346099250511","0.678085254372019","0.4918969891396362","0.5795267431296843","0.5943455391984804","0.4718409323188735","0.5652844522329816","0.5736074835339542"
"41472","0.9999999999999996","1.0","1.0","1.0","1.0","1.0","1.0","0.6601834282099939","0.4759659912352038","0.42763678051865917","0.44855906072106255","0.5657740918948224","0.5679215234480889","0.39250276723592664","0.47666768320231323","0.5168010752688172","0.3951175228155778","0.33344769359356646","0.36706819824704073","0.30579086473298994","0.2547043010752688","0.360056925996205"
"41520","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.29012585363165816","0.43676625559186844","0.2879437765387754","0.3638532838344634","0.3561210943015459","0.4314201882380492","0.25232714712253385","0.37991214868946227","0.40742939351257157","0.3197976251562624","0.35227781470295516","0.3457983070284492","0.34947628427871347","0.3832435936730526","0.3617745207092848"
"41568","1.0","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","0.47224490824763055","0.7497241967466559","0.4305309790280298","0.7932670817369094","0.6929746840760906","0.6628257965315587","0.2698355683269476","0.8035839719029374","0.5971932345230894","0.6834595768636149","0.7932670817369092","0.7092628302077032","0.7932670817369093","0.4921485346508032","0.7932670817369093"
"41616","1.0000000000000004","1.0","1.0","1.0","1.0","1.0","1.0","0.3246628421900161","0.32376710950080523","0.3680152979066023","0.3524557165861514","0.6059983896940419","0.22931260064412234","0.23218599033816426","0.20672805958132048","0.47011876006441233","0.26212761674718205","0.22802435587761677","0.45026167471819656","0.2550171095008052","0.4240036231884059","0.2526721014492754"
"41664","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.49490759911049764","0.7366095391457711","0.5776443524269612","0.7654800245379957","0.7967947243309561","0.7148086803159268","0.31181312782762055","0.8130607315389925","0.7263940648723257","0.6564968177287018","0.7634479717813052","0.829192546583851","0.745418296142934","0.7624534161490684","0.7857004830917875"
"41712","1.0000000000000004","1.0","1.0","1.0","1.0","1.0","1.0","0.28000992063492064","0.22668926366843034","0.28014495149911817","0.19207727072310407","0.35540674603174605","0.28747244268077604","0.13547178130511467","0.29604828042328046","0.3779017857142858","0.27004243827160496","0.18297508818342156","0.341917438271605","0.25741843033509704","0.39368386243386255","0.31714891975308646"
"41760","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","0.561863425925926","0.29606481481481484","0.31309799382716047","0.2651427469135803","0.3931712962962963","0.41087962962962965","0.3014467592592593","0.40426311728395065","0.452854938271605","0.22177854938271602","0.1489776234567901","0.26448688271604937","0.227758487654321","0.2458912037037037","0.295042438271605"
"41808","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.5615539938456605","0.3418217584884251","0.38367862847029505","0.2962080357913691","0.5475991986408653","0.45922865714532374","0.33171400358900355","0.500902454027454","0.6476347726347724","0.2044288658871992","0.18965660111493443","0.540812582479249","0.2771271937938604","0.5178149396899396","0.5175441842108508"
"41856","0.9999999999999998","1.0","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999998","1.0","0.39583333333333326","0.25","0.2291666666666666","0.31249999999999994","0.375","0.4791666666666666","0.33333333333333326","0.4374999999999999","0.4999999999999999","0.27083333333333326","0.375","0.47916666666666663","0.33333333333333326","0.4375","0.3749999999999999"
"41904","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.5538909619791973","0.6915143679849561","0.3827202209555151","0.8246606334841629","0.7113070752776635","0.7058896985367574","0.46622495151906906","0.7905697243932539","0.6650408415114297","0.6802792795439855","0.8430429864253393","0.7197912381735911","0.8089520773344302","0.6340130457777517","0.7976398601398602"
"41952","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.6368191721132898","0.5822284469343293","0.6483660130718953","0.32066604419545597","0.3661375661375662","0.6488951136009962","0.6120759414877063","0.5935574229691877","0.5935574229691878","0.6737317149081856","0.5796140678493621","0.579614067849362","0.5463429816370994","0.5463429816370994","0.22421413009648306"
"42000","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.7331582633053222","0.8572906940554","0.7637138188608779","0.7787192654839714","0.8725684718331777","0.8249649859943979","0.6072051042639278","0.573984593837535","0.7127917833800188","0.8260815437286027","0.7911609088079677","0.871451914098973","0.6412503890445067","0.7743347338935574","0.6822362278244631"
"42048","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.4695157783393077","0.3602500440735735","0.4113864077099372","0.2621349238996298","0.5074631251101839","0.47815787154022443","0.3032225127813364","0.3580537109948875","0.49316859610977254","0.388919903625786","0.32938017864488456","0.4990597637656461","0.30424355056708","0.49882470470705764","0.4174428512663807"
"42096","1.0","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.26455905205905206","0.47481546231546223","0.2690138565138565","0.15575628075628073","0.38012173012173","0.5387755762755763","0.2305167055167055","0.24486208236208237","0.4289497539497539","0.53263727013727","0.448552836052836","0.5892320642320642","0.24243395493395492","0.37071354571354564","0.35507316757316754"
"42144","1.0000000000000004","1.0","1.0000000000000002","1.0","1.0","1.0","1.0","0.26112117552334946","0.19504830917874394","0.3604267310789051","0.22990136876006442","0.7012731481481482","0.21665157004830918","0.18333333333333332","0.21124698067632855","0.639351851851852","0.23192934782608698","0.2063707729468599","0.682704307568438","0.24562198067632854","0.6202546296296297","0.6330515297906603"
"42192","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.3406168554378274","0.28985796492510046","0.40641342406527836","0.2506134301546706","0.4620365972475947","0.28092124893435644","0.21257352941176472","0.32613171355498727","0.311798273657289","0.3286418371696505","0.25769767689684575","0.3078420716112532","0.38686700767263427","0.33348945012787723","0.3711285166240409"
"42240","0.9999999999999996","1.0","1.0","1.0","1.0","1.0","1.0","0.6100490196078432","0.6451899509803922","0.5450717787114846","0.6451899509803921","0.6485906862745099","0.5987132352941178","0.5227634803921568","0.6032475490196079","0.7585477941176473","0.6259191176470589","0.5726409313725491","0.7574142156862745","0.6259191176470589","0.6791053921568628","0.6803308823529413"
"42288","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.6490473646723648","0.40628783831908843","0.4785634793447294","0.1565838675213675","0.42311476139601145","0.6302684294871796","0.60721599002849","0.6676682692307692","0.7278044871794871","0.5202368233618234","0.41822916666666676","0.4974937678062679","0.5369057158119658","0.6251513532763533","0.3594439992877493"
"42336","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","1.0","0.7310692680711657","0.6339504370813669","0.6773409667147807","0.642842083069787","0.6398430615698169","0.31389578163771714","0.1743946544705558","0.4179965617347021","0.4266192553668835","0.24521021532406734","0.42598404125918354","0.36221665396238456","0.3791674100023247","0.44757321180471094","0.5205201187174623"
"42384","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.8108695652173913","0.7390556334735858","0.7382391441850233","0.6450210378681627","0.2996683441960235","0.7596353436185133","0.6685245991804857","0.7027679234386601","0.6673481285922505","0.7622737397904464","0.7202384291725106","0.6328237494156148","0.6451912658471524","0.6290124577180101","0.5542746748068091"
"42432","0.9999999999999999","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","0.4746101949025487","0.47445869170677824","0.438920539730135","0.4555136905231595","0.4038804939635446","0.3253416712696283","0.19759824035350745","0.3077726268444725","0.23263828612009785","0.2581164680817486","0.2830935847865541","0.18140317998895292","0.2627716404955417","0.16513729977116703","0.24675333385938608"
"42480","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.4000206454834403","0.24675433795216006","0.2315807078360012","0.179812558215462","0.24513710841599526","0.34056725466283844","0.3183637574139691","0.371417848580583","0.36547707070998053","0.19164370056687052","0.18114331166357783","0.22617447193974716","0.2125036409670408","0.21250364096704083","0.2035508631092418"
"42528","0.9999999999999997","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.2865641114279953","0.26712374806748673","0.22055217865865173","0.2069765729777829","0.3899723766632417","0.278808451524725","0.2065116494941056","0.2827438967789844","0.42818412570378683","0.10599375194051537","0.2145601871857165","0.36540665200677297","0.17463598331716898","0.34529170947803733","0.35421247883437834"
"42576","0.9999999999999997","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.46515095659407135","0.5363693221919741","0.3944272723835451","0.7471445540935671","0.7420559525610001","0.5203725234422262","0.25047971491228066","0.7847048926194797","0.6937961597600323","0.43687928513813257","0.6707611791691873","0.6920828922161726","0.6913889203972574","0.6466470369530146","0.7650594247832223"
"42624","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","0.5102221024904213","0.5403472537305908","0.4610422653256704","0.4263082274652147","0.5952395581266384","0.4147643489110707","0.28216531810848955","0.4316969462089131","0.4458969802379512","0.4107982330106875","0.4237765300463803","0.4261231157995563","0.3882918053034886","0.3691764657693083","0.3799854116253277"
"42672","0.9999999999999998","0.9999999999999998","1.0","1.0","1.0","0.9999999999999998","1.0","0.5624291921025133","0.6200562796751543","0.5460150506883719","0.7230503767255128","0.6485650516049789","0.4998203450109076","0.23862719756549158","0.5551302498670918","0.37704128398320774","0.44768740031897925","0.5715443912812332","0.537957157784744","0.5551302498670918","0.3580757667418284","0.5715443912812334"
"42720","0.9999999999999998","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","0.5626876876876877","0.6276276276276277","0.4680180180180181","0.44557057057057053","0.7387387387387387","0.5922672672672673","0.20127627627627628","0.3909909909909911","0.7104354354354354","0.4897897897897897","0.4907657657657658","0.7094594594594594","0.2963213213213214","0.6674924924924924","0.6528528528528528"
"42768","1.0","0.9999999999999999","1.0","1.0","1.0","1.0","1.0","0.6904462602137021","0.4028912633563797","0.37041692855646347","0.48093442279488796","0.6742090928137441","0.6260213702074169","0.5539283469516028","0.645401215168657","0.779677351770375","0.2805153991200503","0.3087994971715902","0.7077690798621031","0.31246595432641944","0.69381559149001","0.7465287697845838"
"42816","1.0","1.0","1.0","1.0000000000000002","1.0","1.0","1.0","0.734516311369509","0.694545381136951","0.76671511627907","0.734516311369509","0.6468023255813953","0.48681363049095616","0.445671834625323","0.5117423018949182","0.6287642657192076","0.45151270456503023","0.521233042635659","0.6824693152454782","0.4619159130060293","0.6490996447028424","0.7527683570198105"
"42864","0.9999999999999994","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.21381194037444035","0.1908781033781033","0.14990715303215302","0.29758216320716313","0.13821733821733817","0.193009768009768","0.1679697039072039","0.3127683658933659","0.17631639194139193","0.16724155474155472","0.281475758038258","0.15001081094831092","0.2765427859177859","0.14203487484737481","0.2965748371998372"
"42912","0.9999999999999996","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.3402184235517568","0.6026590693257359","0.312440645773979","0.714909781576448","0.7167141500474833","0.5106362773029439","0.1254985754985755","0.6309591642924974","0.6037986704653371","0.4538461538461538","0.6575023741690408","0.6803418803418803","0.6179012345679011","0.6037986704653371","0.692687559354226"
"42960","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.6844208321730251","0.35496408846189553","0.6107717209690893","0.38903682818156504","0.6129501995730066","0.7248111598440545","0.6061586257309941","0.5744822124756335","0.6844655040378724","0.6239766081871345","0.3246330525387543","0.6292304836164486","0.5092836257309941","0.624065951916829","0.4907738095238095"
"43008","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.6380192208462332","0.6228377068144746","0.5588006424980858","0.7818304953560371","0.8447372582309665","0.5168704642298345","0.45254211192116917","0.666002946169979","0.6721501631212757","0.41180402976131036","0.6837403042711143","0.8332079754652284","0.6358494373980492","0.6396712398881454","0.761371675155631"
"43056","0.9999999999999999","1.0000000000000002","1.0","1.0","1.0","1.0","1.0","0.40933476335835883","0.38208371146495057","0.25944696532189315","0.3839614443252757","0.46385721750130626","0.383268157192751","0.2544990787338779","0.29363886368011444","0.3971968759453291","0.3580570909990925","0.45817259302037794","0.39602040535709376","0.2593955394219399","0.3640191953359184","0.3565596897945714"
"43104","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.590679347826087","0.4814673913043478","0.47049592391304346","0.4799660326086957","0.4522486413043478","0.5897690217391305","0.46046195652173916","0.530366847826087","0.595991847826087","0.3999592391304348","0.3039334239130435","0.27737092391304347","0.37649456521739133","0.4560869565217391","0.3122961956521739"
"43152","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","0.3984375","0.2609375","0.4203125","0.3125","0.3453125","0.32656250000000003","0.33749999999999997","0.39218749999999997","0.34843749999999996","0.37031250000000004","0.20625000000000004","0.2828125","0.3328125","0.3734375","0.3015625"
"43200","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","1.0","0.5499309329710145","0.40760416666666666","0.31412533967391304","0.37048177083333333","0.3652326766304348","0.4865098505434783","0.3553091032608696","0.46596071105072456","0.4898918704710145","0.2772390172101449","0.24118432971014486","0.2602451313405797","0.24280966938405796","0.29961899909420286","0.2314436141304348"
"43248","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.6625333714721586","0.7235388062547674","0.6450204996186117","0.7796696224256294","0.7454138062547674","0.7452850877192982","0.4676058352402746","0.730232170099161","0.6959119946605645","0.7598684210526315","0.6757055682684974","0.8006030701754385","0.7142377002288329","0.6886846872616323","0.6757055682684974"
"43296","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.5211271813793743","0.47335787385129485","0.5106835375475726","0.5062093892137751","0.6105724380395432","0.38119575559268537","0.36549359509885826","0.4957318063677712","0.5434616634178038","0.3604946973916272","0.4919346978557505","0.5720449851480551","0.47955856075373615","0.49802254478789554","0.5392329202636219"
"43344","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.8116567460317461","0.7559523809523809","0.7826388888888889","0.7812996031746032","0.7984457671957672","0.811656746031746","0.7439484126984126","0.7600694444444445","0.792311507936508","0.8116567460317461","0.7034722222222223","0.7952215608465608","0.7600694444444445","0.792311507936508","0.732936507936508"
"43392","1.0000000000000004","1.0","1.0","1.0","1.0","1.0","1.0","0.49444444444444435","0.4722222222222222","0.3944444444444444","0.4388888888888889","0.5","0.5333333333333333","0.40555555555555556","0.4444444444444444","0.65","0.4888888888888888","0.5444444444444445","0.5388888888888889","0.37222222222222223","0.6111111111111112","0.6"
