"points","all_attributes","day_period","day_nswprice","day_nswdemand","day_vicprice","day_vicdemand","day_transfer","period_nswprice","period_nswdemand","period_vicprice","period_vicdemand","period_transfer","nswprice_nswdemand","nswprice_vicprice","nswprice_vicdemand","nswprice_transfer","nswdemand_vicprice","nswdemand_vicdemand","nswdemand_transfer","vicprice_vicdemand","vicprice_transfer","vicdemand_transfer"
"6384","0.0","0.5178571428571428","0.14285714285714288","0.0","0.0","0.0","0.4642857142857143","0.19047619047619044","0.0","0.0","0.0","0.4672619047619047","0.4642857142857143","0.4642857142857143","0.4642857142857142","0.05357142857142855","0.05357142857142855","0.05357142857142855","0.0","0.0","0.0"
"6720","0.0","0.3214285714285713","0.11011904761904763","0.0","0.0","0.0","0.16369047619047616","0.1220238095238095","0.0","0.0","0.0","0.22619047619047622","0.14583333333333331","0.14583333333333331","0.14583333333333331","0.0654761904761905","0.0654761904761905","0.0654761904761905","0.0","0.0","0.0"
"7056","0.0","0.35416666666666663","0.2113095238095238","0.0","0.0","0.0","0.2738095238095238","0.1726190476190476","0.0","0.0","0.0","0.29464285714285715","0.25000000000000006","0.25000000000000006","0.25000000000000006","0.16071428571428573","0.16071428571428575","0.16071428571428573","0.0","0.0","0.0"
"7392","0.0","0.22619047619047616","0.23214285714285715","0.0","0.0","0.0","0.130952380952381","0.12202380952380949","0.0","0.0","0.0","0.18452380952380953","0.1071428571428571","0.1071428571428571","0.10714285714285711","0.06249999999999997","0.06249999999999997","0.06249999999999997","0.0","0.0","0.0"
"7728","0.0","0.4851190476190475","0.1875","0.0","0.0","0.0","0.4910714285714285","0.11011904761904759","0.0","0.0","0.0","0.5029761904761905","0.4702380952380952","0.47023809523809523","0.47023809523809523","0.08035714285714288","0.08035714285714288","0.08035714285714288","0.0","0.0","0.0"
"8064","0.0","0.21130952380952378","0.14285714285714285","0.0","0.0","0.0","0.1934523809523809","0.12797619047619047","0.0","0.0","0.0","0.16964285714285715","0.1517857142857143","0.1517857142857143","0.1517857142857143","0.06547619047619047","0.06547619047619047","0.06547619047619047","0.0","0.0","0.0"
"8400","0.0","0.2113095238095238","0.0892857142857143","0.0","0.0","0.0","0.1071428571428572","0.08035714285714285","0.0","0.0","0.0","0.16369047619047622","0.06845238095238096","0.06845238095238096","0.06845238095238096","0.03273809523809523","0.03273809523809523","0.03273809523809523","0.0","0.0","0.0"
"8736","0.0","0.3601190476190476","0.13095238095238093","0.0","0.0","0.0","0.2053571428571429","0.09821428571428571","0.0","0.0","0.0","0.24107142857142858","0.15773809523809523","0.15773809523809523","0.15773809523809523","0.038690476190476206","0.038690476190476206","0.038690476190476206","0.0","0.0","0.0"
"9072","0.0","0.32738095238095233","0.24107142857142852","0.0","0.0","0.0","0.28571428571428575","0.16369047619047616","0.0","0.0","0.0","0.29166666666666663","0.2619047619047619","0.26190476190476186","0.2619047619047619","0.12797619047619047","0.12797619047619047","0.12797619047619047","0.0","0.0","0.0"
"9408","0.0","0.28869047619047616","0.23809523809523808","0.0","0.0","0.0","0.19345238095238093","0.1845238095238095","0.0","0.0","0.0","0.19047619047619047","0.12500000000000003","0.12500000000000003","0.12500000000000003","0.11904761904761905","0.11904761904761905","0.11904761904761905","0.0","0.0","0.0"
"9744","0.0","0.3214285714285714","0.24107142857142852","0.0","0.0","0.0","0.18452380952380953","0.18452380952380948","0.0","0.0","0.0","0.2589285714285714","0.1011904761904762","0.1011904761904762","0.1011904761904762","0.1279761904761905","0.1279761904761905","0.1279761904761905","0.0","0.0","0.0"
"10080","0.0","0.3482142857142857","0.27083333333333337","0.0","0.0","0.0","0.2261904761904762","0.0773809523809524","0.0","0.0","0.0","0.20833333333333331","0.12797619047619047","0.12797619047619047","0.12797619047619047","0.07142857142857142","0.07142857142857142","0.07142857142857144","0.0","0.0","0.0"
"10416","0.0","0.34821428571428564","0.20238095238095236","0.0","0.0","0.0","0.20535714285714288","0.14285714285714285","0.0","0.0","0.0","0.25","0.15476190476190477","0.15476190476190477","0.15476190476190477","0.09821428571428571","0.09821428571428571","0.09821428571428571","0.0","0.0","0.0"
"10752","0.0","0.32440476190476186","0.1636904761904762","0.0","0.0","0.0","0.14583333333333334","0.1309523809523809","0.0","0.0","0.0","0.25","0.12797619047619047","0.12797619047619047","0.12797619047619047","0.08333333333333334","0.08333333333333336","0.08333333333333334","0.0","0.0","0.0"
"11088","0.0","0.4226190476190476","0.5327380952380951","0.0","0.0","0.0","0.19642857142857142","0.488095238095238","0.0","0.0","0.0","0.49702380952380953","0.15476190476190477","0.15476190476190477","0.15476190476190477","0.4851190476190476","0.48511904761904756","0.48511904761904756","0.0","0.0","0.0"
"11424","0.0","0.3958333333333333","0.44940476190476203","0.0","0.0","0.0","0.19940476190476192","0.25595238095238093","0.0","0.0","0.0","0.31547619047619047","0.14285714285714288","0.14285714285714288","0.14285714285714288","0.25595238095238093","0.25595238095238093","0.25595238095238093","0.0","0.0","0.0"
"11760","0.0","0.3125","0.3511904761904761","0.0","0.0","0.0","0.19047619047619047","0.23511904761904756","0.0","0.0","0.0","0.2202380952380952","0.06845238095238097","0.06845238095238097","0.06845238095238097","0.181547619047619","0.181547619047619","0.181547619047619","0.0","0.0","0.0"
"12096","0.0","0.3273809523809524","0.29761904761904756","0.0","0.0","0.0","0.25","0.2827380952380952","0.0","0.0","0.0","0.2053571428571429","0.0952380952380952","0.0952380952380952","0.0952380952380952","0.20238095238095238","0.20238095238095238","0.20238095238095238","0.0","0.0","0.0"
"12432","0.0","0.3511904761904762","0.32142857142857145","0.0","0.0","0.0","0.19345238095238093","0.181547619047619","0.0","0.0","0.0","0.1994047619047619","0.19047619047619047","0.19047619047619047","0.19047619047619047","0.13690476190476192","0.13690476190476192","0.13690476190476192","0.0","0.0","0.0"
"12768","0.0","0.30952380952380953","0.32142857142857134","0.0","0.0","0.0","0.14285714285714285","0.26488095238095233","0.0","0.0","0.0","0.35416666666666663","0.1130952380952381","0.1130952380952381","0.1130952380952381","0.25595238095238093","0.25595238095238093","0.25595238095238093","0.0","0.0","0.0"
"13104","0.0","0.22321428571428573","0.2589285714285714","0.0","0.0","0.0","0.11904761904761905","0.20833333333333337","0.0","0.0","0.0","0.21726190476190477","0.09226190476190478","0.09226190476190478","0.09226190476190478","0.19047619047619047","0.19047619047619047","0.19047619047619047","0.0","0.0","0.0"
"13440","0.0","0.28273809523809523","0.18749999999999994","0.0","0.0","0.0","0.24107142857142858","0.1220238095238095","0.0","0.0","0.0","0.26190476190476186","0.22023809523809523","0.22023809523809523","0.22023809523809523","0.0863095238095238","0.0863095238095238","0.0863095238095238","0.0","0.0","0.0"
"13776","0.0","0.18154761904761904","0.23511904761904756","0.0","0.0","0.0","0.19345238095238093","0.18452380952380953","0.0","0.0","0.0","0.25","0.07738095238095238","0.07738095238095238","0.07738095238095238","0.15178571428571425","0.15178571428571425","0.15178571428571425","0.0","0.0","0.0"
"14112","0.0","0.3333333333333333","0.2589285714285714","0.0","0.0","0.0","0.33035714285714285","0.20833333333333337","0.0","0.0","0.0","0.28869047619047616","0.24107142857142855","0.24107142857142855","0.24107142857142855","0.15773809523809523","0.15773809523809523","0.15773809523809523","0.0","0.0","0.0"
"14448","0.0","0.2827380952380951","0.20535714285714285","0.0","0.0","0.0","0.19345238095238096","0.15178571428571427","0.0","0.0","0.0","0.17559523809523805","0.11904761904761903","0.11904761904761903","0.11904761904761903","0.13988095238095238","0.13988095238095238","0.13988095238095238","0.0","0.0","0.0"
"14784","0.0","0.5357142857142857","0.11904761904761905","0.0","0.0","0.0","0.41964285714285715","0.05952380952380952","0.0","0.0","0.0","0.4196428571428571","0.41964285714285715","0.4196428571428571","0.4196428571428571","0.041666666666666685","0.041666666666666685","0.041666666666666685","0.0","0.0","0.0"
"15120","0.0","0.3869047619047618","0.1636904761904762","0.0","0.0","0.0","0.29166666666666663","0.15773809523809526","0.0","0.0","0.0","0.3095238095238095","0.2113095238095238","0.2113095238095238","0.2113095238095238","0.13392857142857145","0.13392857142857145","0.13392857142857145","0.0","0.0","0.0"
"15456","0.0","0.40773809523809523","0.41666666666666674","0.0","0.0","0.0","0.375","0.26488095238095233","0.0","0.0","0.0","0.38988095238095233","0.36607142857142855","0.36607142857142855","0.3660714285714286","0.22023809523809523","0.22023809523809523","0.22023809523809523","0.0","0.0","0.0"
"15792","0.0","0.2470238095238095","0.3095238095238096","0.0","0.0","0.0","0.22916666666666666","0.2053571428571429","0.0","0.0","0.0","0.29166666666666663","0.21726190476190474","0.21726190476190474","0.21726190476190477","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.0","0.0","0.0"
"16128","0.0","0.40476190476190466","0.16071428571428567","0.0","0.0","0.0","0.40476190476190477","0.13095238095238096","0.0","0.0","0.0","0.443452380952381","0.40476190476190477","0.40476190476190477","0.40476190476190477","0.10714285714285718","0.10714285714285718","0.10714285714285718","0.0","0.0","0.0"
"16464","0.0","0.306547619047619","0.09821428571428568","0.0","0.0","0.0","0.28869047619047616","0.08928571428571427","0.0","0.0","0.0","0.41666666666666663","0.261904761904762","0.261904761904762","0.261904761904762","0.08630952380952385","0.08630952380952385","0.08630952380952384","0.0","0.0","0.0"
"16800","0.0","0.16071428571428567","0.20238095238095236","0.0","0.0","0.0","0.15773809523809523","0.14285714285714288","0.0","0.0","0.0","0.17857142857142858","0.15178571428571425","0.15178571428571422","0.15178571428571422","0.13690476190476192","0.13690476190476192","0.13690476190476192","0.0","0.0","0.0"
"17136","0.0","0.2916666666666667","0.2678571428571428","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.18154761904761907","0.11011904761904762","0.14285714285714282","0.14285714285714285","0.14285714285714285","0.30952380952380953","0.28571428571428564","0.2857142857142857","0.28571428571428564","0.20833333333333331","0.20833333333333331","0.20833333333333334","0.14285714285714288","0.14285714285714288","0.1428571428571429"
"17472","0.0","0.4761904761904761","0.2678571428571429","0.8928571428571427","0.8779761904761904","0.9613095238095236","0.38988095238095244","0.21726190476190474","0.9017857142857144","0.8571428571428571","0.8571428571428572","0.41071428571428564","0.886904761904762","0.8571428571428573","0.857142857142857","0.8958333333333336","0.8839285714285713","0.8571428571428572","0.8839285714285714","0.8839285714285714","0.8571428571428572"
"17808","0.0","0.3422619047619049","0.18749999999999997","0.15476190476190477","0.16964285714285715","0.5684523809523809","0.27678571428571425","0.1964285714285714","0.13392857142857142","0.08928571428571429","0.550595238095238","0.3601190476190476","0.25","0.25892857142857145","0.5654761904761905","0.24107142857142855","0.19345238095238096","0.5565476190476191","0.1517857142857143","0.5625","0.544642857142857"
"18144","0.0","0.27380952380952384","0.10416666666666663","0.23511904761904762","0.13690476190476186","0.2529761904761904","0.25","0.09226190476190474","0.22619047619047622","0.035714285714285726","0.22619047619047622","0.3958333333333333","0.21428571428571425","0.35714285714285715","0.33035714285714285","0.2976190476190476","0.06547619047619048","0.24999999999999997","0.2678571428571428","0.25297619047619047","0.2261904761904762"
"18480","0.0","0.306547619047619","0.15476190476190474","0.35416666666666663","0.22023809523809526","0.30952380952380953","0.22321428571428573","0.1130952380952381","0.2440476190476191","0.15773809523809523","0.17559523809523808","0.27678571428571425","0.2678571428571429","0.3303571428571428","0.2529761904761904","0.33630952380952384","0.19940476190476192","0.2083333333333333","0.41071428571428564","0.2648809523809524","0.2648809523809524"
"18816","0.0","0.3452380952380953","0.2619047619047619","0.3690476190476189","0.19345238095238096","0.21726190476190477","0.23214285714285712","0.2410714285714286","0.2202380952380953","0.07440476190476192","0.17559523809523808","0.3244047619047618","0.20833333333333331","0.22619047619047622","0.1875","0.36607142857142855","0.2678571428571429","0.3571428571428572","0.22916666666666669","0.22023809523809526","0.2321428571428571"
"19152","0.0","0.255952380952381","0.2708333333333333","0.2589285714285714","0.2916666666666667","0.3125","0.1755952380952381","0.1220238095238095","0.125","0.12202380952380952","0.27678571428571425","0.20238095238095238","0.25297619047619047","0.24404761904761907","0.2797619047619047","0.16071428571428573","0.17857142857142855","0.25892857142857145","0.18154761904761904","0.2589285714285714","0.2678571428571428"
"19488","0.0","0.19940476190476186","0.181547619047619","0.19642857142857145","0.19345238095238093","0.37202380952380953","0.11309523809523808","0.13095238095238093","0.13988095238095236","0.11309523809523808","0.2708333333333333","0.14583333333333337","0.1369047619047619","0.13690476190476192","0.3095238095238095","0.13690476190476195","0.16666666666666669","0.3125","0.12202380952380953","0.2619047619047619","0.25892857142857145"
"19824","0.0","0.19345238095238093","0.08630952380952381","0.19940476190476192","0.059523809523809534","0.2589285714285714","0.17559523809523808","0.05952380952380953","0.15178571428571427","0.05357142857142856","0.16071428571428567","0.10416666666666666","0.10119047619047618","0.11309523809523811","0.21726190476190477","0.1369047619047619","0.10416666666666667","0.2023809523809524","0.11904761904761904","0.18452380952380948","0.22619047619047625"
"20160","0.0","0.4047619047619047","0.10416666666666667","0.4375","0.10119047619047619","0.2976190476190476","0.431547619047619","0.08630952380952381","0.4702380952380952","0.10119047619047619","0.255952380952381","0.36904761904761907","0.42261904761904767","0.3869047619047619","0.44047619047619047","0.41666666666666663","0.13988095238095238","0.30952380952380953","0.425595238095238","0.44047619047619047","0.3630952380952381"
"20496","0.0","0.1488095238095238","0.1339285714285714","0.21428571428571427","0.11904761904761901","0.34523809523809523","0.08333333333333333","0.08333333333333333","0.16071428571428573","0.0952380952380952","0.3214285714285714","0.10119047619047619","0.17559523809523805","0.12202380952380952","0.3244047619047619","0.1964285714285714","0.16071428571428573","0.3452380952380952","0.20535714285714285","0.3095238095238095","0.3720238095238095"
"20832","0.0","0.15773809523809523","0.18749999999999997","0.17559523809523808","0.11309523809523811","0.3660714285714286","0.1607142857142857","0.13392857142857145","0.19940476190476192","0.07142857142857142","0.29166666666666674","0.17261904761904762","0.17261904761904753","0.13392857142857142","0.29464285714285704","0.23809523809523808","0.16666666666666666","0.3005952380952381","0.26785714285714285","0.2857142857142857","0.3125"
"21168","0.0","0.20535714285714282","0.1607142857142857","0.19940476190476183","0.13988095238095238","0.4136904761904762","0.1696428571428571","0.125","0.12202380952380953","0.1101190476190476","0.380952380952381","0.21130952380952378","0.06845238095238095","0.1755952380952381","0.2976190476190476","0.23511904761904764","0.15773809523809526","0.37797619047619047","0.17261904761904767","0.2946428571428571","0.4732142857142857"
"21504","0.0","0.26190476190476186","0.12202380952380952","0.34226190476190477","0.12202380952380948","0.4821428571428571","0.15178571428571427","0.09226190476190477","0.14583333333333334","0.11011904761904762","0.3630952380952381","0.1904761904761904","0.11011904761904759","0.22619047619047622","0.31547619047619047","0.20238095238095238","0.13392857142857145","0.3333333333333333","0.25","0.300595238095238","0.4196428571428572"
"21840","0.0","0.2827380952380952","0.1130952380952381","0.3154761904761904","0.09821428571428573","0.26785714285714285","0.1607142857142857","0.07142857142857144","0.15476190476190477","0.04761904761904763","0.17857142857142855","0.17559523809523805","0.1517857142857143","0.17559523809523808","0.15476190476190477","0.1755952380952381","0.07142857142857142","0.13095238095238093","0.17857142857142858","0.15476190476190477","0.14285714285714285"
"22176","0.0","0.3422619047619047","0.14285714285714282","0.2916666666666667","0.15178571428571427","0.34226190476190477","0.27678571428571425","0.12797619047619047","0.12202380952380952","0.10714285714285715","0.2916666666666667","0.27083333333333326","0.2529761904761904","0.27976190476190477","0.3601190476190475","0.14583333333333334","0.13988095238095238","0.23214285714285712","0.1339285714285714","0.21130952380952378","0.32440476190476186"
"22512","0.0","0.3630952380952381","0.17559523809523808","0.39583333333333326","0.13988095238095238","0.544642857142857","0.3363095238095237","0.1755952380952381","0.36011904761904756","0.1309523809523809","0.4880952380952381","0.32738095238095233","0.31547619047619047","0.35416666666666663","0.494047619047619","0.33928571428571425","0.20833333333333331","0.4464285714285714","0.3571428571428571","0.46130952380952384","0.5535714285714286"
"22848","0.0","0.2886904761904761","0.13988095238095233","0.25892857142857134","0.13690476190476186","0.3601190476190475","0.2827380952380953","0.11011904761904762","0.25297619047619047","0.1220238095238095","0.24702380952380953","0.2827380952380952","0.2946428571428571","0.27083333333333326","0.3035714285714285","0.26785714285714285","0.11904761904761907","0.23214285714285707","0.24702380952380953","0.25297619047619047","0.2589285714285714"
"23184","0.0","0.3095238095238094","0.23809523809523805","0.29761904761904756","0.2589285714285714","0.5803571428571428","0.27678571428571425","0.25595238095238093","0.25595238095238093","0.3005952380952381","0.5535714285714285","0.363095238095238","0.2797619047619047","0.369047619047619","0.5624999999999999","0.3601190476190476","0.2886904761904762","0.5982142857142856","0.363095238095238","0.5982142857142856","0.7559523809523809"
"23520","0.0","0.3452380952380951","0.1607142857142857","0.2857142857142857","0.13988095238095238","0.22023809523809518","0.24404761904761907","0.1607142857142857","0.1994047619047619","0.15773809523809523","0.18750000000000003","0.30357142857142855","0.2202380952380952","0.29166666666666663","0.29166666666666663","0.25297619047619047","0.22023809523809523","0.2351190476190476","0.2619047619047619","0.24702380952380953","0.1875"
"23856","0.0","0.5208333333333333","0.13988095238095238","0.5505952380952381","0.16071428571428573","0.6398809523809522","0.20833333333333326","0.12797619047619052","0.1369047619047619","0.0892857142857143","0.3779761904761904","0.25297619047619047","0.20238095238095238","0.38988095238095244","0.2976190476190476","0.23511904761904762","0.10714285714285715","0.45833333333333326","0.3779761904761905","0.27976190476190477","0.5803571428571428"
"24192","0.0","0.5148809523809523","0.2380952380952381","0.5297619047619049","0.20833333333333334","0.4642857142857143","0.1994047619047619","0.15773809523809523","0.18749999999999997","0.24702380952380953","0.27380952380952384","0.24702380952380953","0.2113095238095238","0.4255952380952381","0.24702380952380953","0.21130952380952386","0.3452380952380952","0.36309523809523814","0.3928571428571429","0.24404761904761904","0.5178571428571429"
"24528","0.0","0.5267857142857143","0.3363095238095238","0.4791666666666667","0.10119047619047619","0.31845238095238093","0.45535714285714285","0.31249999999999994","0.4107142857142856","0.03571428571428573","0.2232142857142857","0.48809523809523797","0.45535714285714285","0.45535714285714296","0.4553571428571428","0.4345238095238094","0.3720238095238095","0.4077380952380953","0.40773809523809523","0.4047619047619047","0.33928571428571425"
"24864","0.0","0.4821428571428571","0.23214285714285712","0.47321428571428575","0.09226190476190477","0.26488095238095233","0.36011904761904756","0.16666666666666666","0.3303571428571428","0.08035714285714286","0.14880952380952378","0.36309523809523814","0.34226190476190477","0.38392857142857145","0.3839285714285714","0.33928571428571436","0.1994047619047619","0.21130952380952378","0.37797619047619047","0.34821428571428564","0.24404761904761904"
"25200","0.0","0.3928571428571429","0.1607142857142857","0.3273809523809524","0.11904761904761907","0.3809523809523809","0.3095238095238095","0.1607142857142857","0.23809523809523808","0.08333333333333333","0.3779761904761906","0.3125","0.2738095238095238","0.3214285714285714","0.3928571428571428","0.23511904761904762","0.17857142857142855","0.38988095238095233","0.25","0.37797619047619047","0.37797619047619047"
"25536","0.0","0.3720238095238095","0.12202380952380949","0.34821428571428564","0.12202380952380953","0.2976190476190476","0.2291666666666666","0.11904761904761903","0.22321428571428575","0.09523809523809523","0.21130952380952384","0.25595238095238093","0.21726190476190477","0.26785714285714285","0.28273809523809523","0.2619047619047619","0.14583333333333331","0.30654761904761896","0.22916666666666666","0.21130952380952384","0.25000000000000006"
"25872","0.0","0.31547619047619047","0.19940476190476183","0.20833333333333334","0.19940476190476192","0.4404761904761903","0.2827380952380952","0.20833333333333337","0.21726190476190474","0.25","0.43452380952380953","0.3363095238095238","0.17559523809523805","0.19345238095238093","0.36607142857142855","0.26785714285714285","0.32142857142857145","0.41964285714285715","0.1666666666666666","0.36607142857142855","0.4047619047619047"
"26208","0.0","0.32440476190476186","0.17261904761904762","0.30654761904761907","0.30357142857142855","0.3333333333333333","0.19940476190476192","0.1636904761904762","0.1904761904761905","0.20833333333333331","0.1875","0.25","0.16964285714285718","0.20833333333333337","0.2321428571428571","0.2619047619047619","0.21726190476190477","0.20238095238095238","0.26190476190476186","0.27678571428571425","0.20833333333333334"
"26544","0.0","0.33333333333333326","0.2172619047619047","0.3303571428571428","0.2619047619047618","0.300595238095238","0.31547619047619047","0.24702380952380953","0.28273809523809523","0.22321428571428573","0.2827380952380952","0.318452380952381","0.24404761904761904","0.3005952380952381","0.3482142857142858","0.2321428571428571","0.24404761904761907","0.3214285714285714","0.2648809523809524","0.3273809523809524","0.3660714285714286"
"26880","0.0","0.33928571428571425","0.20535714285714277","0.32440476190476186","0.10416666666666666","0.2529761904761904","0.26785714285714285","0.21130952380952378","0.26488095238095244","0.08928571428571427","0.20535714285714285","0.31845238095238093","0.23511904761904767","0.28273809523809523","0.30357142857142855","0.28869047619047616","0.27976190476190477","0.2827380952380952","0.25595238095238093","0.3392857142857143","0.20535714285714285"
"27216","0.0","0.6160714285714285","0.42261904761904745","0.5267857142857142","0.34821428571428564","0.40773809523809523","0.41964285714285704","0.4107142857142856","0.3541666666666667","0.3333333333333334","0.38392857142857134","0.5148809523809523","0.375","0.47023809523809523","0.5267857142857142","0.4761904761904762","0.40476190476190477","0.38690476190476186","0.38095238095238093","0.4196428571428571","0.43154761904761907"
"27552","0.0","0.44047619047619047","0.13392857142857142","0.3898809523809523","0.30059523809523814","0.2559523809523809","0.27083333333333337","0.15773809523809526","0.2648809523809523","0.2916666666666667","0.18452380952380948","0.28273809523809523","0.2410714285714286","0.3005952380952381","0.32142857142857145","0.2708333333333333","0.25595238095238093","0.2648809523809524","0.27678571428571425","0.29761904761904756","0.2529761904761905"
"27888","0.0","0.3630952380952381","0.17857142857142855","0.41666666666666674","0.2767857142857143","0.40476190476190477","0.318452380952381","0.11607142857142856","0.3720238095238096","0.2678571428571429","0.3125","0.34226190476190477","0.3720238095238094","0.3392857142857143","0.38690476190476186","0.40476190476190477","0.3005952380952381","0.33928571428571425","0.4077380952380953","0.431547619047619","0.5148809523809524"
"28224","0.0","0.22321428571428573","0.22916666666666669","0.2232142857142857","0.29464285714285715","0.3958333333333333","0.10714285714285711","0.15476190476190474","0.14285714285714282","0.21130952380952386","0.4761904761904763","0.19642857142857145","0.13690476190476186","0.16071428571428573","0.431547619047619","0.21726190476190477","0.27083333333333337","0.42857142857142855","0.19642857142857142","0.43154761904761896","0.4136904761904761"
