"points","all_attributes","date","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"11424","0.9999999999999999","0.0","1.0","0.1326453531446416","0.2569737248046071","0.07678941472821928","0.0","0.0","0.0"
"11472","1.0","0.0","1.0","0.3834415520240355","0.11369979443390263","0.4034061709361164","0.0","0.0","0.0"
"11520","0.9999999999999999","0.0","1.0","0.6161616161616161","0.537326388888889","0.34718276515151514","0.0","0.0","0.0"
"11568","0.9999999999999998","0.0","1.0","0.29166666666666663","0.5","0.41666666666666663","0.0","0.0","0.0"
"11616","0.9999999999999998","0.0","1.0","0.15811476105593752","0.10835163610898907","0.35059523809523807","0.0","0.0","0.0"
"11664","0.9999999999999998","0.0","1.0","0.20860688025210083","0.21750262605042014","0.0989856880252101","0.0","0.0","0.0"
"11712","0.9999999999999999","0.0","1.0","0.1363839285714286","0.24799107142857146","0.6446428571428571","0.0","0.0","0.0"
"11760","1.0","0.0","1.0","0.5042328042328043","0.30654761904761907","0.39702380952380956","0.0","0.0","0.0"
"11808","0.9999999999999998","0.0","1.0","0.325","0.6015625","0.22968749999999993","0.0","0.0","0.0"
"11856","1.0","0.0","1.0","0.5203132686766463","0.11019924098671727","0.395257045470518","0.0","0.0","0.0"
"11904","1.0","0.0","1.0","0.1832794161571439","0.5842573924731185","0.09195898341415422","0.0","0.0","0.0"
"11952","1.0","0.0","1.0","0.30413614163614155","0.16407013125763126","0.26317791005291","0.0","0.0","0.0"
"12000","0.9999999999999999","0.0","1.0","0.18872689810189813","0.19314539627039629","0.35157862970362974","0.0","0.0","0.0"
"12048","0.9999999999999998","0.0","0.9999999999999999","0.14936490978157646","0.11411678599178596","0.5619742911409578","0.0","0.0","0.0"
"12096","1.0000000000000002","0.0","1.0","0.2566964285714286","0.10848214285714286","0.27366071428571426","0.0","0.0","0.0"
"12144","1.0","0.0","1.0","0.20555555555555555","0.21666666666666667","0.22777777777777777","0.0","0.0","0.0"
"12192","0.9999999999999999","0.0","0.9999999999999999","0.2938731284475965","0.21138199369582344","0.31928437746256894","0.0","0.0","0.0"
"12240","0.9999999999999997","0.0","0.9999999999999999","0.29123044016661037","0.07102752448497127","0.33988845735299633","0.0","0.0","0.0"
"12288","1.0","0.0","1.0","0.3578447582736799","0.1307919000933707","0.43821162724349005","0.0","0.0","0.0"
"12336","0.9999999999999999","0.0","1.0","0.3612485316707328","0.23676668247944344","0.28107069440679494","0.0","0.0","0.0"
"12384","1.0","0.0","1.0","0.041666666666666664","0.27083333333333337","0.7083333333333334","0.0","0.0","0.0"
"12432","0.9999999999999998","0.0","1.0","0.06587815150648985","0.07240587236592427","0.09231705679168803","0.0","0.0","0.0"
"12480","0.9999999999999999","0.0","1.0","0.13834885188984453","0.13026315789473686","0.18743693942502435","0.0","0.0","0.0"
"12528","0.9999999999999999","0.0","1.0","0.27814319205943244","0.0831495098039216","0.16115142796248932","0.0","0.0","0.0"
"12576","0.9999999999999997","0.0","1.0","0.3815770626432391","0.5988469251336898","0.3862800802139037","0.0","0.0","0.0"
"12624","0.9999999999999998","0.0","1.0","0.6171191077441078","0.15486111111111106","0.44958964646464644","0.0","0.0","0.0"
"12672","1.0","0.0","1.0","0.36821338383838387","0.1960227272727273","0.06518308080808083","0.0","0.0","0.0"
"12720","1.0","0.0","1.0","0.46183712121212117","0.5381562333864965","0.03838716108452951","0.0","0.0","0.0"
"12768","1.0","0.0","1.0","0.361990044555834","0.23733784693214519","0.7509038800705466","0.0","0.0","0.0"
"12816","0.9999999999999999","0.0","1.0","0.22534872534872533","0.23431938431938432","0.15650553150553148","0.0","0.0","0.0"
"12864","1.0","0.0","1.0","0.08939489774404387","0.29696969696969705","0.1304237824161923","0.0","0.0","0.0"
"12912","1.0","0.0","1.0","0.2306260018941866","0.1507936507936508","0.17075937304431932","0.0","0.0","0.0"
"12960","1.0","0.0","1.0","0.21731385629936356","0.0749654934437543","0.43553983590215484","0.0","0.0","0.0"
"13008","1.0","0.0","1.0","0.3964147688060732","0.39596273291925466","0.4125345065562457","0.0","0.0","0.0"
"13056","1.0","0.0","1.0","0.44771241830065367","0.5236928104575165","0.6625816993464053","0.0","0.0","0.0"
"13104","0.9999999999999998","0.0","1.0","0.2178385340150046","0.306695755225167","0.2884541928659575","0.0","0.0","0.0"
"13152","0.9999999999999998","0.0","1.0","0.11276124624014823","0.1072241902834008","0.16208411597476932","0.0","0.0","0.0"
"13200","0.9999999999999999","0.0","0.9999999999999999","0.2769213803186126","0.05183966861598442","0.48038625058815615","0.0","0.0","0.0"
"13248","1.0","0.0","1.0","0.45260416666666664","0.09722222222222224","0.2911458333333333","0.0","0.0","0.0"
"13296","1.0","0.0","1.0","0.4583333333333333","0.35416666666666663","0.5208333333333334","0.0","0.0","0.0"
"13344","1.0","0.0","1.0","0.28165246212121214","0.1665956439393939","0.22982954545454548","0.0","0.0","0.0"
"13392","1.0","0.0","1.0","0.32528409090909094","0.22017045454545456","0.751736111111111","0.0","0.0","0.0"
"13440","1.0","0.0","1.0","0.155626365001365","0.14463298525798524","0.19303792428792427","0.0","0.0","0.0"
"13488","1.0","0.0","1.0","0.20676735035430688","0.21754931809279637","0.2930276323754585","0.0","0.0","0.0"
"13536","1.0","0.0","1.0","0.08399317536998696","0.2753650026838433","0.326254505022621","0.0","0.0","0.0"
"13584","0.9999999999999999","0.0","1.0","0.05249669312169312","0.01967592592592594","0.16648065476190477","0.0","0.0","0.0"
"13632","0.9999999999999999","0.0","1.0","0.27483428030303025","0.22556818181818183","0.6708333333333334","0.0","0.0","0.0"
"13680","0.9999999999999999","0.0","1.0","0.15108036890645588","0.2110606060606061","0.3566666666666667","0.0","0.0","0.0"
"13728","1.0","0.0","1.0","0.21784873188405796","0.20167766563147","0.7195684523809525","0.0","0.0","0.0"
"13776","1.0","0.0","1.0","0.12631172839506175","0.2183641975308642","0.1935956790123457","0.0","0.0","0.0"
"13824","0.9999999999999998","0.0","1.0","0.09477458844947775","0.08950617283950618","0.11934630483017583","0.0","0.0","0.0"
"13872","1.0","0.0","1.0","0.191746154106804","0.22567684331797236","0.23549827188940092","0.0","0.0","0.0"
"13920","0.9999999999999999","0.0","1.0","0.25247476708074534","0.10304736024844717","0.15370729813664596","0.0","0.0","0.0"
"13968","0.9999999999999999","0.0","1.0","0.3183961730072464","0.1432252038043478","0.617067481884058","0.0","0.0","0.0"
"14016","0.9999999999999998","0.0","1.0","0.4415702101248976","0.2528321112305488","0.3349257460585585","0.0","0.0","0.0"
"14064","0.9999999999999999","0.0","1.0","0.5948814678397256","0.04611413095986602","0.5984328248393584","0.0","0.0","0.0"
"14112","0.9999999999999999","0.0","1.0","0.4838092672413793","0.30080535390199636","0.4149675778886872","0.0","0.0","0.0"
"14160","1.0","0.0","1.0","0.48865327380952384","0.3780533509700177","0.45986276455026454","0.0","0.0","0.0"
"14208","0.9999999999999999","0.0","1.0","0.3514936067019401","0.1433466905280631","0.4075873404917523","0.0","0.0","0.0"
"14256","0.9999999999999998","0.0","1.0","0.26966226708074537","0.4363966021191086","0.2941948301059554","0.0","0.0","0.0"
"14304","0.9999999999999999","0.0","1.0","0.5471370341614907","0.3218847049689441","0.5385578416149068","0.0","0.0","0.0"
"14352","1.0","0.0","1.0","0.2797949938574939","0.23228819322569325","0.4677827380952382","0.0","0.0","0.0"
"14400","1.0","0.0","1.0","0.6590728428963722","0.48597643910143906","0.6915348909834204","0.0","0.0","0.0"
"14448","1.0","0.0","1.0","0.14971113445378154","0.19076505602240904","0.18648459383753507","0.0","0.0","0.0"
"14496","1.0","0.0","1.0","0.125","0.33571428571428574","0.5428571428571429","0.0","0.0","0.0"
"14544","1.0","0.0","1.0","0.24330357142857145","0.17385912698412698","0.19816468253968256","0.0","0.0","0.0"
"14592","0.9999999999999998","0.0","0.9999999999999999","0.22699557387057384","0.5136151175213675","0.18334573412698413","0.0","0.0","0.0"
"14640","0.9999999999999999","0.0","0.9999999999999999","0.2090649801587301","0.5071047008547007","0.4320846688034188","0.0","0.0","0.0"
"14688","1.0","0.0","1.0","0.3017828525641026","0.2292668269230769","0.13982371794871792","0.0","0.0","0.0"
"14736","0.9999999999999999","0.0","1.0","0.41534391534391535","0.3841269841269841","0.44999999999999996","0.0","0.0","0.0"
"14784","1.0","0.0","1.0","0.6401975683890577","0.5215279401449615","0.5222878185644144","0.0","0.0","0.0"
"14832","0.9999999999999998","0.0","0.9999999999999999","0.32980872555340635","0.17326456049860306","0.2135396518375242","0.0","0.0","0.0"
"14880","1.0","0.0","1.0","0.08333333333333333","0.02083333333333333","0.25","0.0","0.0","0.0"
"14928","1.0","0.0","1.0","0.14856499780412824","0.19687856829161177","0.22092007026789642","0.0","0.0","0.0"
"14976","1.0","0.0","1.0","0.34163892663043477","0.3003957201086957","0.47602072010869567","0.0","0.0","0.0"
"15024","0.9999999999999999","0.0","1.0","0.35266223254504503","0.42393769835176087","0.38346354166666663","0.0","0.0","0.0"
"15072","0.9999999999999999","0.0","1.0","0.5189564564564565","0.19280288811538812","0.8078703703703703","0.0","0.0","0.0"
"15120","0.9999999999999999","0.0","1.0","0.2971230158730158","0.16530257936507936","0.30642361111111105","0.0","0.0","0.0"
"15168","0.9999999999999998","0.0","0.9999999999999999","0.09453870948123821","0.5503629764065335","0.13819430440725056","0.0","0.0","0.0"
"15216","0.9999999999999999","0.0","1.0","0.34386737835013703","0.3575440231520086","0.31158410514127394","0.0","0.0","0.0"
"15264","1.0","0.0","1.0","0.2818922818922819","0.14533581200247866","0.5486092152758819","0.0","0.0","0.0"
"15312","1.0","0.0","1.0","0.5547619047619048","0.5658730158730159","0.515079365079365","0.0","0.0","0.0"
"15360","0.9999999999999999","0.0","0.9999999999999999","0.3293708408953418","0.14641224709282782","0.2027550917523694","0.0","0.0","0.0"
"15408","0.9999999999999998","0.0","1.0","0.2691330448136256","0.192630116405071","0.6754578754578755","0.0","0.0","0.0"
"15456","1.0","0.0","1.0","0.2421875","0.27692307692307694","0.21454326923076922","0.0","0.0","0.0"
"15504","1.0000000000000002","0.0","1.0","0.25","0.27083333333333337","0.16666666666666663","0.0","0.0","0.0"
"15552","1.0","0.0","1.0","0.2937597049689441","0.2096952639751553","0.22292313664596275","0.0","0.0","0.0"
"15600","1.0","0.0","1.0","0.6581926964149504","0.14869851258581238","0.5548913043478261","0.0","0.0","0.0"
"15648","1.0","0.0","1.0","0.4385416666666666","0.02543859649122805","0.18162593984962405","0.0","0.0","0.0"
"15696","1.0000000000000002","0.0","1.0","0.4449404761904763","0.2025462962962963","0.3133267195767196","0.0","0.0","0.0"
"15744","1.0000000000000002","0.0","1.0","0.46406414716424216","0.14149118876941458","0.16610816817766533","0.0","0.0","0.0"
"15792","1.0","0.0","1.0","0.37825842374715424","0.32093449102693794","0.6344678311922722","0.0","0.0","0.0"
"15840","0.9999999999999999","0.0","1.0","0.4363977485928705","0.09732645403377112","0.3224202626641651","0.0","0.0","0.0"
"15888","0.9999999999999999","0.0","1.0","0.38929944186111176","0.08806795671122043","0.33811035580485294","0.0","0.0","0.0"
"15936","1.0","0.0","1.0","0.23032381816681796","0.13977992739872946","0.1599280174903061","0.0","0.0","0.0"
"15984","1.0","0.0","1.0","0.2949320652173913","0.22619565217391308","0.4082676630434782","0.0","0.0","0.0"
"16032","0.9999999999999999","0.0","1.0","0.36173453282828283","0.2858349116161616","0.26867108585858585","0.0","0.0","0.0"
"16080","0.9999999999999998","0.0","1.0","0.4950205319987534","0.4500857027626537","0.5208610606977213","0.0","0.0","0.0"
"16128","0.9999999999999999","0.0","1.0","0.41572366620574425","0.3756648265779391","0.305131993057356","0.0","0.0","0.0"
"16176","0.9999999999999998","0.0","1.0","0.39552331349206343","0.2821180555555555","0.2923797123015873","0.0","0.0","0.0"
"16224","0.9999999999999998","0.0","0.9999999999999999","0.42700238370811283","0.380780147707231","0.31487165178571425","0.0","0.0","0.0"
"16272","1.0","0.0","1.0","0.1729205571117336","0.23360825811806205","0.2689934770204378","0.0","0.0","0.0"
"16320","0.9999999999999998","0.0","1.0","0.34245156395891696","0.46663943355119836","0.4358806022408964","0.0","0.0","0.0"
"16368","0.9999999999999998","0.0","0.9999999999999999","0.28786664724164723","0.19986321548821545","0.2727636946386946","0.0","0.0","0.0"
"16416","0.9999999999999998","0.0","1.0","0.3851626976626976","0.592265561015561","0.6029411185661184","0.0","0.0","0.0"
"16464","0.9999999999999999","0.0","1.0","0.46410472972972977","0.17461993243243246","0.43932995495495497","0.0","0.0","0.0"
"16512","0.9999999999999999","0.0","1.0","0.296875","0.3353365384615385","0.34375","0.0","0.0","0.0"
"16560","0.9999999999999999","0.0","1.0","0.20252445018749365","0.056750025336981896","0.2730731225296442","0.0","0.0","0.0"
"16608","1.0","0.0","1.0","0.27416414179669746","0.3743766096046054","0.1130275715800636","0.0","0.0","0.0"
"16656","0.9999999999999998","0.0","1.0","0.14172594850948508","0.20564750290360048","0.47857384823848237","0.0","0.0","0.0"
"16704","1.0","0.0","1.0","0.16812558356676005","0.10912698412698411","0.30298786181139126","0.0","0.0","0.0"
"16752","0.9999999999999999","0.0","1.0","0.37491254110339783","0.28321428571428575","0.4990217391304348","0.0","0.0","0.0"
"16800","1.0","0.0","1.0","0.21028079710144928","0.07505482456140347","0.27220633104500386","0.0","0.0","0.0"
"16848","0.9999999999999998","0.0","1.0","0.17612346839320525","0.07338020978371859","0.13677770815928708","0.0","0.0","0.0"
"16896","1.0","0.0","1.0","0.13720238095238094","0.1427910052910053","0.11741071428571428","0.0","0.0","0.0"
"16944","1.0","0.0","1.0","0.2378407697767454","0.20811878952122856","0.5076231610530391","0.0","0.0","0.0"
"16992","0.9999999999999998","0.0","1.0","0.32606258967001434","0.1909298780487805","0.036361190817790545","0.0","0.0","0.0"
"17040","1.0","0.0","1.0","0.11635769172533879","0.032129329004329","0.24922401392989635","0.0","0.0","0.0"
"17088","1.0","0.0","1.0","0.5869208494208493","0.23873782467532462","0.40036525974025977","0.0","0.0","0.0"
"17136","1.0","0.0","1.0","0.39397713032581455","0.15903038847117795","0.4902882205513785","0.0","0.0","0.0"
"17184","1.0","0.0","1.0","0.15329991645781121","0.04941520467836258","0.07715121136173768","0.0","0.0","0.0"
"17232","1.0000000000000002","0.0","1.0","0.39781746031746035","0.3596230158730159","0.3010912698412699","0.0","0.0","0.0"
"17280","1.0","0.0","1.0","0.3185112126245847","0.2711638289036545","0.33854858803986715","0.0","0.0","0.0"
"17328","1.0","0.0","1.0","0.1337591799265606","0.6271802325581395","0.46037331701346385","0.0","0.0","0.0"
"17376","1.0","0.0","1.0","0.21343201754385965","0.41889880952380953","0.2893953634085213","0.0","0.0","0.0"
"17424","1.0000000000000004","0.0","1.0","0.04166666666666667","0.020833333333333325","0.041666666666666685","1.0","1.0","1.0"
"17472","1.0","0.0","1.0","0.13428845328453964","0.4012356555525437","0.5324783139062077","0.4424982492997199","0.603296963946869","0.0"
"17520","0.9999999999999998","0.0","1.0","0.1681189126338557","0.28613295504305936","0.20753523042422473","0.15750334224598928","0.2294592859701968","0.0"
"17568","0.9999999999999997","0.0","1.0","0.3388420956020577","0.19121786854827652","0.23266448328711137","0.03885630498533724","0.2887483523750127","0.0"
"17616","0.9999999999999998","0.0","1.0","0.27851881634335135","0.22644979629929368","0.13127976733694474","0.08931097906055463","0.2193681260338571","0.0"
"17664","0.9999999999999996","0.0","0.9999999999999999","0.2954904822720914","0.23140366081231173","0.2848298508083747","0.11021767381416504","0.24465778110666186","0.0"
"17712","1.0","0.0","1.0","0.31780753968253966","0.15114087301587303","0.41284722222222225","0.12152777777777779","0.677827380952381","0.0"
"17760","0.9999999999999997","0.0","0.9999999999999999","0.2194457163207163","0.0503752035002035","0.32409823972323965","0.08149801587301585","0.1184689153439153","0.6828525641025641"
"17808","0.9999999999999999","0.0","0.9999999999999999","0.24815832315832315","0.18100707163207158","0.3375356125356125","0.08237433862433863","0.5845568783068782","0.3664733414733415"
"17856","1.0","0.0","0.9999999999999999","0.3569609788359788","0.26278362840862834","0.4072166259666259","0.2558862433862434","0.30895655270655265","0.4392081298331298"
"17904","0.9999999999999998","0.0","1.0","0.1975043710070933","0.25067044268496175","0.12928873908910204","0.02758620689655173","0.16474209396169467","0.2109384868005557"
"17952","1.0","0.0","1.0","0.17816149350671714","0.36695313334045054","0.30408529256793754","0.0667408231368187","0.09253961229711719","0.27772903845690255"
"18000","1.0000000000000002","0.0","1.0","0.1773147599093401","0.31636836522243306","0.331949715370019","0.020791330645161313","0.07393626133249","0.5623731683533628"
"18048","0.9999999999999998","0.0","1.0","0.17361111111111113","0.28645833333333337","0.5208333333333334","0.20833333333333337","0.5885416666666667","0.2204861111111111"
"18096","0.9999999999999993","0.0","0.9999999999999999","0.2508680555555555","0.19690393518518515","0.18605324074074073","0.40292245370370366","0.18098958333333326","0.3395543981481481"
"18144","1.0000000000000004","1.0","1.0","0.47645089285714287","0.17369791666666667","0.522172619047619","0.25531994047619044","0.6074032738095237","0.2999627976190476"
"18192","1.0000000000000002","0.0","1.0","0.18170319264069268","0.21570391414141413","0.19604978354978353","0.21110660173160173","0.37875180375180384","0.43234803391053395"
"18240","0.9999999999999998","0.0","0.9999999999999999","0.10908696338383836","0.14328835227272724","0.06734730113636361","0.24236505681818177","0.1801215277777778","0.12244515467171717"
"18288","0.9999999999999999","0.0","1.0","0.15086974913036902","0.08958971377797942","0.24914927404718695","0.12051005747126435","0.14213858325771322","0.09998924776920748"
"18336","1.0","0.0","1.0","0.17443530307152427","0.20444671926495556","0.14959561191141174","0.16527350651050188","0.16979134022322706","0.27572819128236736"
"18384","1.0","0.0","1.0","0.16273157395385998","0.11714677169679417","0.40353883701188453","0.23256984669929087","0.4902841930490362","0.2137720962748427"
"18432","0.9999999999999998","0.0","1.0","0.10524160293897133","0.42107278077672816","0.2112235717498875","0.1434627567851252","0.22820044234517917","0.3995890500824711"
"18480","0.9999999999999998","0.0","0.9999999999999999","0.329816029906774","0.40461011059922125","0.4045170397257511","0.13637145102662346","0.5972687576589573","0.3439130356099503"
"18528","0.9999999999999998","0.0","0.9999999999999999","0.2556552270282987","0.32742551421657584","0.16501195217449752","0.1517500798212005","0.2072483951737581","0.25265090408012364"
"18576","0.9999999999999994","0.0","1.0","0.11812232905982907","0.3000801282051282","0.06330128205128205","0.08226495726495726","0.15211004273504275","0.2797809829059829"
"18624","0.9999999999999997","0.0","1.0","0.23385482472438995","0.22524990709773315","0.27806298773690075","0.08543137619224578","0.1264709525579091","0.4434253065774805"
"18672","1.0","0.0","1.0","0.1589070259450694","0.18281981605351166","0.1956846685922773","0.10754598662207356","0.16845609101043885","0.3448617867639607"
"18720","1.0","0.0","1.0","0.20066404217379716","0.2987087870538415","0.14177238936199915","0.18084106984969056","0.5617690499156016","0.7761911220962945"
"18768","0.9999999999999998","0.0","0.9999999999999999","0.16913886174321746","0.2701711728481238","0.22349289817529377","0.12008792612240889","0.35409395504676805","0.5792931525690145"
"18816","0.9999999999999997","0.0","1.0","0.4570642883686363","0.12036417688591598","0.2553991700730831","0.15838381023163633","0.6181503158677071","0.44221262232131797"
"18864","1.0","0.0","1.0","0.16666666666666669","0.12500000000000003","0.14583333333333331","0.062499999999999986","0.14583333333333337","0.25"
"18912","0.9999999999999997","0.0","1.0","0.35152853260869565","0.29260869565217384","0.17729619565217392","0.12911005434782608","0.1334646739130435","0.28971467391304345"
"18960","0.9999999999999998","0.0","1.0","0.20625000000000002","0.325","0.19999999999999998","0.19374999999999998","0.265625","0.234375"
"19008","0.9999999999999999","0.0","1.0","0.4170866935483871","0.4767539828431373","0.38148570920303604","0.5957117726122707","0.4704523442441493","0.18236949517710307"
"19056","0.9999999999999998","0.0","1.0","0.08283978302953636","0.2870181894849827","0.49887873037778163","0.13903743315508021","0.5247925172023845","0.371517834895444"
"19104","0.9999999999999998","0.0","1.0","0.07390607758254818","0.03009135472370767","0.14983315295815297","0.3278093434343435","0.4337503183091418","0.3332969930396401"
"19152","1.0000000000000002","0.0","1.0","0.14332399626517273","0.2915032679738563","0.2021786492374728","0.3185185185185186","0.07220666044195458","0.2914098972922503"
"19200","1.0000000000000002","0.0","0.9999999999999999","0.09121989121989121","0.4392191142191142","0.4848873348873348","0.48269878269878275","0.6843758093758093","0.5847902097902097"
"19248","0.9999999999999996","0.0","1.0","0.2134336251983311","0.30797388885624183","0.216124561712797","0.21410941999177288","0.24447366359131067","0.213862118273883"
"19296","1.0","0.0","1.0","0.23477766106442577","0.3723214285714286","0.08202906162464986","0.2375087535014006","0.09023984593837535","0.18234418767507005"
"19344","1.0000000000000007","0.0","1.0","0.25000000000000006","0.31250000000000006","0.10416666666666666","0.10416666666666666","0.125","0.375"
"19392","1.0000000000000007","0.0","1.0","0.4675760582010583","0.4539186507936508","0.3673280423280424","0.4572089947089947","0.5579695767195768","0.4855654761904762"
"19440","1.0","0.0","1.0","0.4018924819031556","0.22025946131140628","0.2323417404596247","0.2862002776020803","0.3803306627310423","0.40195748998524145"
"19488","0.9999999999999998","0.0","1.0","0.04166666666666666","0.41666666666666674","0.375","0.5","0.6666666666666667","0.6041666666666667"
"19536","1.0","0.0","1.0","0.20569243228952275","0.43550520566649603","0.17623925316841194","0.15476901632815615","0.17840200596367578","0.45165055269419596"
"19584","0.9999999999999998","0.0","0.9999999999999999","0.24609719466490299","0.18166129298941797","0.09891871968694883","0.21524160879629625","0.16701285548941797","0.24453331679894175"
"19632","0.9999999999999999","0.0","1.0","0.28389969405594406","0.21686516608391607","0.1175835882867133","0.22425426136363635","0.2186134178321678","0.28954053758741255"
"19680","0.9999999999999994","0.0","1.0","0.2915584415584415","0.11704545454545454","0.17215909090909093","0.09021915584415584","0.1663961038961039","0.26777597402597403"
"19728","0.9999999999999996","0.0","1.0","0.39137317458000576","0.47524935532525664","0.5403677600072286","0.5184851359898799","0.6791370394311571","0.5012168887406079"
"19776","0.9999999999999998","0.0","1.0","0.09202077703026472","0.10237479155885229","0.2349759454123781","0.28817587641117054","0.352730339447607","0.2771318498073717"
"19824","0.9999999999999998","0.0","1.0","0.4364316239316239","0.4265491452991452","0.5753205128205128","0.5265758547008547","0.6292735042735041","0.5279113247863247"
"19872","0.9999999999999999","0.0","0.9999999999999999","0.21697139665889664","0.2168378496503496","0.17885586635586634","0.11875971250971248","0.251086587024087","0.25563325563325556"
"19920","0.9999999999999998","0.0","0.9999999999999999","0.13414451628352486","0.23351954779189352","0.0951206140350877","0.10456918607582175","0.05901044817503528","0.1554874974793305"
"19968","1.0000000000000002","0.0","1.0","0.39428879310344833","0.3922413793103448","0.171875","0.2797413793103448","0.3751077586206897","0.42661637931034485"
"20016","1.0","0.0","1.0","0.2643770702981229","0.33324898785425106","0.26913875598086123","0.2991902834008097","0.31496135443503864","0.2033630842841369"
"20064","0.9999999999999998","0.0","1.0","0.1647249809014515","0.34085032614444377","0.5613540870893812","0.47934051242874776","0.6378694834577188","0.6447045601457366"
"20112","0.9999999999999996","0.0","1.0","0.08333333333333334","0.04166666666666668","0.22916666666666669","0.10416666666666663","0.375","0.4166666666666667"
"20160","0.9999999999999993","0.0","1.0","0.1772535403050109","0.07555244319950202","0.41876750700280113","0.08438375350140058","0.6363066059757237","0.5332146747587925"
"20208","0.9999999999999991","0.0","1.0","0.3305871212121212","0.20565025252525254","0.25828598484848486","0.21382575757575753","0.190530303030303","0.39550189393939394"
"20256","1.0","0.0","1.0","0.23126495215311005","0.1506628787878788","0.18507608984582669","0.28566919191919193","0.16894603934077618","0.26941454013822436"
"20304","0.9999999999999998","0.0","1.0","0.12040618372855214","0.057131410256410255","0.12490721997300944","0.044230769230769226","0.07973358877964139","0.18557873048004625"
"20352","0.9999999999999998","0.0","0.9999999999999999","0.11044973544973542","0.26175213675213677","0.0402167277167277","0.09205840455840456","0.11197089947089944","0.09022690272690273"
"20400","0.9999999999999998","0.0","1.0","0.14707604951507391","0.17686649393966467","0.3662904394611711","0.044973544973544985","0.4907581127093323","0.42553877919731575"
"20448","1.0000000000000002","0.0","1.0","0.52651168699187","0.39895833333333336","0.5127032520325203","0.4828125","0.4809451219512195","0.4741488821138211"
"20496","1.0","0.0","1.0","0.12953229203229202","0.15700209137709142","0.3601930867555868","0.11218611062361064","0.4457667895167895","0.42389965046215045"
"20544","1.0","0.0","1.0","0.4411666451140135","0.12041103603603605","0.42975586232165175","0.20923612009138326","0.32573790896159316","0.36666747489115903"
"20592","1.0","0.0","1.0","0.42330695620169306","0.09720279720279723","0.33336860507913135","0.04219727640780273","0.3282618697092381","0.25381854987118146"
"20640","0.9999999999999998","0.0","1.0","0.24717217900067268","0.22763502944424002","0.2084040619090528","0.2084833836762149","0.09217585953066898","0.21456141408500753"
"20688","0.9999999999999998","0.0","0.9999999999999999","0.3123199983454067","0.3118533513270355","0.09221126054156908","0.13463994498477252","0.211033681314988","0.32310006153018855"
"20736","0.9999999999999999","0.0","0.9999999999999999","0.18158323158323159","0.2425213675213675","0.43087098087098075","0.3932234432234431","0.5861823361823361","0.8127899877899878"
"20784","0.9999999999999996","0.0","0.9999999999999999","0.4715007215007215","0.19259906759906759","0.3707126207126207","0.33859196359196353","0.5398004773004772","0.23393273393273392"
"20832","1.0","0.0","1.0","0.39313672438672437","0.1565228174603175","0.437049062049062","0.5220193001443002","0.6328125","0.6502953643578645"
"20880","1.0","0.0","1.0","0.1753605769230769","0.1504807692307692","0.175","0.06838942307692307","0.09375","0.3078125"
"20928","0.9999999999999998","0.0","1.0","0.19659626519880602","0.1109697320223636","0.1294788695877625","0.17486022749180646","0.11137525511391207","0.25743935435405485"
"20976","1.0","0.0","1.0","0.06677753111226342","0.20098684210526316","0.1359103577910293","0.17853618421052633","0.0961372990666321","0.22486104809437388"
"21024","1.0000000000000004","0.0","1.0","0.1632621951219512","0.2808689024390244","0.1035932055749129","0.13696646341463412","0.16756859756097564","0.18772865853658535"
"21072","1.0000000000000004","0.0","1.0","0.31431293554006967","0.3371189024390244","0.4067018728222997","0.1895089285714286","0.5883275261324042","0.3667628484320557"
"21120","1.0000000000000002","0.0","1.0","0.14687499999999998","0.21875","0.1244047619047619","0.25327380952380957","0.2855654761904763","0.5224702380952381"
"21168","0.9999999999999998","0.0","1.0","0.18593749999999998","0.17812499999999998","0.2828125","0.0796875","0.5828125","0.384375"
"21216","1.0000000000000002","0.0","1.0","0.13832922149122806","0.18608826754385965","0.13911732456140352","0.18538925438596487","0.21719435307017543","0.5350397478070175"
"21264","1.0000000000000002","0.0","1.0","0.125","0.2708333333333333","0.06249999999999997","0.29166666666666663","0.0625","0.1875"
"21312","1.0000000000000002","0.0","1.0","0.20833333333333331","0.14583333333333334","0.1875","0.06249999999999998","0.1875","0.125"
"21360","1.0","0.0","1.0","0.125","0.10416666666666666","0.125","0.10416666666666669","0.2916666666666666","0.20833333333333331"
"21408","1.0000000000000002","0.0","1.0","0.17380226480836236","0.07336309523809524","0.3087956170915093","0.1081119337979094","0.6569833501436518","0.40645458921694483"
"21456","1.0000000000000002","0.0","1.0","0.07434396777003484","0.2568080357142857","0.31615037020905923","0.19960256968641116","0.18438316637630664","0.6043826219512196"
"21504","0.9999999999999999","0.0","1.0","0.2078125","0.19999999999999998","0.46406250000000004","0.11406249999999998","0.6609375","0.4453125"
"21552","1.0000000000000002","0.0","0.9999999999999999","0.24295428240740738","0.13246527777777775","0.262109375","0.02617187499999999","0.2630931712962963","0.18124999999999997"
"21600","1.0","0.0","0.9999999999999999","0.22492877492877492","0.1894327894327894","0.11283993783993782","0.11515151515151513","0.041601916601916616","0.2538332038332038"
"21648","1.0","0.0","1.0","0.12499999999999997","0.41666666666666663","0.08333333333333334","0.41666666666666663","0.20833333333333331","0.5416666666666665"
