"points","all_attributes","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"2448","0.49999999999999967","0.5","0.22916666666666666","0.10592862558588366","0.1364815433749257","0.020833333333333315","0.020833333333333315","0.020833333333333315"
"2496","0.49999999999999994","0.5","0.3541666666666667","0.2399193548387097","0.15925523618538323","0.0625","0.0625","0.0625"
"2544","0.49999999999999994","0.5","0.20833333333333337","0.0712719298245614","0.3523481267507004","0.16666666666666669","0.16666666666666669","0.16666666666666669"
"2592","0.49999999999999994","0.5","0.20833333333333331","0.18001525553012965","0.13964342948717948","0.16666666666666669","0.16666666666666669","0.16666666666666669"
"2640","0.4999999999999999","0.5","0.14583333333333334","0.03422214673913043","0.2117569062881563","0.14583333333333334","0.14583333333333334","0.14583333333333334"
"2688","0.49999999999999994","0.5","0.4375","0.21459334935897434","0.3672743055555556","0.35416666666666663","0.35416666666666663","0.35416666666666663"
"2736","0.5","0.5","0.5416666666666667","0.31638286282682837","0.5202524038461538","0.5416666666666666","0.5416666666666666","0.5416666666666666"
"2784","0.49999999999999994","0.5","0.41666666666666674","0.26680213464696223","0.2977430555555556","0.29166666666666663","0.29166666666666663","0.29166666666666663"
"2832","0.5","0.5","0.375","0.04583333333333333","0.10072989510489508","0.04166666666666666","0.04166666666666666","0.04166666666666666"
"2880","0.49999999999999994","0.5","0.5","0.3104166666666667","0.3659090909090909","0.5","0.5","0.5"
"2928","0.4999999999999999","0.5","0.08333333333333334","0.046875","0.07104700854700853","0.08333333333333334","0.08333333333333334","0.08333333333333334"
"2976","0.49999999999999983","0.5","0.5208333333333334","0.0","0.34327181555004144","0.47916666666666663","0.47916666666666663","0.47916666666666663"
"3024","0.4999999999999998","0.5","0.27083333333333337","0.3233173076923077","0.18488480232431842","0.10416666666666666","0.10416666666666666","0.10416666666666666"
"3072","0.4999999999999999","0.5","0.1875","0.3014957264957264","0.043023989898989916","0.020833333333333343","0.020833333333333343","0.020833333333333343"
"3120","0.49999999999999983","0.5","0.3958333333333333","0.16830357142857144","0.26722466601498857","0.27083333333333337","0.27083333333333337","0.27083333333333337"
"3168","0.49999999999999983","0.5","0.25","0.31795634920634924","0.213972894265233","0.20833333333333337","0.20833333333333337","0.20833333333333337"
"3216","0.5","0.5","0.3125","0.05608974358974358","0.4288127670940171","0.3125","0.3125","0.3125"
"3264","0.4999999999999999","0.5","0.29166666666666663","0.1858974358974359","0.3122257227725978","0.16666666666666666","0.16666666666666666","0.16666666666666666"
"3312","0.49999999999999983","0.5","0.10416666666666667","0.06521739130434784","0.3101658434838581","0.10416666666666669","0.10416666666666669","0.10416666666666669"
"3360","0.49999999999999994","0.5","0.41666666666666663","0.04404148086213305","0.3400818097509274","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"3408","0.5","0.5","0.2291666666666667","0.13144687413840642","0.23333333333333334","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"3456","0.5","0.5","0.16666666666666669","0.08862821766047577","0.21558433433433435","0.125","0.125","0.125"
"3504","0.49999999999999994","0.5","0.6875","0.10748106060606062","0.5881038647342995","0.6041666666666667","0.6041666666666667","0.6041666666666667"
"3552","0.5","0.5","0.10416666666666666","0.10416666666666667","0.07145768633540374","0.020833333333333353","0.020833333333333353","0.020833333333333353"
"3600","0.49999999999999994","0.5","0.20833333333333337","0.0","0.16612291065416063","0.16666666666666663","0.16666666666666663","0.16666666666666663"
"3648","0.49999999999999994","0.5","0.08333333333333333","0.020833333333333332","0.23167613636363635","0.08333333333333329","0.08333333333333329","0.08333333333333329"
"3696","0.4999999999999999","0.5","0.10416666666666669","0.0","0.18376116071428575","0.020833333333333356","0.020833333333333356","0.020833333333333356"
"3744","0.49999999999999983","0.5","0.20833333333333334","0.05729166666666667","0.11310763888888889","0.125","0.125","0.125"
"3792","0.49999999999999983","0.5","0.2708333333333333","0.171875","0.250688244047619","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"3840","0.49999999999999983","0.5","0.3541666666666667","0.10208333333333335","0.12893404488232071","0.020833333333333343","0.020833333333333343","0.020833333333333343"
"3888","0.49999999999999983","0.5","0.16666666666666669","0.0","0.19845545977011494","0.125","0.125","0.125"
"3936","0.4999999999999998","0.5","0.14583333333333334","0.09375000000000001","0.2408564814814815","0.10416666666666666","0.10416666666666666","0.10416666666666666"
"3984","0.49999999999999983","0.5","0.5833333333333334","0.078125","0.3575571895424836","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"4032","0.49999999999999983","0.5","0.6041666666666667","0.03038194444444443","0.3097256263616558","0.35416666666666663","0.35416666666666663","0.35416666666666663"
"4080","0.49999999999999983","0.5","0.3125","0.014062500000000007","0.4132538377192982","0.3125","0.3125","0.3125"
"4128","0.5","0.5","0.16666666666666666","0.07407407407407408","0.2191640828480515","0.16666666666666666","0.16666666666666666","0.16666666666666666"
"4176","0.49999999999999983","0.5","0.18750000000000003","0.07777777777777778","0.25027028355201725","0.1875","0.1875","0.1875"
"4224","0.49999999999999967","0.5","0.24999999999999997","0.26180555555555557","0.2932870301460665","0.16666666666666669","0.16666666666666669","0.16666666666666669"
"4272","0.4999999999999997","0.5","0.2916666666666667","0.010416666666666666","0.3130420437405732","0.2916666666666667","0.2916666666666667","0.2916666666666667"
"4320","0.4999999999999999","0.5","0.375","0.30555555555555564","0.29265386710239655","0.375","0.375","0.375"
"4368","0.49999999999999994","0.5","0.31250000000000006","0.48816287878787884","0.20499727668845316","0.1875","0.1875","0.1875"
"4416","0.49999999999999994","0.5","0.4166666666666667","0.0880681818181818","0.14823750680827885","0.125","0.125","0.125"
"4464","0.49999999999999994","0.5","0.1875","0.15029761904761904","0.2137706537356322","0.1875","0.1875","0.1875"
"4512","0.5000000000000001","0.5","0.2916666666666667","0.14620535714285715","0.31163194444444436","0.08333333333333331","0.08333333333333331","0.08333333333333331"
"4560","0.5","0.5","0.33333333333333337","0.16458333333333333","0.22507894005738832","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"4608","0.49999999999999994","0.5","0.20833333333333334","0.24172794117647062","0.20053210678210676","0.08333333333333334","0.08333333333333334","0.08333333333333334"
"4656","0.4999999999999999","0.5","0.16666666666666669","0.13474264705882352","0.4019660894660894","0.08333333333333334","0.08333333333333334","0.08333333333333334"
"4704","0.4999999999999997","0.5","0.375","0.0025297619047619105","0.24678819444444444","0.20833333333333334","0.20833333333333334","0.20833333333333334"
"4752","0.4999999999999997","0.5","0.4166666666666667","0.10838293650793653","0.16763003812636165","0.04166666666666666","0.04166666666666666","0.04166666666666666"
"4800","0.49999999999999994","0.5","0.3541666666666667","0.031249999999999993","0.326327614379085","0.3125","0.3125","0.3125"
"4848","0.5","0.5","0.27083333333333337","0.171875","0.1589699074074074","0.0625","0.0625","0.0625"
"4896","0.5","0.5","0.3125","0.21693497474747475","0.16939102564102562","0.1875","0.1875","0.1875"
"4944","0.5","0.5","0.41666666666666674","0.03087515782828284","0.20323105203619907","0.16666666666666666","0.16666666666666666","0.16666666666666666"
"4992","0.5000000000000001","0.5","0.27083333333333337","0.1888403799019608","0.31940266636957815","0.1875","0.1875","0.1875"
"5040","0.5","0.5","0.39583333333333337","0.4035801820728291","0.4502051767676768","0.3958333333333333","0.3958333333333333","0.3958333333333333"
"5088","0.49999999999999994","0.5","0.29166666666666663","0.3572916666666667","0.12500000000000003","0.08333333333333331","0.08333333333333331","0.08333333333333331"
"5136","0.49999999999999994","0.5","0.41666666666666663","0.08936383928571429","0.1675347222222222","0.25","0.25","0.25"
"5184","0.49999999999999994","0.5","0.5416666666666667","0.07460627480158731","0.4428240740740741","0.45833333333333326","0.45833333333333326","0.45833333333333326"
"5232","0.4999999999999998","0.5","0.20833333333333337","0.46875","0.38452577515077513","0.20833333333333331","0.20833333333333331","0.20833333333333331"
"5280","0.49999999999999994","0.5","0.14583333333333331","0.21219362745098042","0.16827856579694814","0.020833333333333315","0.020833333333333315","0.020833333333333315"
"5328","0.4999999999999999","0.5","0.45833333333333326","0.1433298319327731","0.3078232429335371","0.45833333333333326","0.45833333333333326","0.45833333333333326"
"5376","0.5000000000000001","0.5","0.20833333333333334","0.03701298701298702","0.26621632205513784","0.16666666666666663","0.16666666666666663","0.16666666666666663"
"5424","0.5000000000000001","0.5","0.6458333333333334","0.1141098484848485","0.4982390873015873","0.5208333333333334","0.5208333333333334","0.5208333333333334"
"5472","0.5","0.5","0.08333333333333334","0.0","0.07886904761904762","0.0833333333333333","0.0833333333333333","0.0833333333333333"
"5520","0.5000000000000001","0.5","0.625","0.13645833333333335","0.45019531249999994","0.625","0.625","0.625"
"5568","0.5","0.5","0.125","0.24612867177522352","0.25311006268037517","0.0","0.0","0.0"
"5616","0.49999999999999994","0.5","0.37500000000000006","0.259375","0.08794868326118327","0.25","0.25","0.25"
"5664","0.49999999999999983","0.5","0.22916666666666663","0.21192528735632182","0.06905053688141922","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"5712","0.49999999999999994","0.5","0.3125","0.2331730769230769","0.37884716386554623","0.27083333333333337","0.27083333333333337","0.27083333333333337"
"5760","0.5","0.5","0.1875","0.049855769230769224","0.02482638888888889","0.0625","0.0625","0.0625"
"5808","0.49999999999999994","0.5","0.16666666666666663","0.28264423076923073","0.2129537231559291","0.16666666666666669","0.16666666666666669","0.16666666666666669"
"5856","0.5","0.5","0.20833333333333337","0.07587624069478907","0.17961962197159564","0.16666666666666669","0.16666666666666669","0.16666666666666669"
"5904","0.5","0.5","0.08333333333333333","0.15166330645161286","0.21933728734715574","0.0","0.0","0.0"
"5952","0.4999999999999999","0.5","0.2291666666666667","0.3140625","0.29592803030303033","0.14583333333333334","0.14583333333333334","0.14583333333333334"
"6000","0.4999999999999999","0.5","0.41666666666666663","0.296875","0.24784301346801346","0.20833333333333334","0.20833333333333334","0.20833333333333334"
"6048","0.4999999999999999","0.5","0.41666666666666663","0.10606060606060608","0.1625964967659047","0.125","0.125","0.125"
"6096","0.4999999999999999","0.5","0.1875","0.041666666666666664","0.0938879400022492","0.0625","0.0625","0.0625"
"6144","0.4999999999999997","0.5","0.22916666666666666","0.09075126262626261","0.19119741913859561","0.0625","0.0625","0.0625"
"6192","0.49999999999999983","0.5","0.33333333333333337","0.06324057886557885","0.21604614067849365","0.0","0.0","0.0"
"6240","0.4999999999999999","0.5","0.4166666666666667","0.18016844266844267","0.40896942110177403","0.4166666666666667","0.4166666666666667","0.4166666666666667"
"6288","0.49999999999999983","0.5","0.5416666666666667","0.5015229515229516","0.565625","0.4166666666666667","0.4166666666666667","0.4166666666666667"
"6336","0.4999999999999999","0.5","0.20833333333333334","0.24461961961961964","0.36084125905797104","0.04166666666666666","0.04166666666666666","0.04166666666666666"
"6384","0.4999999999999999","0.5","0.25","0.021201599326599336","0.3307015467171717","0.25","0.25","0.25"
"6432","0.49999999999999994","0.5","0.33333333333333337","0.36480429292929295","0.2544587357087357","0.20833333333333334","0.20833333333333334","0.20833333333333334"
"6480","0.5","0.5","0.10416666666666666","0.10358796296296294","0.14608681249306252","0.06249999999999999","0.06249999999999999","0.06249999999999999"
"6528","0.5","0.5","0.39583333333333337","0.06770833333333333","0.4231224961076935","0.22916666666666669","0.22916666666666669","0.22916666666666669"
"6576","0.4999999999999999","0.5","0.45833333333333337","0.04031862745098038","0.30790025033446083","0.16666666666666666","0.16666666666666666","0.16666666666666666"
"6624","0.49999999999999994","0.5","0.20833333333333337","0.20100015812776723","0.2579250610500611","0.08333333333333334","0.08333333333333334","0.08333333333333334"
"6672","0.49999999999999983","0.5","0.20833333333333334","0.048128618693134825","0.42113389328063244","0.041666666666666685","0.041666666666666685","0.041666666666666685"
"6720","0.4999999999999999","0.5","0.5","0.2852564102564102","0.5247593421426543","0.5","0.5","0.5"
"6768","0.5000000000000001","0.5","0.2708333333333333","0.27667682926829273","0.10178795877325292","0.06249999999999999","0.06249999999999999","0.06249999999999999"
"6816","0.5000000000000001","0.5","0.5416666666666667","0.1246068041037553","0.37443910256410257","0.375","0.375","0.375"
"6864","0.5000000000000001","0.5","0.5416666666666667","0.17861652236652237","0.4388144841269841","0.4583333333333333","0.4583333333333333","0.4583333333333333"
"6912","0.49999999999999994","0.5","0.75","0.3370847902097902","0.7807968073593073","0.75","0.75","0.75"
"6960","0.49999999999999994","0.5","0.5625","0.3447596153846154","0.48585858585858593","0.5625","0.5625","0.5625"
"7008","0.49999999999999994","0.5","0.22916666666666669","0.28812499999999996","0.22131213450292397","0.020833333333333315","0.020833333333333315","0.020833333333333315"
"7056","0.49999999999999994","0.5","0.7083333333333334","0.2467757936507936","0.4238690768296032","0.4166666666666667","0.4166666666666667","0.4166666666666667"
"7104","0.5000000000000001","0.5","0.5833333333333334","0.2345634920634921","0.4645655270655271","0.5","0.5","0.5"
"7152","0.5000000000000001","0.5","0.4166666666666667","0.36632575757575764","0.44830935846560843","0.41666666666666663","0.41666666666666663","0.41666666666666663"
"7200","0.4999999999999999","0.5","0.18750000000000003","0.17961786987522282","0.09831043956043954","0.14583333333333334","0.14583333333333334","0.14583333333333334"
"7248","0.49999999999999994","0.5","0.1875","0.0676470588235294","0.4051758756038647","0.14583333333333334","0.14583333333333334","0.14583333333333334"
"7296","0.49999999999999994","0.5","0.3125","0.12366071428571428","0.19256589495822266","0.1875","0.1875","0.1875"
"7344","0.5","0.5","0.16666666666666669","0.12946428571428575","0.2693976770230173","0.125","0.125","0.125"
"7392","0.5","0.5","0.5416666666666667","0.3125","0.6631324404761905","0.5","0.5","0.5"
"7440","0.5000000000000001","0.5","0.4791666666666667","0.30059523809523814","0.4183128156565657","0.39583333333333337","0.39583333333333337","0.39583333333333337"
"7488","0.5000000000000001","0.5","0.5208333333333334","0.0886381172839506","0.29932021103896106","0.10416666666666669","0.10416666666666669","0.10416666666666669"
"7536","0.5","0.5","0.20833333333333334","0.1064263668430335","0.2967261904761904","0.16666666666666669","0.16666666666666669","0.16666666666666669"
"7584","0.49999999999999994","0.5","0.2708333333333333","0.13740079365079363","0.5791666666666667","0.020833333333333343","0.020833333333333343","0.020833333333333343"
"7632","0.49999999999999994","0.5","0.1666666666666667","0.23145685579196215","0.13797949735449735","0.04166666666666666","0.04166666666666666","0.04166666666666666"
"7680","0.4999999999999999","0.5","0.375","0.2157975557244174","0.4831183862433863","0.125","0.125","0.125"
"7728","0.49999999999999983","0.5","0.33333333333333337","0.13323102678571427","0.2648322194374826","0.20833333333333331","0.20833333333333331","0.20833333333333331"
"7776","0.49999999999999983","0.5","0.20833333333333334","0.16735677083333333","0.23958855472013368","0.20833333333333331","0.20833333333333331","0.20833333333333331"
"7824","0.49999999999999983","0.5","0.1875","0.12297348484848485","0.1929563492063492","0.0625","0.0625","0.0625"
"7872","0.4999999999999998","0.5","0.16666666666666663","0.051498440285204984","0.10081018518518518","0.08333333333333334","0.08333333333333334","0.08333333333333334"
"7920","0.49999999999999994","0.5","0.2916666666666667","0.17753110859728505","0.39869791666666665","0.16666666666666666","0.16666666666666666","0.16666666666666666"
"7968","0.5","0.5","0.4166666666666667","0.13189770299145298","0.14566727817139","0.04166666666666666","0.04166666666666666","0.04166666666666666"
"8016","0.5","0.5","0.10416666666666667","0.09374999999999996","0.24724274628879891","0.10416666666666666","0.10416666666666666","0.10416666666666666"
"8064","0.5","0.5","0.16666666666666669","0.09375","0.13899725274725278","0.08333333333333331","0.08333333333333331","0.08333333333333331"
"8112","0.49999999999999994","0.5","0.4583333333333334","0.06848958333333334","0.4520212657712657","0.41666666666666674","0.41666666666666674","0.41666666666666674"
"8160","0.49999999999999994","0.5","0.33333333333333337","0.19218749999999998","0.3322685185185185","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"8208","0.5","0.5","0.25","0.008203124999999995","0.1770067401960784","0.0","0.0","0.0"
"8256","0.49999999999999994","0.5","0.22916666666666666","0.013020833333333324","0.3957672567062392","0.1875","0.1875","0.1875"
"8304","0.5000000000000001","0.5","0.20833333333333331","0.22916666666666669","0.041379742320602556","0.20833333333333334","0.20833333333333334","0.20833333333333334"
"8352","0.5000000000000001","0.5","0.20833333333333337","0.0","0.39621913580246915","0.08333333333333334","0.08333333333333334","0.08333333333333334"
"8400","0.4999999999999999","0.5","0.10416666666666669","0.07291666666666669","0.07075260659819484","0.10416666666666666","0.10416666666666666","0.10416666666666666"
"8448","0.4999999999999999","0.5","0.35416666666666674","0.30280671296296285","0.28225284679089024","0.35416666666666663","0.35416666666666663","0.35416666666666663"
"8496","0.49999999999999994","0.5","0.16666666666666669","0.29609375","0.19845906659765356","0.125","0.125","0.125"
"8544","0.49999999999999994","0.5","0.25","0.11510416666666665","0.16672676282051282","0.16666666666666666","0.16666666666666666","0.16666666666666666"
"8592","0.49999999999999983","0.5","0.3333333333333334","0.047435897435897434","0.282586423992674","0.08333333333333334","0.08333333333333334","0.08333333333333334"
"8640","0.49999999999999994","0.5","0.14583333333333331","0.04166666666666665","0.11724137931034481","0.10416666666666666","0.10416666666666666","0.10416666666666666"
"8688","0.5","0.5","0.3541666666666667","0.19002028861942652","0.38862221351445486","0.020833333333333315","0.020833333333333315","0.020833333333333315"
"8736","0.5","0.5","0.25","0.07269704433497536","0.34130669677544684","0.25","0.25","0.25"
"8784","0.49999999999999994","0.5","0.2916666666666667","0.03462962962962963","0.45877403846153847","0.2916666666666667","0.2916666666666667","0.2916666666666667"
"8832","0.5","0.5","0.27083333333333337","0.04867367367367365","0.19661458333333334","0.10416666666666666","0.10416666666666666","0.10416666666666666"
"8880","0.4999999999999999","0.5","0.5","0.2346673596673597","0.33128269300144303","0.41666666666666663","0.41666666666666663","0.41666666666666663"
"8928","0.4999999999999999","0.5","0.22916666666666669","0.33295377867746284","0.4095702124935996","0.14583333333333331","0.14583333333333331","0.14583333333333331"
"8976","0.5","0.5","0.3125","0.24177631578947373","0.2175691244239631","0.3125","0.3125","0.3125"
"9024","0.4999999999999999","0.5","0.22916666666666666","0.041666666666666664","0.3425414862914863","0.0625","0.0625","0.0625"
"9072","0.49999999999999994","0.5","0.2708333333333333","0.19460227272727276","0.3318566476967745","0.27083333333333337","0.27083333333333337","0.27083333333333337"
"9120","0.5000000000000001","0.5","0.47916666666666663","0.11343344155844155","0.39211143626904493","0.27083333333333337","0.27083333333333337","0.27083333333333337"
"9168","0.5","0.5","0.125","0.14141038359788358","0.1830306267806268","0.125","0.125","0.125"
"9216","0.49999999999999994","0.5","0.14583333333333331","0.13636086744639375","0.06396329365079365","0.10416666666666669","0.10416666666666669","0.10416666666666669"
"9264","0.49999999999999983","0.5","0.5416666666666667","0.36631697486960646","0.29312996031746036","0.5","0.5","0.5"
"9312","0.4999999999999998","0.5","0.625","0.4623451576576577","0.5679811507936509","0.5416666666666667","0.5416666666666667","0.5416666666666667"
"9360","0.49999999999999994","0.5","0.22916666666666669","0.057291666666666664","0.24640376984126985","0.14583333333333331","0.14583333333333331","0.14583333333333331"
"9408","0.4999999999999999","0.5","0.625","0.46434294871794873","0.608096590909091","0.5833333333333333","0.5833333333333333","0.5833333333333333"
"9456","0.49999999999999994","0.5","0.5","0.5229700854700854","0.4289493492618493","0.45833333333333326","0.45833333333333326","0.45833333333333326"
"9504","0.49999999999999983","0.5","0.08333333333333334","0.07725694444444443","0.11306089743589745","0.041666666666666685","0.041666666666666685","0.041666666666666685"
"9552","0.4999999999999999","0.5","0.16666666666666669","0.029605263157894753","0.11534391534391532","0.16666666666666666","0.16666666666666666","0.16666666666666666"
"9600","0.5","0.5","0.6041666666666667","0.5823739035087718","0.42016882183908044","0.6041666666666666","0.6041666666666666","0.6041666666666666"
"9648","0.5","0.5","0.33333333333333337","0.4819388440860215","0.5108259585814303","0.25","0.25","0.25"
"9696","0.5","0.5","0.2083333333333333","0.02210667798528579","0.2770782570726238","0.08333333333333331","0.08333333333333331","0.08333333333333331"
"9744","0.5","0.5","0.125","0.02968960863697706","0.2457123316498316","0.0","0.0","0.0"
"9792","0.49999999999999983","0.5","0.1875","0.047905219780219783","0.1985532407407407","0.14583333333333331","0.14583333333333331","0.14583333333333331"
"9840","0.4999999999999999","0.5","0.2708333333333333","0.34579013056835634","0.13969907407407406","0.10416666666666666","0.10416666666666666","0.10416666666666666"
"9888","0.4999999999999999","0.5","0.20833333333333334","0.06890841013824883","0.15306712962962962","0.04166666666666666","0.04166666666666666","0.04166666666666666"
"9936","0.4999999999999999","0.5","0.3541666666666667","0.09628851540616246","0.5488324586106844","0.2708333333333333","0.2708333333333333","0.2708333333333333"
"9984","0.49999999999999994","0.5","0.08333333333333334","0.18321078431372548","0.06907730983671845","0.04166666666666666","0.04166666666666666","0.04166666666666666"
"10032","0.4999999999999999","0.5","0.0","0.109375","0.32145237093153756","0.0","0.0","0.0"
"10080","0.4999999999999999","0.5","0.10416666666666667","0.0","0.21271569865319861","0.020833333333333343","0.020833333333333343","0.020833333333333343"
"10128","0.4999999999999999","0.5","0.1875","0.0","0.195795495014245","0.0625","0.0625","0.0625"
"10176","0.49999999999999994","0.5","0.375","0.030671296296296297","0.34835737179487175","0.375","0.375","0.375"
"10224","0.49999999999999994","0.5","0.125","0.02372685185185186","0.21295787545787545","0.125","0.125","0.125"
"10272","0.5000000000000001","0.5","0.29166666666666663","0.1478219696969697","0.25781779948446615","0.08333333333333331","0.08333333333333331","0.08333333333333331"
"10320","0.49999999999999994","0.5","0.125","0.31725623167155426","0.4087004816171482","0.125","0.125","0.125"
"10368","0.49999999999999994","0.5","0.14583333333333331","0.016941084229390686","0.34637492137492143","0.10416666666666666","0.10416666666666666","0.10416666666666666"
"10416","0.5000000000000001","0.5","0.25","0.2141729797979798","0.2359006734006734","0.16666666666666666","0.16666666666666666","0.16666666666666666"
"10464","0.5","0.5","0.25","0.008680555555555556","0.245680765993266","0.25","0.25","0.25"
"10512","0.5","0.5","0.625","0.20928030303030304","0.617228835978836","0.625","0.625","0.625"
"10560","0.5","0.5","0.5","0.3080357142857143","0.4681574633441894","0.5","0.5","0.5"
"10608","0.5","0.5","0.16666666666666669","0.2636904761904762","0.1668685055691968","0.12499999999999999","0.12499999999999999","0.12499999999999999"
"10656","0.5","0.5","0.27083333333333337","0.09583333333333334","0.40985831206787493","0.22916666666666663","0.22916666666666663","0.22916666666666663"
"10704","0.5","0.5","0.35416666666666674","0.034722222222222224","0.24268748921856134","0.35416666666666663","0.35416666666666663","0.35416666666666663"
"10752","0.49999999999999994","0.5","0.6041666666666666","0.558306277056277","0.529324494949495","0.6041666666666666","0.6041666666666666","0.6041666666666666"
"10800","0.49999999999999994","0.5","0.125","0.16355519480519481","0.12301136363636361","0.08333333333333334","0.08333333333333334","0.08333333333333334"
"10848","0.5","0.5","0.3125","0.10416666666666669","0.3109091284872535","0.3125","0.3125","0.3125"
"10896","0.5000000000000001","0.5","0.43750000000000006","0.22644184362934366","0.47823660714285715","0.4375","0.4375","0.4375"
"10944","0.5","0.5","0.5","0.42381443943943947","0.3345486111111111","0.375","0.375","0.375"
"10992","0.5000000000000001","0.5","0.16666666666666669","0.057817760942760935","0.1170138888888889","0.08333333333333331","0.08333333333333331","0.08333333333333331"
"11040","0.5000000000000001","0.5","0.5208333333333334","0.2607007575757576","0.45023148148148145","0.5208333333333333","0.5208333333333333","0.5208333333333333"
"11088","0.49999999999999994","0.5","0.41666666666666663","0.29932065217391307","0.3151041666666667","0.3333333333333333","0.3333333333333333","0.3333333333333333"
"11136","0.49999999999999994","0.5","0.33333333333333337","0.1563499040920716","0.675","0.2916666666666667","0.2916666666666667","0.2916666666666667"
"11184","0.49999999999999994","0.5","0.6458333333333334","0.3323631535947712","0.5802083333333333","0.6458333333333333","0.6458333333333333","0.6458333333333333"
"11232","0.49999999999999994","0.5","0.39583333333333337","0.4730235042735042","0.30520833333333336","0.39583333333333337","0.39583333333333337","0.39583333333333337"
"11280","0.4999999999999999","0.5","0.22916666666666666","0.2614182692307692","0.16396183473389359","0.10416666666666669","0.10416666666666669","0.10416666666666669"
"11328","0.5","0.5","0.2708333333333333","0.09374999999999999","0.09594566993464054","0.0625","0.0625","0.0625"
"11376","0.5","0.5","0.25","0.3138372747747748","0.18237058080808077","0.25","0.25","0.25"
"11424","0.5000000000000001","0.5","0.1875","0.29074057610241816","0.16238709207459207","0.1875","0.1875","0.1875"
"11472","0.5","0.5","0.3541666666666667","0.1068111455108359","0.16614029255319152","0.1875","0.1875","0.1875"
"11520","0.49999999999999994","0.5","0.6875","0.6354166666666667","0.08930329767926788","0.5208333333333334","0.5208333333333334","0.5208333333333334"
"11568","0.4999999999999999","0.5","0.2916666666666667","0.333380467571644","0.30843377653278625","0.0","0.0","0.0"
"11616","0.4999999999999999","0.5","0.14583333333333334","0.048698022656356","0.23954451345755695","0.020833333333333343","0.020833333333333343","0.020833333333333343"
"11664","0.4999999999999999","0.5","0.20833333333333334","0.001997095134350025","0.11006944444444444","0.041666666666666685","0.041666666666666685","0.041666666666666685"
"11712","0.5","0.5","0.08333333333333334","0.18258109695491098","0.33134920634920634","0.08333333333333331","0.08333333333333331","0.08333333333333331"
"11760","0.5","0.5","0.5000000000000001","0.40029761904761907","0.26618867243867245","0.33333333333333337","0.33333333333333337","0.33333333333333337"
"11808","0.4999999999999999","0.5","0.31250000000000006","0.2532051282051282","0.14968798562548558","0.1875","0.1875","0.1875"
"11856","0.49999999999999994","0.5","0.5833333333333334","0.5508618667917449","0.5480991809116809","0.5833333333333333","0.5833333333333333","0.5833333333333333"
"11904","0.5","0.5","0.1875","0.1627226694103169","0.11153752436647171","0.10416666666666666","0.10416666666666666","0.10416666666666666"
"11952","0.5","0.5","0.4791666666666667","0.2178312279118731","0.3350329741927282","0.47916666666666663","0.47916666666666663","0.47916666666666663"
"12000","0.49999999999999994","0.5","0.22916666666666669","0.2484166259367872","0.2907419794376316","0.1875","0.1875","0.1875"
"12048","0.49999999999999994","0.5","0.14583333333333337","0.0701250789141414","0.3120548433048433","0.020833333333333343","0.020833333333333343","0.020833333333333343"
"12096","0.49999999999999994","0.5","0.3125","0.0707850302419355","0.20830905205905204","0.1875","0.1875","0.1875"
"12144","0.4999999999999998","0.5","0.2916666666666667","0.26578181003584234","0.2859541933760683","0.25","0.25","0.25"
"12192","0.49999999999999983","0.5","0.35416666666666663","0.09722222222222221","0.3432291666666667","0.35416666666666663","0.35416666666666663","0.35416666666666663"
"12240","0.49999999999999994","0.5","0.4166666666666667","0.39650764895330115","0.40302579365079366","0.41666666666666663","0.41666666666666663","0.41666666666666663"
"12288","0.49999999999999994","0.5","0.3125","0.18033318644731688","0.3368503584229391","0.27083333333333337","0.27083333333333337","0.27083333333333337"
"12336","0.49999999999999994","0.5","0.3541666666666667","0.14801780947614282","0.2557598039215686","0.0625","0.0625","0.0625"
"12384","0.5","0.5","0.041666666666666664","0.20447180134680137","0.5219312431717555","0.0","0.0","0.0"
"12432","0.5","0.5","0.041666666666666664","0.07647907647907644","0.04675532800532801","0.041666666666666685","0.041666666666666685","0.041666666666666685"
"12480","0.4999999999999999","0.5","0.12499999999999999","0.1698073308270677","0.14589160839160842","0.125","0.125","0.125"
"12528","0.4999999999999999","0.5","0.18750000000000003","0.19754414080071975","0.1503314393939394","0.1875","0.1875","0.1875"
"12576","0.4999999999999999","0.5","0.33333333333333337","0.060510289168825754","0.14285714285714285","0.20833333333333331","0.20833333333333331","0.20833333333333331"
"12624","0.49999999999999994","0.5","0.5833333333333333","0.5480246976839516","0.5071614583333334","0.5416666666666666","0.5416666666666666","0.5416666666666666"
"12672","0.5","0.5","0.3125","0.20804937828790054","0.18265335648148148","0.3125","0.3125","0.3125"
"12720","0.5000000000000001","0.5","0.4791666666666667","0.417448919554985","0.3762917493386243","0.47916666666666663","0.47916666666666663","0.47916666666666663"
"12768","0.49999999999999994","0.5","0.3541666666666667","0.30939622241086584","0.6302083333333333","0.35416666666666663","0.35416666666666663","0.35416666666666663"
