"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_band1_band2_id_class","0.08087191769784488","0.0010813719502470475","0.002691834073942052","0.02767563383007547","band3='(-inf-54.995238]'_band1='(-inf-24.994382]'_band2='(-inf-29.30602]'_id_class=other_oilseed","0.0","band3='(54.995238-71.888263]'_band1='(-inf-24.994382]'_band2='(41.005617-52.752194]'_id_class=rapeseed"
"band6_band1_band2_id_class","0.08341562176671721","0.0011027910173357872","0.002680142760390283","0.03916682794658409","band6='(165.994385-197.557777]'_band1='(-inf-24.994382]'_band2='(-inf-29.30602]'_id_class=other_oilseed","0.0","band6='(234.88826-280.929153]'_band1='(33.844952-42.994383]'_band2='(-inf-29.30602]'_id_class=rapeseed"
"band4_band1_band2_id_class","0.08376753346047672","0.0011709588990751094","0.003159444086452746","0.04683568802012773","band4='(-inf-44.005617]'_band1='(-inf-24.994382]'_band2='(-inf-29.30602]'_id_class=other_oilseed","0.0","band4='(44.005617-71.875702]'_band1='(53.920673-inf)'_band2='(41.005617-52.752194]'_id_class=rapeseed"
"brightness_band1_band2_id_class","0.08654517597341736","0.0011367763558096378","0.0026204522533505806","0.04291658602670795","brightness='(484.00029-inf)'_band1='(-inf-24.994382]'_band2='(-inf-29.30602]'_id_class=other_oilseed","0.0","brightness='(484.00029-inf)'_band1='(53.920673-inf)'_band2='(41.005617-52.752194]'_id_class=rapeseed"
"band7_band1_band2_id_class","0.09220437786179259","0.001155918937969009","0.0028652241648747714","0.0371830849622605","band7='(85.004547-118.563068]'_band1='(-inf-24.994382]'_band2='(-inf-29.30602]'_id_class=other_oilseed","0.0","band7='(195.85183-inf)'_band1='(33.844952-42.994383]'_band2='(29.30602-41.005617]'_id_class=rapeseed"
"band7_band4_band2_id_class","0.09395992021996237","9.518957362801241E-4","0.0026360192218311926","0.03524772595316431","band7='(85.004547-118.563068]'_band4='(-inf-44.005617]'_band2='(-inf-29.30602]'_id_class=other_oilseed","0.0","band7='(154.655395-195.85183]'_band4='(-inf-44.005617]'_band2='(-inf-29.30602]'_id_class=rapeseed"
"band7_band4_band1_id_class","0.09397799271778741","9.020191757048554E-4","0.002387987185166249","0.033215598993613316","band7='(85.004547-118.563068]'_band4='(-inf-44.005617]'_band1='(-inf-24.994382]'_id_class=other_oilseed","0.0","band7='(85.004547-118.563068]'_band4='(131.521286-inf)'_band1='(24.994382-33.844952]'_id_class=rapeseed"
"band6_band3_band2_id_class","0.09440671252730326","8.667435725335313E-4","0.0021903720468947935","0.028677036086317637","band6='(-inf-165.994385]'_band3='(-inf-54.995238]'_band2='(-inf-29.30602]'_id_class=maize","0.0","band6='(280.929153-inf)'_band3='(88.251438-107.126137]'_band2='(29.30602-41.005617]'_id_class=rapeseed"
"band6_band4_band2_id_class","0.09544738719372763","9.382658041067765E-4","0.002473548782471774","0.03529610992839172","band6='(165.994385-197.557777]'_band4='(-inf-44.005617]'_band2='(-inf-29.30602]'_id_class=other_oilseed","0.0","band6='(165.994385-197.557777]'_band4='(-inf-44.005617]'_band2='(52.752194-66.524025]'_id_class=rapeseed"
"band5_band1_band2_id_class","0.09584749221502054","0.0012230390684000681","0.0029957962832592878","0.054988387845945425","band5='(350.748566-inf)'_band1='(-inf-24.994382]'_band2='(-inf-29.30602]'_id_class=other_oilseed","0.0","band5='(223.435578-262.131881]'_band1='(53.920673-inf)'_band2='(41.005617-52.752194]'_id_class=rapeseed"
