"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_id_class","band3='(-inf-54.995238]'","0.19931706038774544","0.057330368762224235","0.0071662960952780285","0.008490568434395534","0.02612785981752347","id_class=maize","6.767146219922998E-4","id_class=other_leguminous"
"band3_id_class","band3='(54.995238-71.888263]'","0.20017123691689204","0.019741759156835022","0.0024677198946043773","0.0021801998591408603","0.00746579732938038","id_class=wheat","7.966995276270997E-5","id_class=rapeseed"
"band3_id_class","band3='(71.888263-88.251438]'","0.20027916989001376","0.037358694462685145","0.004669836807835644","0.006937800352285847","0.01695081975189673","id_class=maize","4.616357085368908E-6","id_class=other_leguminous"
"band3_id_class","band3='(88.251438-107.126137]'","0.19921741064279355","0.028781897769289487","0.0035977372211611854","0.0036439213043868574","0.011038917643332181","id_class=maize","4.076999880104487E-4","id_class=rapeseed"
"band3_id_class","band3='(107.126137-inf)'","0.20101512216255507","0.03380532035135419","0.004225665043919273","0.0055394270538104","0.015746121420568526","id_class=wheat","8.576389655523802E-5","id_class=other_oilseed"
"brightness_id_class","brightness='(-inf-365.823837]'","0.1999997991944686","0.040374502692051846","0.005046812836506478","0.005471297248956777","0.016125955396026542","id_class=sunflower","2.6857766789241833E-4","id_class=other_leguminous"
"brightness_id_class","brightness='(484.00029-inf)'","0.19983940577627154","0.07789604783004556","0.009737005978755695","0.011030530405654323","0.030963074126387657","id_class=wheat","5.70235099124336E-4","id_class=barley"
"brightness_id_class","brightness='(441.192367-484.00029]'","0.20000682738806724","0.019281599830230308","0.0024101999787787885","0.0030982885215979305","0.00953497484393212","id_class=maize","1.05825071183039E-4","id_class=other_annual"
"brightness_id_class","brightness='(406.999984-441.192367]'","0.2003421726254872","0.036846904459620224","0.004605863057452533","0.006676539232014026","0.018423452229810094","id_class=maize","3.2738786884165677E-4","id_class=other_annual"
"brightness_id_class","brightness='(365.823837-406.999984]'","0.19981179501570548","0.020006836093239787","0.002500854511654974","0.0027228212057595316","0.007707518506501532","id_class=wheat","1.2476462330197197E-4","id_class=barley"
"band1_id_class","band1='(-inf-24.994382]'","0.19951560685690645","0.038955491935708526","0.004869436491963563","0.005164049006142134","0.016094305711149948","id_class=maize","3.91425093692136E-4","id_class=other_leguminous"
"band1_id_class","band1='(42.994383-53.920673]'","0.2016336031992338","0.04303071475140428","0.0053788393439255355","0.005447702309277302","0.016330077011247474","id_class=wheat","1.4169283820115314E-4","id_class=other_annual"
"band1_id_class","band1='(53.920673-inf)'","0.20165343274545838","0.04902115006283223","0.006127643757854024","0.007072485124472403","0.018967346280916536","id_class=wheat","4.315845357501149E-5","id_class=other_oilseed"
"band1_id_class","band1='(24.994382-33.844952]'","0.20143329968167306","0.04762869933011886","0.005953587416264858","0.006487685544519218","0.019351971170074866","id_class=wheat","2.4862952928576647E-4","id_class=other_oilseed"
"band1_id_class","band1='(33.844952-42.994383]'","0.19576405751672835","0.0388164856870865","0.004852060710885812","0.006395072042749709","0.01901746872409618","id_class=sunflower","3.0218484665216205E-5","id_class=other_annual"
"band2_id_class","band2='(-inf-29.30602]'","0.19767246308566813","0.049332237876282735","0.006166529734535348","0.006835602805291425","0.021421051663721546","id_class=maize","5.785771033152438E-4","id_class=other_leguminous"
"band2_id_class","band2='(41.005617-52.752194]'","0.20010697914684755","0.04574974855965106","0.0057187185699563835","0.007597812531771344","0.02088300234914653","id_class=sunflower","8.419019240594322E-5","id_class=rapeseed"
"band2_id_class","band2='(66.524025-inf)'","0.19863331755336536","0.05409654722531672","0.0067620684031645855","0.008570274526130631","0.023581895955336662","id_class=wheat","7.707409281900888E-5","id_class=other_oilseed"
"band2_id_class","band2='(52.752194-66.524025]'","0.2012488095997092","0.04224571258755421","0.005280714073444277","0.005637401600240825","0.016079846839033962","id_class=wheat","8.202972580054896E-5","id_class=rapeseed"
"band2_id_class","band2='(29.30602-41.005617]'","0.20233843061440965","0.03695098380071477","0.004618872975089347","0.00608114750975092","0.015685558216164325","id_class=wheat","3.938086457186407E-4","id_class=maize"
"band4_id_class","band4='(-inf-44.005617]'","0.19967349020596117","0.05346264591034573","0.006682830738793217","0.007614269573345695","0.02376392655928039","id_class=maize","3.404859474171601E-4","id_class=other_annual"
"band4_id_class","band4='(71.875702-100.569844]'","0.199241256299646","0.04987002870452142","0.006233753588065183","0.007603151132958509","0.022526053453445383","id_class=sunflower","1.1065809139218855E-4","id_class=other_annual"
"band4_id_class","band4='(131.521286-inf)'","0.2005003069814561","0.06336565511112421","0.007920706888890525","0.010449621613120828","0.02788237246954961","id_class=wheat","2.8436053753839096E-4","id_class=other_oilseed"
"band4_id_class","band4='(44.005617-71.875702]'","0.20009367578039305","0.04029696643405168","0.005037120804256461","0.006070782421903986","0.015512903718267246","id_class=wheat","9.825989729160892E-5","id_class=other_oilseed"
"band4_id_class","band4='(100.569844-131.521286]'","0.20049127073254353","0.03714331930049321","0.004642914912561649","0.004897993325754985","0.01434230489862015","id_class=wheat","4.506245211769941E-5","id_class=other_leguminous"
"band6_id_class","band6='(-inf-165.994385]'","0.19883889221612502","0.06547323472951218","0.00818415434118903","0.01143925976414585","0.030596217387585","id_class=maize","3.9294459275982007E-4","id_class=other_oilseed"
"band6_id_class","band6='(197.557777-234.88826]'","0.20064815005394138","0.03320645512148468","0.004150806890185581","0.0050673954192098376","0.01412426109869011","id_class=sunflower","1.0422519548337634E-4","id_class=other_leguminous"
"band6_id_class","band6='(280.929153-inf)'","0.20003795224543258","0.06600942848294254","0.008251178560367823","0.01178463088874266","0.032221065053379294","id_class=wheat","1.3440102648235724E-4","id_class=other_leguminous"
"band6_id_class","band6='(165.994385-197.557777]'","0.20029172023572567","0.05115333925065463","0.0063941674063318285","0.0066506052132696255","0.019427567192630904","id_class=sunflower","3.0728268086082245E-5","id_class=other_leguminous"
"band6_id_class","band6='(234.88826-280.929153]'","0.20018328524877543","0.04462843452532595","0.005578554315665745","0.004750544310054015","0.012729833973889243","id_class=wheat","6.656702134530922E-4","id_class=other_annual"
"band7_id_class","band7='(-inf-85.004547]'","0.20020135774660047","0.040883533316455244","0.0051104416645569055","0.00704022587769959","0.019968057079363832","id_class=maize","7.698262595688676E-7","id_class=other_annual"
"band7_id_class","band7='(85.004547-118.563068]'","0.19985622323952534","0.06206068081592475","0.007757585101990596","0.009790047261289209","0.025177770166139327","id_class=sunflower","4.327326646591271E-4","id_class=other_leguminous"
"band7_id_class","band7='(118.563068-154.655395]'","0.19954221358981553","0.046266275965291266","0.005783284495661409","0.00681801396802204","0.01960921312881944","id_class=sunflower","3.543082377033546E-4","id_class=rapeseed"
"band7_id_class","band7='(154.655395-195.85183]'","0.2001589375780945","0.05544559347738569","0.00693069918467321","0.0066583160578129056","0.0193588093208778","id_class=wheat","6.895465446796339E-4","id_class=other_leguminous"
"band7_id_class","band7='(195.85183-inf)'","0.20024126784596413","0.07384005148842289","0.009230006436052863","0.012208766145949556","0.031411116457808225","id_class=wheat","1.79016763797904E-4","id_class=rapeseed"
"band5_id_class","band5='(-inf-223.435578]'","0.1998878501107191","0.06626915839320828","0.008283644799151038","0.007975057727602132","0.022262105298493845","id_class=wheat","0.0012731318190243633","id_class=other_oilseed"
"band5_id_class","band5='(350.748566-inf)'","0.1997023560010984","0.0993123284006111","0.012414041050076381","0.01566430411451009","0.043404639500839004","id_class=maize","5.056244754783543E-4","id_class=other_annual"
"band5_id_class","band5='(223.435578-262.131881]'","0.2000336851278905","0.052216500104458705","0.00652706251305734","0.007320103833504513","0.018732965827157277","id_class=wheat","7.962109708595927E-5","id_class=other_leguminous"
"band5_id_class","band5='(262.131881-300.005752]'","0.20068580109107687","0.033189196417337294","0.004148649552167161","0.005411557801719983","0.01637538875712556","id_class=maize","2.0561484165845106E-5","id_class=other_leguminous"
"band5_id_class","band5='(300.005752-350.748566]'","0.19969030766921508","0.04529241321598786","0.005661551651998482","0.00559168159787024","0.01661690201040282","id_class=wheat","3.545989285577934E-4","id_class=other_leguminous"
"NDVI_id_class","NDVI='(764.448365-inf)'","0.19996139513659042","0.06139731084854431","0.0076746638560680385","0.008777483780293843","0.027319187465703054","id_class=maize","1.4877076885062845E-4","id_class=other_annual"
"NDVI_id_class","NDVI='(-inf-266.118424]'","0.1999997991944686","0.07938854654300376","0.009923568317875468","0.01307873576165882","0.03291456971096525","id_class=sunflower","3.6396039106916314E-4","id_class=other_leguminous"
"NDVI_id_class","NDVI='(595.923493-764.448365]'","0.19996516024030395","0.06283972397294346","0.007854965496617928","0.007994294052394909","0.02400374719649427","id_class=wheat","9.955784668748673E-5","id_class=other_leguminous"
"NDVI_id_class","NDVI='(423.000199-595.923493]'","0.19996315218499008","0.0646921063044921","0.008086513288061517","0.01082527190840252","0.028267619470824484","id_class=sunflower","4.7879322466158006E-4","id_class=other_oilseed"
"NDVI_id_class","NDVI='(266.118424-423.000199]'","0.20011049324364688","0.03805312186519489","0.004756640233149364","0.0050159069785781765","0.013193235795594976","id_class=wheat","2.4608597798872825E-4","id_class=other_leguminous"
"NDWI_id_class","NDWI='(-inf--329.999664]'","0.2000848905383948","0.051969368875606534","0.006496171109450813","0.007920931063607051","0.022628478825614695","id_class=maize","7.001642244416212E-5","id_class=other_annual"
"NDWI_id_class","NDWI='(83.443916-inf)'","0.19992575215476885","0.1047387478064157","0.013092343475801963","0.018093114093883707","0.04479645150698287","id_class=sunflower","4.889839885431242E-4","id_class=other_leguminous"
"NDWI_id_class","NDWI='(-329.999664--170.287315]'","0.20004974957040167","0.08125039710420703","0.010156299638025883","0.011106152653123876","0.03041654647654511","id_class=wheat","2.319527750289721E-4","id_class=other_oilseed"
"NDWI_id_class","NDWI='(-170.287315--27.939623]'","0.19995511996373455","0.06925144443620766","0.008656430554525963","0.011418025384505471","0.031109650709661554","id_class=sunflower","1.6471568768751388E-5","id_class=barley"
"NDWI_id_class","NDWI='(-27.939623-83.443916]'","0.19998448777270017","0.046298180611664394","0.005787272576458046","0.005537683404938587","0.014733306974869687","id_class=wheat","1.2226307386976366E-4","id_class=other_leguminous"
