"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band1_band2_id_class","0.056764711640746854","3.941993863940757E-4","8.144764871066689E-4","0.004215661124601339","band1='(33.844952-42.994383]'_band2='(41.005617-52.752194]'_id_class=sunflower","0.0","band1='(42.994383-53.920673]'_band2='(29.30602-41.005617]'_id_class=rapeseed"
"band3_band1_id_class","0.06757306936776883","3.378653468388438E-4","6.887389881984589E-4","0.003673988203679056","band3='(107.126137-inf)'_band1='(53.920673-inf)'_id_class=wheat","0.0","band3='(107.126137-inf)'_band1='(-inf-24.994382]'_id_class=rapeseed"
"brightness_band1_id_class","0.06964739050701893","3.482369525350949E-4","6.402282148316624E-4","0.005646902549577629","brightness='(484.00029-inf)'_band1='(53.920673-inf)'_id_class=wheat","2.510069142364595E-7","brightness='(365.823837-406.999984]'_band1='(53.920673-inf)'_id_class=other_oilseed"
"band3_band2_id_class","0.0705188865132479","3.525944325662405E-4","8.231006779987934E-4","0.0068678001804237734","band3='(-inf-54.995238]'_band2='(-inf-29.30602]'_id_class=maize","0.0","band3='(107.126137-inf)'_band2='(-inf-29.30602]'_id_class=rapeseed"
"band4_band1_id_class","0.07126186697938781","3.563093348969398E-4","7.87233030699075E-4","0.005145139728018944","band4='(131.521286-inf)'_band1='(53.920673-inf)'_id_class=wheat","0.0","band4='(131.521286-inf)'_band1='(24.994382-33.844952]'_id_class=rapeseed"
"band6_band2_id_class","0.0714129731417582","3.570648657087909E-4","8.193562823366643E-4","0.008528210918097953","band6='(-inf-165.994385]'_band2='(-inf-29.30602]'_id_class=maize","0.0","band6='(-inf-165.994385]'_band2='(66.524025-inf)'_id_class=other_oilseed"
"band7_band4_id_class","0.071518898059566","3.724942607269074E-4","8.548427413856438E-4","0.006031696149102123","band7='(-inf-85.004547]'_band4='(-inf-44.005617]'_id_class=maize","0.0","band7='(154.655395-195.85183]'_band4='(-inf-44.005617]'_id_class=rapeseed"
"brightness_band3_id_class","0.07208014951979867","3.6040074759899343E-4","7.455014724697276E-4","0.005223453885260722","brightness='(484.00029-inf)'_band3='(107.126137-inf)'_id_class=wheat","0.0","brightness='(-inf-365.823837]'_band3='(107.126137-inf)'_id_class=other_oilseed"
"band6_band1_id_class","0.07360175343390009","3.680087671695014E-4","7.967320486687699E-4","0.007098224527692834","band6='(-inf-165.994385]'_band1='(-inf-24.994382]'_id_class=maize","2.510069142364595E-7","band6='(-inf-165.994385]'_band1='(33.844952-42.994383]'_id_class=other_oilseed"
"band4_band2_id_class","0.0743146130703317","3.8705527640797867E-4","9.513890831073603E-4","0.007432314730541567","band4='(-inf-44.005617]'_band2='(-inf-29.30602]'_id_class=maize","0.0","band4='(-inf-44.005617]'_band2='(66.524025-inf)'_id_class=rapeseed"
"brightness_band2_id_class","0.0743377057064414","3.71688528532207E-4","7.320864170665263E-4","0.006781202795012188","brightness='(484.00029-inf)'_band2='(66.524025-inf)'_id_class=wheat","2.510069142364578E-7","brightness='(406.999984-441.192367]'_band2='(-inf-29.30602]'_id_class=other_oilseed"
"band6_band3_id_class","0.07442104000196789","3.721052000098414E-4","8.227566430883817E-4","0.00817755425890962","band6='(-inf-165.994385]'_band3='(-inf-54.995238]'_id_class=maize","0.0","band6='(165.994385-197.557777]'_band3='(-inf-54.995238]'_id_class=other_leguminous"
"band6_band4_id_class","0.07877701399162733","3.938850699581372E-4","9.051766176937289E-4","0.009100757689471314","band6='(-inf-165.994385]'_band4='(-inf-44.005617]'_id_class=maize","0.0","band6='(280.929153-inf)'_band4='(-inf-44.005617]'_id_class=other_oilseed"
"band5_band4_id_class","0.0792619593499322","3.963097967496629E-4","7.319145265477851E-4","0.007760882781277088","band5='(350.748566-inf)'_band4='(-inf-44.005617]'_id_class=maize","7.530207427094548E-7","band5='(350.748566-inf)'_band4='(100.569844-131.521286]'_id_class=maize"
"band7_band1_id_class","0.07974389262526628","3.987194631263322E-4","8.548491216887787E-4","0.005795247635891378","band7='(-inf-85.004547]'_band1='(-inf-24.994382]'_id_class=maize","0.0","band7='(154.655395-195.85183]'_band1='(-inf-24.994382]'_id_class=other_annual"
"band7_band2_id_class","0.07983827122501917","3.991913561250942E-4","9.155386598786768E-4","0.007804306977440001","band7='(-inf-85.004547]'_band2='(-inf-29.30602]'_id_class=maize","0.0","band7='(154.655395-195.85183]'_band2='(-inf-29.30602]'_id_class=other_annual"
"band5_NDVI_id_class","0.08011337480302237","4.0056687401511174E-4","7.472598086343243E-4","0.00654701334402958","band5='(350.748566-inf)'_NDVI='(764.448365-inf)'_id_class=maize","0.0","band5='(-inf-223.435578]'_NDVI='(764.448365-inf)'_id_class=other_leguminous"
"NDWI_NDVI_id_class","0.08276752191415863","4.310808433029111E-4","0.0010664261009349116","0.007356761649356391","NDWI='(83.443916-inf)'_NDVI='(-inf-266.118424]'_id_class=sunflower","0.0","NDWI='(-inf--329.999664]'_NDVI='(-inf-266.118424]'_id_class=rapeseed"
"band5_band1_id_class","0.08361592528427787","4.1807962642138847E-4","7.910146877943433E-4","0.007880613079367882","band5='(350.748566-inf)'_band1='(-inf-24.994382]'_id_class=maize","7.530207427094006E-7","band5='(262.131881-300.005752]'_band1='(24.994382-33.844952]'_id_class=other_oilseed"
"band7_band6_id_class","0.08423290027947108","4.5778750151886515E-4","0.001057606364783769","0.008045524622021238","band7='(-inf-85.004547]'_band6='(-inf-165.994385]'_id_class=maize","0.0","band7='(154.655395-195.85183]'_band6='(-inf-165.994385]'_id_class=other_oilseed"
"brightness_band4_id_class","0.08483581888746704","4.241790944373351E-4","8.117174652320458E-4","0.00801063466094237","brightness='(484.00029-inf)'_band4='(131.521286-inf)'_id_class=wheat","0.0","brightness='(-inf-365.823837]'_band4='(131.521286-inf)'_id_class=other_oilseed"
"band5_band2_id_class","0.0848548954129491","4.2427447706474647E-4","8.866930071455659E-4","0.010213722347195774","band5='(350.748566-inf)'_band2='(-inf-29.30602]'_id_class=maize","5.020138284729156E-7","band5='(223.435578-262.131881]'_band2='(29.30602-41.005617]'_id_class=other_annual"
"band7_band5_id_class","0.08540660861044082","4.2703304305220395E-4","7.42034625262313E-4","0.0068484726480275634","band7='(-inf-85.004547]'_band5='(350.748566-inf)'_id_class=maize","2.510069142364578E-7","band7='(-inf-85.004547]'_band5='(223.435578-262.131881]'_id_class=other_leguminous"
"band6_brightness_id_class","0.08587498751240609","4.472655599604476E-4","8.921353993102192E-4","0.008655722430530075","band6='(280.929153-inf)'_brightness='(484.00029-inf)'_id_class=wheat","0.0","band6='(280.929153-inf)'_brightness='(365.823837-406.999984]'_id_class=other_annual"
"band5_band3_id_class","0.08689056148740681","4.34452807437033E-4","9.7712515829335E-4","0.011718759804957589","band5='(350.748566-inf)'_band3='(-inf-54.995238]'_id_class=maize","0.0","band5='(223.435578-262.131881]'_band3='(54.995238-71.888263]'_id_class=other_annual"
"band7_brightness_id_class","0.08694779106385263","4.347389553192624E-4","8.35947052380317E-4","0.008338700697849422","band7='(195.85183-inf)'_brightness='(484.00029-inf)'_id_class=wheat","0.0","band7='(195.85183-inf)'_brightness='(-inf-365.823837]'_id_class=rapeseed"
"band5_NDWI_id_class","0.08734890011280251","4.3674450056401177E-4","8.61264044605959E-4","0.006209911058210012","band5='(350.748566-inf)'_NDWI='(-inf--329.999664]'_id_class=maize","5.020138284729156E-7","band5='(350.748566-inf)'_NDWI='(83.443916-inf)'_id_class=wheat"
"band4_NDVI_id_class","0.0882133679254329","4.7942047785561325E-4","0.0010548237351726956","0.007120815149974119","band4='(131.521286-inf)'_NDVI='(-inf-266.118424]'_id_class=wheat","0.0","band4='(-inf-44.005617]'_NDVI='(-inf-266.118424]'_id_class=rapeseed"
"band7_NDVI_id_class","0.09090566808753307","4.545283404376654E-4","9.569699909627755E-4","0.007528450378694127","band7='(195.85183-inf)'_NDVI='(-inf-266.118424]'_id_class=wheat","0.0","band7='(195.85183-inf)'_NDVI='(764.448365-inf)'_id_class=rapeseed"
"band5_band6_id_class","0.09314213969338002","4.657106984669003E-4","9.523809436794003E-4","0.009937363734621434","band5='(350.748566-inf)'_band6='(-inf-165.994385]'_id_class=maize","1.0040276569458313E-6","band5='(-inf-223.435578]'_band6='(197.557777-234.88826]'_id_class=other_leguminous"
"band7_band3_id_class","0.09379074155976698","4.6895370779883493E-4","0.0010080350833894232","0.008959189789841955","band7='(-inf-85.004547]'_band3='(-inf-54.995238]'_id_class=maize","0.0","band7='(195.85183-inf)'_band3='(-inf-54.995238]'_id_class=sunflower"
