"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_band1_band2_id_class","brightness='(-inf-365.823837]'_band1='(-inf-24.994382]'_band2='(-inf-29.30602]'","0.05851699090903158","0.007006712131283623","8.75839016410453E-4","5.873989044614902E-4","0.002286427854136547","id_class=wheat","3.0132453167852624E-4","id_class=maize"
"brightness_band1_band2_id_class","brightness='(441.192367-484.00029]'_band1='(53.920673-inf)'_band2='(66.524025-inf)'","0.037937185017698494","0.0496817264399938","0.006210215804999226","0.0063944471674180796","0.018552343886865663","id_class=wheat","5.203170245206938E-4","id_class=other_annual"
"brightness_band1_band2_id_class","brightness='(484.00029-inf)'_band1='(33.844952-42.994383]'_band2='(52.752194-66.524025]'","0.0014731595796537813","0.17189571888337848","0.021486964860422297","0.02555789297512913","0.06965481366405049","id_class=maize","6.903023763413264E-4","id_class=rapeseed"
"brightness_band1_band2_id_class","brightness='(484.00029-inf)'_band1='(53.920673-inf)'_band2='(66.524025-inf)'","0.12521479916685782","0.05801739772108187","0.0072521747151352315","0.008873245468076319","0.025272590352198337","id_class=wheat","2.868223678700256E-4","id_class=other_oilseed"
"brightness_band1_band2_id_class","brightness='(406.999984-441.192367]'_band1='(33.844952-42.994383]'_band2='(29.30602-41.005617]'","0.00408513752919838","0.08464084944430762","0.010580106180538458","0.014535776143284563","0.04147679625872128","id_class=maize","2.177271941812076E-4","id_class=other_oilseed"
"brightness_band1_band2_id_class","brightness='(365.823837-406.999984]'_band1='(33.844952-42.994383]'_band2='(52.752194-66.524025]'","0.005167479343385994","0.12607306966439652","0.015759133708049565","0.019085110348633295","0.06303653483219826","id_class=sunflower","5.3130384836301E-4","id_class=other_leguminous"
"brightness_band1_band2_id_class","brightness='(365.823837-406.999984]'_band1='(33.844952-42.994383]'_band2='(29.30602-41.005617]'","0.004376807563541146","0.05230764605299616","0.006538455756624524","0.008723899838630846","0.021776173260310422","id_class=maize","5.266259192255422E-4","id_class=other_leguminous"
"brightness_band1_band2_id_class","brightness='(441.192367-484.00029]'_band1='(33.844952-42.994383]'_band2='(52.752194-66.524025]'","0.004321084028580652","0.1846256206120813","0.023078202576510165","0.031012220257255904","0.07908710634625232","id_class=wheat","0.001604945585298661","id_class=other_oilseed"
"brightness_band1_band2_id_class","brightness='(-inf-365.823837]'_band1='(33.844952-42.994383]'_band2='(29.30602-41.005617]'","0.005477723889382258","0.0977732163209577","0.012221652040119723","0.014802807168988243","0.043013057093821694","id_class=wheat","3.199589548380174E-4","id_class=other_oilseed"
"brightness_band1_band2_id_class","brightness='(406.999984-441.192367]'_band1='(33.844952-42.994383]'_band2='(52.752194-66.524025]'","0.0050133610980448075","0.1499530193389022","0.01874412741736276","0.021347640002858777","0.05731119747968092","id_class=maize","9.895746789611E-4","id_class=other_leguminous"
"brightness_band1_band2_id_class","brightness='(484.00029-inf)'_band1='(53.920673-inf)'_band2='(41.005617-52.752194]'","1.0040276569458383E-6","0.0","0.0","0.0","0.0","id_class=rapeseed","0.0","id_class=rapeseed"
"brightness_band1_band2_id_class","brightness='(-inf-365.823837]'_band1='(33.844952-42.994383]'_band2='(52.752194-66.524025]'","0.0019041384513977823","0.059128160988108816","0.007391020123513603","0.006588547352900135","0.022824308431763557","id_class=sunflower","4.0934476430718163E-4","id_class=other_leguminous"
"brightness_band1_band2_id_class","brightness='(441.192367-484.00029]'_band1='(53.920673-inf)'_band2='(41.005617-52.752194]'","7.530207427093787E-7","0.0","0.0","0.0","0.0","id_class=rapeseed","0.0","id_class=rapeseed"
"brightness_band1_band2_id_class","brightness='(-inf-365.823837]'_band1='(53.920673-inf)'_band2='(66.524025-inf)'","0.0019011263684269447","0.08479619332044154","0.010599524165055194","0.010082125261353297","0.03364880214147842","id_class=wheat","2.1127578729349464E-4","id_class=other_annual"
"brightness_band1_band2_id_class","brightness='(365.823837-406.999984]'_band1='(53.920673-inf)'_band2='(41.005617-52.752194]'","2.5100691423645957E-7","0.5","0.0625","0.16640274462196084","0.5","id_class=maize","0.0","id_class=rapeseed"
"brightness_band1_band2_id_class","brightness='(484.00029-inf)'_band1='(24.994382-33.844952]'_band2='(29.30602-41.005617]'","0.009949914080333256","0.10424139850582129","0.013030174813227657","0.009701352648941891","0.028753784673678076","id_class=wheat","6.185209066553845E-4","id_class=other_leguminous"
"brightness_band1_band2_id_class","brightness='(365.823837-406.999984]'_band1='(53.920673-inf)'_band2='(66.524025-inf)'","0.005849967143194927","0.043211792709262474","0.005401474088657812","0.006390073815387624","0.019453266236428512","id_class=rapeseed","2.3179338453741677E-4","id_class=maize"
"brightness_band1_band2_id_class","brightness='(406.999984-441.192367]'_band1='(53.920673-inf)'_band2='(41.005617-52.752194]'","5.020138284729191E-7","0.5","0.0625","0.16640274462196084","0.5","id_class=maize","0.0","id_class=rapeseed"
"brightness_band1_band2_id_class","brightness='(406.999984-441.192367]'_band1='(53.920673-inf)'_band2='(66.524025-inf)'","0.014489374124299629","0.06365819234457007","0.00795727404307126","0.005816361799712589","0.019092821187546224","id_class=rapeseed","2.768335149403167E-4","id_class=other_oilseed"
"brightness_band1_band2_id_class","brightness='(-inf-365.823837]'_band1='(53.920673-inf)'_band2='(41.005617-52.752194]'","3.2630898850739745E-6","0.5","0.0625","0.10893616758264878","0.25","id_class=wheat","0.0","id_class=rapeseed"
"brightness_band1_band2_id_class","brightness='(441.192367-484.00029]'_band1='(24.994382-33.844952]'_band2='(29.30602-41.005617]'","0.02585120209721297","0.07352363683836502","0.009190454604795622","0.010833716359552494","0.028780427426685573","id_class=maize","4.6021815462764107E-4","id_class=other_leguminous"
"brightness_band1_band2_id_class","brightness='(-inf-365.823837]'_band1='(42.994383-53.920673]'_band2='(41.005617-52.752194]'","0.004189807412434984","0.0409305823110429","0.005116322788880362","0.0043528638856432465","0.012205101284137918","id_class=maize","5.07137332888194E-4","id_class=rapeseed"
"brightness_band1_band2_id_class","brightness='(441.192367-484.00029]'_band1='(42.994383-53.920673]'_band2='(52.752194-66.524025]'","0.04893128786125543","0.045645416857872496","0.005705677107234058","0.006455775074392506","0.018179176651348716","id_class=wheat","3.231565119263466E-4","id_class=other_annual"
"brightness_band1_band2_id_class","brightness='(484.00029-inf)'_band1='(42.994383-53.920673]'_band2='(66.524025-inf)'","0.005682294524484973","0.18937901528631287","0.023672376910789095","0.03170508450379681","0.09468950764315642","id_class=wheat","7.88113255821267E-4","id_class=barley"
"brightness_band1_band2_id_class","brightness='(365.823837-406.999984]'_band1='(42.994383-53.920673]'_band2='(52.752194-66.524025]'","0.03372127288618292","0.04353082868649893","0.005441353585812367","0.005534146226765129","0.015601104708003244","id_class=wheat","2.7677512571345304E-4","id_class=other_oilseed"
"brightness_band1_band2_id_class","brightness='(406.999984-441.192367]'_band1='(42.994383-53.920673]'_band2='(52.752194-66.524025]'","0.04462124813690117","0.031740006248884726","0.003967500781110592","0.0032454010562633735","0.009565409040780296","id_class=maize","6.258926565656815E-4","id_class=other_annual"
