"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_band1_band2_id_class","id_class=rapeseed","0.04531829433773583","0.06534622755419671","8.377721481307261E-4","0.0018746766297206418","0.011714466119437689","band3='(107.126137-inf)'_band1='(53.920673-inf)'_band2='(66.524025-inf)'","0.0","band3='(54.995238-71.888263]'_band1='(-inf-24.994382]'_band2='(41.005617-52.752194]'"
"band3_band1_band2_id_class","id_class=sunflower","0.2003040195745232","0.10166641186362943","0.0013034155367131976","0.0032074752977731876","0.018035042518690425","band3='(88.251438-107.126137]'_band1='(33.844952-42.994383]'_band2='(41.005617-52.752194]'","0.0","band3='(54.995238-71.888263]'_band1='(-inf-24.994382]'_band2='(41.005617-52.752194]'"
"band3_band1_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.12928198180762526","0.0016574613052259656","0.0042206039121071084","0.02767563383007547","band3='(-inf-54.995238]'_band1='(-inf-24.994382]'_band2='(-inf-29.30602]'","0.0","band3='(54.995238-71.888263]'_band1='(-inf-24.994382]'_band2='(41.005617-52.752194]'"
"band3_band1_band2_id_class","id_class=wheat","0.30673195523843905","0.07802089351443445","0.001000267865569674","0.0022132946331657848","0.01267424218866356","band3='(107.126137-inf)'_band1='(53.920673-inf)'_band2='(66.524025-inf)'","0.0","band3='(54.995238-71.888263]'_band1='(-inf-24.994382]'_band2='(41.005617-52.752194]'"
"band3_band1_band2_id_class","id_class=maize","0.29961139109537915","0.07273562001209742","9.325079488730447E-4","0.0022839999935775597","0.016308126919551802","band3='(-inf-54.995238]'_band1='(-inf-24.994382]'_band2='(-inf-29.30602]'","0.0","band3='(107.126137-inf)'_band1='(24.994382-33.844952]'_band2='(52.752194-66.524025]'"
"band3_band1_band2_id_class","id_class=barley","0.08094420768914501","0.07287939022196863","9.343511566919089E-4","0.0021863722918886246","0.013464484398935744","band3='(88.251438-107.126137]'_band1='(42.994383-53.920673]'_band2='(52.752194-66.524025]'","0.0","band3='(54.995238-71.888263]'_band1='(-inf-24.994382]'_band2='(41.005617-52.752194]'"
"band3_band1_band2_id_class","id_class=other_leguminous","0.01698011573426802","0.06903382213812677","8.850490017708546E-4","0.0020318735830295374","0.013718070009460737","band3='(54.995238-71.888263]'_band1='(24.994382-33.844952]'_band2='(29.30602-41.005617]'","0.0","band3='(54.995238-71.888263]'_band1='(-inf-24.994382]'_band2='(41.005617-52.752194]'"
"band3_band1_band2_id_class","id_class=other_annual","0.03973439452363154","0.08581174984207203","0.0011001506390009245","0.0026196476920662005","0.015546430827542645","band3='(54.995238-71.888263]'_band1='(24.994382-33.844952]'_band2='(29.30602-41.005617]'","0.0","band3='(54.995238-71.888263]'_band1='(-inf-24.994382]'_band2='(41.005617-52.752194]'"
"band6_band1_band2_id_class","id_class=rapeseed","0.04531829433773583","0.0704861918846167","8.810773985577077E-4","0.0017049140894219602","0.013608720215346787","band6='(234.88826-280.929153]'_band1='(53.920673-inf)'_band2='(66.524025-inf)'","0.0","band6='(234.88826-280.929153]'_band1='(33.844952-42.994383]'_band2='(-inf-29.30602]'"
"band6_band1_band2_id_class","id_class=sunflower","0.2003040195745232","0.0965761990571452","0.001207202488214316","0.0027866709530638923","0.015884671968240685","band6='(280.929153-inf)'_band1='(53.920673-inf)'_band2='(66.524025-inf)'","0.0","band6='(234.88826-280.929153]'_band1='(33.844952-42.994383]'_band2='(-inf-29.30602]'"
"band6_band1_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.15647377588542674","0.0019559221985678303","0.004878251743419455","0.03916682794658409","band6='(165.994385-197.557777]'_band1='(-inf-24.994382]'_band2='(-inf-29.30602]'","0.0","band6='(234.88826-280.929153]'_band1='(33.844952-42.994383]'_band2='(-inf-29.30602]'"
"band6_band1_band2_id_class","id_class=wheat","0.30673195523843905","0.07211421220517743","9.01427652564718E-4","0.0017744631625999873","0.01205067732891657","band6='(280.929153-inf)'_band1='(53.920673-inf)'_band2='(66.524025-inf)'","0.0","band6='(234.88826-280.929153]'_band1='(33.844952-42.994383]'_band2='(-inf-29.30602]'"
"band6_band1_band2_id_class","id_class=maize","0.29961139109537915","0.09150680524581155","0.0011438350655726436","0.003070237184245011","0.025046119510270276","band6='(-inf-165.994385]'_band1='(-inf-24.994382]'_band2='(-inf-29.30602]'","0.0","band6='(197.557777-234.88826]'_band1='(24.994382-33.844952]'_band2='(52.752194-66.524025]'"
"band6_band1_band2_id_class","id_class=barley","0.08094420768914501","0.06260272018556302","7.825340023195382E-4","0.0013069628886744197","0.008825408244903528","band6='(234.88826-280.929153]'_band1='(42.994383-53.920673]'_band2='(52.752194-66.524025]'","0.0","band6='(234.88826-280.929153]'_band1='(33.844952-42.994383]'_band2='(-inf-29.30602]'"
"band6_band1_band2_id_class","id_class=other_leguminous","0.01698011573426802","0.0681173131504257","8.514664143803183E-4","0.001388509040813683","0.007213812677388826","band6='(280.929153-inf)'_band1='(53.920673-inf)'_band2='(66.524025-inf)'","0.0","band6='(234.88826-280.929153]'_band1='(33.844952-42.994383]'_band2='(-inf-29.30602]'"
"band6_band1_band2_id_class","id_class=other_annual","0.03973439452363154","0.08790903348073278","0.0010988629185091608","0.002418749053275806","0.01664560960202148","band6='(280.929153-inf)'_band1='(53.920673-inf)'_band2='(66.524025-inf)'","0.0","band6='(234.88826-280.929153]'_band1='(33.844952-42.994383]'_band2='(-inf-29.30602]'"
"band4_band1_band2_id_class","id_class=rapeseed","0.04531829433773583","0.08735723859847346","0.0011647631813129832","0.0024449113453050343","0.013004995956709089","band4='(131.521286-inf)'_band1='(42.994383-53.920673]'_band2='(52.752194-66.524025]'","0.0","band4='(44.005617-71.875702]'_band1='(53.920673-inf)'_band2='(41.005617-52.752194]'"
"band4_band1_band2_id_class","id_class=sunflower","0.2003040195745232","0.08764890313558114","0.001168652041807749","0.003167815420544668","0.019561354482820856","band4='(71.875702-100.569844]'_band1='(33.844952-42.994383]'_band2='(41.005617-52.752194]'","0.0","band4='(44.005617-71.875702]'_band1='(53.920673-inf)'_band2='(41.005617-52.752194]'"
"band4_band1_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.13600735436423458","0.0018134313915231246","0.005807825542173737","0.04683568802012773","band4='(-inf-44.005617]'_band1='(-inf-24.994382]'_band2='(-inf-29.30602]'","0.0","band4='(44.005617-71.875702]'_band1='(53.920673-inf)'_band2='(41.005617-52.752194]'"
"band4_band1_band2_id_class","id_class=wheat","0.30673195523843905","0.08200123403649408","0.001093349787153257","0.002703883625899051","0.016775695045687183","band4='(131.521286-inf)'_band1='(53.920673-inf)'_band2='(66.524025-inf)'","0.0","band4='(44.005617-71.875702]'_band1='(53.920673-inf)'_band2='(41.005617-52.752194]'"
"band4_band1_band2_id_class","id_class=maize","0.29961139109537915","0.08471747715806634","0.0011295663621075512","0.0026912928950871217","0.01866562559167853","band4='(-inf-44.005617]'_band1='(-inf-24.994382]'_band2='(-inf-29.30602]'","0.0","band4='(131.521286-inf)'_band1='(24.994382-33.844952]'_band2='(41.005617-52.752194]'"
"band4_band1_band2_id_class","id_class=barley","0.08094420768914501","0.07259409944244259","9.679213258992339E-4","0.0020586382723565143","0.013433474531595962","band4='(100.569844-131.521286]'_band1='(42.994383-53.920673]'_band2='(52.752194-66.524025]'","0.0","band4='(44.005617-71.875702]'_band1='(53.920673-inf)'_band2='(41.005617-52.752194]'"
"band4_band1_band2_id_class","id_class=other_leguminous","0.01698011573426802","0.07116248817407755","9.488331756543643E-4","0.0020364516689675995","0.010052034058656577","band4='(131.521286-inf)'_band1='(42.994383-53.920673]'_band2='(52.752194-66.524025]'","0.0","band4='(44.005617-71.875702]'_band1='(53.920673-inf)'_band2='(41.005617-52.752194]'"
"band4_band1_band2_id_class","id_class=other_annual","0.03973439452363154","0.08108654453569174","0.0010811539271425575","0.0025975869758568535","0.015287428932406824","band4='(44.005617-71.875702]'_band1='(24.994382-33.844952]'_band2='(29.30602-41.005617]'","0.0","band4='(44.005617-71.875702]'_band1='(53.920673-inf)'_band2='(41.005617-52.752194]'"
"brightness_band1_band2_id_class","id_class=rapeseed","0.04531829433773583","0.08022332258814925","9.438037951546984E-4","0.0020400711780380154","0.017136906937844087","brightness='(484.00029-inf)'_band1='(53.920673-inf)'_band2='(66.524025-inf)'","0.0","brightness='(484.00029-inf)'_band1='(53.920673-inf)'_band2='(41.005617-52.752194]'"
"brightness_band1_band2_id_class","id_class=sunflower","0.2003040195745232","0.08436319708471908","9.925082009966974E-4","0.001838158995399025","0.00868042937235746","brightness='(484.00029-inf)'_band1='(53.920673-inf)'_band2='(66.524025-inf)'","0.0","brightness='(484.00029-inf)'_band1='(53.920673-inf)'_band2='(41.005617-52.752194]'"
"brightness_band1_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.18187536287981418","0.0021397101515272265","0.005057349656328921","0.04291658602670795","brightness='(484.00029-inf)'_band1='(-inf-24.994382]'_band2='(-inf-29.30602]'","0.0","brightness='(484.00029-inf)'_band1='(33.844952-42.994383]'_band2='(52.752194-66.524025]'"
"brightness_band1_band2_id_class","id_class=wheat","0.30673195523843905","0.07653317577818765","9.003903032727955E-4","0.0022273089670348228","0.018836241393250117","brightness='(484.00029-inf)'_band1='(53.920673-inf)'_band2='(66.524025-inf)'","0.0","brightness='(484.00029-inf)'_band1='(53.920673-inf)'_band2='(41.005617-52.752194]'"
"brightness_band1_band2_id_class","id_class=maize","0.29961139109537915","0.10179133036984409","0.001197545063174635","0.0020442473740499164","0.01220805637890214","brightness='(406.999984-441.192367]'_band1='(-inf-24.994382]'_band2='(-inf-29.30602]'","0.0","brightness='(365.823837-406.999984]'_band1='(24.994382-33.844952]'_band2='(52.752194-66.524025]'"
"brightness_band1_band2_id_class","id_class=barley","0.08094420768914501","0.062286419538697214","7.327814063376136E-4","0.0010048361273245212","0.00426385675922078","brightness='(484.00029-inf)'_band1='(53.920673-inf)'_band2='(66.524025-inf)'","0.0","brightness='(484.00029-inf)'_band1='(53.920673-inf)'_band2='(41.005617-52.752194]'"
"brightness_band1_band2_id_class","id_class=other_leguminous","0.01698011573426802","0.10013599810785237","0.00117807056597473","0.0027072065108945356","0.021094489120151383","brightness='(484.00029-inf)'_band1='(53.920673-inf)'_band2='(66.524025-inf)'","0.0","brightness='(484.00029-inf)'_band1='(53.920673-inf)'_band2='(41.005617-52.752194]'"
