"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes"
"0.0992062157344186","0.019841243146883732","1.4628472785736255E-17","0.04960310786720931","band6='(263.995148-inf)'","0.002100676865244927","band6='(216.995865-263.995148]'","band6"
"0.09977700545739233","0.019955401091478465","0.0","0.04988850272869616","band2='(67.995144-inf)'","0.0011664291304568225","band2='(51.994791-67.995144]'","band2"
"0.10266132590888347","0.020532265181776702","1.0343892305196971E-17","0.05133066295444174","band3='(106.994381-inf)'","5.507091698347816E-4","band3='(84.995144-106.994381]'","band3"
"0.11009389164633931","0.02201877832926786","1.1331166295920986E-17","0.037886983634851205","band4='(129.994385-inf)'","0.010834838956473886","band4='(96.004856-129.994385]'","band4"
"0.113287703623084","0.022657540724616808","0.0","0.04375728233809929","NDVI='(698.8107-inf)'","0.008748720492254683","NDVI='(376.000396-536.999817]'","NDVI"
"0.11582412849144344","0.023164825698288687","1.0343892305196971E-17","0.04835409746196869","band7='(190.630859-inf)'","0.009557966783753022","band7='(-inf-89.437195]'","band7"
"0.12442990054604045","0.024885980109208096","2.4478116858134193E-17","0.05706228033757418","band1='(57.074085-inf)'","0.005152669935446039","band1='(44.004131-57.074085]'","band1"
"0.1295833235022292","0.025916664700445836","1.850371707708594E-17","0.04999919677787445","NDWI='(-inf--301.000641]'","0.009489943909994941","NDWI='(-147.980744--32.058338]'","NDWI"
"0.21627157341676134","0.043254314683352287","9.25185853854297E-18","0.07811172016544368","brightness='(-inf-318.614121]'","0.01029542509777974","brightness='(383.572357-433.594116]'","brightness"
"0.266636110758307","0.05332722215166141","5.851389114294502E-17","0.08208252404520734","band5='(-inf-187.005745]'","0.017604620936888332","band5='(250.87439-297.562805]'","band5"
