"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes"
"0.10808508331170488","0.0043234033324682","1.6024689053196365E-17","0.0480437274125153","band3='(106.994381-inf)'_band2='(67.995144-inf)'","7.530207427093785E-7","band3='(57.004854-70.404003]'_band2='(67.995144-inf)'","band3_band2"
"0.11308012090501045","0.004523204836200418","1.534247169289645E-17","0.04677149886770782","band6='(263.995148-inf)'_band3='(106.994381-inf)'","1.2550345711823162E-6","band6='(263.995148-inf)'_band3='(57.004854-70.404003]'","band6_band3"
"0.11826491972547874","0.0047305967890191505","2.119867103594834E-17","0.04630926963514137","band6='(263.995148-inf)'_band2='(67.995144-inf)'","4.693829296221802E-5","band6='(152.131516-184.302375]'_band2='(67.995144-inf)'","band6_band2"
"0.12743470431636508","0.0050973881726545985","1.850371707708594E-17","0.05151916914703332","band3='(106.994381-inf)'_band1='(57.074085-inf)'","4.769131370492731E-6","band3='(-inf-57.004854]'_band1='(57.074085-inf)'","band3_band1"
"0.1357573405717034","0.0054302936228681365","4.1375569220787883E-17","0.04316678857235802","NDWI='(-inf--301.000641]'_NDVI='(698.8107-inf)'","3.112485736532099E-5","NDWI='(-32.058338-60.014717]'_NDVI='(698.8107-inf)'","NDWI_NDVI"
"0.1371210611367501","0.006232775506215912","2.6168207644729584E-17","0.054203562591335144","band1='(57.074085-inf)'_band2='(67.995144-inf)'","0.0","band1='(44.004131-57.074085]'_band2='(-inf-32.995146]'","band1_band2"
"0.13716774842279802","0.0054867099369119215","3.700743415417188E-17","0.05099958483456385","band6='(263.995148-inf)'_band1='(57.074085-inf)'","2.710874673753777E-5","band6='(152.131516-184.302375]'_band1='(57.074085-inf)'","band6_band1"
"0.13808969681878855","0.005523587872751547","2.0687784610393942E-17","0.04785948833746574","band7='(190.630859-inf)'_band2='(67.995144-inf)'","5.409199001795697E-5","band7='(143.995148-190.630859]'_band2='(-inf-32.995146]'","band7_band2"
"0.1382598795066409","0.005530395180265637","2.4478116858134193E-17","0.04143760194018304","band7='(190.630859-inf)'_band4='(129.994385-inf)'","2.974431933702032E-5","band7='(143.995148-190.630859]'_band4='(53.995146-73.725513]'","band7_band4"
"0.14418138362039318","0.005767255344815734","3.204937810639273E-17","0.04838534782279112","band7='(190.630859-inf)'_band3='(106.994381-inf)'","9.400208938155396E-5","band7='(190.630859-inf)'_band3='(70.404003-84.995144]'","band7_band3"
"0.1481435277616157","0.006172646990067322","2.6168207644729584E-17","0.047681147924900746","band7='(190.630859-inf)'_band6='(263.995148-inf)'","2.5100691423645957E-7","band7='(89.437195-114.526794]'_band6='(263.995148-inf)'","band7_band6"
"0.15491142719017337","0.006196457087606942","1.850371707708594E-17","0.038656821840814426","band6='(263.995148-inf)'_band4='(129.994385-inf)'","1.9076525481970923E-5","band6='(263.995148-inf)'_band4='(-inf-53.995146]'","band6_band4"
"0.15683815626385247","0.006273526250554099","2.925694557147251E-17","0.051806446560376945","band7='(190.630859-inf)'_band1='(57.074085-inf)'","7.467455698534668E-5","band7='(89.437195-114.526794]'_band1='(57.074085-inf)'","band7_band1"
"0.1579835008135134","0.006319340032540533","3.06849433857929E-17","0.04129628504746792","band4='(129.994385-inf)'_band2='(67.995144-inf)'","4.141614084901583E-6","band4='(-inf-53.995146]'_band2='(67.995144-inf)'","band4_band2"
"0.16855114290978263","0.006742045716391304","2.2662332591841973E-17","0.04334123837775235","band3='(106.994381-inf)'_band4='(129.994385-inf)'","1.2550345711822978E-7","band3='(-inf-57.004854]'_band4='(129.994385-inf)'","band3_band4"
"0.1782618474008485","0.007130473896033949","2.7755575615628914E-17","0.045795207474785105","band4='(129.994385-inf)'_band1='(57.074085-inf)'","4.2671175420198135E-6","band4='(-inf-53.995146]'_band1='(57.074085-inf)'","band4_band1"
"0.22026885852597694","0.008810754341039078","2.925694557147251E-17","0.04948739367974629","brightness='(496.258667-inf)'_band1='(57.074085-inf)'","1.1044304226402735E-5","brightness='(383.572357-433.594116]'_band1='(44.004131-57.074085]'","brightness_band1"
"0.2208396482489507","0.00883358592995803","4.5324665183683945E-17","0.02793769707180354","band7='(-inf-89.437195]'_NDVI='(698.8107-inf)'","1.2801352626059437E-5","band7='(190.630859-inf)'_NDVI='(698.8107-inf)'","band7_NDVI"
"0.22184392691281074","0.008873757076512426","2.0687784610393942E-17","0.022780509011901245","band6='(-inf-152.131516]'_NDVI='(698.8107-inf)'","6.425777004453366E-5","band6='(263.995148-inf)'_NDVI='(698.8107-inf)'","band6_NDVI"
"0.23383954734417117","0.0097433144726738","2.6168207644729584E-17","0.030817373895381327","band4='(-inf-53.995146]'_NDVI='(698.8107-inf)'","3.350942305056735E-5","band4='(96.004856-129.994385]'_NDVI='(698.8107-inf)'","band4_NDVI"
"0.2357326414913425","0.009429305659653695","5.067451620406765E-17","0.047525523638074135","brightness='(496.258667-inf)'_band2='(67.995144-inf)'","5.0703396675764805E-5","brightness='(-inf-318.614121]'_band2='(67.995144-inf)'","brightness_band2"
"0.24031301566232938","0.00961252062649317","2.925694557147251E-17","0.03255848335598252","NDWI='(-inf--301.000641]'_band4='(-inf-53.995146]'","0.001139445887176408","NDWI='(-inf--301.000641]'_band4='(96.004856-129.994385]'","NDWI_band4"
"0.24270787263105947","0.009708314905242384","4.437035482837433E-17","0.04886037840798363","brightness='(496.258667-inf)'_band3='(106.994381-inf)'","1.0542290397931303E-5","brightness='(-inf-318.614121]'_band3='(106.994381-inf)'","brightness_band3"
