"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_id_class","id_class=rapeseed","0.04531829433773583","0.05457888848271354","0.010915777696542705","0.008469784862278073","0.022155018665603224","brightness='(-inf-388.999954]'","0.001201909762608977","brightness='(388.999954-437.720962]'"
"brightness_id_class","id_class=sunflower","0.2003040195745232","0.044350766038180375","0.008870153207636072","0.0035719331827972394","0.015062618890679474","brightness='(485.41919-549.000763]'","0.005240588369452709","brightness='(388.999954-437.720962]'"
"brightness_id_class","id_class=other_oilseed","0.01037562180687829","0.024143603638474922","0.0048287207276949875","0.003924638651092919","0.00965260305786722","brightness='(549.000763-inf)'","3.14495838978128E-4","brightness='(-inf-388.999954]'"
"brightness_id_class","id_class=wheat","0.30673195523843905","0.02484766850571927","0.004969533701143856","0.004217353717592954","0.011484395330301156","brightness='(437.720962-485.41919]'","2.6922944731859466E-4","brightness='(485.41919-549.000763]'"
"brightness_id_class","id_class=maize","0.29961139109537915","0.037168722845619846","0.007433744569123963","0.0026088559262265384","0.009876528729815912","brightness='(485.41919-549.000763]'","0.002461382764288665","brightness='(-inf-388.999954]'"
"brightness_id_class","id_class=barley","0.08094420768914501","0.07558965262746607","0.015117930525493208","0.00996579438280506","0.03238360446294011","brightness='(549.000763-inf)'","0.00541122185079293","brightness='(485.41919-549.000763]'"
"brightness_id_class","id_class=other_leguminous","0.01698011573426802","0.009431173131504262","0.0018862346263008522","0.0018457079361867852","0.0047155865657521195","brightness='(437.720962-485.41919]'","1.478240302743572E-5","brightness='(485.41919-549.000763]'"
"brightness_id_class","id_class=other_annual","0.03973439452363154","0.05746051800379026","0.011492103600758063","0.004996754976234669","0.019873657612128864","brightness='(549.000763-inf)'","0.005464308275426405","brightness='(485.41919-549.000763]'"
"band1_id_class","id_class=rapeseed","0.04531829433773583","0.0787278588282211","0.015745571765644215","0.00663671268685481","0.02557796904943893","band1='(-inf-31.995867]'","0.005195351877083976","band1='(41.995535-51.004131]'"
"band1_id_class","id_class=sunflower","0.2003040195745232","0.05394222069618872","0.010788444139237742","0.005797174603015083","0.01844732218716244","band1='(31.995867-41.995535]'","0.002716785170964478","band1='(41.995535-51.004131]'"
"band1_id_class","id_class=other_oilseed","0.01037562180687829","0.03977162763692663","0.00795432552738532","0.0057442267084709935","0.016377975614476487","band1='(-inf-31.995867]'","0.0016450551577317507","band1='(65.004463-inf)'"
"band1_id_class","id_class=wheat","0.30673195523843905","0.054327065497223395","0.010865413099444686","0.007496101437488685","0.021159470575430883","band1='(-inf-31.995867]'","0.0027544872938430748","band1='(41.995535-51.004131]'"
"band1_id_class","id_class=maize","0.29961139109537915","0.06968947034192947","0.013937894068385893","0.01120494907635949","0.03066926488600396","band1='(-inf-31.995867]'","8.545304355256356E-5","band1='(65.004463-inf)'"
"band1_id_class","id_class=barley","0.08094420768914501","0.10001302414428273","0.02000260482885654","0.008681392300690963","0.029487282853403962","band1='(-inf-31.995867]'","0.003870031444005481","band1='(41.995535-51.004131]'"
"band1_id_class","id_class=other_leguminous","0.01698011573426802","0.02013363292336801","0.0040267265846736025","0.0024303475805959747","0.006548604541154218","band1='(31.995867-41.995535]'","7.39120151371786E-5","band1='(41.995535-51.004131]'"
"band1_id_class","id_class=other_annual","0.03973439452363154","0.048869235628553394","0.009773847125710677","0.008357218950931259","0.024434617814276686","band1='(-inf-31.995867]'","0.0024573594440934904","band1='(31.995867-41.995535]'"
"band6_id_class","id_class=rapeseed","0.04531829433773583","0.09048109623032353","0.018096219246064707","0.015466360598889532","0.04524054811516176","band6='(-inf-168.905182]'","0.0027804548425332115","band6='(168.905182-207.392289]'"
"band6_id_class","id_class=sunflower","0.2003040195745232","0.060731677364217126","0.01214633547284343","0.010735565718633058","0.03036583868210857","band6='(297.994797-inf)'","9.473660467016476E-4","band6='(246.995239-297.994797]'"
"band6_id_class","id_class=other_oilseed","0.01037562180687829","0.01974066189278113","0.003948132378556226","0.0028762710079268377","0.007741436036384747","band6='(168.905182-207.392289]'","3.6287981420553284E-4","band6='(207.392289-246.995239]'"
"band6_id_class","id_class=wheat","0.30673195523843905","0.04973788999399351","0.009947577998798704","0.01027861174412997","0.023408232038140575","band6='(-inf-168.905182]'","3.6251867830436324E-4","band6='(207.392289-246.995239]'"
"band6_id_class","id_class=maize","0.29961139109537915","0.06947499995811124","0.013894999991622248","0.010398782072457391","0.032865072995330244","band6='(-inf-168.905182]'","0.0018724269837253754","band6='(168.905182-207.392289]'"
"band6_id_class","id_class=barley","0.08094420768914501","0.1416158621673416","0.028323172433468328","0.01731658202266444","0.0493118910437301","band6='(297.994797-inf)'","0.0010791433834246023","band6='(207.392289-246.995239]'"
"band6_id_class","id_class=other_leguminous","0.01698011573426802","0.015078051087984868","0.003015610217596974","0.0024970217722144685","0.006563386944181654","band6='(246.995239-297.994797]'","5.321665089876998E-4","band6='(297.994797-inf)'"
"band6_id_class","id_class=other_annual","0.03973439452363154","0.06228679722046747","0.012457359444093492","0.00933232196671135","0.023948199620972832","band6='(297.994797-inf)'","0.0013202779532533182","band6='(207.392289-246.995239]'"
"band3_id_class","id_class=rapeseed","0.04531829433773583","0.06382860877560292","0.01276572175512058","0.0068476355926640805","0.02243749515358967","band3='(63.671554-79.796498]'","0.004425464978454252","band3='(95.995239-122.850288]'"
"band3_id_class","id_class=sunflower","0.2003040195745232","0.05913519013736808","0.01182703802747362","0.006916449091025643","0.02287337625720237","band3='(122.850288-inf)'","0.0028145292868940186","band3='(-inf-63.671554]'"
"band3_id_class","id_class=other_oilseed","0.01037562180687829","0.03478807818850394","0.006957615637700794","0.005306293359880645","0.014660344493903618","band3='(-inf-63.671554]'","5.564157151151522E-4","band3='(79.796498-95.995239]'"
"band3_id_class","id_class=wheat","0.30673195523843905","0.06843828917370288","0.013687657834740583","0.011216236608393541","0.03421914458685146","band3='(-inf-63.671554]'","0.0040408966895416065","band3='(63.671554-79.796498]'"
"band3_id_class","id_class=maize","0.29961139109537915","0.06888353085273759","0.013776706170547515","0.012159776989921416","0.0344417654263688","band3='(-inf-63.671554]'","6.953531975356642E-5","band3='(63.671554-79.796498]'"
"band3_id_class","id_class=barley","0.08094420768914501","0.12029347738450376","0.02405869547690076","0.010082901688670171","0.039097240742004116","band3='(122.850288-inf)'","0.009073487183621831","band3='(79.796498-95.995239]'"
