"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_id_class","0.03892715628744709","0.008189274831836704","0.00686341983041541","0.03238360446294011","brightness='(549.000763-inf)'_id_class=barley","1.478240302743572E-5","brightness='(485.41919-549.000763]'_id_class=other_leguminous"
"band1_id_class","0.06270805335603775","0.011636853392417346","0.008693188383963806","0.03066926488600396","band1='(-inf-31.995867]'_id_class=maize","7.39120151371786E-5","band1='(41.995535-51.004131]'_id_class=other_leguminous"
"band6_id_class","0.06673571030187597","0.01272867589788051","0.013260751545431677","0.0493118910437301","band6='(297.994797-inf)'_id_class=barley","3.6251867830436324E-4","band6='(207.392289-246.995239]'_id_class=wheat"
"band3_id_class","0.0692191727113315","0.013140209556041416","0.010213944837228612","0.039097240742004116","band3='(122.850288-inf)'_id_class=barley","6.953531975356642E-5","band3='(63.671554-79.796498]'_id_class=maize"
"band7_id_class","0.07722277917867526","0.014142875710833301","0.013627476925056146","0.056971630498598685","band7='(-inf-94.656891]'_id_class=rapeseed","5.080317398877543E-4","band7='(-inf-94.656891]'_id_class=other_oilseed"
"band2_id_class","0.0785139587455076","0.014463058315783326","0.010511168693374939","0.0378878559157524","band2='(76.306018-inf)'_id_class=barley","5.369551484522977E-4","band2='(59.995869-76.306018]'_id_class=other_annual"
"band5_id_class","0.08017913861455227","0.015545929410762837","0.015320242473113524","0.06718509410344177","band5='(378.124298-inf)'_id_class=rapeseed","1.5139041870497472E-4","band5='(310.00476-340.769668]'_id_class=wheat"
"band4_id_class","0.1084470352820339","0.01872361046445497","0.01320695190420412","0.06167862613883737","band4='(142.995148-inf)'_id_class=barley","7.896399241945767E-4","band4='(107.012599-142.995148]'_id_class=other_annual"
"NDWI_id_class","0.11663237075528479","0.020228776246967964","0.017323710770679224","0.07867801003622346","NDWI='(-inf--319.467972]'_id_class=rapeseed","0.0","NDWI='(-319.467972--205.000054]'_id_class=other_leguminous"
"NDVI_id_class","0.12722536454989192","0.023366566878354558","0.015136665279228478","0.058328625391866895","NDVI='(703.883911-inf)'_id_class=rapeseed","0.001706210935134525","NDVI='(483.502151-581.999603]'_id_class=wheat"
