"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_id_class","0.03892715628744707","9.731789071861778E-4","0.001024885912259761","0.0035226310343944717","brightness='(437.720962-485.41919]'_id_class=wheat","2.5100691423670177E-7","brightness='(485.41919-549.000763]'_id_class=other_leguminous"
"band1_id_class","0.06270805335603777","0.0015677013339009424","0.002096670427051446","0.00918886111636831","band1='(-inf-31.995867]'_id_class=maize","1.2550345711822078E-6","band1='(41.995535-51.004131]'_id_class=other_leguminous"
"band6_id_class","0.06673571030187597","0.0016683927575469005","0.0023159094211287977","0.009846750238582074","band6='(-inf-168.905182]'_id_class=maize","3.7651037135468402E-6","band6='(207.392289-246.995239]'_id_class=other_oilseed"
"band3_id_class","0.0692191727113315","0.0017304793177832878","0.002451302640692446","0.010496105125711794","band3='(-inf-63.671554]'_id_class=wheat","5.773159027438503E-6","band3='(79.796498-95.995239]'_id_class=other_oilseed"
"band7_id_class","0.07722277917867525","0.001930569479466881","0.0024720870796639933","0.009122595291009885","band7='(-inf-94.656891]'_id_class=maize","5.271145198965641E-6","band7='(-inf-94.656891]'_id_class=other_oilseed"
"band2_id_class","0.07851395874550761","0.0019628489686376914","0.0025862158267252635","0.01126418628327536","band2='(-inf-36.664795]'_id_class=maize","2.1335587710099267E-5","band2='(59.995869-76.306018]'_id_class=other_annual"
"band5_id_class","0.08017913861455227","0.0020044784653638044","0.0030381247680776415","0.012177349437267598","band5='(378.124298-inf)'_id_class=sunflower","2.886579513719273E-5","band5='(310.00476-340.769668]'_id_class=other_oilseed"
"band4_id_class","0.1084470352820339","0.0027111758820508457","0.003472188827776645","0.015542599136435811","band4='(-inf-58.032478]'_id_class=wheat","3.137586427955693E-5","band4='(107.012599-142.995148]'_id_class=other_annual"
"NDWI_id_class","0.11663237075528483","0.0029158092688821237","0.003676249984725309","0.014169842322476617","NDWI='(-inf--319.467972]'_id_class=wheat","0.0","NDWI='(-319.467972--205.000054]'_id_class=other_leguminous"
"NDVI_id_class","0.12722536454989194","0.0031806341137472966","0.00417958892384706","0.0162908507477747","NDVI='(703.883911-inf)'_id_class=wheat","5.321346581812949E-5","NDVI='(703.883911-inf)'_id_class=other_oilseed"
