"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_band1_id_class","id_class=rapeseed","0.04531829433773583","0.09882246075792316","0.0039528984303169295","0.005121487522236807","0.01910870359908278","band3='(63.671554-79.796498]'_band1='(-inf-31.995867]'","0.0","band3='(-inf-63.671554]'_band1='(65.004463-inf)'"
"band3_band1_id_class","id_class=sunflower","0.2003040195745232","0.06477427374868736","0.0025909709499474954","0.0038516232648510866","0.014107734065829408","band3='(122.850288-inf)'_band1='(65.004463-inf)'","0.0","band3='(-inf-63.671554]'_band1='(65.004463-inf)'"
"band3_band1_id_class","id_class=other_oilseed","0.01037562180687829","0.056318947164699026","0.0022527578865879617","0.003344849322543291","0.012458873621056701","band3='(-inf-63.671554]'_band1='(-inf-31.995867]'","0.0","band3='(122.850288-inf)'_band1='(-inf-31.995867]'"
"band3_band1_id_class","id_class=wheat","0.30673195523843905","0.07803562339301115","0.003121424935720443","0.005685388852494497","0.02828300352044097","band3='(-inf-63.671554]'_band1='(-inf-31.995867]'","0.0","band3='(-inf-63.671554]'_band1='(65.004463-inf)'"
"band3_band1_id_class","id_class=maize","0.29961139109537915","0.08075815280679736","0.0032303261122718914","0.006518064938847123","0.02929280066485819","band3='(-inf-63.671554]'_band1='(-inf-31.995867]'","8.377749367898811E-7","band3='(-inf-63.671554]'_band1='(65.004463-inf)'"
"band3_band1_id_class","id_class=barley","0.08094420768914501","0.12619155415253133","0.00504766216610125","0.006632142170787701","0.021148729525735085","band3='(122.850288-inf)'_band1='(65.004463-inf)'","0.0","band3='(-inf-63.671554]'_band1='(65.004463-inf)'"
"band3_band1_id_class","id_class=other_leguminous","0.01698011573426802","0.09100047303689686","0.0036400189214758714","0.004603812734337701","0.01612760170293282","band3='(63.671554-79.796498]'_band1='(31.995867-41.995535]'","0.0","band3='(-inf-63.671554]'_band1='(65.004463-inf)'"
"band3_band1_id_class","id_class=other_annual","0.03973439452363154","0.05970941250789641","0.002388376500315859","0.004896369389522325","0.021465571699305117","band3='(-inf-63.671554]'_band1='(-inf-31.995867]'","0.0","band3='(122.850288-inf)'_band1='(-inf-31.995867]'"
"band3_band2_id_class","id_class=rapeseed","0.04531829433773583","0.11661294074640258","0.0046645176298561","0.006598843720895176","0.022653506585579297","band3='(63.671554-79.796498]'_band2='(-inf-36.664795]'","0.0","band3='(122.850288-inf)'_band2='(-inf-36.664795]'"
"band3_band2_id_class","id_class=sunflower","0.2003040195745232","0.07215019511229293","0.0028860078044917175","0.004940452966516468","0.019591429595414545","band3='(122.850288-inf)'_band2='(76.306018-inf)'","0.0","band3='(122.850288-inf)'_band2='(-inf-36.664795]'"
"band3_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.048819431004451345","0.0019527772401780543","0.0032287751643602556","0.012289529707760788","band3='(-inf-63.671554]'_band2='(-inf-36.664795]'","0.0","band3='(79.796498-95.995239]'_band2='(76.306018-inf)'"
