"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_band1_id_class","band3='(95.995239-122.850288]'_band1='(65.004463-inf)'","0.030415009811860287","0.06312570375220672","0.007890712969025836","0.011221787727570253","0.028408949406499684","id_class=maize","1.983423376676974E-4","id_class=other_oilseed"
"band3_band1_id_class","band3='(-inf-63.671554]'_band1='(-inf-31.995867]'","0.1562211812686592","0.1359069761988898","0.01698837202486122","0.023109880765596873","0.05732179237834539","id_class=wheat","7.747802256492823E-4","id_class=other_leguminous"
"band3_band1_id_class","band3='(122.850288-inf)'_band1='(-inf-31.995867]'","2.1586594624335525E-5","0.7357575757575756","0.09196969696969695","0.11442759953596315","0.3333333333333333","id_class=rapeseed","0.0","id_class=other_oilseed"
"band3_band1_id_class","band3='(63.671554-79.796498]'_band1='(51.004131-65.004463]'","0.004414458600676615","0.07301902929534831","0.009127378661918541","0.012032339734169272","0.032670794879861756","id_class=other_annual","7.137459984642518E-4","id_class=rapeseed"
"band3_band1_id_class","band3='(79.796498-95.995239]'_band1='(31.995867-41.995535]'","0.042433471872416195","0.061289345220782374","0.0076611681525978","0.010443251365276534","0.03061729493114744","id_class=sunflower","2.737767924375443E-5","id_class=other_oilseed"
"band3_band1_id_class","band3='(-inf-63.671554]'_band1='(41.995535-51.004131]'","0.0035826216868969874","0.04583799006702434","0.005729748758378043","0.007344457611349223","0.022482639472639676","id_class=other_annual","1.7920043277882755E-4","id_class=other_leguminous"
"band3_band1_id_class","band3='(122.850288-inf)'_band1='(41.995535-51.004131]'","0.0013581984129334825","0.4039077072184388","0.05048846340230484","0.04961618557896018","0.15067427228977825","id_class=barley","8.435107428670123E-4","id_class=other_oilseed"
"band3_band1_id_class","band3='(-inf-63.671554]'_band1='(65.004463-inf)'","7.530207427093787E-7","0.5","0.0625","0.10893616758264878","0.25","id_class=maize","0.0","id_class=rapeseed"
"band3_band1_id_class","band3='(95.995239-122.850288]'_band1='(-inf-31.995867]'","5.504581629205558E-4","0.3214419446438045","0.040180243080475526","0.036363550326891626","0.11044715574000687","id_class=sunflower","0.001141552511415525","id_class=other_oilseed"
"band3_band1_id_class","band3='(79.796498-95.995239]'_band1='(51.004131-65.004463]'","0.043390561236399824","0.086236232603693","0.010779529075461623","0.013877163195260753","0.03798087065998951","id_class=maize","4.703278142092456E-4","id_class=other_leguminous"
"band3_band1_id_class","band3='(63.671554-79.796498]'_band1='(31.995867-41.995535]'","0.11062326522846397","0.038518268044781305","0.004814783505597666","0.006426765513559744","0.018602838153595133","id_class=sunflower","6.881701819832012E-5","id_class=other_oilseed"
"band3_band1_id_class","band3='(95.995239-122.850288]'_band1='(41.995535-51.004131]'","0.043304967878645184","0.06946391697200681","0.00868298962150085","0.006809261075241713","0.01939276311684278","id_class=wheat","0.0011050977923908155","id_class=other_oilseed"
"band3_band1_id_class","band3='(122.850288-inf)'_band1='(65.004463-inf)'","0.16598434620480054","0.04122034642536709","0.005152543303170885","0.00512039142669553","0.01579835528191928","id_class=sunflower","1.0361196898998198E-4","id_class=other_oilseed"
"band3_band1_id_class","band3='(122.850288-inf)'_band1='(31.995867-41.995535]'","1.2123633957620994E-4","0.4860547361652533","0.060756842020656655","0.04372507515128514","0.1345597395812402","id_class=barley","0.0","id_class=other_oilseed"
"band3_band1_id_class","band3='(63.671554-79.796498]'_band1='(65.004463-inf)'","9.136651678207128E-5","0.2792074423100157","0.03490093028875196","0.04987613003988693","0.13703636583303128","id_class=maize","0.0","id_class=rapeseed"
"band3_band1_id_class","band3='(79.796498-95.995239]'_band1='(-inf-31.995867]'","0.004957888569998549","0.22474238791414775","0.028092798489268482","0.034011382413031865","0.11079997575157377","id_class=rapeseed","9.942049687791253E-4","id_class=other_oilseed"
"band3_band1_id_class","band3='(-inf-63.671554]'_band1='(31.995867-41.995535]'","0.0400094981016347","0.08980013577959638","0.01122501697244956","0.017101333651158266","0.04217152819422548","id_class=maize","1.4207298455902288E-4","id_class=other_leguminous"
"band3_band1_id_class","band3='(95.995239-122.850288]'_band1='(51.004131-65.004463]'","0.12036785565295186","0.07926883707761614","0.009908604634702022","0.01223821871763752","0.03342943390148409","id_class=maize","4.1806918641398155E-4","id_class=other_leguminous"
"band3_band1_id_class","band3='(79.796498-95.995239]'_band1='(41.995535-51.004131]'","0.1074450156804019","0.049041330210573","0.006130166276321625","0.006500772205052713","0.019924277489949987","id_class=maize","6.593643158010233E-5","id_class=other_annual"
"band3_band1_id_class","band3='(63.671554-79.796498]'_band1='(-inf-31.995867]'","0.03830214907099832","0.12176157025290904","0.01522019628161363","0.013172040472627395","0.038227311994931235","id_class=wheat","7.090912743842517E-4","id_class=other_oilseed"
"band3_band1_id_class","band3='(79.796498-95.995239]'_band1='(65.004463-inf)'","0.0016410832052779728","0.13258426656216707","0.016573033320270887","0.02180915647235798","0.06409888454087348","id_class=maize","1.4488274156782444E-4","id_class=other_oilseed"
"band3_band1_id_class","band3='(95.995239-122.850288]'_band1='(31.995867-41.995535]'","0.005874314813875862","0.14141087042068398","0.017676358802585498","0.018814361698544897","0.05780327190318192","id_class=rapeseed","5.587692624370308E-4","id_class=other_oilseed"
"band3_band1_id_class","band3='(-inf-63.671554]'_band1='(51.004131-65.004463]'","1.8549410962074358E-4","0.19816139932419","0.02477017491552375","0.0318071373005411","0.09649175114291395","id_class=other_annual","0.0","id_class=other_leguminous"
"band3_band1_id_class","band3='(122.850288-inf)'_band1='(51.004131-65.004463]'","0.03214193738180713","0.16567921252415213","0.020709901565519016","0.01897381737438496","0.05154483194951312","id_class=sunflower","3.3829312553358346E-4","id_class=other_annual"
"band3_band1_id_class","band3='(63.671554-79.796498]'_band1='(41.995535-51.004131]'","0.046561280577034785","0.028205392808951884","0.003525674101118984","0.003400788342664756","0.009598516410092267","id_class=maize","1.3372890894494671E-5","id_class=other_oilseed"
"band6_band1_id_class","band6='(-inf-168.905182]'_band1='(-inf-31.995867]'","0.12870178721943074","0.14536539913834853","0.018170674892293563","0.02276908335479318","0.060718459231251826","id_class=maize","1.9371152245211852E-4","id_class=other_oilseed"
"band6_band1_id_class","band6='(297.994797-inf)'_band1='(31.995867-41.995535]'","0.0024714140775721804","0.3623965798628723","0.045299572482859055","0.047918437975572166","0.14055404550635217","id_class=wheat","0.001057977187151288","id_class=other_oilseed"
"band6_band1_id_class","band6='(207.392289-246.995239]'_band1='(51.004131-65.004463]'","0.04911025579110601","0.03423278865798374","0.004279098582247969","0.006101821684736252","0.01711639432899187","id_class=maize","2.7460562809903614E-4","id_class=other_oilseed"
"band6_band1_id_class","band6='(246.995239-297.994797]'_band1='(41.995535-51.004131]'","0.04989992354329392","0.05370812029781778","0.006713515037227218","0.0058296879390171245","0.014029853805512707","id_class=wheat","6.594687709186031E-4","id_class=other_oilseed"
"band6_band1_id_class","band6='(-inf-168.905182]'_band1='(41.995535-51.004131]'","0.015485369559989904","0.10914735386165397","0.013643419232706741","0.0173005366524524","0.05161833386827233","id_class=wheat","9.729194220741778E-4","id_class=other_oilseed"
"band6_band1_id_class","band6='(168.905182-207.392289]'_band1='(65.004463-inf)'","0.002654398118050559","0.09284182914217974","0.01160522864277247","0.010663872906350388","0.030000738661545276","id_class=sunflower","0.0030286924970003137","id_class=other_leguminous"
"band6_band1_id_class","band6='(246.995239-297.994797]'_band1='(-inf-31.995867]'","0.0026297994404553865","0.2454208166664369","0.03067760208330461","0.02741518899096058","0.081492974158168","id_class=sunflower","0.0030366929850239167","id_class=other_oilseed"
"band6_band1_id_class","band6='(168.905182-207.392289]'_band1='(41.995535-51.004131]'","0.0536828487477516","0.03895685034822711","0.004869606293528392","0.004592700965490626","0.012277688395217555","id_class=sunflower","2.824487291169541E-4","id_class=other_oilseed"
"band6_band1_id_class","band6='(-inf-168.905182]'_band1='(65.004463-inf)'","7.673281368208569E-4","0.2701285817357246","0.03376607271696559","0.02778053577693923","0.0991941094619666","id_class=maize","0.013000541125541127","id_class=sunflower"
"band6_band1_id_class","band6='(207.392289-246.995239]'_band1='(31.995867-41.995535]'","0.052180823372960636","0.0754963848880951","0.009437048111011889","0.012722049912381387","0.0375793712573097","id_class=sunflower","1.6882118673785564E-4","id_class=other_oilseed"
"band6_band1_id_class","band6='(297.994797-inf)'_band1='(51.004131-65.004463]'","0.04140434352404671","0.22676376883769828","0.028345471104712278","0.02804292793767004","0.07467509091413568","id_class=wheat","1.038593316420814E-4","id_class=other_leguminous"
"band6_band1_id_class","band6='(246.995239-297.994797]'_band1='(65.004463-inf)'","0.03888398309819841","0.03665935078341536","0.004582418847926922","0.004140882819389712","0.012856940929061422","id_class=maize","4.935553851474483E-4","id_class=other_annual"
"band6_band1_id_class","band6='(168.905182-207.392289]'_band1='(-inf-31.995867]'","0.05227018183442882","0.07182247257155137","0.008977809071443913","0.01065824952005842","0.0326584224456287","id_class=barley","5.203701581443353E-4","id_class=other_annual"
"band6_band1_id_class","band6='(207.392289-246.995239]'_band1='(65.004463-inf)'","0.009773456219625026","0.046872228713195074","0.005859028589149384","0.0063555176503320545","0.018587403892807247","id_class=wheat","2.892674036020335E-4","id_class=other_oilseed"
"band6_band1_id_class","band6='(-inf-168.905182]'_band1='(31.995867-41.995535]'","0.051188342034069675","0.0672472459962603","0.008405905749532542","0.009956865293981976","0.030063518561782673","id_class=maize","4.08496563802978E-5","id_class=other_oilseed"
"band6_band1_id_class","band6='(297.994797-inf)'_band1='(-inf-31.995867]'","3.649640532998122E-4","0.6252943780433821","0.0781617972554228","0.09546648595463746","0.289800796812749","id_class=sunflower","0.0028353253652058435","id_class=other_oilseed"
"band6_band1_id_class","band6='(246.995239-297.994797]'_band1='(31.995867-41.995535]'","0.02084235912362442","0.10766210743811042","0.013457763429763797","0.016763781954640494","0.05383105371905522","id_class=wheat","0.0016719635296969554","id_class=other_oilseed"
"band6_band1_id_class","band6='(297.994797-inf)'_band1='(41.995535-51.004131]'","0.010325922437859472","0.2619744454170796","0.032746805677134956","0.030359926326695385","0.08455258881726757","id_class=wheat","4.0679863959686277E-4","id_class=other_oilseed"
"band6_band1_id_class","band6='(168.905182-207.392289]'_band1='(51.004131-65.004463]'","0.01906221808785945","0.08183403338834926","0.010229254173543655","0.011224474775066277","0.03721017941995966","id_class=wheat","8.643065745609301E-4","id_class=other_oilseed"
"band6_band1_id_class","band6='(207.392289-246.995239]'_band1='(-inf-31.995867]'","0.01608653111958622","0.09736465585324507","0.012170581981655638","0.012554598632936549","0.03540624747280825","id_class=wheat","7.684847766434022E-4","id_class=other_annual"
"band6_band1_id_class","band6='(-inf-168.905182]'_band1='(51.004131-65.004463]'","0.0036581747680821614","0.08472122690881714","0.010590153363602141","0.008463876374830613","0.030738912296826473","id_class=wheat","0.001530129062439104","id_class=barley"
"band6_band1_id_class","band6='(297.994797-inf)'_band1='(65.004463-inf)'","0.14605339318676872","0.04374529877702438","0.005468162347128047","0.005697284633518684","0.01667443159491616","id_class=sunflower","2.459305228556287E-5","id_class=other_oilseed"
"band6_band1_id_class","band6='(246.995239-297.994797]'_band1='(51.004131-65.004463]'","0.08726531481036175","0.052324329309520023","0.006540541163690003","0.007555504896286777","0.02322776330008655","id_class=maize","5.37918145771801E-4","id_class=other_oilseed"
"band6_band1_id_class","band6='(207.392289-246.995239]'_band1='(41.995535-51.004131]'","0.07285801994701746","0.04594888775958993","0.005743610969948747","0.008458409485070038","0.02190050072558747","id_class=sunflower","3.7553428128637295E-4","id_class=barley"
"band6_band1_id_class","band6='(168.905182-207.392289]'_band1='(31.995867-41.995535]'","0.07237884774774006","0.061195061140906115","0.007649382642613266","0.008438915787927364","0.021296499568818253","id_class=sunflower","1.7130934234912097E-4","id_class=other_leguminous"
"brightness_band1_id_class","brightness='(-inf-388.999954]'_band1='(-inf-31.995867]'","0.09111877295771988","0.06846207905024783","0.008557759881280977","0.009196056924588587","0.026936449018898023","id_class=maize","3.708121934812374E-4","id_class=other_oilseed"
"brightness_band1_id_class","brightness='(549.000763-inf)'_band1='(51.004131-65.004463]'","0.03677401897712674","0.1414374261947888","0.0176796782743486","0.017648948461786395","0.05072981645591633","id_class=wheat","0.001993071235890177","id_class=other_oilseed"
"brightness_band1_id_class","brightness='(-inf-388.999954]'_band1='(41.995535-51.004131]'","0.03447178355974994","0.09441162212329411","0.01180145276541176","0.01265250059201167","0.039213422914430696","id_class=wheat","4.1837163442762313E-4","id_class=other_oilseed"
"brightness_band1_id_class","brightness='(485.41919-549.000763]'_band1='(51.004131-65.004463]'","0.07544590123279536","0.07914714543569411","0.009893393179461765","0.011052956156369764","0.03332608871378909","id_class=maize","1.1478472090840387E-4","id_class=other_oilseed"
