"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_band3_band2_id_class","0.10383403021219648","1.1693021420292477E-4","3.708916065294504E-4","0.004250049071851734","brightness='(388.999954-437.720962]'_band3='(-inf-63.671554]'_band2='(-inf-36.664795]'_id_class=maize","0.0","brightness='(549.000763-inf)'_band3='(122.850288-inf)'_band2='(36.664795-48.343107]'_id_class=other_oilseed"
"brightness_band3_band1_id_class","0.104530825406117","1.1167823227149335E-4","3.121372930418173E-4","0.0035891478666671356","brightness='(388.999954-437.720962]'_band3='(-inf-63.671554]'_band1='(-inf-31.995867]'_id_class=maize","0.0","brightness='(-inf-388.999954]'_band3='(63.671554-79.796498]'_band1='(51.004131-65.004463]'_id_class=other_oilseed"
"band3_band1_band2_id_class","0.10455893818051124","1.6135638608103675E-4","6.469955862914633E-4","0.009429074733292603","band3='(-inf-63.671554]'_band1='(-inf-31.995867]'_band2='(-inf-36.664795]'_id_class=wheat","0.0","band3='(63.671554-79.796498]'_band1='(-inf-31.995867]'_band2='(48.343107-59.995869]'_id_class=rapeseed"
"band6_band3_band2_id_class","0.1088657148149805","1.1630952437497974E-4","5.428843173409344E-4","0.011120108314503635","band6='(-inf-168.905182]'_band3='(-inf-63.671554]'_band2='(-inf-36.664795]'_id_class=wheat","0.0","band6='(-inf-168.905182]'_band3='(79.796498-95.995239]'_band2='(76.306018-inf)'_id_class=other_oilseed"
"band7_band3_band2_id_class","0.11122869390560267","1.1883407468547366E-4","5.543602852338674E-4","0.011011171313725004","band7='(-inf-94.656891]'_band3='(-inf-63.671554]'_band2='(-inf-36.664795]'_id_class=wheat","0.0","band7='(94.656891-124.506298]'_band3='(79.796498-95.995239]'_band2='(76.306018-inf)'_id_class=other_oilseed"
"band6_band3_band1_id_class","0.11252037548626334","1.1624005732052037E-4","4.7691099218607433E-4","0.010023208099290304","band6='(-inf-168.905182]'_band3='(-inf-63.671554]'_band1='(-inf-31.995867]'_id_class=wheat","0.0","band6='(246.995239-297.994797]'_band3='(-inf-63.671554]'_band1='(41.995535-51.004131]'_id_class=rapeseed"
"band7_band3_band1_id_class","0.11354297765486285","1.1827393505714915E-4","4.926702804996683E-4","0.009958950329245764","band7='(-inf-94.656891]'_band3='(-inf-63.671554]'_band1='(-inf-31.995867]'_id_class=wheat","0.0","band7='(94.656891-124.506298]'_band3='(63.671554-79.796498]'_band1='(51.004131-65.004463]'_id_class=other_oilseed"
"brightness_band1_band2_id_class","0.11585876744560812","1.6272298798540566E-4","4.181746894596899E-4","0.0037763990246875343","brightness='(388.999954-437.720962]'_band1='(-inf-31.995867]'_band2='(-inf-36.664795]'_id_class=maize","0.0","brightness='(549.000763-inf)'_band1='(-inf-31.995867]'_band2='(48.343107-59.995869]'_id_class=rapeseed"
"band7_band6_band3_id_class","0.11620766705639682","1.4525958382049711E-4","5.938546767948815E-4","0.010913780631001263","band7='(-inf-94.656891]'_band6='(-inf-168.905182]'_band3='(-inf-63.671554]'_id_class=wheat","0.0","band7='(124.506298-159.995865]'_band6='(-inf-168.905182]'_band3='(-inf-63.671554]'_id_class=other_oilseed"
"band7_band6_brightness_id_class","0.11719412422934636","1.55843250304981E-4","4.440882289735424E-4","0.004899654965895693","band7='(216.004852-inf)'_band6='(297.994797-inf)'_brightness='(549.000763-inf)'_id_class=sunflower","0.0","band7='(159.995865-216.004852]'_band6='(-inf-168.905182]'_brightness='(388.999954-437.720962]'_id_class=rapeseed"
"band7_band1_band2_id_class","0.11813489814390439","1.6591980076391153E-4","6.333509302790091E-4","0.010792544291425052","band7='(-inf-94.656891]'_band1='(-inf-31.995867]'_band2='(-inf-36.664795]'_id_class=wheat","0.0","band7='(216.004852-inf)'_band1='(41.995535-51.004131]'_band2='(36.664795-48.343107]'_id_class=rapeseed"
"band6_brightness_band3_id_class","0.11886532826433258","1.2699287207727862E-4","3.6725901852131896E-4","0.004404669331021391","band6='(297.994797-inf)'_brightness='(549.000763-inf)'_band3='(122.850288-inf)'_id_class=sunflower","0.0","band6='(297.994797-inf)'_brightness='(437.720962-485.41919]'_band3='(122.850288-inf)'_id_class=rapeseed"
"band7_band6_band2_id_class","0.12164347279110174","1.4762557377560778E-4","5.929602885409945E-4","0.011237077536537823","band7='(-inf-94.656891]'_band6='(-inf-168.905182]'_band2='(-inf-36.664795]'_id_class=wheat","0.0","band7='(124.506298-159.995865]'_band6='(-inf-168.905182]'_band2='(-inf-36.664795]'_id_class=other_oilseed"
"band6_band1_band2_id_class","0.12223835917784205","1.7562982640494533E-4","6.24804822342206E-4","0.010964484027677024","band6='(-inf-168.905182]'_band1='(-inf-31.995867]'_band2='(-inf-36.664795]'_id_class=wheat","0.0","band6='(246.995239-297.994797]'_band1='(31.995867-41.995535]'_band2='(59.995869-76.306018]'_id_class=other_oilseed"
"band7_band6_band1_id_class","0.12272932870208866","1.5040358909569707E-4","5.393221429398045E-4","0.009975265778671139","band7='(-inf-94.656891]'_band6='(-inf-168.905182]'_band1='(-inf-31.995867]'_id_class=wheat","0.0","band7='(124.506298-159.995865]'_band6='(-inf-168.905182]'_band1='(-inf-31.995867]'_id_class=other_oilseed"
"band7_brightness_band3_id_class","0.12295824700787206","1.259818104588857E-4","3.639291626219935E-4","0.004450854603240899","band7='(216.004852-inf)'_brightness='(549.000763-inf)'_band3='(122.850288-inf)'_id_class=sunflower","0.0","band7='(159.995865-216.004852]'_brightness='(-inf-388.999954]'_band3='(-inf-63.671554]'_id_class=other_oilseed"
"band6_brightness_band1_id_class","0.126434692770047","1.339350559004742E-4","3.3882881881686707E-4","0.0036845304940769895","band6='(-inf-168.905182]'_brightness='(-inf-388.999954]'_band1='(-inf-31.995867]'_id_class=wheat","0.0","band6='(246.995239-297.994797]'_brightness='(-inf-388.999954]'_band1='(41.995535-51.004131]'_id_class=rapeseed"
"band6_brightness_band2_id_class","0.12759534874147668","1.3516456434478478E-4","3.749524661715779E-4","0.004413454573019671","band6='(-inf-168.905182]'_brightness='(-inf-388.999954]'_band2='(-inf-36.664795]'_id_class=wheat","0.0","band6='(246.995239-297.994797]'_brightness='(-inf-388.999954]'_band2='(59.995869-76.306018]'_id_class=rapeseed"
"band7_brightness_band1_id_class","0.12918472452242183","1.291847245224215E-4","3.2438990492631315E-4","0.003451847084579792","band7='(-inf-94.656891]'_brightness='(-inf-388.999954]'_band1='(-inf-31.995867]'_id_class=wheat","0.0","band7='(159.995865-216.004852]'_brightness='(-inf-388.999954]'_band1='(-inf-31.995867]'_id_class=rapeseed"
"band7_brightness_band2_id_class","0.12929115145405803","1.2929115145405827E-4","3.612910256052622E-4","0.004155419465184589","band7='(-inf-94.656891]'_brightness='(-inf-388.999954]'_band2='(-inf-36.664795]'_id_class=wheat","0.0","band7='(159.995865-216.004852]'_brightness='(-inf-388.999954]'_band2='(-inf-36.664795]'_id_class=rapeseed"
"band5_band3_band2_id_class","0.12939506831655218","1.418805573646406E-4","4.4986716139074767E-4","0.007987040011004143","band5='(378.124298-inf)'_band3='(-inf-63.671554]'_band2='(-inf-36.664795]'_id_class=wheat","0.0","band5='(-inf-274.995148]'_band3='(79.796498-95.995239]'_band2='(76.306018-inf)'_id_class=other_oilseed"
"band5_band3_band1_id_class","0.13407534323940506","1.4202896529597959E-4","4.0940375242551195E-4","0.007614043736448764","band5='(378.124298-inf)'_band3='(-inf-63.671554]'_band1='(-inf-31.995867]'_id_class=wheat","0.0","band5='(340.769668-378.124298]'_band3='(63.671554-79.796498]'_band1='(65.004463-inf)'_id_class=rapeseed"
"band4_band1_band2_id_class","0.1352681280958569","2.0620141478026798E-4","8.242798458661433E-4","0.013130171683709203","band4='(-inf-58.032478]'_band1='(-inf-31.995867]'_band2='(-inf-36.664795]'_id_class=wheat","0.0","band4='(58.032478-82.004131]'_band1='(65.004463-inf)'_band2='(48.343107-59.995869]'_id_class=rapeseed"
"band7_band4_band2_id_class","0.13680880853543992","1.4616325698230698E-4","6.56692145063764E-4","0.01323283351163191","band7='(-inf-94.656891]'_band4='(-inf-58.032478]'_band2='(-inf-36.664795]'_id_class=wheat","0.0","band7='(216.004852-inf)'_band4='(-inf-58.032478]'_band2='(-inf-36.664795]'_id_class=rapeseed"
