"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"day_vicprice_transfer_class","0.7706567796610171","0.0027523456416464905","0.006057535147770203","0.033280367231638415","day=2_vicprice='(0.003466-0.003468]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","day=3_vicprice='(0.003067-0.003466]'_transfer='(0.6875-inf)'_class=UP"
"period_nswdemand_transfer_class","0.7712305790960456","0.00313508365486197","0.0046852324131907985","0.05011917372881356","period='(-inf-0.202128]'_nswdemand='(-inf-0.276331]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","period='(0.819149-inf)'_nswdemand='(-inf-0.276331]'_transfer='(-inf-0.414693]'_class=DOWN"
"period_vicprice_transfer_class","0.7712747175141245","0.003780758419186874","0.008862274719372993","0.0681938559322034","period='(-inf-0.202128]'_vicprice='(0.003466-0.003468]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","period='(0.606383-0.819149]'_vicprice='(0.003468-inf)'_transfer='(0.414693-0.415131]'_class=DOWN"
"day_vicprice_vicdemand_class","0.7725105932203383","0.003192192533968341","0.006570306579180232","0.033280367231638415","day=2_vicprice='(0.003466-0.003468]'_vicdemand='(0.422876-0.423006]'_class=DOWN","0.0","day=7_vicprice='(0.002058-0.003067]'_vicdemand='(0.540782-inf)'_class=DOWN"
"period_nswprice_vicprice_class","0.772643008474576","0.003449299144975798","0.006415156498656431","0.04263771186440678","period='(-inf-0.202128]'_nswprice='(-inf-0.03223]'_vicprice='(-inf-0.002058]'_class=DOWN","0.0","period='(0.202128-0.414894]'_nswprice='(0.03223-0.043518]'_vicprice='(0.003067-0.003466]'_class=DOWN"
"nswdemand_vicdemand_transfer_class","0.7734816384180789","0.00434540246302292","0.009820744035227504","0.07207803672316385","nswdemand='(-inf-0.276331]'_vicdemand='(0.422876-0.423006]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","nswdemand='(0.276331-0.397128]'_vicdemand='(0.423006-0.540782]'_transfer='(0.414693-0.415131]'_class=DOWN"
"day_nswprice_vicprice_class","0.7735699152542368","0.0026134118758589175","0.0043914484218780985","0.023900953389830507","day=1_nswprice='(-inf-0.03223]'_vicprice='(-inf-0.002058]'_class=DOWN","0.0","day=4_nswprice='(0.03223-0.043518]'_vicprice='(0.003466-0.003468]'_class=UP"
"day_nswdemand_transfer_class","0.773790607344633","0.0022108303066989523","0.0025951217567637464","0.01875882768361582","day=7_nswdemand='(-inf-0.276331]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","day=3_nswdemand='(-inf-0.276331]'_transfer='(-inf-0.414693]'_class=UP"
"period_nswprice_transfer_class","0.774011299435028","0.003096045197740126","0.004974554433782757","0.032066560734463276","period='(-inf-0.202128]'_nswprice='(0.043518-0.056848]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","period='(-inf-0.202128]'_nswprice='(-inf-0.03223]'_transfer='(0.414693-0.415131]'_class=UP"
"day_nswprice_transfer_class","0.7741437146892653","0.0022118391848264664","0.0033434169630779916","0.019134004237288137","day=1_nswprice='(0.077804-inf)'_transfer='(0.414693-0.415131]'_class=UP","0.0","day=6_nswprice='(0.03223-0.043518]'_transfer='(0.414693-0.415131]'_class=UP"
"period_nswdemand_vicdemand_class","0.7746733757062146","0.0034895197103883557","0.0055086175122212875","0.05011917372881356","period='(-inf-0.202128]'_nswdemand='(-inf-0.276331]'_vicdemand='(0.422876-0.423006]'_class=DOWN","0.0","period='(0.414894-0.606383]'_nswdemand='(0.276331-0.397128]'_vicdemand='(0.423006-0.540782]'_class=DOWN"
"period_vicprice_vicdemand_class","0.7746733757062146","0.004401553271058028","0.009680123100800596","0.0681938559322034","period='(-inf-0.202128]'_vicprice='(0.003466-0.003468]'_vicdemand='(0.422876-0.423006]'_class=DOWN","0.0","period='(0.414894-0.606383]'_vicprice='(0.002058-0.003067]'_vicdemand='(0.422876-0.423006]'_class=UP"
"day_nswdemand_vicdemand_class","0.7754678672316383","0.0023787357890541075","0.0029947554068513117","0.018780896892655368","day=7_nswdemand='(-inf-0.276331]'_vicdemand='(0.422876-0.423006]'_class=DOWN","0.0","day=1_nswdemand='(0.559134-inf)'_vicdemand='(0.423006-0.540782]'_class=DOWN"
"nswprice_vicprice_vicdemand_class","0.7756002824858754","0.0050363654706875064","0.01486288740223591","0.09968661723163842","nswprice='(0.077804-inf)'_vicprice='(0.003466-0.003468]'_vicdemand='(0.422876-0.423006]'_class=UP","0.0","nswprice='(-inf-0.03223]'_vicprice='(0.003067-0.003466]'_vicdemand='(0.423006-0.540782]'_class=UP"
"day_nswprice_vicdemand_class","0.7787782485875703","0.00231779240651062","0.0036277498376658685","0.023238877118644065","day=1_nswprice='(-inf-0.03223]'_vicdemand='(-inf-0.335448]'_class=DOWN","0.0","day=7_nswprice='(-inf-0.03223]'_vicdemand='(0.422876-0.423006]'_class=UP"
"nswdemand_vicprice_vicdemand_class","0.7814706920903951","0.004707654771628892","0.010532188429365305","0.07207803672316385","nswdemand='(-inf-0.276331]'_vicprice='(0.003466-0.003468]'_vicdemand='(0.422876-0.423006]'_class=DOWN","0.0","nswdemand='(0.559134-inf)'_vicprice='(0.003468-inf)'_vicdemand='(-inf-0.335448]'_class=DOWN"
"period_nswprice_vicdemand_class","0.7822210451977397","0.0032323183685857054","0.0054432690488295885","0.038753531073446326","period='(-inf-0.202128]'_nswprice='(-inf-0.03223]'_vicdemand='(-inf-0.335448]'_class=DOWN","0.0","period='(0.202128-0.414894]'_nswprice='(-inf-0.03223]'_vicdemand='(0.422876-0.423006]'_class=UP"
"vicprice_vicdemand_transfer_class","0.7830596751412425","0.004833701698402744","0.021636242957235183","0.21660928672316385","vicprice='(0.003466-0.003468]'_vicdemand='(0.422876-0.423006]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","vicprice='(0.003067-0.003466]'_vicdemand='(0.423006-0.540782]'_transfer='(0.415131-0.551974]'_class=DOWN"
"period_nswdemand_vicprice_class","0.7852665960451974","0.003192140634330082","0.0050803393059322775","0.05011917372881356","period='(-inf-0.202128]'_nswdemand='(-inf-0.276331]'_vicprice='(0.003466-0.003468]'_class=DOWN","0.0","period='(0.414894-0.606383]'_nswdemand='(-inf-0.276331]'_vicprice='(0.003468-inf)'_class=UP"
"day_nswdemand_vicprice_class","0.7856197033898304","0.002244627723970946","0.002753589749019675","0.018780896892655368","day=7_nswdemand='(-inf-0.276331]'_vicprice='(0.003466-0.003468]'_class=DOWN","0.0","day=3_nswdemand='(-inf-0.276331]'_vicprice='(0.003067-0.003466]'_class=UP"
"nswprice_vicdemand_transfer_class","0.7874293785310729","0.0038981652402528453","0.012127312973982403","0.09968661723163842","nswprice='(0.077804-inf)'_vicdemand='(0.422876-0.423006]'_transfer='(0.414693-0.415131]'_class=UP","0.0","nswprice='(-inf-0.03223]'_vicdemand='(0.540782-inf)'_transfer='(0.414693-0.415131]'_class=UP"
"nswprice_nswdemand_vicdemand_class","0.7878707627118643","0.003425525055268974","0.006354586055212841","0.053076447740113","nswprice='(-inf-0.03223]'_nswdemand='(-inf-0.276331]'_vicdemand='(-inf-0.335448]'_class=DOWN","0.0","nswprice='(0.03223-0.043518]'_nswdemand='(-inf-0.276331]'_vicdemand='(0.423006-0.540782]'_class=DOWN"
"nswdemand_vicprice_transfer_class","0.7881797316384171","0.003863626135482441","0.009165174945477639","0.07207803672316385","nswdemand='(-inf-0.276331]'_vicprice='(0.003466-0.003468]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","nswdemand='(0.276331-0.397128]'_vicprice='(0.003468-inf)'_transfer='(0.414693-0.415131]'_class=DOWN"
"nswprice_nswdemand_vicprice_class","0.7883121468926549","0.0035832370313302535","0.007045871496051856","0.05477577683615819","nswprice='(-inf-0.03223]'_nswdemand='(-inf-0.276331]'_vicprice='(-inf-0.002058]'_class=DOWN","0.0","nswprice='(-inf-0.03223]'_nswdemand='(0.559134-inf)'_vicprice='(0.003468-inf)'_class=UP"
"nswprice_nswdemand_transfer_class","0.795330155367232","0.0031813206214689324","0.005426148381705666","0.03363347457627118","nswprice='(-inf-0.03223]'_nswdemand='(-inf-0.276331]'_transfer='(0.6875-inf)'_class=DOWN","0.0","nswprice='(-inf-0.03223]'_nswdemand='(0.397128-0.481627]'_transfer='(0.414693-0.415131]'_class=UP"
"date_day_period_class","0.8255208333333328","0.002358630952380956","0.0014047312790101208","0.00580420197740113","date='(-inf-0.026746]'_day=1_period='(-inf-0.202128]'_class=DOWN","0.0","date='(0.442967-0.471594]'_day=2_period='(-inf-0.202128]'_class=DOWN"
"date_day_transfer_class","0.8461334745762714","0.0029585086523645763","0.004166414764545303","0.01818502824858757","date='(-inf-0.026746]'_day=3_transfer='(0.414693-0.415131]'_class=DOWN","0.0","date='(0.026746-0.442967]'_day=3_transfer='(0.6875-inf)'_class=UP"
"date_period_transfer_class","0.8504590395480223","0.004295247674484962","0.00623863262114697","0.03445003531073446","date='(0.026746-0.442967]'_period='(-inf-0.202128]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","date='(0.889275-inf)'_period='(-inf-0.202128]'_transfer='(0.414693-0.415131]'_class=DOWN"
"date_day_vicprice_class","0.8569032485875707","0.0034276129943502753","0.004761910092438776","0.01818502824858757","date='(-inf-0.026746]'_day=3_vicprice='(0.003466-0.003468]'_class=DOWN","0.0","date='(0.026746-0.442967]'_day=2_vicprice='(-inf-0.002058]'_class=UP"
"date_period_vicprice_class","0.8584039548022597","0.004822494128102584","0.007084454263898582","0.03445003531073446","date='(0.026746-0.442967]'_period='(-inf-0.202128]'_vicprice='(0.003466-0.003468]'_class=DOWN","0.0","date='(0.026746-0.442967]'_period='(0.606383-0.819149]'_vicprice='(0.002058-0.003067]'_class=UP"
"date_day_vicdemand_class","0.8717337570621468","0.003515055472024784","0.0044037860041751635","0.01818502824858757","date='(-inf-0.026746]'_day=3_vicdemand='(0.422876-0.423006]'_class=DOWN","0.0","date='(0.442967-0.471594]'_day=6_vicdemand='(0.422876-0.423006]'_class=UP"
"date_vicprice_vicdemand_class","0.8719103107344635","0.006811799302612988","0.017569099808348577","0.11513506355932203","date='(-inf-0.026746]'_vicprice='(0.003466-0.003468]'_vicdemand='(0.422876-0.423006]'_class=DOWN","0.0","date='(0.026746-0.442967]'_vicprice='(0.003067-0.003466]'_vicdemand='(0.423006-0.540782]'_class=UP"
"date_vicprice_transfer_class","0.8757503531073454","0.005686690604593153","0.016099944654511412","0.11513506355932203","date='(-inf-0.026746]'_vicprice='(0.003466-0.003468]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","date='(0.889275-inf)'_vicprice='(-inf-0.002058]'_transfer='(-inf-0.414693]'_class=UP"
"date_period_vicdemand_class","0.8776924435028246","0.004930856424173164","0.006619334189617005","0.03445003531073446","date='(0.026746-0.442967]'_period='(-inf-0.202128]'_vicdemand='(0.422876-0.423006]'_class=DOWN","0.0","date='(0.442967-0.471594]'_period='(0.414894-0.606383]'_vicdemand='(0.422876-0.423006]'_class=UP"
"date_nswdemand_vicdemand_class","0.878751765536723","0.0053582424727849","0.007749906578114288","0.042130120056497175","date='(0.026746-0.442967]'_nswdemand='(-inf-0.276331]'_vicdemand='(0.422876-0.423006]'_class=DOWN","0.0","date='(0.442967-0.471594]'_nswdemand='(0.559134-inf)'_vicdemand='(0.422876-0.423006]'_class=UP"
"date_nswprice_vicprice_class","0.8814000706214682","0.005508750441384174","0.012695484915134074","0.08719544491525423","date='(0.471594-0.889275]'_nswprice='(-inf-0.03223]'_vicprice='(-inf-0.002058]'_class=DOWN","0.0","date='(0.026746-0.442967]'_nswprice='(-inf-0.03223]'_vicprice='(-inf-0.002058]'_class=UP"
"date_nswdemand_vicprice_class","0.8818414548022604","0.005068054337944028","0.007747887050222575","0.042130120056497175","date='(0.026746-0.442967]'_nswdemand='(-inf-0.276331]'_vicprice='(0.003466-0.003468]'_class=DOWN","0.0","date='(0.889275-inf)'_nswdemand='(0.481627-0.559134]'_vicprice='(0.003466-0.003468]'_class=UP"
"date_day_nswdemand_class","0.8835187146892658","0.0025243391848264792","0.0018495197407317604","0.010527012711864406","date='(0.026746-0.442967]'_day=7_nswdemand='(-inf-0.276331]'_class=DOWN","0.0","date='(0.442967-0.471594]'_day=3_nswdemand='(-inf-0.276331]'_class=UP"
"date_period_nswprice_class","0.8854166666666672","0.003783831908831897","0.004416635660879109","0.029065148305084745","date='(0.471594-0.889275]'_period='(-inf-0.202128]'_nswprice='(-inf-0.03223]'_class=DOWN","0.0","date='(-inf-0.026746]'_period='(-inf-0.202128]'_nswprice='(-inf-0.03223]'_class=UP"
"date_period_nswdemand_class","0.8859463276836161","0.0036014078361122554","0.0038098846951772026","0.031492761299435026","date='(0.026746-0.442967]'_period='(-inf-0.202128]'_nswdemand='(-inf-0.276331]'_class=DOWN","0.0","date='(0.026746-0.442967]'_period='(0.819149-inf)'_nswdemand='(0.559134-inf)'_class=DOWN"
"date_day_nswprice_class","0.8870939265536719","0.0026559698399810467","0.0029281964529753292","0.014852577683615819","date='(0.471594-0.889275]'_day=2_nswprice='(-inf-0.03223]'_class=DOWN","0.0","date='(-inf-0.026746]'_day=1_nswprice='(-inf-0.03223]'_class=UP"
"date_nswprice_transfer_class","0.8915077683615815","0.00445753884180791","0.009226608793092384","0.0558350988700565","date='(-inf-0.026746]'_nswprice='(0.077804-inf)'_transfer='(0.414693-0.415131]'_class=UP","0.0","date='(0.026746-0.442967]'_nswprice='(0.056848-0.077804]'_transfer='(0.6875-inf)'_class=UP"
"date_nswprice_vicdemand_class","0.8932733050847459","0.005254548853439677","0.00996133268225235","0.0558350988700565","date='(-inf-0.026746]'_nswprice='(0.077804-inf)'_vicdemand='(0.422876-0.423006]'_class=UP","0.0","date='(0.026746-0.442967]'_nswprice='(-inf-0.03223]'_vicdemand='(-inf-0.335448]'_class=UP"
"date_nswprice_nswdemand_class","0.9001147598870054","0.003947871753890369","0.005047013867657496","0.03568591101694915","date='(0.471594-0.889275]'_nswprice='(-inf-0.03223]'_nswdemand='(-inf-0.276331]'_class=DOWN","0.0","date='(-inf-0.026746]'_nswprice='(-inf-0.03223]'_nswdemand='(-inf-0.276331]'_class=UP"
"date_nswdemand_transfer_class","0.902189265536723","0.004466283492756044","0.006559336801475935","0.042130120056497175","date='(0.026746-0.442967]'_nswdemand='(-inf-0.276331]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","date='(0.026746-0.442967]'_nswdemand='(-inf-0.276331]'_transfer='(-inf-0.414693]'_class=UP"
"date_vicdemand_transfer_class","0.9081038135593216","0.0060540254237288135","0.015880340646643093","0.11513506355932203","date='(-inf-0.026746]'_vicdemand='(0.422876-0.423006]'_transfer='(0.414693-0.415131]'_class=DOWN","0.0","date='(0.026746-0.442967]'_vicdemand='(0.540782-inf)'_transfer='(0.551974-0.6875]'_class=DOWN"
