"points","all_attributes","Airline_Flight","Airline_AirportFrom","Airline_AirportTo","Airline_Time","Airline_Length","Flight_AirportFrom","Flight_AirportTo","Flight_Time","Flight_Length","AirportFrom_AirportTo","AirportFrom_Time","AirportFrom_Length","AirportTo_Time","AirportTo_Length","Time_Length"
"120388","0.18982706146767822","0.05225068062747498","0.0810932715931047","0.07666944253313597","0.05286920291981091","0.052495409875394514","0.0714631167006023","0.06558657230865525","0.04885345850253109","0.04883999760742591","0.10545514861736585","0.07567577319106727","0.07081129254363645","0.0655906447650791","0.06481358554425358","0.04883719990405152"
"240796","0.24406892437316755","0.11561792462390981","0.13289222504800136","0.12989060961671686","0.11634573050485064","0.11505541431715456","0.12426638233856806","0.12282297277066785","0.11381518456334476","0.11374811219335666","0.1508663610050004","0.12629350957034435","0.12286550730023375","0.12418959071722524","0.12307242891677227","0.11280999401338027"
"365403","0.22739458429578377","0.039838752894264855","0.08786420607537168","0.0745543792773197","0.04589601950416438","0.043789690241106106","0.07549298830795999","0.0638102915097371","0.03575331034413559","0.030067238932331118","0.11484240461888497","0.08195616938857352","0.07630705927676482","0.06803031827110324","0.07045811644523205","0.03473870558419314"
