"points","all_attributes","Airline_Flight_AirportFrom_AirportTo","Airline_Flight_AirportFrom_Time","Airline_Flight_AirportFrom_Length","Airline_Flight_AirportTo_Time","Airline_Flight_AirportTo_Length","Airline_Flight_Time_Length","Airline_AirportFrom_AirportTo_Time","Airline_AirportFrom_AirportTo_Length","Airline_AirportFrom_Time_Length","Airline_AirportTo_Time_Length","Flight_AirportFrom_AirportTo_Time","Flight_AirportFrom_AirportTo_Length","Flight_AirportFrom_Time_Length","Flight_AirportTo_Time_Length","AirportFrom_AirportTo_Time_Length"
"120388","0.19203692477307968","0.1423871684176713","0.12444230412468993","0.10969197899219726","0.12188609921844776","0.10641134051480532","0.069877803215355","0.17965954054605462","0.12868883241464232","0.132517601709606","0.1322601395942278","0.1840541325523069","0.13925612928668588","0.1273183936132712","0.1254001233939107","0.16626049705690704"
"240796","0.3034061627795374","0.2136678377239318","0.19643947148801133","0.17671347934569787","0.192398130804244","0.1730465625451917","0.1309639640442614","0.26221301855288437","0.2000362432958121","0.2082198311765985","0.2082149166488506","0.27753991337285605","0.2146958995963307","0.19925763902887103","0.19685280962519985","0.24328233904543953"
"365403","0.3052217955495889","0.20300887891517502","0.16981906402081334","0.14968458356547804","0.16186585396815714","0.14251370549028894","0.08659538163012058","0.23041684410148663","0.15739236869933493","0.17061904870943811","0.16719699325824455","0.28365714921792656","0.20238256286659817","0.18542956634057092","0.18117018850550284","0.21175653922804935"
