"points","all_attributes","Airline_Flight_AirportFrom","Airline_Flight_AirportTo","Airline_Flight_Time","Airline_Flight_Length","Airline_AirportFrom_AirportTo","Airline_AirportFrom_Time","Airline_AirportFrom_Length","Airline_AirportTo_Time","Airline_AirportTo_Length","Airline_Time_Length","Flight_AirportFrom_AirportTo","Flight_AirportFrom_Time","Flight_AirportFrom_Length","Flight_AirportTo_Time","Flight_AirportTo_Length","Flight_Time_Length","AirportFrom_AirportTo_Time","AirportFrom_AirportTo_Length","AirportFrom_Time_Length","AirportTo_Time_Length"
"120388","0.18982706146767822","0.09024989154175087","0.08592238419919149","0.056690026314585244","0.05557707735756004","0.12248122880210542","0.1084591141642349","0.0955385676275761","0.10545607977449314","0.09213666388759736","0.060098656577539364","0.13305649880154427","0.0951626884055077","0.0885118387770352","0.09039123797060447","0.08429547717667098","0.05081222397693155","0.16007784286198765","0.11125873673944643","0.0950886364820464","0.09092284604957243"
"240796","0.24406892437316755","0.1401329215167782","0.13603163267337265","0.11676713689509358","0.11550606471021259","0.16658515473215257","0.158965220820854","0.14397632683923794","0.15470642478262833","0.14099442244787927","0.11741754016061699","0.17483362994478022","0.14362814879990868","0.13668664189711413","0.13974385839976058","0.1332517418045845","0.11337644368306876","0.20369458828734088","0.15712858860737894","0.14060565642321443","0.1396336145004682"
"365403","0.22739458429578377","0.09858295660775974","0.0883069431917174","0.05201028204874821","0.04961221292455381","0.1347099578871367","0.12075498279526138","0.10502922427892429","0.11197909843003012","0.0977077265176041","0.06075190890964165","0.15219491117071787","0.1064082958945185","0.09907970388989408","0.09595160643520556","0.09245318989324458","0.041506234317759766","0.1770773711770887","0.12229787671652198","0.10482384253962909","0.10136647633100448"
