"points","all_attributes","Airline_Flight","Airline_AirportFrom","Airline_AirportTo","Airline_Time","Airline_Length","Flight_AirportFrom","Flight_AirportTo","Flight_Time","Flight_Length","AirportFrom_AirportTo","AirportFrom_Time","AirportFrom_Length","AirportTo_Time","AirportTo_Length","Time_Length"
"120388","0.006856524125027176","9.000936504226676E-4","0.0022241586301693346","0.002011440057410365","0.0010315198562232098","0.0014432900317763587","0.0021771181270828508","0.0019843748872422537","5.147915015429778E-4","0.0010044224005704024","0.0025357127296248482","0.002175586636142285","0.0025834270887252187","0.001949792166138299","0.002460352337576271","0.0010270730136092976"
"240796","0.15374812865172588","0.018230535660005043","0.033846833819656946","0.034684536389171225","0.019883754641528736","0.025932240218445788","0.028844466552372296","0.028844089778132208","0.011705437067884041","0.01697717092340991","0.039313163538793675","0.027525646605954135","0.029915896586108725","0.028671528642506727","0.02909550770270061","0.016304857848799165"
"365403","0.1732219694285617","0.02496330058784292","0.024419868401522677","0.023651980217212386","0.015310466804381929","0.017378573114073235","0.033385948005918153","0.03297563487706845","0.01875190100314715","0.01875483093643738","0.02920188779365024","0.023714104859084057","0.022157131129478275","0.024069629693675387","0.02131518227120675","0.012484393027681388"
