"points","all_attributes","Airline_Flight","Airline_AirportFrom","Airline_AirportTo","Airline_Time","Airline_Length","Flight_AirportFrom","Flight_AirportTo","Flight_Time","Flight_Length","AirportFrom_AirportTo","AirportFrom_Time","AirportFrom_Length","AirportTo_Time","AirportTo_Length","Time_Length"
"120388","0.19203692477307968","0.052209949484817185","0.0812838057860918","0.07684813532959049","0.05289000293200767","0.052584048570508364","0.07158346882695829","0.06582004953412349","0.0488596563159491","0.048859656315949115","0.10590467446952023","0.07590215876247697","0.0711032923320042","0.06565500586042806","0.06525466833373238","0.04885965631594909"
"240796","0.3034061627795374","0.11470936273367736","0.1391122669808088","0.13603366972606631","0.1162542600876229","0.11658393494828433","0.1279241787352117","0.12677311250372908","0.11398892633088623","0.1139889263308862","0.16022723072727366","0.1303640967312853","0.1281908824433514","0.12879746364267505","0.1277344215512887","0.1139889263308862"
"365403","0.3052217955495889","0.05034161732156883","0.09257586693200867","0.07955611003755869","0.04850034577020162","0.04679453455714201","0.0861593279389956","0.07428614124581046","0.03797467197270119","0.03715322175993136","0.12075094913556955","0.08591524984064304","0.08039931756027865","0.07308637886217967","0.07452185125461938","0.03724524877189529"
