"points","all_attributes","Airline_Flight","Airline_AirportFrom","Airline_AirportTo","Airline_Time","Airline_Length","Flight_AirportFrom","Flight_AirportTo","Flight_Time","Flight_Length","AirportFrom_AirportTo","AirportFrom_Time","AirportFrom_Length","AirportTo_Time","AirportTo_Length","Time_Length"
"120388","0.19707170615951475","0.030014318501471113","0.07142796758729059","0.06437991969849396","0.03395007970338166","0.031205914584539425","0.05854571290770156","0.05169412891142383","0.01920477135000644","0.013746189212809906","0.10075467841236173","0.06500736729735321","0.05842265840893506","0.05235965345998167","0.05184622422022422","0.01712358005923139"
"240796","0.29821867687315123","0.0556044309987216","0.1010911002551128","0.09067762407111754","0.05967446820383712","0.056573314262808996","0.08397218866513932","0.07239151803924279","0.031206076375125867","0.026063756522643037","0.1279440395605293","0.08738586597355327","0.08003497556438477","0.0770056881579809","0.07272998614004383","0.025256398056511413"
"365403","0.3055490400954111","0.0457881795037227","0.09080492214110802","0.07655619744304114","0.044854893098943444","0.04348823652043917","0.08442306222668342","0.07161133513519496","0.030680109738530838","0.03278891692911398","0.1193212470134962","0.08448852651526004","0.07910489470952844","0.07130858122750053","0.07324905229877285","0.0321095105540484"
