"points","all_attributes","Airline_Flight_AirportFrom_AirportTo","Airline_Flight_AirportFrom_Time","Airline_Flight_AirportFrom_Length","Airline_Flight_AirportTo_Time","Airline_Flight_AirportTo_Length","Airline_Flight_Time_Length","Airline_AirportFrom_AirportTo_Time","Airline_AirportFrom_AirportTo_Length","Airline_AirportFrom_Time_Length","Airline_AirportTo_Time_Length","Flight_AirportFrom_AirportTo_Time","Flight_AirportFrom_AirportTo_Length","Flight_AirportFrom_Time_Length","Flight_AirportTo_Time_Length","AirportFrom_AirportTo_Time_Length"
"120388","0.18982706146767822","0.14152567701706456","0.123619077597819","0.10872202566192529","0.12125288090766533","0.10559353421758547","0.06951017915687017","0.17829213267163868","0.12738962303231277","0.13127889717209745","0.13114163639204734","0.18279388647354963","0.13800974486563733","0.12626141326958848","0.12448497629334161","0.1647993357957161"
"240796","0.24406892437316755","0.18406992640883946","0.172774830787488","0.15580332152998075","0.16854284483534365","0.15173047555633198","0.12194117113322236","0.22460823910286526","0.17316587310725515","0.18017222481018047","0.1790918611926008","0.23229801169426656","0.18256529554247636","0.1712522348196042","0.17040979587455782","0.2114106394359143"
"365403","0.22739458429578377","0.16125707779743714","0.13954668565772185","0.12290098014221768","0.13242726681224562","0.1161476243760813","0.07206337988022041","0.19895628171985197","0.14194734353571772","0.14809855381696663","0.14521454788790455","0.21666357494668523","0.16027319201542325","0.1470665469590683","0.1439405047869743","0.18409193036900226"
