"points","all_attributes","Airline_Flight_AirportFrom_AirportTo","Airline_Flight_AirportFrom_Time","Airline_Flight_AirportFrom_Length","Airline_Flight_AirportTo_Time","Airline_Flight_AirportTo_Length","Airline_Flight_Time_Length","Airline_AirportFrom_AirportTo_Time","Airline_AirportFrom_AirportTo_Length","Airline_AirportFrom_Time_Length","Airline_AirportTo_Time_Length","Flight_AirportFrom_AirportTo_Time","Flight_AirportFrom_AirportTo_Length","Flight_AirportFrom_Time_Length","Flight_AirportTo_Time_Length","AirportFrom_AirportTo_Time_Length"
"120388","0.19707170615951475","0.14117334395433356","0.12158464307038963","0.10409946314808777","0.11860374494463471","0.10075746895210139","0.056206485371026085","0.18309012604692176","0.12535782986261615","0.13065414539221226","0.12926150612536674","0.1882508034482211","0.13768495650293175","0.12438695363224955","0.12231569033693565","0.1679217373038535"
"240796","0.29821867687315123","0.1967735465209804","0.17376855665202684","0.1496465348138058","0.16698101390212605","0.1426135163053478","0.08608092136667433","0.2514971659236728","0.1762909280518083","0.18636319615436386","0.18373036011632615","0.2712810428826592","0.19605113606211128","0.1774553000876824","0.1733575287515702","0.22839568354309692"
"365403","0.3055490400954111","0.20200790723778714","0.1691896084825035","0.1484977206496746","0.16085005719819573","0.1403970779048368","0.08417397317924541","0.23043821012650906","0.15643182324804067","0.17041244962732993","0.16621899663199244","0.28394293281842775","0.20130836377476835","0.18449621525444898","0.18046214921482767","0.21124486118323194"
