"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_band4_band2_id_class","id_class=rapeseed","0.04531829433773583","0.10354147973369662","8.849699122538183E-4","0.0028313149125954937","0.027965172310657677","band3='(91.004463-inf)'_band4='(110.994381-inf)'_band2='(56.993749-inf)'","0.0","band3='(67.995537-77.936836]'_band4='(-inf-57.004465]'_band2='(56.993749-inf)'"
"band3_band4_band2_id_class","id_class=sunflower","0.2003040195745232","0.06287452913651849","5.373891379189619E-4","0.0015743186028271841","0.014918508976167984","band3='(91.004463-inf)'_band4='(110.994381-inf)'_band2='(56.993749-inf)'","0.0","band3='(67.995537-77.936836]'_band4='(-inf-57.004465]'_band2='(56.993749-inf)'"
"band3_band4_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.07489839365202246","6.401572107010472E-4","0.0015516184886729583","0.013329785175149989","band3='(91.004463-inf)'_band4='(110.994381-inf)'_band2='(56.993749-inf)'","0.0","band3='(67.995537-77.936836]'_band4='(-inf-57.004465]'_band2='(56.993749-inf)'"
"band3_band4_band2_id_class","id_class=wheat","0.30673195523843905","0.07714201075935798","6.59333425293661E-4","0.0018849102928901282","0.01859892668284771","band3='(91.004463-inf)'_band4='(110.994381-inf)'_band2='(56.993749-inf)'","0.0","band3='(-inf-56.994383]'_band4='(74.994381-90.894177]'_band2='(47.686887-56.993749]'"
"band3_band4_band2_id_class","id_class=maize","0.29961139109537915","0.12238551386601296","0.0010460300330428452","0.004535783918352207","0.045061400525117326","band3='(91.004463-inf)'_band4='(110.994381-inf)'_band2='(56.993749-inf)'","0.0","band3='(67.995537-77.936836]'_band4='(110.994381-inf)'_band2='(-inf-33.125342]'"
"band3_band4_band2_id_class","id_class=barley","0.08094420768914501","0.06952412257580362","5.942232698786657E-4","0.0014149349792263479","0.013706361364186084","band3='(91.004463-inf)'_band4='(110.994381-inf)'_band2='(56.993749-inf)'","0.0","band3='(91.004463-inf)'_band4='(-inf-57.004465]'_band2='(56.993749-inf)'"
"band3_band4_band2_id_class","id_class=other_leguminous","0.01698011573426802","0.09289262062440863","7.939540224308409E-4","0.002722375974784584","0.02725875118259226","band3='(91.004463-inf)'_band4='(110.994381-inf)'_band2='(56.993749-inf)'","0.0","band3='(67.995537-77.936836]'_band4='(110.994381-inf)'_band2='(-inf-33.125342]'"
"band3_band4_band2_id_class","id_class=other_annual","0.03973439452363154","0.07071383449147182","6.04391747790361E-4","0.0015929516406685137","0.012318382817435247","band3='(91.004463-inf)'_band4='(110.994381-inf)'_band2='(56.993749-inf)'","0.0","band3='(67.995537-77.936836]'_band4='(110.994381-inf)'_band2='(-inf-33.125342]'"
"band3_band1_band2_id_class","id_class=rapeseed","0.04531829433773583","0.10529172620827934","0.0010529172620827915","0.0030393438032326895","0.02624261960940702","band3='(91.004463-inf)'_band1='(47.158947-inf)'_band2='(56.993749-inf)'","0.0","band3='(56.994383-67.995537]'_band1='(-inf-27.806286]'_band2='(40.995146-47.686887]'"
"band3_band1_band2_id_class","id_class=sunflower","0.2003040195745232","0.059215390437617935","5.921539043761798E-4","0.0014161041134655536","0.011284432871095568","band3='(91.004463-inf)'_band1='(47.158947-inf)'_band2='(56.993749-inf)'","0.0","band3='(-inf-56.994383]'_band1='(27.806286-33.995238]'_band2='(56.993749-inf)'"
"band3_band1_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.07639829688407197","7.639829688407199E-4","0.0017199939178149796","0.012870137410489646","band3='(91.004463-inf)'_band1='(47.158947-inf)'_band2='(56.993749-inf)'","0.0","band3='(56.994383-67.995537]'_band1='(47.158947-inf)'_band2='(56.993749-inf)'"
"band3_band1_band2_id_class","id_class=wheat","0.30673195523843905","0.08369353341963949","8.369353341963941E-4","0.0020963112307936698","0.017740502092461086","band3='(91.004463-inf)'_band1='(47.158947-inf)'_band2='(56.993749-inf)'","0.0","band3='(56.994383-67.995537]'_band1='(-inf-27.806286]'_band2='(40.995146-47.686887]'"
"band3_band1_band2_id_class","id_class=maize","0.29961139109537915","0.1198437047077924","0.0011984370470779207","0.0037988449672364177","0.02997558723834194","band3='(91.004463-inf)'_band1='(47.158947-inf)'_band2='(56.993749-inf)'","0.0","band3='(91.004463-inf)'_band1='(27.806286-33.995238]'_band2='(33.125342-40.995146]'"
"band3_band1_band2_id_class","id_class=barley","0.08094420768914501","0.07459733687259286","7.459733687259322E-4","0.001760646626374818","0.015517337616829677","band3='(91.004463-inf)'_band1='(47.158947-inf)'_band2='(56.993749-inf)'","0.0","band3='(-inf-56.994383]'_band1='(27.806286-33.995238]'_band2='(56.993749-inf)'"
"band3_band1_band2_id_class","id_class=other_leguminous","0.01698011573426802","0.09910122989593194","9.910122989593157E-4","0.002762200055296846","0.02340054399243141","band3='(91.004463-inf)'_band1='(47.158947-inf)'_band2='(56.993749-inf)'","0.0","band3='(56.994383-67.995537]'_band1='(-inf-27.806286]'_band2='(40.995146-47.686887]'"
"band3_band1_band2_id_class","id_class=other_annual","0.03973439452363154","0.06223626026531902","6.223626026531936E-4","0.0014809940763734534","0.01250789639924195","band3='(91.004463-inf)'_band1='(47.158947-inf)'_band2='(56.993749-inf)'","0.0","band3='(-inf-56.994383]'_band1='(27.806286-33.995238]'_band2='(56.993749-inf)'"
"band3_band4_band1_id_class","id_class=rapeseed","0.04531829433773583","0.10665425985621388","8.96254284505999E-4","0.002490844902116021","0.023345850918879404","band3='(91.004463-inf)'_band4='(110.994381-inf)'_band1='(47.158947-inf)'","0.0","band3='(56.994383-67.995537]'_band4='(110.994381-inf)'_band1='(47.158947-inf)'"
"band3_band4_band1_id_class","id_class=sunflower","0.2003040195745232","0.059543710416765885","5.003673144266035E-4","0.001323375226152034","0.01052002375933895","band3='(91.004463-inf)'_band4='(110.994381-inf)'_band1='(47.158947-inf)'","0.0","band3='(56.994383-67.995537]'_band4='(110.994381-inf)'_band1='(47.158947-inf)'"
"band3_band4_band1_id_class","id_class=other_oilseed","0.01037562180687829","0.0709309076833752","5.960580477594564E-4","0.001311806349992214","0.010765434488097542","band3='(91.004463-inf)'_band4='(110.994381-inf)'_band1='(47.158947-inf)'","0.0","band3='(56.994383-67.995537]'_band4='(110.994381-inf)'_band1='(47.158947-inf)'"
"band3_band4_band1_id_class","id_class=wheat","0.30673195523843905","0.08126637676083433","6.829107290826401E-4","0.001634491002931032","0.01547046413847395","band3='(91.004463-inf)'_band4='(110.994381-inf)'_band1='(47.158947-inf)'","0.0","band3='(56.994383-67.995537]'_band4='(110.994381-inf)'_band1='(47.158947-inf)'"
"band3_band4_band1_id_class","id_class=maize","0.29961139109537915","0.12517697995539684","0.0010519073945831669","0.0034866593395502378","0.030298130589006045","band3='(91.004463-inf)'_band4='(110.994381-inf)'_band1='(47.158947-inf)'","0.0","band3='(-inf-56.994383]'_band4='(110.994381-inf)'_band1='(27.806286-33.995238]'"
"band3_band4_band1_id_class","id_class=barley","0.08094420768914501","0.07112423173053663","5.976826195843441E-4","0.0012835053485305433","0.012403946935914997","band3='(91.004463-inf)'_band4='(110.994381-inf)'_band1='(47.158947-inf)'","0.0","band3='(56.994383-67.995537]'_band4='(110.994381-inf)'_band1='(47.158947-inf)'"
"band3_band4_band1_id_class","id_class=other_leguminous","0.01698011573426802","0.09998817407757808","8.402367569544334E-4","0.0021751130356027363","0.019897114474929034","band3='(91.004463-inf)'_band4='(110.994381-inf)'_band1='(47.158947-inf)'","0.0","band3='(56.994383-67.995537]'_band4='(110.994381-inf)'_band1='(47.158947-inf)'"
"band3_band4_band1_id_class","id_class=other_annual","0.03973439452363154","0.06855337965887552","5.760788206628231E-4","0.0013503000567402417","0.011591914087176247","band3='(91.004463-inf)'_band4='(110.994381-inf)'_band1='(47.158947-inf)'","0.0","band3='(56.994383-67.995537]'_band4='(110.994381-inf)'_band1='(47.158947-inf)'"
"band6_band3_band2_id_class","id_class=rapeseed","0.04531829433773583","0.1108858684213441","9.164121357135873E-4","0.0021732591011953527","0.019324715031072415","band6='(231.004135-inf)'_band3='(91.004463-inf)'_band2='(56.993749-inf)'","0.0","band6='(202.789101-231.004135]'_band3='(91.004463-inf)'_band2='(-inf-33.125342]'"
"band6_band3_band2_id_class","id_class=sunflower","0.2003040195745232","0.056909631805434055","4.703275355820995E-4","0.0010151328118758367","0.009427294668434415","band6='(231.004135-inf)'_band3='(91.004463-inf)'_band2='(56.993749-inf)'","0.0","band6='(202.789101-231.004135]'_band3='(91.004463-inf)'_band2='(-inf-33.125342]'"
"band6_band3_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.08283336558931674","6.845732693331963E-4","0.0012142632833083333","0.0077898200116121585","band6='(231.004135-inf)'_band3='(91.004463-inf)'_band2='(56.993749-inf)'","0.0","band6='(202.789101-231.004135]'_band3='(91.004463-inf)'_band2='(-inf-33.125342]'"
"band6_band3_band2_id_class","id_class=wheat","0.30673195523843905","0.0808113871781317","6.678627039515005E-4","0.0015689396218989634","0.015224147835608014","band6='(231.004135-inf)'_band3='(91.004463-inf)'_band2='(56.993749-inf)'","0.0","band6='(179.994385-202.789101]'_band3='(56.994383-67.995537]'_band2='(56.993749-inf)'"
"band6_band3_band2_id_class","id_class=maize","0.29961139109537915","0.1288011943319499","0.0010644726804293373","0.0042574627910738835","0.04211159497268016","band6='(231.004135-inf)'_band3='(91.004463-inf)'_band2='(56.993749-inf)'","0.0","band6='(154.993752-179.994385]'_band3='(-inf-56.994383]'_band2='(47.686887-56.993749]'"
"band6_band3_band2_id_class","id_class=barley","0.08094420768914501","0.07000167453283633","5.78526235808568E-4","0.0012816523322932982","0.01310166895106022","band6='(231.004135-inf)'_band3='(91.004463-inf)'_band2='(56.993749-inf)'","0.0","band6='(202.789101-231.004135]'_band3='(91.004463-inf)'_band2='(-inf-33.125342]'"
