"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band5_id_class","0.015828291363950763","0.001977153661067943","0.0023960205574342958","0.01063887875118863","band5='(-inf-162.005615]'_id_class=sunflower","7.317728610763737E-5","band5='(239.006851-287.994385]'_id_class=other_oilseed"
"brightness_id_class","0.04696538019241201","0.005866291157451653","0.010099489693171149","0.05510517895688802","brightness='(425.000396-inf)'_id_class=maize","7.457688035465183E-6","brightness='(336.999878-377.208054]'_id_class=other_oilseed"
"NDWI_id_class","0.04786099437895117","0.005982623172307666","0.007578922349650772","0.028252040683139384","NDWI='(-214.080887--93.88271]'_id_class=maize","8.283215694936813E-5","NDWI='(-214.080887--93.88271]'_id_class=barley"
"NDVI_id_class","0.05582987685772638","0.006978214814323001","0.009236186088918684","0.03817677030881303","NDVI='(242.038208-350.999573]'_id_class=maize","3.4052464914721E-5","NDVI='(350.999573-477.735062]'_id_class=other_oilseed"
"band7_id_class","0.05845950123387733","0.00729802883508131","0.013192027299496572","0.0708499023840954","band7='(161.994385-inf)'_id_class=maize","3.9139379355046175E-5","band7='(-inf-94.003269]'_id_class=other_oilseed"
"band6_id_class","0.05916026243881696","0.007388686691067251","0.013149802289366307","0.07211309957028847","band6='(231.004135-inf)'_id_class=maize","4.328825612944648E-5","band6='(-inf-154.993752]'_id_class=other_leguminous"
"band4_id_class","0.06751814317854178","0.008442228167213574","0.014885985578862584","0.08326604416034353","band4='(110.994381-inf)'_id_class=maize","2.237505679536858E-5","band4='(-inf-57.004465]'_id_class=other_oilseed"
"band1_id_class","0.06935317594705316","0.008685523325072487","0.012960598354492989","0.05223108328578002","band1='(47.158947-inf)'_id_class=maize","8.398469864152533E-5","band1='(-inf-27.806286]'_id_class=other_annual"
"band2_id_class","0.06957563215549768","0.008671909991219631","0.013847881701217866","0.0735532682744006","band2='(56.993749-inf)'_id_class=maize","2.1836171261363502E-5","band2='(47.686887-56.993749]'_id_class=sunflower"
"band3_id_class","0.07025514830063084","0.00878955045221404","0.013819007609551306","0.07303369518518335","band3='(91.004463-inf)'_id_class=maize","7.884951579487619E-6","band3='(-inf-56.994383]'_id_class=other_leguminous"
