"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band5_id_class","0.015790342960787192","0.004352070222759299","0.003913528826304852","0.015824384080859136","band5='(-inf-162.005615]'_id_class=other_annual","1.77576869508006E-4","band5='(-inf-162.005615]'_id_class=wheat"
"brightness_id_class","0.047104459539442485","0.008671661965976877","0.007189556718543186","0.037146102922326535","brightness='(425.000396-inf)'_id_class=maize","2.6611186375072315E-4","brightness='(336.999878-377.208054]'_id_class=other_oilseed"
"NDWI_id_class","0.047860994378951145","0.009149519260211151","0.005943727253856821","0.025140407430793266","NDWI='(-214.080887--93.88271]'_id_class=rapeseed","2.046651244425879E-4","NDWI='(-214.080887--93.88271]'_id_class=barley"
"NDVI_id_class","0.05564722885856614","0.010797040289559523","0.00728883325936257","0.026962657716039118","NDVI='(-inf-242.038208]'_id_class=rapeseed","1.2002526847756934E-4","NDVI='(477.735062-629.892883]'_id_class=other_annual"
"band6_id_class","0.05791532733560678","0.00995925857639008","0.009164019381299576","0.05012658779294894","band6='(231.004135-inf)'_id_class=maize","1.0347682119205004E-4","band6='(-inf-154.993752]'_id_class=other_leguminous"
"band7_id_class","0.05842637741299221","0.010344877704355961","0.009805792659668905","0.047547078762572914","band7='(161.994385-inf)'_id_class=maize","1.3153066507601285E-4","band7='(135.995239-161.994385]'_id_class=maize"
"band4_id_class","0.06847468620370614","0.012070600787659824","0.011041878762415953","0.054250116031828735","band4='(110.994381-inf)'_id_class=maize","9.475679090334421E-5","band4='(74.994381-90.894177]'_id_class=other_annual"
"band2_id_class","0.07076236322005723","0.012642041375881747","0.010278859408174638","0.047519432189658845","band2='(56.993749-inf)'_id_class=maize","4.548325963360661E-4","band2='(40.995146-47.686887]'_id_class=other_annual"
"band1_id_class","0.07199932529341455","0.01194068482233208","0.00887303859612389","0.034025391282784236","band1='(47.158947-inf)'_id_class=maize","9.665192672141387E-4","band1='(-inf-27.806286]'_id_class=other_annual"
"band3_id_class","0.0727638923541788","0.011992985907459997","0.009057466362219508","0.04750435224079662","band3='(91.004463-inf)'_id_class=maize","2.4191987613692012E-5","band3='(-inf-56.994383]'_id_class=other_oilseed"
