"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_band4_band2_id_class","0.0884081492908807","9.44531509517972E-5","5.475901506642793E-4","0.013500908896036452","band3='(91.004463-inf)'_band4='(110.994381-inf)'_band2='(56.993749-inf)'_id_class=maize","0.0","band3='(67.995537-77.936836]'_band4='(-inf-57.004465]'_band2='(56.993749-inf)'_id_class=rapeseed"
"band3_band1_band2_id_class","0.0891973150292402","1.1149664378655162E-4","4.936295893084394E-4","0.008981027391380524","band3='(91.004463-inf)'_band1='(47.158947-inf)'_band2='(56.993749-inf)'_id_class=maize","0.0","band3='(56.994383-67.995537]'_band1='(-inf-27.806286]'_band2='(40.995146-47.686887]'_id_class=rapeseed"
"band3_band4_band1_id_class","0.09010646207260434","9.46496450342489E-5","4.367706805553305E-4","0.009077665053361559","band3='(91.004463-inf)'_band4='(110.994381-inf)'_band1='(47.158947-inf)'_id_class=maize","0.0","band3='(56.994383-67.995537]'_band4='(110.994381-inf)'_band1='(47.158947-inf)'_id_class=rapeseed"
"band6_band3_band2_id_class","0.09084894052491581","9.385221128607105E-5","5.012668742426368E-4","0.012617113551009878","band6='(231.004135-inf)'_band3='(91.004463-inf)'_band2='(56.993749-inf)'_id_class=maize","0.0","band6='(202.789101-231.004135]'_band3='(91.004463-inf)'_band2='(-inf-33.125342]'_id_class=rapeseed"
"band7_band3_band2_id_class","0.09149252225301831","9.53047106802284E-5","4.926085287133565E-4","0.011825688750422319","band7='(161.994385-inf)'_band3='(91.004463-inf)'_band2='(56.993749-inf)'_id_class=maize","0.0","band7='(-inf-94.003269]'_band3='(67.995537-77.936836]'_band2='(56.993749-inf)'_id_class=sunflower"
"band7_band3_band4_id_class","0.09222094431813228","9.852664991253594E-5","5.20084705053001E-4","0.01231188914329834","band7='(161.994385-inf)'_band3='(91.004463-inf)'_band4='(110.994381-inf)'_id_class=maize","0.0","band7='(161.994385-inf)'_band3='(-inf-56.994383]'_band4='(-inf-57.004465]'_id_class=rapeseed"
"band4_band1_band2_id_class","0.09305428727339739","1.2243985167552433E-4","5.260862290434106E-4","0.00946697677734231","band4='(110.994381-inf)'_band1='(47.158947-inf)'_band2='(56.993749-inf)'_id_class=maize","0.0","band4='(110.994381-inf)'_band1='(27.806286-33.995238]'_band2='(-inf-33.125342]'_id_class=rapeseed"
"band7_band4_band2_id_class","0.09412709082484402","9.804905294254647E-5","5.194505885419733E-4","0.012437894614245043","band7='(161.994385-inf)'_band4='(110.994381-inf)'_band2='(56.993749-inf)'_id_class=maize","0.0","band7='(161.994385-inf)'_band4='(-inf-57.004465]'_band2='(-inf-33.125342]'_id_class=other_oilseed"
"band7_band3_band1_id_class","0.09427468289041517","9.503496259114474E-5","3.965055015313037E-4","0.008113547495779317","band7='(161.994385-inf)'_band3='(91.004463-inf)'_band1='(47.158947-inf)'_id_class=maize","0.0","band7='(161.994385-inf)'_band3='(77.936836-91.004463]'_band1='(27.806286-33.995238]'_id_class=other_annual"
"band6_band3_band1_id_class","0.09460048986509388","9.536339704142601E-5","4.025831524206366E-4","0.008398189336523462","band6='(231.004135-inf)'_band3='(91.004463-inf)'_band1='(47.158947-inf)'_id_class=maize","0.0","band6='(231.004135-inf)'_band3='(67.995537-77.936836]'_band1='(33.995238-39.686887]'_id_class=other_leguminous"
"band6_band1_band2_id_class","0.09475962824871988","1.1612699540284444E-4","4.6571832113773457E-4","0.008556323692492434","band6='(231.004135-inf)'_band1='(47.158947-inf)'_band2='(56.993749-inf)'_id_class=maize","0.0","band6='(202.789101-231.004135]'_band1='(27.806286-33.995238]'_band2='(47.686887-56.993749]'_id_class=maize"
"band7_band1_band2_id_class","0.09481886588047964","1.1972079025313235E-4","4.790993755443259E-4","0.00838990610835366","band7='(161.994385-inf)'_band1='(47.158947-inf)'_band2='(56.993749-inf)'_id_class=maize","0.0","band7='(135.995239-161.994385]'_band1='(47.158947-inf)'_band2='(40.995146-47.686887]'_id_class=rapeseed"
