"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"NDWI_NDVI_id_class","0.05667367178005757","0.011890827935823139","0.02204945946549558","0.1932841932841933","NDWI='(88.482994-inf)'_NDVI='(629.892883-inf)'_id_class=wheat","0.0","NDWI='(88.482994-inf)'_NDVI='(629.892883-inf)'_id_class=other_oilseed"
"band5_brightness_id_class","0.05677404987235311","0.008861488028307137","0.01303910266551705","0.09346809913927173","band5='(239.006851-287.994385]'_brightness='(425.000396-inf)'_id_class=maize","0.0","band5='(-inf-162.005615]'_brightness='(425.000396-inf)'_id_class=other_oilseed"
"band5_NDWI_id_class","0.06025206042929947","0.009806136206790692","0.016330455003966245","0.13159083986752534","band5='(287.994385-inf)'_NDWI='(-93.88271-3.793024]'_id_class=maize","1.7024433362341704E-6","band5='(201.005615-239.006851]'_NDWI='(-inf--214.080887]'_id_class=other_oilseed"
"band5_NDVI_id_class","0.06280038514349541","0.00966959392892972","0.01701003624099373","0.13137470565645598","band5='(287.994385-inf)'_NDVI='(242.038208-350.999573]'_id_class=maize","9.025076596780313E-6","band5='(201.005615-239.006851]'_NDVI='(350.999573-477.735062]'_id_class=barley"
"band5_band6_id_class","0.0631734017667558","0.008111814314182715","0.012295345168666684","0.08495941560222417","band5='(287.994385-inf)'_band6='(231.004135-inf)'_id_class=maize","4.047513592275818E-5","band5='(287.994385-inf)'_band6='(179.994385-202.789101]'_id_class=other_oilseed"
"band7_band5_id_class","0.06442618049197381","0.00844058290632887","0.013523351059262518","0.11626339896970392","band7='(161.994385-inf)'_band5='(287.994385-inf)'_id_class=maize","4.0911088948557967E-5","band7='(94.003269-115.494812]'_band5='(-inf-162.005615]'_id_class=barley"
"band7_NDWI_id_class","0.06478805803086171","0.009737551451733216","0.016610514712339142","0.11154782509084057","band7='(161.994385-inf)'_NDWI='(-93.88271-3.793024]'_id_class=maize","3.084550567900978E-5","band7='(-inf-94.003269]'_NDWI='(-93.88271-3.793024]'_id_class=other_leguminous"
"band6_NDWI_id_class","0.06497133445894691","0.007661333515075792","0.012761407942781973","0.09748716988796846","band6='(231.004135-inf)'_NDWI='(-93.88271-3.793024]'_id_class=maize","2.5666431541695317E-6","band6='(154.993752-179.994385]'_NDWI='(-214.080887--93.88271]'_id_class=other_oilseed"
"band5_band4_id_class","0.06596393488544817","0.00832359386240919","0.01260844182499885","0.09163078604463057","band5='(239.006851-287.994385]'_band4='(110.994381-inf)'_id_class=maize","4.773370817763231E-6","band5='(287.994385-inf)'_band4='(-inf-57.004465]'_id_class=rapeseed"
"brightness_NDWI_id_class","0.06601496453018675","0.008718006209077502","0.014872194900528126","0.12183317303837382","brightness='(425.000396-inf)'_NDWI='(-93.88271-3.793024]'_id_class=maize","7.767924001932797E-7","brightness='(336.999878-377.208054]'_NDWI='(3.793024-88.482994]'_id_class=other_oilseed"
"band5_band3_id_class","0.06622171384971111","0.008056855578407943","0.012712813277659081","0.08425363918657008","band5='(239.006851-287.994385]'_band3='(91.004463-inf)'_id_class=maize","1.566276952850304E-5","band5='(162.005615-201.005615]'_band3='(-inf-56.994383]'_id_class=other_leguminous"
"band6_brightness_id_class","0.06642579103386882","0.011605201676580794","0.03118336013083279","0.375","band6='(202.789101-231.004135]'_brightness='(-inf-289.717621]'_id_class=wheat","0.0","band6='(231.004135-inf)'_brightness='(289.717621-336.999878]'_id_class=other_oilseed"
"NDWI_band4_id_class","0.06730892514789387","0.008059465317709284","0.013588450475357275","0.10386015074133262","NDWI='(-93.88271-3.793024]'_band4='(110.994381-inf)'_id_class=maize","1.3876287331171131E-5","NDWI='(-214.080887--93.88271]'_band4='(110.994381-inf)'_id_class=other_oilseed"
"band7_band6_id_class","0.06868323556511256","0.01621702498907086","0.04576892358147547","0.5","band7='(-inf-94.003269]'_band6='(231.004135-inf)'_id_class=sunflower","0.0","band7='(135.995239-161.994385]'_band6='(-inf-154.993752]'_id_class=other_oilseed"
"band5_band1_id_class","0.06912320972840487","0.009004322893643339","0.013495874198845265","0.067050965852952","band5='(201.005615-239.006851]'_band1='(27.806286-33.995238]'_id_class=maize","3.5027565734938038E-6","band5='(287.994385-inf)'_band1='(39.686887-47.158947]'_id_class=other_annual"
"band7_brightness_id_class","0.06936487254937085","0.011153691050367353","0.022152286119956104","0.16666666666666666","band7='(161.994385-inf)'_brightness='(-inf-289.717621]'_id_class=other_oilseed","0.0","band7='(161.994385-inf)'_brightness='(-inf-289.717621]'_id_class=rapeseed"
"brightness_NDVI_id_class","0.06954051368689719","0.008632451572646093","0.014137326829872546","0.11471467419013609","brightness='(425.000396-inf)'_NDVI='(242.038208-350.999573]'_id_class=maize","6.689297111530518E-6","brightness='(377.208054-425.000396]'_NDVI='(629.892883-inf)'_id_class=other_annual"
"band6_NDVI_id_class","0.07002635514580159","0.007968312321986295","0.012815989772108983","0.0985301250468642","band6='(231.004135-inf)'_NDVI='(242.038208-350.999573]'_id_class=maize","6.636805965284931E-7","band6='(154.993752-179.994385]'_NDVI='(-inf-242.038208]'_id_class=other_annual"
"band7_NDVI_id_class","0.07002934324790165","0.008660947435067796","0.0122296012682114","0.08605676656919256","band7='(161.994385-inf)'_NDVI='(242.038208-350.999573]'_id_class=maize","2.290707354317932E-5","band7='(94.003269-115.494812]'_NDVI='(629.892883-inf)'_id_class=other_leguminous"
"band5_band2_id_class","0.07020948511094392","0.009023148779550976","0.013304884837043564","0.08409572192201015","band5='(239.006851-287.994385]'_band2='(56.993749-inf)'_id_class=maize","3.0667838985870208E-6","band5='(239.006851-287.994385]'_band2='(33.125342-40.995146]'_id_class=other_oilseed"
"NDWI_band2_id_class","0.07103425392694555","0.008290859431976274","0.013143826678045136","0.10505245037905273","NDWI='(-93.88271-3.793024]'_band2='(56.993749-inf)'_id_class=maize","1.5643594963910684E-5","NDWI='(-inf--214.080887]'_band2='(33.125342-40.995146]'_id_class=other_oilseed"
"NDWI_band1_id_class","0.07139535428219453","0.008401648475179645","0.012482594811288392","0.08229431174969759","NDWI='(-93.88271-3.793024]'_band1='(47.158947-inf)'_id_class=maize","4.934915604534957E-6","NDWI='(-214.080887--93.88271]'_band1='(47.158947-inf)'_id_class=other_oilseed"
"band4_NDVI_id_class","0.07149193270404651","0.01058478007382163","0.016703909057663436","0.0986515229181966","band4='(110.994381-inf)'_NDVI='(242.038208-350.999573]'_id_class=maize","0.0","band4='(110.994381-inf)'_NDVI='(629.892883-inf)'_id_class=other_oilseed"
"brightness_band3_id_class","0.07178688173796828","0.008000493851854596","0.012628321641817883","0.08646781135353344","brightness='(425.000396-inf)'_band3='(91.004463-inf)'_id_class=maize","2.2241899056973935E-6","brightness='(336.999878-377.208054]'_band3='(67.995537-77.936836]'_id_class=other_annual"
"band1_band2_id_class","0.07238597120348053","0.017575741678145098","0.05856637735104768","0.5","band1='(39.686887-47.158947]'_band2='(-inf-33.125342]'_id_class=rapeseed","0.0","band1='(27.806286-33.995238]'_band2='(56.993749-inf)'_id_class=rapeseed"
"band3_NDWI_id_class","0.07266321863430922","0.008664984087141461","0.013926224359625046","0.11228244369167081","band3='(91.004463-inf)'_NDWI='(-93.88271-3.793024]'_id_class=maize","4.063658558511006E-6","band3='(67.995537-77.936836]'_NDWI='(-inf--214.080887]'_id_class=other_leguminous"
"band7_band4_id_class","0.07333324241989268","0.010966413570969358","0.02111409887205179","0.20588235294117646","band7='(161.994385-inf)'_band4='(-inf-57.004465]'_id_class=other_oilseed","9.266981744046263E-6","band7='(135.995239-161.994385]'_band4='(-inf-57.004465]'_id_class=rapeseed"
"NDVI_band2_id_class","0.07399312570114833","0.008672683073103173","0.012705314630669508","0.10319314164002041","NDVI='(242.038208-350.999573]'_band2='(56.993749-inf)'_id_class=maize","7.847003635598829E-7","NDVI='(350.999573-477.735062]'_band2='(47.686887-56.993749]'_id_class=other_oilseed"
