"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_band4_band2_id_class","0.08840814929088037","7.200560949137809E-4","0.002478769560114021","0.045061400525117326","band3='(91.004463-inf)'_band4='(110.994381-inf)'_band2='(56.993749-inf)'_id_class=maize","0.0","band3='(67.995537-77.936836]'_band4='(-inf-57.004465]'_band2='(56.993749-inf)'_id_class=rapeseed"
"band3_band1_band2_id_class","0.08919731502923978","8.504718483640668E-4","0.002403878202504794","0.02997558723834194","band3='(91.004463-inf)'_band1='(47.158947-inf)'_band2='(56.993749-inf)'_id_class=maize","0.0","band3='(56.994383-67.995537]'_band1='(-inf-27.806286]'_band2='(40.995146-47.686887]'_id_class=rapeseed"
"band3_band4_band1_id_class","0.09010646207260428","7.176869959449504E-4","0.0020291285537866366","0.030298130589006045","band3='(91.004463-inf)'_band4='(110.994381-inf)'_band1='(47.158947-inf)'_id_class=maize","0.0","band3='(56.994383-67.995537]'_band4='(110.994381-inf)'_band1='(47.158947-inf)'_id_class=rapeseed"
"band6_band3_band2_id_class","0.09084894052491573","7.307832537799432E-4","0.002150557922510709","0.04211159497268016","band6='(231.004135-inf)'_band3='(91.004463-inf)'_band2='(56.993749-inf)'_id_class=maize","0.0","band6='(202.789101-231.004135]'_band3='(91.004463-inf)'_band2='(-inf-33.125342]'_id_class=rapeseed"
"band7_band3_band2_id_class","0.09149252225301793","7.566934118906085E-4","0.002188781666570806","0.03947009059698167","band7='(161.994385-inf)'_band3='(91.004463-inf)'_band2='(56.993749-inf)'_id_class=maize","0.0","band7='(161.994385-inf)'_band3='(-inf-56.994383]'_band2='(-inf-33.125342]'_id_class=rapeseed"
"band7_band3_band4_id_class","0.09222094431813214","7.620580630409154E-4","0.0022894458042807464","0.041092860649543664","band7='(161.994385-inf)'_band3='(91.004463-inf)'_band4='(110.994381-inf)'_id_class=maize","0.0","band7='(161.994385-inf)'_band3='(-inf-56.994383]'_band4='(-inf-57.004465]'_id_class=rapeseed"
"band4_band1_band2_id_class","0.09305428727339725","9.188418081416707E-4","0.002530185681224507","0.031597519515967155","band4='(110.994381-inf)'_band1='(47.158947-inf)'_band2='(56.993749-inf)'_id_class=maize","0.0","band4='(110.994381-inf)'_band1='(27.806286-33.995238]'_band2='(-inf-33.125342]'_id_class=rapeseed"
"band7_band4_band2_id_class","0.09412709082484384","7.822443710378349E-4","0.0023435662722888525","0.04151342366781218","band7='(161.994385-inf)'_band4='(110.994381-inf)'_band2='(56.993749-inf)'_id_class=maize","0.0","band7='(-inf-94.003269]'_band4='(110.994381-inf)'_band2='(47.686887-56.993749]'_id_class=rapeseed"
"band7_band3_band1_id_class","0.09427468289041487","7.402451175606682E-4","0.0017926336198965357","0.02708023705679611","band7='(161.994385-inf)'_band3='(91.004463-inf)'_band1='(47.158947-inf)'_id_class=maize","0.0","band7='(-inf-94.003269]'_band3='(77.936836-91.004463]'_band1='(-inf-27.806286]'_id_class=rapeseed"
"band6_band3_band1_id_class","0.09460048986509383","7.278623713900414E-4","0.0017406907721424338","0.02803027383511584","band6='(231.004135-inf)'_band3='(91.004463-inf)'_band1='(47.158947-inf)'_id_class=maize","0.0","band6='(202.789101-231.004135]'_band3='(91.004463-inf)'_band1='(-inf-27.806286]'_id_class=rapeseed"
"band6_band1_band2_id_class","0.09475962824871974","8.891517616498255E-4","0.0021691451715073794","0.02855807204529346","band6='(231.004135-inf)'_band1='(47.158947-inf)'_band2='(56.993749-inf)'_id_class=maize","0.0","band6='(202.789101-231.004135]'_band1='(33.995238-39.686887]'_band2='(-inf-33.125342]'_id_class=rapeseed"
"band7_band1_band2_id_class","0.0948188658804795","9.409217383613076E-4","0.002295688104569529","0.02800262726220177","band7='(161.994385-inf)'_band1='(47.158947-inf)'_band2='(56.993749-inf)'_id_class=maize","0.0","band7='(135.995239-161.994385]'_band1='(47.158947-inf)'_band2='(40.995146-47.686887]'_id_class=rapeseed"
"band6_band3_band4_id_class","0.09536204484288723","7.413071818020096E-4","0.002178073540001188","0.04438112727644395","band6='(231.004135-inf)'_band3='(91.004463-inf)'_band4='(110.994381-inf)'_id_class=maize","0.0","band6='(154.993752-179.994385]'_band3='(67.995537-77.936836]'_band4='(110.994381-inf)'_id_class=rapeseed"
"brightness_band1_band2_id_class","0.09560602356352509","9.216597314220537E-4","0.0019652601191741228","0.025361960661440065","brightness='(425.000396-inf)'_band1='(47.158947-inf)'_band2='(56.993749-inf)'_id_class=maize","0.0","brightness='(-inf-289.717621]'_band1='(27.806286-33.995238]'_band2='(56.993749-inf)'_id_class=rapeseed"
"band3_NDWI_band2_id_class","0.09566626522294185","8.050043417386789E-4","0.0017586766600655795","0.021603702295000665","band3='(91.004463-inf)'_NDWI='(-93.88271-3.793024]'_band2='(56.993749-inf)'_id_class=maize","0.0","band3='(-inf-56.994383]'_NDWI='(88.482994-inf)'_band2='(56.993749-inf)'_id_class=rapeseed"
