"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band5_id_class","0.015790342960787195","3.947585740196792E-4","4.788936487707438E-4","0.002128538632725177","band5='(-inf-162.005615]'_id_class=sunflower","1.4056387197241746E-5","band5='(239.006851-287.994385]'_id_class=other_oilseed"
"brightness_id_class","0.04710445953944248","0.0011776114884860613","0.0020272445752680065","0.011129395570330384","brightness='(425.000396-inf)'_id_class=maize","2.7610760566011174E-6","brightness='(336.999878-377.208054]'_id_class=other_oilseed"
"NDWI_id_class","0.04786099437895118","0.0011965248594737784","0.0015157852199508745","0.005650416646376943","NDWI='(-214.080887--93.88271]'_id_class=maize","1.6566456339605837E-5","NDWI='(-214.080887--93.88271]'_id_class=barley"
"NDVI_id_class","0.05564722885856614","0.0013911807214641522","0.0018572771447801814","0.007727498861683644","NDVI='(242.038208-350.999573]'_id_class=maize","4.769131370492563E-6","NDVI='(477.735062-629.892883]'_id_class=other_annual"
"band6_id_class","0.057915327335606795","0.0014478831833901688","0.0026917095233763","0.015018496699510088","band6='(231.004135-inf)'_id_class=maize","1.7570483996553945E-6","band6='(-inf-154.993752]'_id_class=other_leguminous"
"band7_id_class","0.058426377412992204","0.0014606594353248049","0.0026577672399280537","0.014245646410576025","band7='(161.994385-inf)'_id_class=maize","2.761076056601009E-6","band7='(-inf-94.003269]'_id_class=other_oilseed"
"band4_id_class","0.06847468620370618","0.001711867155092656","0.002944009694920706","0.016253952731381936","band4='(110.994381-inf)'_id_class=maize","2.0080553138916626E-6","band4='(-inf-57.004465]'_id_class=other_oilseed"
"band2_id_class","0.07076236322005726","0.0017690590805014314","0.002746848587318959","0.014237363182406225","band2='(56.993749-inf)'_id_class=maize","1.807249782502518E-5","band2='(40.995146-47.686887]'_id_class=other_annual"
"band1_id_class","0.07199932529341453","0.0017999831323353623","0.0025264402618611326","0.01019439481479957","band1='(47.158947-inf)'_id_class=maize","2.3594649938227415E-5","band1='(39.686887-47.158947]'_id_class=other_leguminous"
"band3_id_class","0.07276389235417878","0.0018190973088544702","0.0027122748355657045","0.014232845057949965","band3='(91.004463-inf)'_id_class=maize","2.5100691423648493E-7","band3='(-inf-56.994383]'_id_class=other_oilseed"
