"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_band2","0.014169340308648146","5.667736123459254E-4","5.705000286198635E-4","0.0019545908411593114","band3='(56.994383-67.995537]'_band2='(40.995146-47.686887]'","7.530207427093785E-7","band3='(-inf-56.994383]'_band2='(56.993749-inf)'"
"band3_band1","0.014535308389604887","5.814123355841947E-4","5.734299976602218E-4","0.0017241664938902404","band3='(56.994383-67.995537]'_band1='(27.806286-33.995238]'","2.2590622281281367E-5","band3='(91.004463-inf)'_band1='(-inf-27.806286]'"
"band3_band4","0.015595059581511226","6.238023832604486E-4","6.041075180510309E-4","0.002395107975644295","band3='(56.994383-67.995537]'_band4='(74.994381-90.894177]'","2.5100691423645957E-7","band3='(-inf-56.994383]'_band4='(110.994381-inf)'"
"band4_band1","0.019379741834368556","7.751896733747421E-4","6.304457202066356E-4","0.002044702323370201","band4='(-inf-57.004465]'_band1='(-inf-27.806286]'","4.016110627783352E-6","band4='(-inf-57.004465]'_band1='(47.158947-inf)'"
"band1_band2","0.021293418548507335","9.258008064568406E-4","0.0010841814873612384","0.003726448648754488","band1='(47.158947-inf)'_band2='(56.993749-inf)'","0.0","band1='(27.806286-33.995238]'_band2='(56.993749-inf)'"
"band7_band6","0.021443520683220724","8.57740827328829E-4","8.180688409148264E-4","0.0029061580530297254","band7='(135.995239-161.994385]'_band6='(202.789101-231.004135]'","2.510069142364595E-7","band7='(161.994385-inf)'_band6='(-inf-154.993752]'"
"band7_band1","0.022509798054897213","9.003919221958887E-4","0.0011264788888399613","0.005022648353871555","band7='(-inf-94.003269]'_band1='(-inf-27.806286]'","3.263089885073914E-5","band7='(161.994385-inf)'_band1='(33.995238-39.686887]'"
"band4_band2","0.022742230457480188","9.096892182992064E-4","8.975034757506039E-4","0.0031995851357721483","band4='(90.894177-110.994381]'_band2='(47.686887-56.993749]'","5.02013828472919E-7","band4='(-inf-57.004465]'_band2='(56.993749-inf)'"
"band7_band3","0.022908899048533198","9.16355961941327E-4","8.176950465565937E-4","0.0037927144741129112","band7='(-inf-94.003269]'_band3='(-inf-56.994383]'","3.639600256428663E-5","band7='(135.995239-161.994385]'_band3='(67.995537-77.936836]'"
"brightness_band1","0.02508914510559107","0.001003565804223643","8.777552801038742E-4","0.003279405334499344","brightness='(289.717621-336.999878]'_band1='(27.806286-33.995238]'","1.2299338797587545E-5","brightness='(336.999878-377.208054]'_band1='(27.806286-33.995238]'"
"band6_band2","0.02670311956413151","0.0010681247825652597","8.639459480528286E-4","0.0029834681826145584","band6='(-inf-154.993752]'_band2='(-inf-33.125342]'","6.149669398793252E-5","band6='(202.789101-231.004135]'_band2='(33.125342-40.995146]'"
"band6_band1","0.026755329002292706","0.001070213160091707","8.981312024893866E-4","0.003945828691797146","band6='(-inf-154.993752]'_band1='(-inf-27.806286]'","2.5100691423644156E-5","band6='(179.994385-202.789101]'_band1='(33.995238-39.686887]'"
"band7_band4","0.02769158479239468","0.0011076633916957874","0.001037101229794243","0.004055769720232721","band7='(-inf-94.003269]'_band4='(-inf-57.004465]'","1.506041485418758E-6","band7='(161.994385-inf)'_band4='(-inf-57.004465]'"
