"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"NDVI_id_class","NDVI='(741.999024-inf)'","0.20008137644159546","0.1556031080662849","0.01945038850828561","0.028417804530092516","0.07573426005804135","id_class=maize","0.0013154558952759993","id_class=rapeseed"
"NDVI_id_class","NDVI='(-inf-311.549469]'","0.20002565290663504","0.06069724554567091","0.0075871556932088635","0.009045692440160074","0.023006692140811184","id_class=maize","3.5067564257067847E-4","id_class=other_oilseed"
"NDVI_id_class","NDVI='(600.0065-741.999024]'","0.19988634406923375","0.060271139064411186","0.007533892383051401","0.008397007239581068","0.025161974544625487","id_class=maize","4.301736681611122E-4","id_class=barley"
"NDVI_id_class","NDVI='(443.570358-600.0065]'","0.20003920728000374","0.11086932800979163","0.013858666001223943","0.019364336527737017","0.05291392093529307","id_class=sunflower","5.9387710791935014E-5","id_class=other_leguminous"
"NDVI_id_class","NDVI='(311.549469-443.570358]'","0.19996741930253206","0.08134648410893484","0.010168310513616854","0.013577139321021442","0.03851640004572557","id_class=maize","9.782871125840961E-4","id_class=rapeseed"
"band5_id_class","band5='(-inf-287.251755]'","0.2000535146741152","0.0791303410238673","0.009891292627983416","0.008462047153347028","0.02920633926182515","id_class=maize","0.0011390237702099634","id_class=other_oilseed"
"band5_id_class","band5='(390.995148-inf)'","0.20012630667924375","0.16671689824685387","0.020839612280856734","0.027609170576163834","0.0790477960777172","id_class=maize","0.0014889461830493965","id_class=other_annual"
"band5_id_class","band5='(287.251755-321.49794]'","0.2003765605727375","0.09687020208968998","0.012108775261211248","0.015113806486400356","0.043577096163814326","id_class=maize","5.9006201415648385E-5","id_class=rapeseed"
"band5_id_class","band5='(321.49794-352.004852]'","0.20015642750895218","0.06892168961900293","0.008615211202375368","0.010949978594067327","0.031054732165082727","id_class=maize","4.2245823225453734E-4","id_class=other_oilseed"
"band5_id_class","band5='(352.004852-390.995148]'","0.19928719056495134","0.08346910507010573","0.010433638133763218","0.00943146267954279","0.025319012997758433","id_class=maize","1.6146708328909892E-4","id_class=other_oilseed"
"brightness_id_class","brightness='(-inf-425.999801]'","0.199858984315582","0.1415795626554404","0.017697445331930045","0.024233062937622955","0.06765452570216475","id_class=wheat","1.401910204435492E-4","id_class=other_oilseed"
"brightness_id_class","brightness='(560.000213-inf)'","0.19941645912578307","0.16894684223557335","0.021118355279446673","0.026370577679373657","0.07669206926233474","id_class=wheat","8.876549883547781E-4","id_class=other_annual"
"brightness_id_class","brightness='(505.000061-560.000213]'","0.20042274584495706","0.0811217411242375","0.01014021764052968","0.010303606224880546","0.028227338449119177","id_class=wheat","3.879550843530052E-4","id_class=other_oilseed"
"brightness_id_class","brightness='(466.00003-505.000061]'","0.20009041269050792","0.043815465177682714","0.005476933147210343","0.0053640431149326205","0.016627883271513433","id_class=maize","4.911088645851245E-4","id_class=other_annual"
"brightness_id_class","brightness='(425.999801-466.00003]'","0.20021139802316995","0.07120413104346102","0.008900516380432624","0.011392457069649121","0.030928930128831134","id_class=wheat","1.7580359176943682E-4","id_class=other_leguminous"
"band4_id_class","band4='(-inf-55.076931]'","0.1999799696482439","0.13353656542883607","0.016692070678604516","0.02305325692542499","0.0650900507944388","id_class=maize","0.001332175813523022","id_class=rapeseed"
"band4_id_class","band4='(84.004856-117.861615]'","0.19980953595347736","0.11412354962383245","0.014265443702979056","0.017589896112918856","0.051295836176216414","id_class=sunflower","3.48157042458567E-4","id_class=other_oilseed"
"band4_id_class","band4='(155.992188-inf)'","0.20069433532616093","0.11578049246871772","0.014472561558589711","0.0186216205159564","0.053500837126061906","id_class=wheat","1.6379105695100635E-5","id_class=other_annual"
"band4_id_class","band4='(55.076931-84.004856]'","0.20060171377480757","0.08011523317603378","0.010014404147004215","0.012207877917533288","0.03622331653864366","id_class=maize","4.894067865028433E-4","id_class=other_oilseed"
"band4_id_class","band4='(117.861615-155.992188]'","0.19891444529731017","0.07939235209880095","0.009924044012350119","0.012934323254067475","0.038648552596893815","id_class=maize","7.767063328579238E-4","id_class=other_annual"
"NDWI_id_class","NDWI='(-inf--323.518921]'","0.1999997991944686","0.15110380401360457","0.018887975501700575","0.026921857109843916","0.07393039571279758","id_class=maize","0.0016215062940046938","id_class=other_oilseed"
"NDWI_id_class","NDWI='(31.876227-inf)'","0.20003644620394706","0.08283368909449139","0.010354211136811424","0.011335065392018158","0.035722114372363445","id_class=wheat","6.803062642984185E-4","id_class=rapeseed"
"NDWI_id_class","NDWI='(-323.518921--190.00045]'","0.19989010917294728","0.06790909995027623","0.008488637493784526","0.009465151923288942","0.027939358748806264","id_class=maize","0.0015026251238251815","id_class=other_oilseed"
"NDWI_id_class","NDWI='(-190.00045--68.055993]'","0.20003669721086137","0.12171141488803808","0.015213926861004751","0.02023788947156677","0.057785617935066674","id_class=sunflower","1.6172209023183892E-4","id_class=other_annual"
"NDWI_id_class","NDWI='(-68.055993-31.876227]'","0.20003694821777568","0.1019349618683287","0.012741870233541074","0.015424010828306358","0.048708960629027624","id_class=maize","0.001046513791759407","id_class=other_leguminous"
"band3_id_class","band3='(-inf-66.502068]'","0.20073926556380922","0.11389617339970697","0.014237021674963374","0.017526434925488003","0.055633450544018304","id_class=maize","0.001314636155835193","id_class=other_oilseed"
"band3_id_class","band3='(66.502068-84.004131]'","0.19991571187819937","0.1376648223261763","0.017208102790772034","0.02119141521254585","0.060363240630211534","id_class=maize","3.4007169702057055E-5","id_class=barley"
"band3_id_class","band3='(84.004131-100.751034]'","0.19976962585411376","0.08852710864173471","0.01106588858021684","0.011774976463432597","0.0324640988385522","id_class=sunflower","1.370226913593453E-4","id_class=other_oilseed"
"band3_id_class","band3='(100.751034-121.995869]'","0.19897769903969778","0.08877269934860581","0.011096587418575728","0.013783780105418527","0.04159553126107129","id_class=maize","4.3154834959226E-4","id_class=other_leguminous"
"band3_id_class","band3='(121.995869-inf)'","0.20059769766417984","0.15156120158442166","0.0189451501980527","0.025615628130191893","0.06786503636221922","id_class=wheat","4.284463782396747E-4","id_class=other_annual"
"band6_id_class","band6='(-inf-189.995865]'","0.19993729847282377","0.11278129069017304","0.014097661336271633","0.01797646470403993","0.05639064534508653","id_class=maize","5.342760585807611E-4","id_class=other_oilseed"
"band6_id_class","band6='(228.060661-270.417419]'","0.19999076294555612","0.08721419957261521","0.010901774946576896","0.013237880603297728","0.03306535960101989","id_class=sunflower","3.726821133941552E-4","id_class=other_leguminous"
"band6_id_class","band6='(324.74878-inf)'","0.20031481287183533","0.1493008178857647","0.018662602235720593","0.024433430395885816","0.07234317555472286","id_class=wheat","6.160962569487505E-5","id_class=rapeseed"
"band6_id_class","band6='(189.995865-228.060661]'","0.2000093374572096","0.12113788297372288","0.015142235371715362","0.020171400527404838","0.05242822785459148","id_class=wheat","3.593535743776693E-4","id_class=other_leguminous"
"band6_id_class","band6='(270.417419-324.74878]'","0.1997477882525752","0.12355371961178072","0.015444214951472584","0.018225877541142792","0.051939442874610976","id_class=maize","3.5679216410955394E-5","id_class=other_annual"
"band2_id_class","band2='(-inf-39.748787]'","0.19988057091020628","0.16031377025455606","0.02003922128181951","0.025169508262336104","0.0790824932405444","id_class=maize","0.0010743918867336536","id_class=other_oilseed"
"band2_id_class","band2='(51.004131-63.31159]'","0.2011100027761365","0.11849912538246524","0.014812390672808155","0.017383512017004867","0.04843534700417898","id_class=sunflower","1.1529856601756594E-4","id_class=other_annual"
"band2_id_class","band2='(77.995537-inf)'","0.20113485246064583","0.1609479043020841","0.02011848803776051","0.026229738647412043","0.07065018018703406","id_class=wheat","1.3952934307714243E-4","id_class=other_annual"
"band2_id_class","band2='(63.31159-77.995537]'","0.1982254313177311","0.08977289735660574","0.011221612169575715","0.013882992083878784","0.04349234548077901","id_class=maize","5.185191739282089E-4","id_class=other_annual"
"band2_id_class","band2='(39.748787-51.004131]'","0.19964914253528024","0.10466470909118508","0.013083088636398125","0.015354643012631933","0.04546955186719798","id_class=maize","3.643565904563823E-4","id_class=other_leguminous"
"band7_id_class","band7='(-inf-97.251213]'","0.19979598158010864","0.14871289542962488","0.018589111928703106","0.02589101067646602","0.07435644771481242","id_class=maize","8.14238275125734E-5","id_class=other_oilseed"
"band7_id_class","band7='(97.251213-134.198593]'","0.20004824352891631","0.11901045211899793","0.01487630651487474","0.018400244703494224","0.04895455835369257","id_class=wheat","0.0013756778248736725","id_class=other_leguminous"
"band7_id_class","band7='(134.198593-172.004852]'","0.20030150950538084","0.12058137122133841","0.015072671402667295","0.021779659576685494","0.0534670427833005","id_class=wheat","6.911313224875629E-4","id_class=other_leguminous"
"band7_id_class","band7='(172.004852-216.626785]'","0.19993027027922514","0.09323577959044568","0.011654472448805703","0.016091078462464443","0.044962993183219085","id_class=maize","1.1308915001686029E-4","id_class=other_leguminous"
"band7_id_class","band7='(216.626785-inf)'","0.19992399510636918","0.19265009942870637","0.024081262428588306","0.031666690005662274","0.08804803519143539","id_class=wheat","0.0021316007090270224","id_class=other_oilseed"
