"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band5_brightness_id_class","band5='(-inf-287.251755]'_brightness='(-inf-425.999801]'","0.070980739235443","0.16461377482552522","0.020576721853190653","0.0269248078706811","0.07417179275056052","id_class=wheat","3.111300772737774E-4","id_class=other_annual"
"band5_brightness_id_class","band5='(321.49794-352.004852]'_brightness='(505.000061-560.000213]'","0.031855287485749076","0.14007587511754285","0.017509484389692853","0.022438942314616076","0.06900195718841597","id_class=maize","1.3791840647922604E-4","id_class=other_leguminous"
"band5_brightness_id_class","band5='(287.251755-321.49794]'_brightness='(425.999801-466.00003]'","0.028726235292877378","0.11182475386059823","0.013978094232574784","0.01945816885781735","0.0484471858419515","id_class=maize","8.628987174304804E-4","id_class=rapeseed"
"band5_brightness_id_class","band5='(352.004852-390.995148]'_brightness='(560.000213-inf)'","0.03593490286283425","0.1369759289298442","0.017121991116230532","0.016067470464029655","0.049823260612417535","id_class=maize","2.1824926186212075E-4","id_class=other_leguminous"
"band5_brightness_id_class","band5='(321.49794-352.004852]'_brightness='(466.00003-505.000061]'","0.02972750187376661","0.12940629698533887","0.016175787123167355","0.017513211305431892","0.054818680989255505","id_class=maize","8.221441858742148E-4","id_class=other_leguminous"
"band5_brightness_id_class","band5='(287.251755-321.49794]'_brightness='(-inf-425.999801]'","0.04334337193652337","0.12366929574726135","0.015458661968407669","0.021043365527327145","0.05801704750551347","id_class=sunflower","7.022867503930427E-6","id_class=other_leguminous"
"band5_brightness_id_class","band5='(352.004852-390.995148]'_brightness='(505.000061-560.000213]'","0.02735950264485986","0.12832668355081853","0.016040835443852312","0.019521420002527816","0.06223441511584317","id_class=maize","3.7130107581016553E-4","id_class=other_oilseed"
"band5_brightness_id_class","band5='(321.49794-352.004852]'_brightness='(425.999801-466.00003]'","0.03740956848397347","0.0959609920983318","0.011995124012291471","0.017079107321938444","0.04425744066449372","id_class=maize","6.688224119995242E-4","id_class=other_leguminous"
"band5_brightness_id_class","band5='(390.995148-inf)'_brightness='(560.000213-inf)'","0.031717233682919024","0.14540914013733935","0.018176142517167426","0.01506934014896416","0.04008611648370752","id_class=wheat","3.977343472857525E-4","id_class=maize"
"band5_brightness_id_class","band5='(352.004852-390.995148]'_brightness='(466.00003-505.000061]'","0.0392906142992615","0.04154579222507344","0.005193224028134182","0.005912698358065163","0.018742369262370745","id_class=maize","2.2478591642854494E-4","id_class=other_oilseed"
"band5_brightness_id_class","band5='(321.49794-352.004852]'_brightness='(-inf-425.999801]'","0.047632829093910214","0.057592606534486404","0.0071990758168108005","0.00913104823746138","0.02627909738688905","id_class=sunflower","5.214454277448228E-4","id_class=barley"
"band5_brightness_id_class","band5='(390.995148-inf)'_brightness='(505.000061-560.000213]'","0.056343773045572296","0.15552938149879483","0.019441172687349354","0.028541343725791878","0.0699326199323716","id_class=sunflower","5.237921614591277E-4","id_class=barley"
"band5_brightness_id_class","band5='(352.004852-390.995148]'_brightness='(425.999801-466.00003]'","0.0599670578525756","0.052888464767470125","0.006611058095933766","0.006299753060378659","0.019093558715175707","id_class=maize","1.6023534821829263E-4","id_class=other_oilseed"
"band5_brightness_id_class","band5='(390.995148-inf)'_brightness='(466.00003-505.000061]'","0.06939537956512551","0.15133079309481867","0.018916349136852324","0.028759794001207446","0.07301667180589616","id_class=maize","1.4204877041801723E-4","id_class=other_oilseed"
"band5_brightness_id_class","band5='(352.004852-390.995148]'_brightness='(-inf-425.999801]'","0.03673511290542009","0.03973726504019605","0.00496715813002451","0.004382834897726828","0.013266694827495137","id_class=wheat","1.6604341321219086E-4","id_class=other_oilseed"
"band5_brightness_id_class","band5='(390.995148-inf)'_brightness='(425.999801-466.00003]'","0.04150298924134165","0.07168878989171269","0.008961098736464085","0.011901315596727977","0.03439805851095773","id_class=maize","5.724087057523228E-4","id_class=other_oilseed"
"band5_brightness_id_class","band5='(390.995148-inf)'_brightness='(-inf-425.999801]'","0.0011669311442853005","0.017530614239842642","0.0021913267799803303","0.0018559596271342008","0.006413975763356505","id_class=maize","2.1920210434020167E-4","id_class=other_oilseed"
"band5_brightness_id_class","band5='(-inf-287.251755]'_brightness='(560.000213-inf)'","0.020682216712341554","0.20621427236361733","0.025776784045452156","0.02875173638073644","0.08943473141098907","id_class=wheat","0.002520690794960062","id_class=rapeseed"
"band5_brightness_id_class","band5='(-inf-287.251755]'_brightness='(505.000061-560.000213]'","0.04286344671650326","0.050338291143030275","0.0062922863928787836","0.005382684939553162","0.01635855663876118","id_class=wheat","7.086813179042559E-4","id_class=other_leguminous"
"band5_brightness_id_class","band5='(287.251755-321.49794]'_brightness='(560.000213-inf)'","0.05755086529613544","0.09107143144225661","0.011383928930282085","0.014517649924360871","0.04248350401614559","id_class=wheat","7.145607163912965E-5","id_class=other_leguminous"
"band5_brightness_id_class","band5='(-inf-287.251755]'_brightness='(466.00003-505.000061]'","0.03292156485742557","0.05010468711521633","0.00626308588940204","0.007148841515930427","0.019289182734906415","id_class=barley","9.472373341670656E-4","id_class=rapeseed"
"band5_brightness_id_class","band5='(287.251755-321.49794]'_brightness='(505.000061-560.000213]'","0.04200073595227254","0.06930896538660165","0.008663620673325203","0.009930482605480769","0.030024180814870394","id_class=maize","0.0011639881511490355","id_class=other_oilseed"
"band5_brightness_id_class","band5='(-inf-287.251755]'_brightness='(425.999801-466.00003]'","0.03260554715240187","0.10025311412277585","0.012531639265346988","0.010079178228007322","0.028453707956983876","id_class=wheat","2.7292389276434813E-5","id_class=other_oilseed"
"band5_brightness_id_class","band5='(321.49794-352.004852]'_brightness='(560.000213-inf)'","0.053531240571552785","0.12142554244965639","0.015178192806207049","0.01967953715639316","0.05103647655457409","id_class=maize","7.550583531357354E-4","id_class=other_oilseed"
"band5_brightness_id_class","band5='(287.251755-321.49794]'_brightness='(466.00003-505.000061]'","0.028755352094928806","0.10497585209116475","0.013121981511395597","0.013676858153125358","0.04302869677842599","id_class=maize","4.5055848429514933E-4","id_class=other_leguminous"
"band4_NDVI_id_class","band4='(-inf-55.076931]'_NDVI='(-inf-311.549469]'","1.3930883740123504E-4","0.07424965016991748","0.009281206271239687","0.005752520872419975","0.01903361224548078","id_class=maize","0.0013850415512465374","id_class=other_oilseed"
"band4_NDVI_id_class","band4='(55.076931-84.004856]'_NDVI='(443.570358-600.0065]'","0.024314035754428892","0.10623009254109897","0.013278761567637382","0.018266261477514444","0.051676385355170745","id_class=sunflower","5.006982148051259E-4","id_class=barley"
"band4_NDVI_id_class","band4='(84.004856-117.861615]'_NDVI='(741.999024-inf)'","2.2590622281281365E-6","0.5","0.0625","0.16640274462196084","0.5","id_class=sunflower","0.0","id_class=rapeseed"
"band4_NDVI_id_class","band4='(-inf-55.076931]'_NDVI='(600.0065-741.999024]'","0.01799267762629789","0.05328159287638966","0.006660199109548706","0.006146522637622752","0.016648568528782534","id_class=wheat","4.101687292599387E-4","id_class=rapeseed"
"band4_NDVI_id_class","band4='(155.992188-inf)'_NDVI='(-inf-311.549469]'","0.15688760462595705","0.0934156148163723","0.011676951852046539","0.014236703391979263","0.041974187841349875","id_class=wheat","3.002074552373381E-4","id_class=other_oilseed"
"band4_NDVI_id_class","band4='(117.861615-155.992188]'_NDVI='(600.0065-741.999024]'","3.740003022123247E-5","0.18201058201058198","0.02275132275132276","0.011362765320239769","0.03571428571428571","id_class=barley","0.0","id_class=rapeseed"
"band4_NDVI_id_class","band4='(117.861615-155.992188]'_NDVI='(311.549469-443.570358]'","0.1262893597667041","0.08218371000171086","0.010272963750213858","0.01297726877076306","0.037662787197485094","id_class=maize","7.971103624334931E-4","id_class=other_annual"
"band4_NDVI_id_class","band4='(55.076931-84.004856]'_NDVI='(-inf-311.549469]'","2.334364302399074E-4","0.20532169192123811","0.025665211490154764","0.022551234301113096","0.06377623369256949","id_class=maize","0.001640871890446479","id_class=rapeseed"
"band4_NDVI_id_class","band4='(-inf-55.076931]'_NDVI='(311.549469-443.570358]'","7.982019872719416E-5","0.1928354584092289","0.024104432301153608","0.012569473652209562","0.03904068002428657","id_class=maize","0.0019429265330904678","id_class=other_oilseed"
"band4_NDVI_id_class","band4='(84.004856-117.861615]'_NDVI='(443.570358-600.0065]'","0.14175389575281241","0.11152505984651215","0.013940632480814032","0.01892259594719328","0.052968189340332844","id_class=sunflower","2.9539424620196597E-4","id_class=other_leguminous"
"band4_NDVI_id_class","band4='(-inf-55.076931]'_NDVI='(741.999024-inf)'","0.18134622036298612","0.13847935407728468","0.017309919259660574","0.024333809314036375","0.0674658863975664","id_class=maize","0.0014315428914509327","id_class=rapeseed"
"band4_NDVI_id_class","band4='(84.004856-117.861615]'_NDVI='(-inf-311.549469]'","0.0032234307926246137","0.12805815229927006","0.016007269037408768","0.01984043405960588","0.057290605693374796","id_class=wheat","3.3883605458105356E-4","id_class=other_leguminous"
"band4_NDVI_id_class","band4='(55.076931-84.004856]'_NDVI='(600.0065-741.999024]'","0.1563429196220639","0.07658376322133378","0.009572970402666723","0.011253381827112788","0.032973691025657115","id_class=maize","3.104848696201309E-4","id_class=other_oilseed"
"band4_NDVI_id_class","band4='(155.992188-inf)'_NDVI='(311.549469-443.570358]'","0.04330321083024553","0.1521043769640306","0.01901304712050382","0.02223623134880357","0.057001743922568876","id_class=wheat","0.0019099837125846394","id_class=other_oilseed"
"band4_NDVI_id_class","band4='(117.861615-155.992188]'_NDVI='(443.570358-600.0065]'","0.0330458132799726","0.13422320238934263","0.016777900298667835","0.024445826405418758","0.06381374243029786","id_class=maize","8.837667606021032E-4","id_class=wheat"
"band4_NDVI_id_class","band4='(55.076931-84.004856]'_NDVI='(311.549469-443.570358]'","9.784249516937191E-4","0.13540749418704073","0.01692593677338009","0.011718818453493787","0.035713009543207316","id_class=sunflower","0.0048848638453076465","id_class=other_leguminous"
"band4_NDVI_id_class","band4='(55.076931-84.004856]'_NDVI='(741.999024-inf)'","0.01873289701638121","0.20149386112216255","0.0251867326402703","0.03916695553102729","0.09458929446984016","id_class=sunflower","4.200572622926027E-4","id_class=rapeseed"
"band4_NDVI_id_class","band4='(-inf-55.076931]'_NDVI='(443.570358-600.0065]'","4.2194262283148855E-4","0.2317980031934867","0.028974750399185838","0.024013474967255623","0.08697425909354109","id_class=maize","0.004965696338018284","id_class=other_leguminous"
"band4_NDVI_id_class","band4='(117.861615-155.992188]'_NDVI='(-inf-311.549469]'","0.03954187222041217","0.08797429129037902","0.01099678641129737","0.012466900301997073","0.03281894938545504","id_class=wheat","2.0882754512165438E-4","id_class=other_annual"
"band4_NDVI_id_class","band4='(84.004856-117.861615]'_NDVI='(600.0065-741.999024]'","0.025513346790650697","0.0504554390664098","0.006306929883301227","0.006500569163943268","0.01839734284187665","id_class=maize","3.963428054957578E-4","id_class=rapeseed"
