"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_band4_NDVI_id_class","0.15308459886836048","2.2250668440168604E-4","9.481831310295655E-4","0.0127852881835483","band3='(-inf-66.502068]'_band4='(-inf-55.076931]'_NDVI='(741.999024-inf)'_id_class=maize","0.0","band3='(84.004131-100.751034]'_band4='(117.861615-155.992188]'_NDVI='(600.0065-741.999024]'_id_class=rapeseed"
"band3_band4_band2_id_class","0.1590711137728999","2.3956493038087255E-4","0.0010311394825076772","0.014070192577524732","band3='(-inf-66.502068]'_band4='(-inf-55.076931]'_band2='(-inf-39.748787]'_id_class=maize","0.0","band3='(66.502068-84.004131]'_band4='(-inf-55.076931]'_band2='(51.004131-63.31159]'_id_class=barley"
"NDWI_band4_NDVI_id_class","0.16031058591539965","2.0658580659200859E-4","9.534852010915547E-4","0.01442662239574051","NDWI='(-inf--323.518921]'_band4='(-inf-55.076931]'_NDVI='(741.999024-inf)'_id_class=maize","0.0","NDWI='(-inf--323.518921]'_band4='(-inf-55.076931]'_NDVI='(-inf-311.549469]'_id_class=rapeseed"
"band3_NDWI_band4_id_class","0.16084422661506623","2.072734879060124E-4","8.571777539946315E-4","0.012695427708251654","band3='(-inf-66.502068]'_NDWI='(-inf--323.518921]'_band4='(-inf-55.076931]'_id_class=maize","0.0","band3='(121.995869-inf)'_NDWI='(-323.518921--190.00045]'_band4='(55.076931-84.004856]'_id_class=rapeseed"
"brightness_band4_NDVI_id_class","0.16208570681288004","2.564647259697461E-4","8.119654553548263E-4","0.011538034826707334","brightness='(560.000213-inf)'_band4='(155.992188-inf)'_NDVI='(-inf-311.549469]'_id_class=wheat","0.0","brightness='(466.00003-505.000061]'_band4='(-inf-55.076931]'_NDVI='(600.0065-741.999024]'_id_class=other_leguminous"
"brightness_band3_band4_id_class","0.16272778249949682","2.013957704201685E-4","7.327943515989461E-4","0.01204557080729346","brightness='(560.000213-inf)'_band3='(121.995869-inf)'_band4='(155.992188-inf)'_id_class=wheat","0.0","brightness='(466.00003-505.000061]'_band3='(84.004131-100.751034]'_band4='(155.992188-inf)'_id_class=sunflower"
"band7_band6_brightness_id_class","0.1629833075381895","2.3689434235201943E-4","8.627310667725017E-4","0.014404533787287704","band7='(216.626785-inf)'_band6='(324.74878-inf)'_brightness='(560.000213-inf)'_id_class=wheat","0.0","band7='(97.251213-134.198593]'_band6='(-inf-189.995865]'_brightness='(-inf-425.999801]'_id_class=other_oilseed"
"band6_band3_band4_id_class","0.16411585073522447","2.1594190886213677E-4","8.405382057517605E-4","0.011398223975477635","band6='(-inf-189.995865]'_band3='(-inf-66.502068]'_band4='(-inf-55.076931]'_id_class=maize","0.0","band6='(189.995865-228.060661]'_band3='(121.995869-inf)'_band4='(155.992188-inf)'_id_class=other_oilseed"
"band3_NDWI_band2_id_class","0.16457017324999243","1.9780068900239318E-4","8.291241463959125E-4","0.013910803186984587","band3='(-inf-66.502068]'_NDWI='(-inf--323.518921]'_band2='(-inf-39.748787]'_id_class=maize","0.0","band3='(84.004131-100.751034]'_NDWI='(-inf--323.518921]'_band2='(77.995537-inf)'_id_class=rapeseed"
"band6_band3_band2_id_class","0.1647790110026371","1.9997452791582033E-4","8.06940441265476E-4","0.012367612678258831","band6='(-inf-189.995865]'_band3='(-inf-66.502068]'_band2='(-inf-39.748787]'_id_class=maize","0.0","band6='(324.74878-inf)'_band3='(100.751034-121.995869]'_band2='(39.748787-51.004131]'_id_class=rapeseed"
