"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band4_NDVI_id_class","0.13180473469322188","7.488905380296706E-4","0.001949748626068971","0.014317183381133414","band4='(-inf-55.076931]'_NDVI='(741.999024-inf)'_id_class=maize","0.0","band4='(84.004856-117.861615]'_NDVI='(741.999024-inf)'_id_class=rapeseed"
"band3_band4_id_class","0.13266468438139603","7.537766158033887E-4","0.0018974237766083187","0.012527504082627455","band3='(121.995869-inf)'_band4='(155.992188-inf)'_id_class=wheat","0.0","band3='(84.004131-100.751034]'_band4='(-inf-55.076931]'_id_class=other_leguminous"
"band3_band2_id_class","0.13695489455952553","7.443200791278571E-4","0.0019526985094684211","0.013664816411032864","band3='(-inf-66.502068]'_band2='(-inf-39.748787]'_id_class=maize","0.0","band3='(66.502068-84.004131]'_band2='(77.995537-inf)'_id_class=rapeseed"
"NDWI_band4_id_class","0.13710851079103833","6.855425539551905E-4","0.0017511620366835667","0.014006938835137143","NDWI='(-inf--323.518921]'_band4='(-inf-55.076931]'_id_class=maize","0.0","NDWI='(31.876227-inf)'_band4='(-inf-55.076931]'_id_class=rapeseed"
"NDWI_NDVI_id_class","0.13835551314096503","7.206016309425241E-4","0.0018937161837396966","0.014983857745345455","NDWI='(-inf--323.518921]'_NDVI='(741.999024-inf)'_id_class=maize","0.0","NDWI='(-inf--323.518921]'_NDVI='(-inf-311.549469]'_id_class=other_leguminous"
"band6_brightness_id_class","0.13848302465339699","6.924151232669822E-4","0.00165504339450462","0.014600319180392146","band6='(324.74878-inf)'_brightness='(560.000213-inf)'_id_class=wheat","0.0","band6='(324.74878-inf)'_brightness='(425.999801-466.00003]'_id_class=rapeseed"
"band3_NDVI_id_class","0.14269241060514254","7.134620530257121E-4","0.0017671560497895251","0.012991615867050672","band3='(-inf-66.502068]'_NDVI='(741.999024-inf)'_id_class=maize","0.0","band3='(100.751034-121.995869]'_NDVI='(741.999024-inf)'_id_class=other_oilseed"
"brightness_band4_id_class","0.14417234737148069","7.208617368574028E-4","0.00153916701251645","0.01237664892717135","brightness='(560.000213-inf)'_band4='(155.992188-inf)'_id_class=wheat","0.0","brightness='(425.999801-466.00003]'_band4='(155.992188-inf)'_id_class=other_oilseed"
"band3_NDWI_id_class","0.1453104127206288","7.265520636031431E-4","0.0016818802139135448","0.012895480218898116","band3='(-inf-66.502068]'_NDWI='(-inf--323.518921]'_id_class=maize","0.0","band3='(121.995869-inf)'_NDWI='(-inf--323.518921]'_id_class=rapeseed"
"band6_band3_id_class","0.14556894984229252","7.278447492114634E-4","0.0016599282216163424","0.011432611922728028","band6='(-inf-189.995865]'_band3='(-inf-66.502068]'_id_class=maize","0.0","band6='(-inf-189.995865]'_band3='(121.995869-inf)'_id_class=other_oilseed"
"brightness_NDVI_id_class","0.1460363247166007","7.301816235830068E-4","0.0014618385043078336","0.011905759956063747","brightness='(560.000213-inf)'_NDVI='(-inf-311.549469]'_id_class=wheat","2.510069142364578E-7","brightness='(560.000213-inf)'_NDVI='(741.999024-inf)'_id_class=rapeseed"
"band6_band4_id_class","0.14701776175126519","7.657175091211698E-4","0.0017463509312096767","0.011973280815993352","band6='(-inf-189.995865]'_band4='(-inf-55.076931]'_id_class=maize","0.0","band6='(-inf-189.995865]'_band4='(155.992188-inf)'_id_class=rapeseed"
"band4_band2_id_class","0.14811817606327776","8.04990087300423E-4","0.0020942300055150115","0.015864892014315422","band4='(-inf-55.076931]'_band2='(-inf-39.748787]'_id_class=maize","0.0","band4='(55.076931-84.004856]'_band2='(77.995537-inf)'_id_class=rapeseed"
"band7_brightness_id_class","0.14891587603672132","7.445793801836046E-4","0.0017034998773835166","0.015332506349219892","band7='(216.626785-inf)'_brightness='(560.000213-inf)'_id_class=wheat","0.0","band7='(216.626785-inf)'_brightness='(-inf-425.999801]'_id_class=sunflower"
"brightness_NDWI_id_class","0.1489520210323714","7.447601051618578E-4","0.001448273803690769","0.01274512707727047","brightness='(560.000213-inf)'_NDWI='(31.876227-inf)'_id_class=wheat","2.510069142363765E-7","brightness='(505.000061-560.000213]'_NDWI='(-inf--323.518921]'_id_class=other_annual"
"brightness_band3_id_class","0.14904890970126664","7.452445485063349E-4","0.0015342719108198367","0.012547584635766378","brightness='(560.000213-inf)'_band3='(121.995869-inf)'_id_class=wheat","0.0","brightness='(-inf-425.999801]'_band3='(121.995869-inf)'_id_class=other_oilseed"
"band7_band3_id_class","0.15066991235340568","7.53349561767025E-4","0.0019513912195330688","0.013904026000300204","band7='(216.626785-inf)'_band3='(121.995869-inf)'_id_class=wheat","0.0","band7='(216.626785-inf)'_band3='(-inf-66.502068]'_id_class=rapeseed"
"NDWI_band2_id_class","0.15232655798736627","7.616327899368299E-4","0.0018356634309153966","0.015332506349219899","NDWI='(-inf--323.518921]'_band2='(-inf-39.748787]'_id_class=maize","0.0","NDWI='(-inf--323.518921]'_band2='(77.995537-inf)'_id_class=rapeseed"
"band6_band2_id_class","0.15323771308604475","7.661885654302238E-4","0.0017167229681069765","0.013150252236848119","band6='(-inf-189.995865]'_band2='(-inf-39.748787]'_id_class=maize","0.0","band6='(324.74878-inf)'_band2='(-inf-39.748787]'_id_class=rapeseed"
"brightness_band2_id_class","0.15381954711324486","7.69097735566223E-4","0.0015734888259492374","0.012985591701109002","brightness='(560.000213-inf)'_band2='(77.995537-inf)'_id_class=wheat","2.510069142364595E-7","brightness='(425.999801-466.00003]'_band2='(77.995537-inf)'_id_class=other_oilseed"
"band7_band6_id_class","0.15414435006026678","9.175258932158715E-4","0.0021699064870528218","0.014277524288684056","band7='(216.626785-inf)'_band6='(324.74878-inf)'_id_class=wheat","0.0","band7='(134.198593-172.004852]'_band6='(-inf-189.995865]'_id_class=other_oilseed"
"band7_band2_id_class","0.15555802100124655","7.777901050062318E-4","0.0020332565267845463","0.015802893306499026","band7='(-inf-97.251213]'_band2='(-inf-39.748787]'_id_class=maize","0.0","band7='(172.004852-216.626785]'_band2='(-inf-39.748787]'_id_class=other_oilseed"
"NDVI_band2_id_class","0.15621515710271752","8.136206099099859E-4","0.002048162633445022","0.016496927424362838","NDVI='(741.999024-inf)'_band2='(-inf-39.748787]'_id_class=maize","0.0","NDVI='(600.0065-741.999024]'_band2='(77.995537-inf)'_id_class=other_oilseed"
"band5_NDVI_id_class","0.15796818939174503","7.898409469587227E-4","0.0016219942759706481","0.015481353449362113","band5='(390.995148-inf)'_NDVI='(741.999024-inf)'_id_class=maize","0.0","band5='(321.49794-352.004852]'_NDVI='(600.0065-741.999024]'_id_class=other_oilseed"
"band6_NDWI_id_class","0.16074583190468572","8.372178745035694E-4","0.0018445232767496098","0.011689643002906161","band6='(-inf-189.995865]'_NDWI='(-inf--323.518921]'_id_class=maize","0.0","band6='(270.417419-324.74878]'_NDWI='(-inf--323.518921]'_id_class=rapeseed"
"band6_NDVI_id_class","0.16451444971503196","8.568460922657886E-4","0.0018169405441261011","0.012620878654723423","band6='(-inf-189.995865]'_NDVI='(741.999024-inf)'_id_class=maize","2.5100691423645957E-7","band6='(324.74878-inf)'_NDVI='(600.0065-741.999024]'_id_class=other_leguminous"
"brightness_band1_id_class","0.1650797172858924","8.253985864294636E-4","0.0016654015454329477","0.01427727328176982","brightness='(560.000213-inf)'_band1='(62.004762-inf)'_id_class=wheat","2.510069142364578E-7","brightness='(560.000213-inf)'_band1='(-inf-34.995238]'_id_class=other_leguminous"
"band7_NDWI_id_class","0.1659291246836685","8.642141910607738E-4","0.0021828874975434666","0.014500920442354508","band7='(216.626785-inf)'_NDWI='(31.876227-inf)'_id_class=wheat","0.0","band7='(172.004852-216.626785]'_NDWI='(-inf--323.518921]'_id_class=rapeseed"
"band7_band4_id_class","0.16642963247065606","8.668210024513336E-4","0.0021941831235293657","0.01477276093047259","band7='(216.626785-inf)'_band4='(155.992188-inf)'_id_class=wheat","0.0","band7='(172.004852-216.626785]'_band4='(-inf-55.076931]'_id_class=rapeseed"
"band5_band4_id_class","0.17021682479265568","8.510841239632795E-4","0.0017462996614934702","0.014561664115599726","band5='(390.995148-inf)'_band4='(-inf-55.076931]'_id_class=maize","1.0040276569458448E-6","band5='(-inf-287.251755]'_band4='(-inf-55.076931]'_id_class=rapeseed"
"band5_NDWI_id_class","0.17093671262268598","8.54683563113428E-4","0.001646464423537213","0.014977080558661073","band5='(390.995148-inf)'_NDWI='(-inf--323.518921]'_id_class=maize","2.5100691423670177E-7","band5='(390.995148-inf)'_NDWI='(-inf--323.518921]'_id_class=other_annual"
"band6_band1_id_class","0.17105669392769077","8.552834696384531E-4","0.001956676696612963","0.016441203889402345","band6='(-inf-189.995865]'_band1='(-inf-34.995238]'_id_class=maize","0.0","band6='(-inf-189.995865]'_band1='(62.004762-inf)'_id_class=barley"
"band3_band1_id_class","0.1739718882296332","8.698594411481639E-4","0.0022530526710716975","0.017663356554819667","band3='(-inf-66.502068]'_band1='(-inf-34.995238]'_id_class=maize","0.0","band3='(121.995869-inf)'_band1='(-inf-34.995238]'_id_class=rapeseed"
"band1_band2_id_class","0.17596237305952833","0.0010473950777352874","0.002697103340222592","0.019577786289701145","band1='(-inf-34.995238]'_band2='(-inf-39.748787]'_id_class=maize","0.0","band1='(51.993749-62.004762]'_band2='(39.748787-51.004131]'_id_class=rapeseed"
"band5_band3_id_class","0.18022045435263553","9.01102271763177E-4","0.0017513900852849985","0.013331228222012603","band5='(390.995148-inf)'_band3='(-inf-66.502068]'_id_class=maize","1.5060414854188011E-6","band5='(321.49794-352.004852]'_band3='(66.502068-84.004131]'_id_class=rapeseed"
"band7_band1_id_class","0.1802817000397093","9.014085001985482E-4","0.0022770571909829784","0.019038874444835464","band7='(-inf-97.251213]'_band1='(-inf-34.995238]'_id_class=maize","0.0","band7='(216.626785-inf)'_band1='(-inf-34.995238]'_id_class=sunflower"
"NDWI_band1_id_class","0.18091373544975678","9.045686772487843E-4","0.0021371872098226575","0.01838751150239184","NDWI='(-inf--323.518921]'_band1='(-inf-34.995238]'_id_class=maize","0.0","NDWI='(-inf--323.518921]'_band1='(62.004762-inf)'_id_class=other_oilseed"
