"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"NDVI_id_class","0.09378923551828157","0.002344730887957039","0.0035856159824302677","0.015166590778909597","NDVI='(741.999024-inf)'_id_class=maize","8.03222125556665E-6","NDVI='(443.570358-600.0065]'_id_class=other_leguminous"
"band5_id_class","0.09925817416566554","0.002481454354141638","0.0032902909995305442","0.015625933431962315","band5='(390.995148-inf)'_id_class=maize","1.4809407939951093E-5","band5='(287.251755-321.49794]'_id_class=rapeseed"
"brightness_id_class","0.10144544841632205","0.002536136210408051","0.003694802347325263","0.015482357477019065","brightness='(560.000213-inf)'_id_class=wheat","2.6857739823301177E-5","brightness='(-inf-425.999801]'_id_class=other_oilseed"
"band4_id_class","0.10491888209552622","0.0026229720523881558","0.00348266988403636","0.013002660171277089","band4='(-inf-55.076931]'_id_class=maize","1.7570483996556113E-6","band4='(155.992188-inf)'_id_class=other_annual"
"NDWI_id_class","0.10505593187069931","0.0026263982967674815","0.003624384215981149","0.014786064296927116","NDWI='(-inf--323.518921]'_id_class=maize","3.0622843536848125E-5","NDWI='(-190.00045--68.055993]'_id_class=other_annual"
"band3_id_class","0.1165876915245507","0.002914692288113764","0.0037804415485869413","0.013325455062985166","band3='(121.995869-inf)'_id_class=wheat","7.530207427094114E-6","band3='(66.502068-84.004131]'_id_class=barley"
"band6_id_class","0.11885378194627746","0.002971344548656938","0.0038753995350327658","0.014525268113035443","band6='(324.74878-inf)'_id_class=wheat","1.60644425111333E-5","band6='(324.74878-inf)'_id_class=rapeseed"
"band2_id_class","0.12810238270823407","0.0032025595677058504","0.00405476090034718","0.015899530968480055","band2='(-inf-39.748787]'_id_class=maize","4.7189299876454396E-5","band2='(51.004131-63.31159]'_id_class=other_annual"
"band7_id_class","0.1349940285455103","0.0033748507136377582","0.004735125427918651","0.0177145619653239","band7='(216.626785-inf)'_id_class=wheat","1.8323504739261556E-5","band7='(-inf-97.251213]'_id_class=other_oilseed"
"band1_id_class","0.13982741768604762","0.0034956854421511886","0.005103029435838837","0.020560729365851113","band1='(-inf-34.995238]'_id_class=maize","4.3424196162907555E-5","band1='(43.201563-51.993749]'_id_class=other_oilseed"
