"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band3_band4_NDVI_id_class","0.15308459886836043","0.001636802651043029","0.004412621208946118","0.042672904180329374","band3='(-inf-66.502068]'_band4='(-inf-55.076931]'_NDVI='(741.999024-inf)'_id_class=maize","0.0","band3='(84.004131-100.751034]'_band4='(117.861615-155.992188]'_NDVI='(600.0065-741.999024]'_id_class=rapeseed"
"band3_band4_band2_id_class","0.15907111377289998","0.001793972359757009","0.004803196069613969","0.0469614740817568","band3='(-inf-66.502068]'_band4='(-inf-55.076931]'_band2='(-inf-39.748787]'_id_class=maize","0.0","band3='(100.751034-121.995869]'_band4='(55.076931-84.004856]'_band2='(77.995537-inf)'_id_class=rapeseed"
"NDWI_band4_NDVI_id_class","0.16031058591539965","0.0016466271658578365","0.005177084806277667","0.05945482497634816","NDWI='(31.876227-inf)'_band4='(155.992188-inf)'_NDVI='(-inf-311.549469]'_id_class=other_leguminous","0.0","NDWI='(-inf--323.518921]'_band4='(-inf-55.076931]'_NDVI='(-inf-311.549469]'_id_class=rapeseed"
"band3_NDWI_band4_id_class","0.16084422661506628","0.0016940705616658573","0.004605581093915384","0.05222622989593188","band3='(121.995869-inf)'_NDWI='(31.876227-inf)'_band4='(155.992188-inf)'_id_class=other_leguminous","0.0","band3='(121.995869-inf)'_NDWI='(-323.518921--190.00045]'_band4='(55.076931-84.004856]'_id_class=rapeseed"
"brightness_band4_NDVI_id_class","0.16208570681287984","0.0018534314457663219","0.0038567969137557863","0.03761601825195621","brightness='(560.000213-inf)'_band4='(155.992188-inf)'_NDVI='(-inf-311.549469]'_id_class=wheat","0.0","brightness='(466.00003-505.000061]'_band4='(55.076931-84.004856]'_NDVI='(-inf-311.549469]'_id_class=rapeseed"
"brightness_band3_band4_id_class","0.16272778249949668","0.0014470581610004788","0.003485995868741055","0.03927067461207229","brightness='(560.000213-inf)'_band3='(121.995869-inf)'_band4='(155.992188-inf)'_id_class=wheat","0.0","brightness='(-inf-425.999801]'_band3='(84.004131-100.751034]'_band4='(155.992188-inf)'_id_class=rapeseed"
"band7_band6_brightness_id_class","0.1629833075381895","0.001781317006827874","0.004093692099245992","0.04696130788228535","band7='(216.626785-inf)'_band6='(324.74878-inf)'_brightness='(560.000213-inf)'_id_class=wheat","0.0","band7='(172.004852-216.626785]'_band6='(-inf-189.995865]'_brightness='(-inf-425.999801]'_id_class=rapeseed"
"band6_band3_band4_id_class","0.16411585073522433","0.0015790386743083627","0.004067843097364034","0.03804335987962851","band6='(-inf-189.995865]'_band3='(-inf-66.502068]'_band4='(-inf-55.076931]'_id_class=maize","0.0","band6='(-inf-189.995865]'_band3='(66.502068-84.004131]'_band4='(117.861615-155.992188]'_id_class=rapeseed"
"band3_NDWI_band2_id_class","0.1645701732499923","0.001620618036800152","0.004316051479851624","0.050881031220435205","band3='(121.995869-inf)'_NDWI='(31.876227-inf)'_band2='(77.995537-inf)'_id_class=other_leguminous","0.0","band3='(84.004131-100.751034]'_NDWI='(-inf--323.518921]'_band2='(77.995537-inf)'_id_class=rapeseed"
"band6_band3_band2_id_class","0.16477901100263706","0.0015079740759374963","0.003936108401776546","0.04127884668551102","band6='(-inf-189.995865]'_band3='(-inf-66.502068]'_band2='(-inf-39.748787]'_id_class=maize","0.0","band6='(324.74878-inf)'_band3='(100.751034-121.995869]'_band2='(39.748787-51.004131]'_id_class=rapeseed"
"band7_band3_band2_id_class","0.16638696129523578","0.0015089672422973874","0.0042962481834543246","0.048716612574331575","band7='(-inf-97.251213]'_band3='(-inf-66.502068]'_band2='(-inf-39.748787]'_id_class=maize","0.0","band7='(-inf-97.251213]'_band3='(84.004131-100.751034]'_band2='(77.995537-inf)'_id_class=rapeseed"
"brightness_band3_band2_id_class","0.16864702755102096","0.0014732503353667662","0.0035641626883091563","0.039083277823513146","brightness='(560.000213-inf)'_band3='(121.995869-inf)'_band2='(77.995537-inf)'_id_class=wheat","0.0","brightness='(560.000213-inf)'_band3='(121.995869-inf)'_band2='(39.748787-51.004131]'_id_class=rapeseed"
"brightness_band3_NDVI_id_class","0.16887092571851986","0.0013800248703413596","0.0030574664815892776","0.03508738909628921","brightness='(560.000213-inf)'_band3='(121.995869-inf)'_NDVI='(-inf-311.549469]'_id_class=wheat","0.0","brightness='(-inf-425.999801]'_band3='(121.995869-inf)'_NDVI='(443.570358-600.0065]'_id_class=rapeseed"
"band6_brightness_band3_id_class","0.1704085940751324","0.0013959057731218482","0.003232150951340875","0.038595555177306826","band6='(324.74878-inf)'_brightness='(560.000213-inf)'_band3='(121.995869-inf)'_id_class=wheat","0.0","band6='(-inf-189.995865]'_brightness='(505.000061-560.000213]'_band3='(121.995869-inf)'_id_class=rapeseed"
"band3_NDVI_band2_id_class","0.17080920111025377","0.0015563922654159021","0.004097682597385856","0.04899307830347224","band3='(-inf-66.502068]'_NDVI='(741.999024-inf)'_band2='(-inf-39.748787]'_id_class=maize","0.0","band3='(100.751034-121.995869]'_NDVI='(741.999024-inf)'_band2='(-inf-39.748787]'_id_class=rapeseed"
"band7_band6_band3_id_class","0.17110287919991043","0.001673807259856697","0.004207846552489113","0.03995683783525658","band7='(-inf-97.251213]'_band6='(-inf-189.995865]'_band3='(-inf-66.502068]'_id_class=maize","0.0","band7='(172.004852-216.626785]'_band6='(-inf-189.995865]'_band3='(-inf-66.502068]'_id_class=rapeseed"
"band6_brightness_band4_id_class","0.17195630270831438","0.0014348548771447797","0.0033349123581693546","0.038358240466904406","band6='(324.74878-inf)'_brightness='(560.000213-inf)'_band4='(155.992188-inf)'_id_class=wheat","0.0","band6='(-inf-189.995865]'_brightness='(560.000213-inf)'_band4='(84.004856-117.861615]'_id_class=rapeseed"
"band4_NDVI_band2_id_class","0.17233733120412528","0.0017335748467649326","0.004869223940952048","0.05442521099361783","band4='(-inf-55.076931]'_NDVI='(741.999024-inf)'_band2='(-inf-39.748787]'_id_class=maize","0.0","band4='(-inf-55.076931]'_NDVI='(-inf-311.549469]'_band2='(-inf-39.748787]'_id_class=rapeseed"
"band3_NDWI_NDVI_id_class","0.1734934690510985","0.0015701439932312286","0.004409657001443648","0.052492313150425726","band3='(121.995869-inf)'_NDWI='(31.876227-inf)'_NDVI='(-inf-311.549469]'_id_class=other_leguminous","0.0","band3='(84.004131-100.751034]'_NDWI='(-190.00045--68.055993]'_NDVI='(741.999024-inf)'_id_class=rapeseed"
"band7_brightness_band3_id_class","0.17366365173895074","0.001324443547922127","0.003191390906558982","0.042994878912214846","band7='(216.626785-inf)'_brightness='(560.000213-inf)'_band3='(121.995869-inf)'_id_class=wheat","0.0","band7='(216.626785-inf)'_brightness='(-inf-425.999801]'_band3='(-inf-66.502068]'_id_class=rapeseed"
"brightness_NDWI_band4_id_class","0.17463555051087434","0.0014881854603341488","0.0036664755618592546","0.054606196783349104","brightness='(560.000213-inf)'_NDWI='(31.876227-inf)'_band4='(155.992188-inf)'_id_class=other_leguminous","0.0","brightness='(560.000213-inf)'_NDWI='(-inf--323.518921]'_band4='(117.861615-155.992188]'_id_class=rapeseed"
"band6_band4_NDVI_id_class","0.175263569810294","0.001675715345099493","0.004296861751557956","0.04185942471670642","band6='(-inf-189.995865]'_band4='(-inf-55.076931]'_NDVI='(741.999024-inf)'_id_class=maize","0.0","band6='(324.74878-inf)'_band4='(117.861615-155.992188]'_NDVI='(600.0065-741.999024]'_id_class=rapeseed"
"brightness_NDWI_NDVI_id_class","0.17527511612834887","0.0015259226673811186","0.0038165725625776544","0.057193117313150424","brightness='(560.000213-inf)'_NDWI='(31.876227-inf)'_NDVI='(-inf-311.549469]'_id_class=other_leguminous","0.0","brightness='(560.000213-inf)'_NDWI='(-68.055993-31.876227]'_NDVI='(600.0065-741.999024]'_id_class=rapeseed"
"NDWI_band4_band2_id_class","0.17598295562649563","0.0016807182966433224","0.004741133790756061","0.052581007568590354","NDWI='(31.876227-inf)'_band4='(155.992188-inf)'_band2='(77.995537-inf)'_id_class=other_leguminous","0.0","NDWI='(31.876227-inf)'_band4='(55.076931-84.004856]'_band2='(77.995537-inf)'_id_class=rapeseed"
"band7_brightness_band2_id_class","0.1761305476920667","0.0013756595744835972","0.003272091200059753","0.04402597041258388","band7='(216.626785-inf)'_brightness='(560.000213-inf)'_band2='(77.995537-inf)'_id_class=wheat","0.0","band7='(216.626785-inf)'_brightness='(-inf-425.999801]'_band2='(-inf-39.748787]'_id_class=rapeseed"
"band7_brightness_NDWI_id_class","0.1762163920567356","0.002014939839149767","0.004337289204657256","0.05815397350993377","band7='(216.626785-inf)'_brightness='(560.000213-inf)'_NDWI='(31.876227-inf)'_id_class=other_leguminous","0.0","band7='(134.198593-172.004852]'_brightness='(560.000213-inf)'_NDWI='(-68.055993-31.876227]'_id_class=rapeseed"
"band6_brightness_band2_id_class","0.17621940413970646","0.0014518093078729596","0.0032614603714844533","0.04001862511313366","band6='(324.74878-inf)'_brightness='(560.000213-inf)'_band2='(77.995537-inf)'_id_class=wheat","0.0","band6='(324.74878-inf)'_brightness='(425.999801-466.00003]'_band2='(63.31159-77.995537]'_id_class=rapeseed"
"brightness_band3_NDWI_id_class","0.176226432333305","0.0014260738334612088","0.00335237645158136","0.05077755439924314","brightness='(560.000213-inf)'_band3='(121.995869-inf)'_NDWI='(31.876227-inf)'_id_class=other_leguminous","0.0","brightness='(505.000061-560.000213]'_band3='(-inf-66.502068]'_NDWI='(-68.055993-31.876227]'_id_class=rapeseed"
"brightness_band4_band2_id_class","0.17696690273030266","0.0015260636362280922","0.0035892905545097144","0.03997443547740355","brightness='(560.000213-inf)'_band4='(155.992188-inf)'_band2='(77.995537-inf)'_id_class=wheat","0.0","brightness='(466.00003-505.000061]'_band4='(84.004856-117.861615]'_band2='(-inf-39.748787]'_id_class=rapeseed"
"band7_band6_band2_id_class","0.17698397120047069","0.0017462785109765716","0.004479730898675502","0.04596368413204005","band7='(-inf-97.251213]'_band6='(-inf-189.995865]'_band2='(-inf-39.748787]'_id_class=maize","0.0","band7='(216.626785-inf)'_band6='(228.060661-270.417419]'_band2='(39.748787-51.004131]'_id_class=rapeseed"
"band7_band3_band4_id_class","0.1781175184251625","0.0016898246701380097","0.00458368594809019","0.04523146883728568","band7='(-inf-97.251213]'_band3='(-inf-66.502068]'_band4='(-inf-55.076931]'_id_class=maize","0.0","band7='(172.004852-216.626785]'_band3='(-inf-66.502068]'_band4='(-inf-55.076931]'_id_class=rapeseed"
"band6_brightness_NDWI_id_class","0.17820185674834602","0.002141744561672977","0.004361907600294874","0.05744441816461686","band6='(324.74878-inf)'_brightness='(560.000213-inf)'_NDWI='(31.876227-inf)'_id_class=other_leguminous","0.0","band6='(-inf-189.995865]'_brightness='(505.000061-560.000213]'_NDWI='(-323.518921--190.00045]'_id_class=rapeseed"
"band6_band4_band2_id_class","0.1788620049327878","0.0016493707137470019","0.004248375620313183","0.04481760801851148","band6='(-inf-189.995865]'_band4='(-inf-55.076931]'_band2='(-inf-39.748787]'_id_class=maize","0.0","band6='(-inf-189.995865]'_band4='(155.992188-inf)'_band2='(63.31159-77.995537]'_id_class=rapeseed"
"band7_band6_band4_id_class","0.1793690388995455","0.0018303569823900302","0.004748559446018971","0.04189544903898837","band7='(-inf-97.251213]'_band6='(-inf-189.995865]'_band4='(-inf-55.076931]'_id_class=maize","0.0","band7='(134.198593-172.004852]'_band6='(324.74878-inf)'_band4='(117.861615-155.992188]'_id_class=rapeseed"
"brightness_NDWI_band2_id_class","0.18002818305633045","0.0014875335473363254","0.003420698124584223","0.0523149243140965","brightness='(560.000213-inf)'_NDWI='(31.876227-inf)'_band2='(77.995537-inf)'_id_class=other_leguminous","0.0","brightness='(560.000213-inf)'_NDWI='(31.876227-inf)'_band2='(39.748787-51.004131]'_id_class=rapeseed"
"brightness_NDVI_band2_id_class","0.18003370520844358","0.0015024410523518895","0.0032246348957461735","0.03602191805932213","brightness='(560.000213-inf)'_NDVI='(-inf-311.549469]'_band2='(77.995537-inf)'_id_class=wheat","0.0","brightness='(505.000061-560.000213]'_NDVI='(741.999024-inf)'_band2='(63.31159-77.995537]'_id_class=rapeseed"
