"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band7_brightness","0.020157361254673125","8.062944501869245E-4","7.553932252036954E-4","0.0028351230963008095","band7='(-inf-97.251213]'_brightness='(-inf-425.999801]'","3.187787810803036E-5","band7='(216.626785-inf)'_brightness='(-inf-425.999801]'"
"band3_band2","0.023657401666786298","0.0010285826811646218","0.0011693897391210496","0.0037021009780735387","band3='(-inf-66.502068]'_band2='(-inf-39.748787]'","5.020138284729191E-7","band3='(-inf-66.502068]'_band2='(63.31159-77.995537]'"
"band6_band2","0.030035989371363238","0.00120143957485453","0.0011880642700005685","0.004636850726690116","band6='(228.060661-270.417419]'_band2='(51.004131-63.31159]'","1.0040276569458383E-6","band6='(324.74878-inf)'_band2='(-inf-39.748787]'"
"brightness_band3","0.03081310677783931","0.001232524271113572","0.0014443456012995376","0.0054729547580117666","brightness='(-inf-425.999801]'_band3='(-inf-66.502068]'","5.020138284729156E-7","brightness='(-inf-425.999801]'_band3='(121.995869-inf)'"
"band6_brightness","0.031191625204507877","0.001247665008180316","0.001262690194431123","0.0047445326928975545","band6='(-inf-189.995865]'_brightness='(-inf-425.999801]'","7.530207427093787E-7","band6='(324.74878-inf)'_brightness='(-inf-425.999801]'"
"band6_band3","0.03222426764967668","0.001288970705987068","0.0012014063085090468","0.004299748440870554","band6='(-inf-189.995865]'_band3='(-inf-66.502068]'","1.355437336876882E-5","band6='(-inf-189.995865]'_band3='(121.995869-inf)'"
"brightness_band1","0.03942816608826309","0.0015771266435305226","0.001340667515700717","0.005537965548799012","brightness='(-inf-425.999801]'_band1='(-inf-34.995238]'","6.802287375808048E-5","brightness='(-inf-425.999801]'_band1='(62.004762-inf)'"
"band7_band3","0.04011743107475639","0.001604697242990256","0.0020370892800545483","0.006833412233173375","band7='(-inf-97.251213]'_band3='(66.502068-84.004131]'","1.2550345711822993E-6","band7='(-inf-97.251213]'_band3='(121.995869-inf)'"
"brightness_band2","0.04178361497145801","0.0016713445988583207","0.0016020145897313828","0.005121545078080721","brightness='(-inf-425.999801]'_band2='(39.748787-51.004131]'","1.706847016807924E-5","brightness='(-inf-425.999801]'_band2='(77.995537-inf)'"
"band7_band6","0.04220731464268917","0.002009872125842338","0.002197041012239483","0.0070030929071972225","band7='(134.198593-172.004852]'_band6='(228.060661-270.417419]'","1.5060414854187573E-6","band7='(216.626785-inf)'_band6='(189.995865-228.060661]'"
"band6_band4","0.046810781449785836","0.0019504492270744091","0.00191131923627126","0.00630077556116361","band6='(189.995865-228.060661]'_band4='(55.076931-84.004856]'","7.530207427093785E-7","band6='(-inf-189.995865]'_band4='(155.992188-inf)'"
"NDWI_NDVI","0.048095936850676514","0.0020039973687781885","0.0026253101195349063","0.009393180744556792","NDWI='(-68.055993-31.876227]'_NDVI='(311.549469-443.570358]'","5.77315902743857E-6","NDWI='(-68.055993-31.876227]'_NDVI='(741.999024-inf)'"
"band3_band1","0.048467427083746455","0.0019386970833498564","0.002362027943974051","0.0077628908365909854","band3='(-inf-66.502068]'_band1='(-inf-34.995238]'","5.02013828472919E-7","band3='(-inf-66.502068]'_band1='(62.004762-inf)'"
"band7_band2","0.04991674100654776","0.0019966696402619116","0.0020955562607763013","0.007739296186652755","band7='(134.198593-172.004852]'_band2='(51.004131-63.31159]'","1.0040276569458383E-6","band7='(216.626785-inf)'_band2='(-inf-39.748787]'"
"brightness_band4","0.05117177557773005","0.0020468710231092016","0.0019927657564910535","0.006781453801926431","brightness='(-inf-425.999801]'_band4='(55.076931-84.004856]'","1.029128348369393E-5","brightness='(466.00003-505.000061]'_band4='(84.004856-117.861615]'"
"band6_band1","0.05738269066359701","0.00229530762654388","0.0020975927391323644","0.00748377114796004","band6='(189.995865-228.060661]'_band1='(34.995238-43.201563]'","1.4307394111478194E-5","band6='(324.74878-inf)'_band1='(-inf-34.995238]'"
"NDWI_band4","0.060332021905875444","0.0024132808762350137","0.002539117258494905","0.008351753057389721","NDWI='(-68.055993-31.876227]'_band4='(117.861615-155.992188]'","2.510069142364595E-6","NDWI='(-inf--323.518921]'_band4='(155.992188-inf)'"
"band3_band4","0.06254690691709795","0.002843041223504452","0.0026836589765071293","0.008319624172367451","band3='(84.004131-100.751034]'_band4='(84.004856-117.861615]'","7.530207427093787E-7","band3='(-inf-66.502068]'_band4='(117.861615-155.992188]'"
"brightness_NDWI","0.06782006017137747","0.002712802406855098","0.0020604471550695115","0.008875855494315445","brightness='(560.000213-inf)'_NDWI='(31.876227-inf)'","1.2500144328975865E-4","brightness='(466.00003-505.000061]'_NDWI='(-190.00045--68.055993]'"
"band4_NDVI","0.06800028313579923","0.003090921960718147","0.003015198496686543","0.010747865060690955","band4='(117.861615-155.992188]'_NDVI='(311.549469-443.570358]'","2.259062228128136E-6","band4='(84.004856-117.861615]'_NDVI='(741.999024-inf)'"
"brightness_NDVI","0.06885119657506086","0.002754047863002433","0.002091338762026587","0.007533721523893103","brightness='(560.000213-inf)'_NDVI='(-inf-311.549469]'","2.979452071986792E-4","brightness='(466.00003-505.000061]'_NDVI='(443.570358-600.0065]'"
"band7_band4","0.07260776605352372","0.003025323585563489","0.0032831472415581968","0.012596781990956728","band7='(172.004852-216.626785]'_band4='(117.861615-155.992188]'","1.506041485418757E-6","band7='(-inf-97.251213]'_band4='(155.992188-inf)'"
"band7_band1","0.07329753305384547","0.0029319013221538203","0.003201341317812418","0.011186625146776291","band7='(97.251213-134.198593]'_band1='(34.995238-43.201563]'","3.7651037135468936E-6","band7='(216.626785-inf)'_band1='(-inf-34.995238]'"
"band4_band2","0.07653401620601041","0.00332756592200045","0.003583651549819765","0.012333726744836918","band4='(84.004856-117.861615]'_band2='(51.004131-63.31159]'","1.0040276569458383E-6","band4='(155.992188-inf)'_band2='(39.748787-51.004131]'"
"band3_NDWI","0.07876898177037184","0.003150759270814871","0.002208960452090988","0.007853002318801872","band3='(121.995869-inf)'_NDWI='(31.876227-inf)'","1.0793297312167764E-5","band3='(121.995869-inf)'_NDWI='(-inf--323.518921]'"
"NDWI_band2","0.08062040876977997","0.0032248163507911983","0.002892275856101583","0.010845757757243182","NDWI='(-190.00045--68.055993]'_band2='(51.004131-63.31159]'","4.844433444763669E-5","NDWI='(-inf--323.518921]'_band2='(77.995537-inf)'"
"band1_band2","0.08377656970938921","0.0039893604623518686","0.0039108623626403875","0.014023505291476765","band1='(43.201563-51.993749]'_band2='(51.004131-63.31159]'","2.5100691423645957E-7","band1='(43.201563-51.993749]'_band2='(-inf-39.748787]'"
