"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band4_NDVI_id_class","id_class=rapeseed","0.04531829433773583","0.07329987925514829","0.0033318126934158317","0.005718187009558943","0.025057326110797237","band4='(155.992188-inf)'_NDVI='(-inf-311.549469]'","0.0","band4='(84.004856-117.861615]'_NDVI='(741.999024-inf)'"
"band4_NDVI_id_class","id_class=sunflower","0.2003040195745232","0.16840308670905593","0.007654685759502548","0.013868299391762004","0.05181816586925847","band4='(84.004856-117.861615]'_NDVI='(443.570358-600.0065]'","3.7593890742128457E-6","band4='(-inf-55.076931]'_NDVI='(311.549469-443.570358]'"
"band4_NDVI_id_class","id_class=other_oilseed","0.01037562180687829","0.10688020127733697","0.004858190967151685","0.0076189114851963","0.03490903812657249","band4='(-inf-55.076931]'_NDVI='(741.999024-inf)'","0.0","band4='(84.004856-117.861615]'_NDVI='(741.999024-inf)'"
"band4_NDVI_id_class","id_class=wheat","0.30673195523843905","0.1130174483595007","0.005137156743613672","0.008494279641070173","0.034957275168861685","band4='(155.992188-inf)'_NDVI='(-inf-311.549469]'","0.0","band4='(84.004856-117.861615]'_NDVI='(741.999024-inf)'"
"band4_NDVI_id_class","id_class=maize","0.29961139109537915","0.1505263739927851","0.006842107908762961","0.010924510232915912","0.04778584461955801","band4='(-inf-55.076931]'_NDVI='(741.999024-inf)'","0.0","band4='(84.004856-117.861615]'_NDVI='(741.999024-inf)'"
"band4_NDVI_id_class","id_class=barley","0.08094420768914501","0.10520407593696315","0.004782003451680146","0.007772942664099408","0.028944610174957683","band4='(117.861615-155.992188]'_NDVI='(311.549469-443.570358]'","0.0","band4='(84.004856-117.861615]'_NDVI='(741.999024-inf)'"
"band4_NDVI_id_class","id_class=other_leguminous","0.01698011573426802","0.1434484389782403","0.006520383589920008","0.007157789196346206","0.024257923368022696","band4='(117.861615-155.992188]'_NDVI='(311.549469-443.570358]'","0.0","band4='(84.004856-117.861615]'_NDVI='(741.999024-inf)'"
"band4_NDVI_id_class","id_class=other_annual","0.03973439452363154","0.07361970941250795","0.003346350427841269","0.0059027170990854205","0.025698041692988005","band4='(55.076931-84.004856]'_NDVI='(600.0065-741.999024]'","0.0","band4='(84.004856-117.861615]'_NDVI='(741.999024-inf)'"
"band3_band4_id_class","id_class=rapeseed","0.04531829433773583","0.06299779557564275","0.0028635361625292182","0.004660529141612121","0.020122295703034115","band3='(121.995869-inf)'_band4='(155.992188-inf)'","0.0","band3='(121.995869-inf)'_band4='(55.076931-84.004856]'"
"band3_band4_id_class","id_class=sunflower","0.2003040195745232","0.14552093854401357","0.006614588115636983","0.010619037835692496","0.04177558452234455","band3='(84.004131-100.751034]'_band4='(84.004856-117.861615]'","0.0","band3='(84.004131-100.751034]'_band4='(155.992188-inf)'"
"band3_band4_id_class","id_class=other_oilseed","0.01037562180687829","0.12004064253919103","0.0054563928426905","0.007774902902117947","0.029006193148829115","band3='(-inf-66.502068]'_band4='(-inf-55.076931]'","0.0","band3='(84.004131-100.751034]'_band4='(155.992188-inf)'"
"band3_band4_id_class","id_class=wheat","0.30673195523843905","0.11976045944127933","0.005443657247330882","0.009394856570830664","0.04084186166025372","band3='(121.995869-inf)'_band4='(155.992188-inf)'","0.0","band3='(121.995869-inf)'_band4='(55.076931-84.004856]'"
"band3_band4_id_class","id_class=maize","0.29961139109537915","0.1593648995759183","0.007243859071632651","0.010835089856639278","0.03868425770627276","band3='(-inf-66.502068]'_band4='(-inf-55.076931]'","0.0","band3='(121.995869-inf)'_band4='(55.076931-84.004856]'"
"band3_band4_id_class","id_class=barley","0.08094420768914501","0.1155427657080483","0.005251943895820379","0.008282458176654277","0.03135717785399314","band3='(121.995869-inf)'_band4='(155.992188-inf)'","0.0","band3='(84.004131-100.751034]'_band4='(155.992188-inf)'"
"band3_band4_id_class","id_class=other_leguminous","0.01698011573426802","0.11376537369914849","0.005171153349961295","0.006141431945129211","0.02241012298959319","band3='(-inf-66.502068]'_band4='(-inf-55.076931]'","0.0","band3='(84.004131-100.751034]'_band4='(-inf-55.076931]'"
"band3_band4_id_class","id_class=other_annual","0.03973439452363154","0.09185091598231208","0.004175041635559637","0.006719672897263936","0.027359444093493376","band3='(66.502068-84.004131]'_band4='(55.076931-84.004856]'","0.0","band3='(-inf-66.502068]'_band4='(117.861615-155.992188]'"
"band3_band2_id_class","id_class=rapeseed","0.04531829433773583","0.0897610581236915","0.0039026547010300684","0.006057636083806794","0.027632847030673646","band3='(121.995869-inf)'_band2='(77.995537-inf)'","0.0","band3='(66.502068-84.004131]'_band2='(77.995537-inf)'"
"band3_band2_id_class","id_class=sunflower","0.2003040195745232","0.1351375059210378","0.005875543735697301","0.008448043529924152","0.03081696537101411","band3='(84.004131-100.751034]'_band2='(51.004131-63.31159]'","0.0","band3='(66.502068-84.004131]'_band2='(77.995537-inf)'"
"band3_band2_id_class","id_class=other_oilseed","0.01037562180687829","0.12366944068124638","0.005376932203532443","0.007340123606103357","0.02499032320495452","band3='(-inf-66.502068]'_band2='(-inf-39.748787]'","0.0","band3='(66.502068-84.004131]'_band2='(77.995537-inf)'"
