"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band5_id_class","0.15033975085486892","0.0188042972720214","0.0236115305562204","0.0911084561981356","band5='(-inf-267.994385]'_id_class=maize","5.1209103000188216E-5","band5='(302.004852-333.796493]'_id_class=maize"
"brightness_id_class","0.20685740811122916","0.025854141482822075","0.03578878776139053","0.12559205057328923","brightness='(-inf-387.999939]'_id_class=wheat","1.4681850760450352E-4","brightness='(478.345108-539.000122]'_id_class=other_leguminous"
"NDVI_id_class","0.21100914383626218","0.026375194906992378","0.03862463843701165","0.16896222350356727","NDVI='(-inf-311.001129]'_id_class=wheat","9.200717491538932E-5","NDVI='(311.001129-452.591796]'_id_class=barley"
"band4_id_class","0.21256529674806585","0.026584941677458823","0.035901870965797354","0.14182296975524936","band4='(-inf-50.064308]'_id_class=wheat","3.75778567669063E-4","band4='(106.583801-145.994385]'_id_class=other_leguminous"
"band2_id_class","0.24137401441490897","0.03014726068206849","0.04056354508642924","0.17760184648492702","band2='(-inf-33.004131]'_id_class=wheat","8.874568242939716E-5","band2='(-inf-33.004131]'_id_class=other_leguminous"
"band3_id_class","0.24176782553571602","0.030274470816064464","0.04200502966202845","0.18942936897577037","band3='(-inf-58.821674]'_id_class=wheat","4.3149546719367833E-4","band3='(95.004856-122.995144]'_id_class=other_leguminous"
"band7_id_class","0.2594595769476712","0.03245938558216734","0.04033580597384087","0.15239608290621923","band7='(-inf-86.752438]'_id_class=wheat","7.033013311913416E-5","band7='(115.654862-158.004852]'_id_class=wheat"
"band6_id_class","0.26192839705924076","0.03271522491052721","0.040028814798161","0.1473866932327351","band6='(-inf-158.75103]'_id_class=wheat","8.159349196985247E-4","band6='(-inf-158.75103]'_id_class=other_leguminous"
"band1_id_class","0.26928944945831323","0.03365178090452797","0.045645704627882845","0.19237415582470807","band1='(-inf-29.004854]'_id_class=wheat","8.454563859332936E-5","band1='(-inf-29.004854]'_id_class=other_leguminous"
"NDWI_id_class","0.2805867397161093","0.03507479724108118","0.046141732161004576","0.1883556545480656","NDWI='(16.886048-inf)'_id_class=wheat","6.655863386043886E-4","NDWI='(-236.059753--101.21436]'_id_class=other_oilseed"
