"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band5_NDVI_id_class","0.27829236984161965","0.011632966302888986","0.013319881233935705","0.09097404539563324","band5='(378.995148-inf)'_NDVI='(633.000122-745.400879]'_id_class=rapeseed","6.031979544887135E-5","band5='(-inf-267.994385]'_NDVI='(633.000122-745.400879]'_id_class=maize"
"brightness_band3_id_class","0.2908969330469176","0.010809275937911988","0.014042096921548841","0.10333307435319711","brightness='(539.000122-inf)'_band3='(122.995144-inf)'_id_class=sunflower","1.6366531751889922E-5","brightness='(-inf-387.999939]'_band3='(122.995144-inf)'_id_class=wheat"
"brightness_band4_id_class","0.290975749217988","0.011249142879360742","0.013934824482557954","0.10725787654667532","brightness='(539.000122-inf)'_band4='(145.994385-inf)'_id_class=sunflower","0.0","brightness='(-inf-387.999939]'_band4='(145.994385-inf)'_id_class=barley"
"brightness_band2_id_class","0.2995983387358389","0.011648306757901128","0.013811613849622333","0.10028671607339329","brightness='(539.000122-inf)'_band2='(77.995144-inf)'_id_class=sunflower","7.257596284110703E-5","brightness='(-inf-387.999939]'_band2='(77.995144-inf)'_id_class=other_oilseed"
"band3_band2_id_class","0.30179816333220716","0.011598637713792078","0.019039362897503003","0.12323916576514354","band3='(-inf-58.821674]'_band2='(-inf-33.004131]'_id_class=wheat","0.0","band3='(-inf-58.821674]'_band2='(77.995144-inf)'_id_class=sunflower"
"band4_band2_id_class","0.3029598233312934","0.011290811265339791","0.018478386175400763","0.10860666805236635","band4='(-inf-50.064308]'_band2='(-inf-33.004131]'_id_class=wheat","0.0","band4='(-inf-50.064308]'_band2='(77.995144-inf)'_id_class=other_oilseed"
"band7_band4_id_class","0.3157712162339223","0.012519767582289678","0.01887517595319988","0.10948719426768352","band7='(222.872788-inf)'_band4='(145.994385-inf)'_id_class=sunflower","0.0","band7='(222.872788-inf)'_band4='(-inf-50.064308]'_id_class=rapeseed"
"band6_band4_id_class","0.31994596323150315","0.012338587847916773","0.01758005322771838","0.11097572352345242","band6='(-inf-158.75103]'_band4='(-inf-50.064308]'_id_class=wheat","9.302960201936286E-6","band6='(237.391945-294.903275]'_band4='(145.994385-inf)'_id_class=barley"
"band6_brightness_id_class","0.32120651995479876","0.01381733992012631","0.01727796114990169","0.10981175485775727","band6='(294.903275-inf)'_brightness='(539.000122-inf)'_id_class=sunflower","0.0","band6='(294.903275-inf)'_brightness='(387.999939-432.632141]'_id_class=rapeseed"
"band5_NDWI_id_class","0.32303636035958244","0.012194169437734879","0.017253298277732313","0.1834324770418619","band5='(378.995148-inf)'_NDWI='(-inf--367.000061]'_id_class=rapeseed","4.4310037331206364E-5","band5='(302.004852-333.796493]'_NDWI='(-inf--367.000061]'_id_class=rapeseed"
"NDWI_NDVI_id_class","0.32401679336659006","0.012703526931130917","0.019645679256477717","0.1114087176247631","NDWI='(16.886048-inf)'_NDVI='(-inf-311.001129]'_id_class=other_annual","0.0","NDWI='(16.886048-inf)'_NDVI='(745.400879-inf)'_id_class=other_oilseed"
