"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"band5_id_class","band5='(-inf-267.994385]'","0.1997216835334946","0.21917097566402588","0.027396371958003235","0.030374036574467307","0.0911084561981356","id_class=maize","1.4799235220660286E-4","id_class=other_oilseed"
"band5_id_class","band5='(378.995148-inf)'","0.19991420583671402","0.18039161227014605","0.02254895153376826","0.024190961823208956","0.07620069550501951","id_class=maize","7.449722656140013E-4","id_class=other_oilseed"
"band5_id_class","band5='(267.994385-302.004852]'","0.20014914830843938","0.12715852354230314","0.01589481544278789","0.018396608130491637","0.0612446234792695","id_class=maize","2.8291113289919626E-4","id_class=other_oilseed"
"band5_id_class","band5='(302.004852-333.796493]'","0.20072671521809743","0.06318913458445785","0.007898641823057228","0.007195211174871128","0.022849734581352782","id_class=wheat","5.1209103000188216E-5","id_class=maize"
"band5_id_class","band5='(333.796493-378.995148]'","0.1994882471032547","0.16226164481992278","0.02028270560249035","0.026411671622696996","0.07625188816609546","id_class=maize","1.94542014094138E-4","id_class=rapeseed"
"brightness_id_class","brightness='(-inf-387.999939]'","0.19986450646769516","0.25534881441423835","0.031918601801779786","0.04217920486109463","0.12559205057328923","id_class=wheat","9.310084639928967E-4","id_class=other_annual"
"brightness_id_class","brightness='(539.000122-inf)'","0.2003025135330378","0.294009690594872","0.03675121132435901","0.04830330064144879","0.12150653349614021","id_class=sunflower","0.002733328824742932","id_class=other_leguminous"
"brightness_id_class","brightness='(478.345108-539.000122]'","0.19976535873657175","0.1731207265148145","0.021640090814351812","0.028701335076764655","0.08520476012858251","id_class=wheat","1.4681850760450352E-4","id_class=other_leguminous"
"brightness_id_class","brightness='(432.632141-478.345108]'","0.20003368512789055","0.09448105028195987","0.011810131285244992","0.008562843123465674","0.023807221568542355","id_class=sunflower","3.6830780332415807E-4","id_class=other_oilseed"
"brightness_id_class","brightness='(387.999939-432.632141]'","0.20003393613480475","0.21720537750699748","0.0271506721883747","0.03290512835485919","0.09477443354385953","id_class=wheat","0.0011561108184150407","id_class=other_leguminous"
"NDVI_id_class","NDVI='(-inf-311.001129]'","0.2001569295227807","0.4437448709373477","0.05546810886716845","0.05896372861321054","0.16896222350356727","id_class=wheat","0.00417208700567461","id_class=other_oilseed"
"NDVI_id_class","NDVI='(745.400879-inf)'","0.19983438563798675","0.2586946386132473","0.032336829826655915","0.03832858701838173","0.10622295169462118","id_class=wheat","0.002178121886456685","id_class=other_oilseed"
"NDVI_id_class","NDVI='(633.000122-745.400879]'","0.1998539641772972","0.22599404093635017","0.028249255117043775","0.028939067211630518","0.08555337775897537","id_class=wheat","0.0018279780220259371","id_class=other_oilseed"
"NDVI_id_class","NDVI='(452.591796-633.000122]'","0.19998649582801412","0.04126060517981495","0.005157575647476872","0.004288051801408237","0.01423982323920056","id_class=maize","4.471769895913842E-4","id_class=other_oilseed"
