"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_band3_band2_id_class","0.3469025997790135","0.002871566225825192","0.006955274688958172","0.09918646820434035","brightness='(539.000122-inf)'_band3='(122.995144-inf)'_band2='(77.995144-inf)'_id_class=sunflower","0.0","brightness='(478.345108-539.000122]'_band3='(58.821674-75.798878]'_band2='(77.995144-inf)'_id_class=rapeseed"
"brightness_band4_band2_id_class","0.36379586712095563","0.0028486142291023185","0.006697974387397299","0.09844461542702901","brightness='(539.000122-inf)'_band4='(145.994385-inf)'_band2='(77.995144-inf)'_id_class=sunflower","0.0","brightness='(387.999939-432.632141]'_band4='(145.994385-inf)'_band2='(33.004131-44.995146]'_id_class=rapeseed"
"brightness_band3_band4_id_class","0.364273784285662","0.00292429102322497","0.0071838332444313984","0.10422530269347696","brightness='(539.000122-inf)'_band3='(122.995144-inf)'_band4='(145.994385-inf)'_id_class=sunflower","0.0","brightness='(-inf-387.999939]'_band3='(75.798878-95.004856]'_band4='(145.994385-inf)'_id_class=rapeseed"
"band3_band4_band2_id_class","0.37101984611268085","0.003084988615836193","0.009460889205566035","0.11547406477545938","band3='(-inf-58.821674]'_band4='(-inf-50.064308]'_band2='(-inf-33.004131]'_id_class=wheat","0.0","band3='(75.798878-95.004856]'_band4='(-inf-50.064308]'_band2='(77.995144-inf)'_id_class=rapeseed"
"band5_NDWI_NDVI_id_class","0.37455101138215946","0.0030539957425317764","0.0067661722359420775","0.08530236061723881","band5='(378.995148-inf)'_NDWI='(-inf--367.000061]'_NDVI='(633.000122-745.400879]'_id_class=rapeseed","0.0","band5='(267.994385-302.004852]'_NDWI='(-inf--367.000061]'_NDVI='(311.001129-452.591796]'_id_class=rapeseed"
"band6_band3_band2_id_class","0.37565092368034364","0.003024899534440541","0.008380829779289715","0.11703297692482688","band6='(-inf-158.75103]'_band3='(-inf-58.821674]'_band2='(-inf-33.004131]'_id_class=wheat","0.0","band6='(237.391945-294.903275]'_band3='(122.995144-inf)'_band2='(-inf-33.004131]'_id_class=rapeseed"
"band7_band3_band2_id_class","0.38106313476511033","0.0031597142608377426","0.008988123056481822","0.11886111852151299","band7='(-inf-86.752438]'_band3='(-inf-58.821674]'_band2='(-inf-33.004131]'_id_class=wheat","0.0","band7='(222.872788-inf)'_band3='(122.995144-inf)'_band2='(33.004131-44.995146]'_id_class=rapeseed"
"band4_band1_band2_id_class","0.3826414662418291","0.0038544343018457124","0.010800966226367876","0.10942663129313604","band4='(-inf-50.064308]'_band1='(-inf-29.004854]'_band2='(-inf-33.004131]'_id_class=wheat","0.0","band4='(145.994385-inf)'_band1='(29.004854-39.725513]'_band2='(-inf-33.004131]'_id_class=rapeseed"
"band7_brightness_band4_id_class","0.38544571548767875","0.0031880106736997893","0.007232479036552142","0.10664133673850441","band7='(222.872788-inf)'_brightness='(539.000122-inf)'_band4='(145.994385-inf)'_id_class=sunflower","0.0","band7='(222.872788-inf)'_brightness='(-inf-387.999939]'_band4='(-inf-50.064308]'_id_class=rapeseed"
"band6_brightness_band4_id_class","0.3887113154418952","0.0033512114038064447","0.007346271536283293","0.10539447269555716","band6='(294.903275-inf)'_brightness='(539.000122-inf)'_band4='(145.994385-inf)'_id_class=sunflower","0.0","band6='(-inf-158.75103]'_brightness='(-inf-387.999939]'_band4='(145.994385-inf)'_id_class=rapeseed"
"brightness_band1_band2_id_class","0.390799190954514","0.0037009915245952993","0.008303612666806138","0.09592833100668921","brightness='(539.000122-inf)'_band1='(66.005207-inf)'_band2='(77.995144-inf)'_id_class=sunflower","0.0","brightness='(478.345108-539.000122]'_band1='(51.464583-66.005207]'_band2='(-inf-33.004131]'_id_class=rapeseed"
"band6_band4_band2_id_class","0.3916496023799471","0.003057735832698898","0.008221483858989692","0.11298144198964652","band6='(-inf-158.75103]'_band4='(-inf-50.064308]'_band2='(-inf-33.004131]'_id_class=wheat","0.0","band6='(294.903275-inf)'_band4='(-inf-50.064308]'_band2='(44.995146-59.926956]'_id_class=rapeseed"
"band7_brightness_band2_id_class","0.3926963012123132","0.0032330752246858088","0.007004093121155981","0.09894461417389931","band7='(222.872788-inf)'_brightness='(539.000122-inf)'_band2='(77.995144-inf)'_id_class=sunflower","0.0","band7='(222.872788-inf)'_brightness='(-inf-387.999939]'_band2='(-inf-33.004131]'_id_class=rapeseed"
"band7_band4_band2_id_class","0.3934859689645011","0.003134328513292817","0.008902143616738377","0.10735462837334676","band7='(-inf-86.752438]'_band4='(-inf-50.064308]'_band2='(-inf-33.004131]'_id_class=wheat","0.0","band7='(222.872788-inf)'_band4='(-inf-50.064308]'_band2='(-inf-33.004131]'_id_class=rapeseed"
"band6_brightness_band3_id_class","0.3939844686961748","0.0034056193116611694","0.0074024564919637","0.10557993588988498","band6='(294.903275-inf)'_brightness='(539.000122-inf)'_band3='(122.995144-inf)'_id_class=sunflower","0.0","band6='(294.903275-inf)'_brightness='(432.632141-478.345108]'_band3='(122.995144-inf)'_id_class=rapeseed"
"band6_brightness_band2_id_class","0.3957139063352639","0.0034128188990494904","0.007186262395284024","0.09865639434487633","band6='(294.903275-inf)'_brightness='(539.000122-inf)'_band2='(77.995144-inf)'_id_class=sunflower","0.0","band6='(237.391945-294.903275]'_brightness='(-inf-387.999939]'_band2='(59.926956-77.995144]'_id_class=rapeseed"
"band3_band1_band2_id_class","0.39615015635220685","0.003929935456456629","0.0111018535770574","0.12303294746506974","band3='(-inf-58.821674]'_band1='(-inf-29.004854]'_band2='(-inf-33.004131]'_id_class=wheat","0.0","band3='(58.821674-75.798878]'_band1='(-inf-29.004854]'_band2='(44.995146-59.926956]'_id_class=rapeseed"
