"attribute_subset","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_band3_band2_id_class","0.34690259977901367","3.6748156756251507E-4","0.001283243464919001","0.01986744826873001","brightness='(539.000122-inf)'_band3='(122.995144-inf)'_band2='(77.995144-inf)'_id_class=sunflower","0.0","brightness='(-inf-387.999939]'_band3='(75.798878-95.004856]'_band2='(77.995144-inf)'_id_class=other_oilseed"
"brightness_band4_band2_id_class","0.3637958671209556","3.667297047590265E-4","0.0012106568424682042","0.019718852175502025","brightness='(539.000122-inf)'_band4='(145.994385-inf)'_band2='(77.995144-inf)'_id_class=sunflower","0.0","brightness='(432.632141-478.345108]'_band4='(106.583801-145.994385]'_band2='(-inf-33.004131]'_id_class=other_annual"
"brightness_band3_band4_id_class","0.36427378428566204","3.858832460653209E-4","0.0013014591436167945","0.020876747070874814","brightness='(539.000122-inf)'_band3='(122.995144-inf)'_band4='(145.994385-inf)'_id_class=sunflower","0.0","brightness='(432.632141-478.345108]'_band3='(75.798878-95.004856]'_band4='(145.994385-inf)'_id_class=other_oilseed"
"band3_band4_band2_id_class","0.3710198461126813","4.0682000670250336E-4","0.001894525451287482","0.03541958566790681","band3='(-inf-58.821674]'_band4='(-inf-50.064308]'_band2='(-inf-33.004131]'_id_class=wheat","0.0","band3='(75.798878-95.004856]'_band4='(-inf-50.064308]'_band2='(77.995144-inf)'_id_class=rapeseed"
"band5_NDWI_NDVI_id_class","0.37455101138215996","3.8376128215385E-4","0.0010810004783141011","0.015558914585861183","band5='(-inf-267.994385]'_NDWI='(16.886048-inf)'_NDVI='(-inf-311.001129]'_id_class=wheat","0.0","band5='(267.994385-302.004852]'_NDWI='(-inf--367.000061]'_NDVI='(-inf-311.001129]'_id_class=other_oilseed"
"band6_band3_band2_id_class","0.37565092368034353","3.8806913603341397E-4","0.0016893030388524261","0.035897753839527265","band6='(-inf-158.75103]'_band3='(-inf-58.821674]'_band2='(-inf-33.004131]'_id_class=wheat","0.0","band6='(-inf-158.75103]'_band3='(75.798878-95.004856]'_band2='(77.995144-inf)'_id_class=other_oilseed"
"band7_band3_band2_id_class","0.3810631347651095","3.936602631870986E-4","0.0017853898181808539","0.03645850328593152","band7='(-inf-86.752438]'_band3='(-inf-58.821674]'_band2='(-inf-33.004131]'_id_class=wheat","0.0","band7='(-inf-86.752438]'_band3='(75.798878-95.004856]'_band2='(77.995144-inf)'_id_class=other_oilseed"
"band4_band1_band2_id_class","0.3826414662418296","5.143030460239654E-4","0.0021451011054489807","0.03356464457169937","band4='(-inf-50.064308]'_band1='(-inf-29.004854]'_band2='(-inf-33.004131]'_id_class=wheat","0.0","band4='(145.994385-inf)'_band1='(29.004854-39.725513]'_band2='(-inf-33.004131]'_id_class=rapeseed"
"band7_brightness_band4_id_class","0.3854457154876782","3.885541486770963E-4","0.001234701665122409","0.021360688401522707","band7='(222.872788-inf)'_brightness='(539.000122-inf)'_band4='(145.994385-inf)'_id_class=sunflower","0.0","band7='(222.872788-inf)'_brightness='(539.000122-inf)'_band4='(50.064308-72.124485]'_id_class=other_oilseed"
"band6_brightness_band4_id_class","0.38871131544189497","4.083102052961082E-4","0.0012594678267744078","0.021110936521857433","band6='(294.903275-inf)'_brightness='(539.000122-inf)'_band4='(145.994385-inf)'_id_class=sunflower","0.0","band6='(-inf-158.75103]'_brightness='(539.000122-inf)'_band4='(106.583801-145.994385]'_id_class=other_oilseed"
