"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class_values"
"0.039217159638252674","1.8411812036738345E-4","2.2659512893488315E-4","9.473805206699514E-4","Airline=B6_Flight='(-inf-566.5]'_Length='(174.5-inf)'","0.0","Airline=AS_Flight='(566.5-1306.5]'_Length='(-inf-75.5]'","Airline_Flight_Length","NA"
"0.04427520755234694","3.5420166041877555E-4","3.265046913560784E-4","0.002276679607402546","Flight='(-inf-566.5]'_Time='(1079.5-inf)'_Length='(174.5-inf)'","0.0","Flight='(566.5-1306.5]'_Time='(1079.5-inf)'_Length='(-inf-75.5]'","Flight_Time_Length","NA"
"0.04810201304455843","8.027705781802142E-6","1.5087214650957597E-5","1.0196854919148214E-4","AirportTo=PHX_DayOfWeek=2_Length='(174.5-inf)'","0.0","AirportTo=CMI_DayOfWeek=2_Length='(100.5-130.5]'","AirportTo_DayOfWeek_Length","NA"
"0.04874728856357831","2.1474576459726128E-4","2.6073890602482683E-4","0.0015165504225205882","Airline=WN_Flight='(566.5-1306.5]'_Time='(-inf-519.5]'","3.70794724332662E-6","Airline=F9_Flight='(566.5-1306.5]'_Time='(700.5-890.5]'","Airline_Flight_Time","NA"
"0.05486110029626502","2.0931362188578794E-5","2.002224751974024E-5","8.71367602181756E-5","Airline=WN_Flight='(1306.5-2431.5]'_AirportFrom=SJC","0.0","Airline=FL_Flight='(-inf-566.5]'_AirportFrom=CMH","Airline_Flight_AirportFrom","NA"
"0.05662480394228954","1.3107593505159616E-4","1.1916338434445692E-4","4.950109569841039E-4","Airline=DL_Time='(-inf-519.5]'_Length='(75.5-100.5]'","0.0","Airline=9E_Time='(700.5-890.5]'_Length='(130.5-174.5]'","Airline_Time_Length","NA"
"0.05790076420792686","5.728778490939632E-6","7.495501750437459E-6","4.078741967659285E-5","Airline=OO_AirportFrom=MSP_DayOfWeek=2","0.0","Airline=FL_AirportFrom=PNS_DayOfWeek=3","Airline_AirportFrom_DayOfWeek","NA"
"0.06297685128535994","1.996729590531387E-5","3.7160710147605404E-5","2.7438809600617E-4","Airline=DL_AirportTo=ATL_Length='(-inf-75.5]'","0.0","Airline=OO_AirportTo=CMX_Length='(75.5-100.5]'","Airline_AirportTo_Length","NA"
"0.06639865623991907","1.1346318564579471E-5","2.382023257234922E-5","2.2062286097793398E-4","Flight='(4272.5-inf)'_AirportFrom=SFO_DayOfWeek=3","0.0","Flight='(1306.5-2431.5]'_AirportFrom=BRO_DayOfWeek=4","Flight_AirportFrom_DayOfWeek","NA"
"0.0666756955182042","2.5974170439502995E-5","7.173369918821815E-5","6.970940817454052E-4","Airline=DL_Flight='(566.5-1306.5]'_AirportTo=ATL","0.0","Airline=AA_Flight='(566.5-1306.5]'_AirportTo=PIT","Airline_Flight_AirportTo","NA"
