"Distance","mean","sd","max_val","max_att","min_val","min_att","attributes","class_values"
"0.02293631942339174","7.764495403991786E-6","2.3134206086333297E-5","1.2996250629271894E-4","band7='(96.995144-121.603054]'_band6='(-inf-163.421463]'_band3='(-inf-60.995146]'_NDWI='(-125.009613--31.00016]'_id_class=maize","2.134412536024316E-10","band7='(121.603054-147.955796]'_band6='(163.421463-197.438813]'_band3='(105.995537-inf)'_NDWI='(-252.999954--125.009613]'_id_class=other_oilseed","band7_band6_band3_NDWI_id_class","*"
"0.026902469702739726","9.206868481430433E-6","1.9893019973267222E-5","9.269049083970518E-5","band7='(96.995144-121.603054]'_band5='(190.994385-251.004853]'_band6='(163.421463-197.438813]'_band3='(-inf-60.995146]'_id_class=sunflower","3.606421181558327E-10","band7='(121.603054-147.955796]'_band5='(354.995148-inf)'_band6='(272.004135-inf)'_band3='(87.004463-105.995537]'_id_class=other_oilseed","band7_band5_band6_band3_id_class","*"
"0.03279592814661005","9.968367217814606E-6","2.485906973626459E-5","1.3333387951158064E-4","brightness='(388.999985-442.276382]'_NDWI='(-252.999954--125.009613]'_NDVI='(663.19931-inf)'_band2='(-inf-36.004854]'_id_class=maize","3.050643099616669E-11","brightness='(388.999985-442.276382]'_NDWI='(-252.999954--125.009613]'_NDVI='(280.000016-379.999985]'_band2='(54.863289-67.995537]'_id_class=other_leguminous","brightness_NDWI_NDVI_band2_id_class","*"
"0.03697539420060691","1.4276213977068306E-5","4.502809578185495E-5","2.982311170428765E-4","band7='(-inf-96.995144]'_band6='(163.421463-197.438813]'_brightness='(442.276382-506.55896]'_band3='(60.995146-73.995144]'_id_class=maize","1.818950145120203E-10","band7='(-inf-96.995144]'_band6='(163.421463-197.438813]'_brightness='(388.999985-442.276382]'_band3='(87.004463-105.995537]'_id_class=other_oilseed","band7_band6_brightness_band3_id_class","*"
"0.03934381551632011","1.4593403381424372E-5","5.370051480072081E-5","4.604959258304839E-4","brightness='(506.55896-inf)'_band3='(105.995537-inf)'_band4='(131.004463-inf)'_band2='(67.995537-inf)'_id_class=barley","8.069726269083975E-10","brightness='(506.55896-inf)'_band3='(60.995146-73.995144]'_band4='(79.427025-100.576401]'_band2='(36.004854-45.004854]'_id_class=other_leguminous","brightness_band3_band4_band2_id_class","*"
"0.039866806396485384","1.463539148182283E-5","5.922899615285798E-5","5.01892618296469E-4","band6='(272.004135-inf)'_brightness='(506.55896-inf)'_band3='(105.995537-inf)'_NDVI='(379.999985-507.900589]'_id_class=sunflower","2.3112975528219114E-10","band6='(163.421463-197.438813]'_brightness='(388.999985-442.276382]'_band3='(87.004463-105.995537]'_NDVI='(663.19931-inf)'_id_class=other_oilseed","band6_brightness_band3_NDVI_id_class","*"
"0.04070197887014061","3.0038360789771664E-5","9.332215017206701E-5","6.194725520278085E-4","band5='(251.004853-301.004852]'_band6='(-inf-163.421463]'_brightness='(322.002182-388.999985]'_NDWI='(-inf--252.999954]'_id_class=wheat","4.357758927716312E-10","band5='(251.004853-301.004852]'_band6='(228.764374-272.004135]'_brightness='(442.276382-506.55896]'_NDWI='(-252.999954--125.009613]'_id_class=other_oilseed","band5_band6_brightness_NDWI_id_class","*"
"0.04187520421079591","1.5155701849727075E-5","5.109098295983534E-5","3.645110309911614E-4","band3='(73.995144-87.004463]'_band4='(59.350437-79.427025]'_NDVI='(663.19931-inf)'_band1='(45.995869-55.995869]'_id_class=sunflower","2.8889889304873113E-10","band3='(-inf-60.995146]'_band4='(-inf-59.350437]'_NDVI='(663.19931-inf)'_band1='(38.71813-45.995869]'_id_class=other_oilseed","band3_band4_NDVI_band1_id_class","*"
"0.04236294532122007","1.7227712615380265E-5","5.059377167595973E-5","3.5223049874773623E-4","band5='(251.004853-301.004852]'_brightness='(322.002182-388.999985]'_NDWI='(-inf--252.999954]'_band1='(-inf-31.005208]'_id_class=wheat","1.0913344097237372E-9","band5='(190.994385-251.004853]'_brightness='(-inf-322.002182]'_NDWI='(-252.999954--125.009613]'_band1='(55.995869-inf)'_id_class=other_oilseed","band5_brightness_NDWI_band1_id_class","*"
"0.04274635222670957","1.5744512790684925E-5","6.348002218930727E-5","5.301616249144508E-4","band5='(354.995148-inf)'_brightness='(506.55896-inf)'_band3='(105.995537-inf)'_band2='(67.995537-inf)'_id_class=maize","7.79524578374098E-10","band5='(-inf-190.994385]'_brightness='(388.999985-442.276382]'_band3='(73.995144-87.004463]'_band2='(36.004854-45.004854]'_id_class=other_annual","band5_brightness_band3_band2_id_class","*"
"0.04654364543244104","1.7778321402765867E-5","6.598043919714381E-5","5.711324710943174E-4","band7='(96.995144-121.603054]'_band6='(-inf-163.421463]'_NDWI='(53.37134-inf)'_NDVI='(-inf-280.000016]'_id_class=sunflower","5.550794211332587E-11","band7='(147.955796-186.194054]'_band6='(272.004135-inf)'_NDWI='(-252.999954--125.009613]'_NDVI='(280.000016-379.999985]'_id_class=other_oilseed","band7_band6_NDWI_NDVI_id_class","*"
"0.0491543562405804","1.7841871593677095E-5","6.12456662391414E-5","4.0534698487214245E-4","band6='(228.764374-272.004135]'_band3='(87.004463-105.995537]'_band4='(79.427025-100.576401]'_band2='(54.863289-67.995537]'_id_class=maize","3.4197127280171603E-10","band6='(-inf-163.421463]'_band3='(-inf-60.995146]'_band4='(-inf-59.350437]'_band2='(45.004854-54.863289]'_id_class=other_oilseed","band6_band3_band4_band2_id_class","*"
"0.05177327832685803","1.9390740946388777E-5","4.581452845041387E-5","2.395605506084268E-4","band7='(-inf-96.995144]'_NDWI='(53.37134-inf)'_band4='(59.350437-79.427025]'_NDVI='(-inf-280.000016]'_id_class=wheat","1.3953782450846875E-9","band7='(-inf-96.995144]'_NDWI='(-252.999954--125.009613]'_band4='(79.427025-100.576401]'_NDVI='(379.999985-507.900589]'_id_class=other_leguminous","band7_NDWI_band4_NDVI_id_class","*"
"0.0522387492181588","2.1720893645804074E-5","6.527919322147503E-5","5.092555373053566E-4","band5='(190.994385-251.004853]'_band6='(163.421463-197.438813]'_brightness='(322.002182-388.999985]'_band2='(54.863289-67.995537]'_id_class=wheat","3.4117491604026993E-11","band5='(301.004852-354.995148]'_band6='(163.421463-197.438813]'_brightness='(322.002182-388.999985]'_band2='(-inf-36.004854]'_id_class=other_annual","band5_band6_brightness_band2_id_class","*"
"0.05232876261213399","2.490659810192003E-5","7.222756020342549E-5","4.997824391180457E-4","band5='(-inf-190.994385]'_band6='(163.421463-197.438813]'_brightness='(-inf-322.002182]'_NDVI='(280.000016-379.999985]'_id_class=sunflower","5.362012975166118E-10","band5='(301.004852-354.995148]'_band6='(272.004135-inf)'_brightness='(442.276382-506.55896]'_NDVI='(280.000016-379.999985]'_id_class=other_oilseed","band5_band6_brightness_NDVI_id_class","*"
"0.052680737196250514","1.7363459853741105E-5","7.145417224818664E-5","5.450506241847452E-4","band6='(163.421463-197.438813]'_brightness='(322.002182-388.999985]'_band3='(60.995146-73.995144]'_band2='(36.004854-45.004854]'_id_class=wheat","0.0","band6='(272.004135-inf)'_brightness='(506.55896-inf)'_band3='(-inf-60.995146]'_band2='(36.004854-45.004854]'_id_class=maize","band6_brightness_band3_band2_id_class","*"
"0.053144049259003866","1.5253745481918444E-5","6.415342015442576E-5","6.140389455434003E-4","band7='(186.194054-inf)'_band5='(251.004853-301.004852]'_band3='(87.004463-105.995537]'_band2='(54.863289-67.995537]'_id_class=maize","1.8986907279611162E-10","band7='(-inf-96.995144]'_band5='(354.995148-inf)'_band3='(73.995144-87.004463]'_band2='(54.863289-67.995537]'_id_class=other_oilseed","band7_band5_band3_band2_id_class","*"
"0.053610249483269444","2.0990700659071825E-5","5.944664767632302E-5","3.964480288303359E-4","band7='(186.194054-inf)'_band5='(190.994385-251.004853]'_band6='(228.764374-272.004135]'_NDVI='(-inf-280.000016]'_id_class=maize","3.5056831597270893E-10","band7='(-inf-96.995144]'_band5='(190.994385-251.004853]'_band6='(163.421463-197.438813]'_NDVI='(379.999985-507.900589]'_id_class=other_oilseed","band7_band5_band6_NDVI_id_class","*"
"0.05361999586129759","1.975681498205512E-5","5.706597244869511E-5","3.923830487815497E-4","band7='(96.995144-121.603054]'_NDVI='(663.19931-inf)'_band1='(38.71813-45.995869]'_band2='(36.004854-45.004854]'_id_class=sunflower","6.415279274731076E-10","band7='(96.995144-121.603054]'_NDVI='(280.000016-379.999985]'_band1='(38.71813-45.995869]'_band2='(54.863289-67.995537]'_id_class=other_annual","band7_NDVI_band1_band2_id_class","*"
"0.05395458061258716","2.000540623381059E-5","6.630024380313945E-5","4.551958144384908E-4","band6='(228.764374-272.004135]'_brightness='(506.55896-inf)'_band3='(73.995144-87.004463]'_band4='(-inf-59.350437]'_id_class=sunflower","1.66312610753027E-11","band6='(163.421463-197.438813]'_brightness='(322.002182-388.999985]'_band3='(-inf-60.995146]'_band4='(-inf-59.350437]'_id_class=other_leguminous","band6_brightness_band3_band4_id_class","*"
"0.05417252629713001","2.2210957891402217E-5","8.117889398175143E-5","6.89812060668125E-4","band5='(190.994385-251.004853]'_brightness='(-inf-322.002182]'_NDVI='(507.900589-663.19931]'_band2='(-inf-36.004854]'_id_class=maize","0.0","band5='(190.994385-251.004853]'_brightness='(506.55896-inf)'_NDVI='(-inf-280.000016]'_band2='(45.004854-54.863289]'_id_class=rapeseed","band5_brightness_NDVI_band2_id_class","*"
"0.054492187160858366","3.561580860186821E-5","1.1670186648670222E-4","7.677968882811157E-4","band5='(354.995148-inf)'_brightness='(506.55896-inf)'_band4='(79.427025-100.576401]'_NDVI='(663.19931-inf)'_id_class=sunflower","1.3983672102309726E-9","band5='(190.994385-251.004853]'_brightness='(442.276382-506.55896]'_band4='(59.350437-79.427025]'_NDVI='(507.900589-663.19931]'_id_class=sunflower","band5_brightness_band4_NDVI_id_class","*"
"0.05524145819142966","1.7531405328920867E-5","6.892155046281129E-5","5.547520342528505E-4","band6='(272.004135-inf)'_band3='(105.995537-inf)'_band4='(100.576401-131.004463]'_band1='(55.995869-inf)'_id_class=sunflower","4.808561575411103E-10","band6='(272.004135-inf)'_band3='(60.995146-73.995144]'_band4='(59.350437-79.427025]'_band1='(-inf-31.005208]'_id_class=other_annual","band6_band3_band4_band1_id_class","*"
"0.056266031497693075","1.8091971542666582E-5","6.360828017851013E-5","4.906022435260879E-4","band7='(96.995144-121.603054]'_band6='(228.764374-272.004135]'_band3='(73.995144-87.004463]'_band1='(38.71813-45.995869]'_id_class=sunflower","2.2581870900617353E-10","band7='(96.995144-121.603054]'_band6='(163.421463-197.438813]'_band3='(87.004463-105.995537]'_band1='(55.995869-inf)'_id_class=other_oilseed","band7_band6_band3_band1_id_class","*"
"0.0563618910435956","1.981782385499142E-5","4.795821331188798E-5","2.927778491848547E-4","band6='(272.004135-inf)'_NDWI='(-125.009613--31.00016]'_band1='(45.995869-55.995869]'_band2='(67.995537-inf)'_id_class=maize","0.0","band6='(-inf-163.421463]'_NDWI='(53.37134-inf)'_band1='(45.995869-55.995869]'_band2='(67.995537-inf)'_id_class=wheat","band6_NDWI_band1_band2_id_class","*"
"0.0566892495361315","2.3091344006570872E-5","8.627760912691621E-5","8.0584571149146E-4","band6='(-inf-163.421463]'_NDWI='(-inf--252.999954]'_band4='(59.350437-79.427025]'_NDVI='(507.900589-663.19931]'_id_class=wheat","4.744932216190162E-11","band6='(197.438813-228.764374]'_NDWI='(-252.999954--125.009613]'_band4='(131.004463-inf)'_NDVI='(379.999985-507.900589]'_id_class=other_oilseed","band6_NDWI_band4_NDVI_id_class","*"
"0.05689422921384639","1.5803952559401777E-5","4.9598184084165705E-5","3.1859091361880723E-4","band3='(87.004463-105.995537]'_NDWI='(53.37134-inf)'_NDVI='(379.999985-507.900589]'_band1='(55.995869-inf)'_id_class=maize","1.0593892908550375E-9","band3='(87.004463-105.995537]'_NDWI='(-252.999954--125.009613]'_NDVI='(663.19931-inf)'_band1='(31.005208-38.71813]'_id_class=other_annual","band3_NDWI_NDVI_band1_id_class","*"
