"attribute_subset","conditioned_value","probability_of_condition","drift","mean","sd","max_value","max_attribute","min_value","min_attribute"
"brightness_band3_id_class","brightness='(-inf-390.220184]'_band3='(-inf-67.309475]'","0.1004707885683419","0.1462699070168247","0.0182837383771031","0.027700084881750516","0.07313495350841237","id_class=wheat","3.1406707671677346E-4","id_class=other_oilseed"
"brightness_band3_id_class","brightness='(390.220184-440.380264]'_band3='(121.004463-inf)'","0.0013069930024292452","0.06980637005633937","0.008725796257042416","0.010113553775596666","0.03451924378398585","id_class=maize","3.8394124418383727E-4","id_class=other_oilseed"
"brightness_band3_id_class","brightness='(-inf-390.220184]'_band3='(121.004463-inf)'","2.4874785200833146E-4","0.058031830999378683","0.007253978874922337","0.0073319591389658136","0.021913683506189385","id_class=maize","0.0","id_class=other_leguminous"
"brightness_band3_id_class","brightness='(553.999847-inf)'_band3='(96.585785-121.004463]'","0.03177772634925002","0.12780317924199033","0.015975397405248802","0.01890818278549662","0.055411777144402416","id_class=wheat","5.914253979069639E-6","id_class=barley"
"brightness_band3_id_class","brightness='(490.867249-553.999847]'_band3='(96.585785-121.004463]'","0.08744277669872692","0.09776846135362828","0.012221057669203535","0.016745651051522283","0.04233030805529221","id_class=wheat","1.964666622031666E-4","id_class=other_leguminous"
"brightness_band3_id_class","brightness='(440.380264-490.867249]'_band3='(96.585785-121.004463]'","0.053937871772615845","0.19241014320437513","0.0240512679005469","0.031897230652353656","0.0950761403181562","id_class=wheat","0.0011289312840313606","id_class=rapeseed"
"brightness_band3_id_class","brightness='(390.220184-440.380264]'_band3='(96.585785-121.004463]'","0.025392361457988726","0.14312053485690385","0.01789006685711298","0.023301266023311843","0.07156026742845195","id_class=wheat","7.645076407190735E-5","id_class=other_oilseed"
"brightness_band3_id_class","brightness='(-inf-390.220184]'_band3='(96.585785-121.004463]'","0.0027339673098635176","0.11566856038909543","0.014458570048636928","0.018430280787525462","0.04787353841739228","id_class=maize","1.8726831281121008E-4","id_class=barley"
"brightness_band3_id_class","brightness='(553.999847-inf)'_band3='(81.627105-96.585785]'","0.008144170339316166","0.07967523089627294","0.009959403862034122","0.014139096520282796","0.03501014908217162","id_class=other_leguminous","1.973500456249437E-4","id_class=barley"
"brightness_band3_id_class","brightness='(490.867249-553.999847]'_band3='(81.627105-96.585785]'","0.04462275417838659","0.0738827265046509","0.00923534081308136","0.010686646964226495","0.03339682884661471","id_class=sunflower","0.0014329790964652898","id_class=other_oilseed"
"brightness_band3_id_class","brightness='(440.380264-490.867249]'_band3='(81.627105-96.585785]'","0.06150924433364442","0.08075968681964062","0.010094960852455075","0.011948184275900893","0.03441447102194631","id_class=sunflower","7.74995430769098E-4","id_class=other_leguminous"
"brightness_band3_id_class","brightness='(390.220184-440.380264]'_band3='(81.627105-96.585785]'","0.05735859399983033","0.09455966981235678","0.011819958726544599","0.009738784680920593","0.03116148535056787","id_class=wheat","9.908337348600105E-4","id_class=other_leguminous"
"brightness_band3_id_class","brightness='(-inf-390.220184]'_band3='(81.627105-96.585785]'","0.027074609797201478","0.0399232911300571","0.004990411391257137","0.0035892695160247698","0.010281757514750398","id_class=maize","1.2750939136491057E-4","id_class=other_annual"
"brightness_band3_id_class","brightness='(553.999847-inf)'_band3='(67.309475-81.627105]'","0.00523575322405831","0.10462384690311125","0.013077980862888907","0.015635515513517228","0.045892467436957296","id_class=sunflower","1.3786272523118748E-4","id_class=other_oilseed"
"brightness_band3_id_class","brightness='(490.867249-553.999847]'_band3='(67.309475-81.627105]'","0.01982829119010912","0.15567232788723276","0.019459040985904084","0.022684294110513994","0.07328232637710305","id_class=sunflower","0.0010434123554423384","id_class=other_oilseed"
"brightness_band3_id_class","brightness='(440.380264-490.867249]'_band3='(67.309475-81.627105]'","0.04720084619450927","0.12026345668846519","0.01503293208605814","0.018617369114491616","0.0563286391831883","id_class=sunflower","0.0010622046917646835","id_class=other_leguminous"
"brightness_band3_id_class","brightness='(390.220184-440.380264]'_band3='(67.309475-81.627105]'","0.05812667515739388","0.1277910293033822","0.01597387866292279","0.01519650876884886","0.04539955784738786","id_class=wheat","0.0013299172719507327","id_class=other_leguminous"
